Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d011734	709.572533193007	-2.309712303988	0.397624353041907	-5.8087797850364	6.2929796689198e-09	5.84557467601988e-07
Zm00001d046137	615.574948104748	-4.94045017898127	0.853602841235559	-5.78776210705924	7.13303327787541e-09	6.58082974928887e-07
Zm00001d013676	127.97437908164	2.22464809385565	0.386698140953241	5.75293195972373	8.77087928858089e-09	7.87752747759828e-07
Zm00001d045052	160.304046832101	3.03399793082489	0.52737346949524	5.75303481559054	8.76554242067185e-09	7.87752747759828e-07
Zm00001d028303	1935.27778530088	-2.06028884367737	0.360349066843608	-5.71748072424325	1.08114935030595e-08	9.43997138680573e-07
Zm00001d038395	39.644673222201	2.58001970199552	0.451602539489645	5.71303187291904	1.10980882685628e-08	9.6173976420606e-07
Zm00001d020921	1378.58704003799	-3.2320222101076	0.56570083291676	-5.71330643697881	1.10801891224089e-08	9.6173976420606e-07
Zm00001d013907	138.903737572329	-3.64000670965174	0.638206530555472	-5.70349336050135	1.17376612309449e-08	1.01070578802587e-06
Zm00001d012326	290.343987623075	2.2100418487323	0.387966805478794	5.69647149581485	1.22312329344649e-08	1.04656139468273e-06
Zm00001d035214	104.389581029975	-2.6364457411137	0.466597967337782	-5.65035839344991	1.60113659144895e-08	1.33628396635265e-06
Zm00001d045101	1285.3260651375	2.34335190908086	0.414841493183794	5.64878862790768	1.61582382148916e-08	1.3444050715973e-06
Zm00001d009376	36.7585496060652	7.02702555375238	1.25124519555927	5.61602600249065	1.953992686617e-08	1.59638848288553e-06
Zm00001d002530	282.93779808732	2.22835125336581	0.397515361401531	5.6056984703918	2.07416788692332e-08	1.6743967191937e-06
Zm00001d018077	22.6010771514522	4.70834700884265	0.845496201732589	5.56873821454705	2.5659065359135e-08	2.04098677067794e-06
Zm00001d012069	453.098017660696	-2.43719145781641	0.439106774281899	-5.55033900764139	2.8511616729605e-08	2.22226750624657e-06
Zm00001d010265	112.166882785907	2.65495986517001	0.480380708976641	5.52678285276254	3.26156235083726e-08	2.5132561705713e-06
Zm00001d046491	422.565858082328	2.96803443269466	0.538157412156615	5.51517895256806	3.48425242186893e-08	2.669685386745e-06
Zm00001d003833	1082.50147479476	2.09388916662432	0.380564312577195	5.50206390201021	3.75370843085345e-08	2.85998841231654e-06
Zm00001d047656	4969.27588683057	-4.55312678788305	0.827672381498618	-5.50112204981272	3.77381850553048e-08	2.86725639058848e-06
Zm00001d002816	222.11776795189	-2.32500632301061	0.425398249196594	-5.46548164549716	4.61651560933677e-08	3.45907097755941e-06
Zm00001d029290	54.220727827194	2.22528103179182	0.407681806155592	5.45837709260576	4.8050630487738e-08	3.57075425027234e-06
Zm00001d043564	60.0768987002304	-2.41533852531891	0.448366245408186	-5.38697671837456	7.16527114093171e-08	5.08771765514743e-06
Zm00001d051691	29.5159211525055	-4.63007051638536	0.863836334013913	-5.35989322754139	8.32711524781777e-08	5.83629648531806e-06
Zm00001d029474	101.568937038892	2.21465146601099	0.413925986257884	5.35035619781364	8.77812818448725e-08	6.10507561220595e-06
Zm00001d002370	2883.20727097659	2.84793534081523	0.535125087928674	5.32199929522801	1.02632970025337e-07	6.95954169741813e-06
Zm00001d053143	59.7924146933636	4.27692629729789	0.803601092365399	5.32220070123196	1.02519371804239e-07	6.95954169741813e-06
Zm00001d045738	41.8734662746538	2.02976766732145	0.382062765715992	5.31265501237114	1.08039454688067e-07	7.30788570812753e-06
Zm00001d018650	73.5991161415732	2.16201389081911	0.407974793274803	5.29938105603211	1.16195902878586e-07	7.79894957281506e-06
Zm00001d000193	93.8995488620473	2.32551216377301	0.441696592245797	5.26495382712597	1.40224595325656e-07	9.1429132779161e-06
Zm00001d024867	120.617447024395	2.42789307599648	0.462688958972524	5.24735468377723	1.54298667610968e-07	9.94108565387146e-06
Zm00001d014852	145.19546823784	-5.12945122516013	0.979050659860996	-5.23920920076638	1.61266144900408e-07	1.02680350100438e-05
Zm00001d033188	43.9233918254903	2.48461219310323	0.476069064408674	5.21901627065259	1.79875962610716e-07	1.12418332024264e-05
Zm00001d003304	1548.05327667239	-2.46444684267003	0.474566504546327	-5.19304843275018	2.06878337686752e-07	1.26954027860078e-05
Zm00001d041111	3441.19868112397	-3.53060477856623	0.680129261886118	-5.19107907337385	2.09078802666093e-07	1.28014750417948e-05
Zm00001d008496	140.231387492673	2.28819705318495	0.445785679100063	5.1329532563816	2.85230764568443e-07	1.70409675289746e-05
Zm00001d043598	1609.12889768251	2.10478095766348	0.4107384702238	5.12438232658519	2.98514710283943e-07	1.76403333371278e-05
Zm00001d034097	30.583991816704	-2.96506708580091	0.579743843236931	-5.11444342253953	3.14667384556142e-07	1.84741085253264e-05
Zm00001d044526	31.441907074161	-6.63139158301505	1.29873645053857	-5.1060333143534	3.28991714199366e-07	1.92733720430748e-05
Zm00001d046343	65.7213246704732	-2.29722355011201	0.452493718571262	-5.07680760158491	3.83829185391005e-07	2.20105345127814e-05
Zm00001d042946	20.2857194938441	-4.50533993018981	0.893067348305209	-5.04479302567683	4.54012554422625e-07	2.56021549400401e-05
Zm00001d015089	15.8076208134319	-2.46656329793353	0.489151108719208	-5.042538499794	4.59396286978949e-07	2.57984780290207e-05
Zm00001d044541	482.546005681386	-2.27147305400191	0.451282010581522	-5.03337824407157	4.81910938204533e-07	2.69512418306387e-05
Zm00001d025383	22.1157032515749	3.60823200615926	0.719388769964353	5.01569131575136	5.28431117883918e-07	2.94315516252226e-05
Zm00001d033347	1052.54298396731	-2.84709201344959	0.573411623221876	-4.96518015706134	6.8637324160327e-07	3.72343756104942e-05
Zm00001d031287	190.353959111031	2.22816174349192	0.449187429531906	4.96042764556851	7.03381574170873e-07	3.80808818718777e-05
Zm00001d000008	88.613475900198	-3.22634011865432	0.651944078902749	-4.94879886643712	7.46728622456161e-07	4.01074597138632e-05
