Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d041726	867.500238902265	-3.30649736843639	0.449286391680246	-7.35944250630588	1.84679876733018e-13	6.51774164964871e-11
Zm00001d018206	2038.70659293389	2.51591995816295	0.346720490849662	7.25633478424512	3.97719991476292e-13	1.3169932853552e-10
Zm00001d046937	3126.97761091285	-2.30221745212813	0.318879779457026	-7.21970347586242	5.21010562218868e-13	1.66363634521839e-10
Zm00001d004671	371.150161107823	-5.33764646298955	0.742987988151901	-7.18402793599173	6.76870244639489e-13	2.13588396490828e-10
Zm00001d009646	309.373927838413	-4.22113571592282	0.588978060506534	-7.16688107582913	7.67256260994052e-13	2.39294737585842e-10
Zm00001d029546	10709.5816042125	-3.05364917820708	0.427193852927618	-7.14815804881088	8.79500178114444e-13	2.69987849022136e-10
Zm00001d043598	888.629002540226	3.43336203571722	0.480853592275711	7.14014014009613	9.32358136297468e-13	2.80985504851356e-10
Zm00001d047639	4125.01331994799	-4.33651322185793	0.608550486433383	-7.12597117007258	1.03349349942882e-12	3.04619369688788e-10
Zm00001d020163	250.64578825632	3.74665823606282	0.528169877972202	7.09366132435899	1.30609538650918e-12	3.80783591923361e-10
Zm00001d017326	40.1591251918729	3.00077711066364	0.424985867529127	7.06088681986107	1.65443310630127e-12	4.72076646566092e-10
Zm00001d011734	287.557338540974	-2.18791640963802	0.310937809323537	-7.03650808628888	1.97117217515393e-12	5.50737292520611e-10
Zm00001d052340	1580.20656350175	-3.46537348123836	0.493025269707034	-7.0287948593336	2.08324996205383e-12	5.76050829713483e-10
Zm00001d019237	136.804479832884	-3.61133796152595	0.515582949262957	-7.00437818335242	2.48085164138806e-12	6.72135381063742e-10
Zm00001d004401	820.958562145565	-2.16751658729242	0.30999333315486	-6.99213936387985	2.70725746331767e-12	7.26140596811065e-10
Zm00001d031300	3176.57246959186	-3.53420148298545	0.50694154986539	-6.9716153349906	3.13322294267128e-12	8.22391194834602e-10
Zm00001d043427	76.2968586152037	-5.8772919064347	0.847125435716025	-6.93792401767156	3.9790361345848e-12	1.01643530668413e-09
Zm00001d017597	280.468857902404	-2.19667173757819	0.319850631326708	-6.86780491402072	6.51972944857605e-12	1.60433195660281e-09
Zm00001d007257	56.1596219966332	2.4482960867169	0.357206329193541	6.85401093604467	7.1807588614236e-12	1.75093012891913e-09
Zm00001d003757	662.739369249818	-2.04337960099117	0.300298505766145	-6.80449473359162	1.01404497743779e-11	2.45033462926453e-09
Zm00001d011073	174.419285886594	-4.27663979340281	0.629119823237775	-6.79781439947802	1.06218168821723e-11	2.52122453463384e-09
Zm00001d046667	302.993665119477	-3.13829454260536	0.462432789199573	-6.7864879305757	1.14896111322352e-11	2.7032837700773e-09
Zm00001d028360	3546.174178246	-2.34365932763936	0.347313552253348	-6.74796394334125	1.49934192931694e-11	3.49698688940338e-09
Zm00001d007549	225.293304704378	2.86728927432683	0.427295423192931	6.71032058546578	1.94197286370184e-11	4.45193129488981e-09
Zm00001d041818	121.284895286481	2.3595844160362	0.356186843451969	6.62456926586169	3.48262186228903e-11	7.53313577341261e-09
Zm00001d011080	5336.62197951624	-2.78682293486081	0.422861396128233	-6.59039335436452	4.38662800726588e-11	9.41265091287084e-09
Zm00001d028888	5311.38597759543	-4.19697426835416	0.641890865241771	-6.53845458101877	6.21577552370256e-11	1.28245793151346e-08
Zm00001d046137	202.75489549969	-8.62264549664217	1.33828470857734	-6.44305762546482	1.17090211430383e-10	2.2757925007143e-08
Zm00001d042646	88.7870397550591	2.32017510520315	0.362260006227797	6.40472330733681	1.50642321802149e-10	2.86562294707605e-08
Zm00001d028469	63.007234151934	2.32165307244806	0.363076723997344	6.39438696837268	1.61192735792055e-10	3.00261695149248e-08
Zm00001d026078	240.181557635441	-3.6281711775008	0.570456383084975	-6.3601202214269	2.01595902129084e-10	3.6535170857475e-08
Zm00001d038192	244.089752027434	-2.17011099093965	0.346324887177905	-6.26611332677595	3.70170980462836e-10	6.57531525693655e-08
Zm00001d006503	190.811914507508	3.37144932056307	0.538635993193711	6.25923511084523	3.86870249471368e-10	6.82673278376385e-08
Zm00001d029906	200.765276762572	2.01975993559176	0.323114114993975	6.25091830367556	4.08046292212632e-10	7.10689457774494e-08
Zm00001d043444	4062.76019255397	-2.4390208570493	0.390444688200555	-6.24677689505787	4.19008892330347e-10	7.25074613553843e-08
Zm00001d028887	5079.15710237767	-4.00491475006042	0.642127766932219	-6.23694373036382	4.46202397340299e-10	7.67182096247532e-08
Zm00001d002370	1018.50917737257	4.59544821689085	0.739370984851832	6.21534833127347	5.12109175042511e-10	8.5848701831189e-08
Zm00001d031769	672.248039004704	2.8710309919129	0.464644832945736	6.17897970308043	6.45171888662205e-10	1.04245785528299e-07
Zm00001d008808	350.014218563551	2.43224060654481	0.393599884270116	6.1794749026797	6.4315156956662e-10	1.04245785528299e-07
Zm00001d020340	648.774477496801	-4.44177191440149	0.724921879175331	-6.12724217877716	8.94153219021587e-10	1.38629928558364e-07
Zm00001d031875	330.228877454422	-2.43855920330788	0.399577417137351	-6.10284540297143	1.04196616055951e-09	1.56323371469845e-07
Zm00001d052713	29.9065871579856	-5.63230696321718	0.92269910734092	-6.10416431359583	1.03339933333098e-09	1.56323371469845e-07
Zm00001d047658	131.031189671048	-4.48377014870467	0.741058426813564	-6.05049478754892	1.44401635632375e-09	2.08233369404923e-07
Zm00001d036763	211.681754812735	2.83522719016574	0.470056217666809	6.03167681567704	1.6226704808531e-09	2.28165346411577e-07
Zm00001d006516	120.980970759427	2.31253750261691	0.384515780881674	6.01415499076367	1.80827440134405e-09	2.50007917488918e-07
Zm00001d015201	592.043686793053	-2.54922785720728	0.425612157749944	-5.98955600959361	2.10414660551292e-09	2.85037476025594e-07
Zm00001d018601	249.385624942831	2.38614259935471	0.399617953069496	5.97105956082946	2.35717662571296e-09	3.14548216193398e-07
Zm00001d009351	246.928121255115	-2.06064663493301	0.347897902793629	-5.92313612236799	3.15859176312085e-09	4.13267064733793e-07
Zm00001d052673	1419.46493302544	2.80923919948345	0.479233176313642	5.8619464142543	4.5747266993056e-09	5.73379997798013e-07
Zm00001d001360	16.7192963471362	-4.76275609686617	0.819232669206961	-5.81367940499326	6.11144072417178e-09	7.48498005039888e-07
Zm00001d052482	398.962594480466	-2.05344369952054	0.358909012938451	-5.72134893662501	1.0568159806691e-08	1.21136402707293e-06
Zm00001d031428	31.8622738006266	-6.04857888424277	1.06298932360343	-5.69015958103761	1.26920701194392e-08	1.42437951775564e-06
Zm00001d029372	47.0290737388219	2.58446029629207	0.454646485976096	5.68454915194914	1.31158198205305e-08	1.45971999678949e-06
Zm00001d044122	103.008748260576	4.73317452612738	0.83763012406305	5.6506737164232	1.59820200710582e-08	1.7285070255884e-06
Zm00001d038997	120.739274036478	-4.46688932226855	0.793601276299437	-5.62863172687632	1.81644754714948e-08	1.94883024438574e-06
Zm00001d032961	267.676663841053	2.87799183542099	0.515399959242048	5.58399701787597	2.3505273676501e-08	2.46272832246527e-06
Zm00001d014976	282.733864753151	-2.52219153023223	0.451771367773171	-5.58289371605017	2.36549316143228e-08	2.46876488622321e-06
Zm00001d001960	96.5322526027089	3.7291971362809	0.672101688632088	5.54856087904027	2.88030591729602e-08	2.89443146918141e-06
Zm00001d011367	17.7927146192001	-2.66491927107713	0.490812033898534	-5.42961273771061	5.64764676968435e-08	5.33384442452372e-06
Zm00001d042187	57.7190566323009	-3.18332108516331	0.589034329333647	-5.40430485395391	6.50602112435739e-08	5.99671816486302e-06
Zm00001d023210	60.6619598678629	-3.10064453890091	0.575149977726957	-5.39101914105069	7.00592109559435e-08	6.3699259534248e-06
Zm00001d018737	150.230252386172	-5.25797402470912	0.975494600901481	-5.39005958602957	7.04343259478883e-08	6.3756150515673e-06
Zm00001d039088	135.472423972758	3.83439810412402	0.713557413354528	5.37363641994553	7.71643747446164e-08	6.78731792213815e-06
Zm00001d038697	28.5285051428537	-7.5955832504452	1.41618057637931	-5.36342849007612	8.16569877346366e-08	7.13421408800789e-06
Zm00001d029474	52.2936020645818	2.57080560530943	0.479382084040672	5.36274861096251	8.19650418133918e-08	7.13787776467141e-06
Zm00001d029983	2572.16385651497	-3.12808386929141	0.583774097961095	-5.35838071647345	8.39711479126135e-08	7.25499950198209e-06
Zm00001d031303	2053.50675359389	-3.38837632579613	0.632331183194425	-5.35854693845503	8.38939419974353e-08	7.25499950198209e-06
Zm00001d047507	82.7395804528742	-2.84834371491086	0.533318112169032	-5.34079689010842	9.25388907471161e-08	7.82989945621182e-06
Zm00001d031895	16.2751443330961	4.32422053702363	0.811541844543022	5.3284011984109	9.90810709641958e-08	8.24986657508566e-06
Zm00001d045022	233.022722855609	-4.39268953941716	0.829987054839144	-5.29247958002006	1.20668947135499e-07	9.82717577805706e-06
Zm00001d027048	205.276335414318	-4.1643378694776	0.787215598672511	-5.28995852787974	1.22344097861042e-07	9.91393774268543e-06
Zm00001d026116	15.7236357377667	2.58518590301816	0.489367418748699	5.28270948161695	1.27287157538549e-07	1.02794612279875e-05
Zm00001d027047	115.398868871987	-4.5027372377071	0.852431245635533	-5.28222922465737	1.27621377560206e-07	1.02794612279875e-05
Zm00001d007267	48.3755798443113	-2.6926787161989	0.510057563213865	-5.2791663341533	1.29772961474373e-07	1.03594356329335e-05
Zm00001d012069	425.41666684509	-2.52675742016938	0.479735699609473	-5.26697809278375	1.38687749701039e-07	1.09408318308272e-05
Zm00001d020383	412.844176375778	-2.2763038674614	0.433350833118565	-5.25279679533604	1.49806786862399e-07	1.1646717789053e-05
Zm00001d037943	161.438450370584	3.48440239751601	0.663653988331748	5.25032992911696	1.51827025574631e-07	1.176966612706e-05
Zm00001d009376	27.8540258309303	5.40923719672041	1.03398762107532	5.23143322653607	1.68200793530537e-07	1.29268816162638e-05
Zm00001d046138	76.8949087963466	-3.08618116540387	0.592191769158584	-5.21145569076192	1.87364596043226e-07	1.41563188593561e-05
Zm00001d044138	1908.72425079084	2.83840791690896	0.547672108178413	5.18267750817119	2.18723036529597e-07	1.63105537868423e-05
Zm00001d037708	58.3926117474709	-3.43217065485158	0.663990702771949	-5.16900408473095	2.35344754898594e-07	1.7389578556171e-05
Zm00001d023402	151.770904291514	-2.66599901091395	0.518286343887203	-5.14387276909262	2.69131837791764e-07	1.94572888227781e-05
Zm00001d042062	139.632600014016	-3.57326682004482	0.698410851160796	-5.11628193362955	3.11617172424788e-07	2.22885221300737e-05
Zm00001d054093	2610.77986540786	-2.87950968939688	0.56555714309981	-5.09145667158288	3.55323075821394e-07	2.50143714952269e-05
Zm00001d044541	228.845105854669	-2.36447413914205	0.467630193464069	-5.05629057359771	4.27489833850273e-07	2.95518874317836e-05
Zm00001d052139	72.500902239044	-3.44848353506232	0.682855036842488	-5.05009606578881	4.4158793518143e-07	3.01380956677769e-05
Zm00001d043442	789.155253091798	3.94990765595008	0.782602863614785	5.04714183858944	4.48468416040536e-07	3.05299996320793e-05
Zm00001d044504	119.378618909522	8.40463140278562	1.66616195877906	5.04430638240258	4.55169466747754e-07	3.09077352838183e-05
Zm00001d000763	43.3778181624436	-2.39738484206593	0.475828373539666	-5.03833940004857	4.6958820329475e-07	3.17261833470322e-05
Zm00001d016691	443.720529990898	-2.49525044497808	0.496929096172278	-5.02134100055395	5.13119698540218e-07	3.44072413856143e-05
Zm00001d004621	139.713808581419	2.53512864915252	0.509716340200802	4.97360678716677	6.57185450442632e-07	4.21699238080677e-05
Zm00001d014914	37.4368655797043	3.25004504270978	0.654200583307347	4.9679641468355	6.76594679515483e-07	4.30038447724272e-05
Zm00001d035681	54.2020771464905	-4.37067714398513	0.881323544918934	-4.9592197657526	7.07768644480065e-07	4.45628417423575e-05
Zm00001d043528	171.23777193054	2.39753046792493	0.484098888114556	4.95256346748224	7.324215646158e-07	4.55800724040023e-05
Zm00001d025383	24.4639361754894	5.31745872182179	1.07548744291963	4.94423134070862	7.64448825655377e-07	4.71357388545483e-05
Zm00001d044642	196.564164434096	-2.66037239115237	0.544108739004949	-4.88941309051127	1.01137061885629e-06	6.1074238047586e-05
Zm00001d023215	763.364692835285	-3.53855232868539	0.726769179949342	-4.86888055562846	1.12232216802337e-06	6.65993920148733e-05
Zm00001d041111	1138.094102693	-2.62510634532423	0.539398523193389	-4.86672883303957	1.13460535037085e-06	6.71796571912739e-05
Zm00001d046491	161.372064529376	3.7639536497289	0.77427169814237	4.86128274965928	1.16627528329275e-06	6.87842819423493e-05
Zm00001d035214	121.046137529391	-2.82115552590005	0.581626422660484	-4.85045970400636	1.23175657237756e-06	7.1356748994192e-05
Zm00001d010265	115.320036390284	3.28410203611378	0.680989800195419	4.82254218076594	1.41740043352968e-06	8.03752947740658e-05
Zm00001d033048	55.2687983185947	-2.56080063301833	0.536952720422195	-4.7691361559819	1.85017583329839e-06	0.000101900238605194
Zm00001d008681	27.1569868957789	-4.28844947628777	0.900117426642496	-4.76432224213679	1.89489476737184e-06	0.000103936334254494
Zm00001d045232	44.4079911395332	4.89551335003355	1.03234286961549	4.74213896770259	2.11473474620742e-06	0.000113670171067686
Zm00001d018742	320.488303740142	-2.28363822189014	0.487083195294746	-4.68839459860292	2.75356676410019e-06	0.000143410034459602
Zm00001d009667	25.0182515793383	2.20004960655272	0.469534265970123	4.68559968037075	2.79141399390237e-06	0.00014481877397379
Zm00001d051492	17.1946568820146	2.57871505491642	0.550557301693651	4.68382681872287	2.81567930550684e-06	0.000145795657012171
Zm00001d037060	323.44012700026	2.13878009694999	0.457640862945862	4.67349021934478	2.96123814036613e-06	0.00015111800404088
Zm00001d029290	20.4021104075568	3.56143931450337	0.764064674472153	4.66117520347837	3.14408930949346e-06	0.000158219068403815
Zm00001d025873	514.883910811579	-2.33226203357593	0.501082903266378	-4.65444344313637	3.24856987845162e-06	0.000162865684635195
Zm00001d053143	19.5399458250271	2.42449107995214	0.52203683044751	4.64429124258105	3.41245896240894e-06	0.000169498100536542
Zm00001d020504	67.3347296563098	2.92724381186673	0.634287234050232	4.61501297003073	3.93070768237495e-06	0.000191341999013903
Zm00001d011603	88.6399197995244	2.74358063535641	0.594776739497688	4.61279073837599	3.97298243996223e-06	0.000192700424963231
Zm00001d012935	676.291600292218	-2.02846027974221	0.442515605844143	-4.58392936419207	4.56318443548087e-06	0.000215861962836804
Zm00001d020757	28.8473804073055	-2.7324382954176	0.59717241230869	-4.57562713731852	4.74795519773483e-06	0.000222639255793083
Zm00001d042307	124.816716526715	-2.06090956463303	0.45368875598485	-4.54256257719962	5.55744917045233e-06	0.000253938503662474
Zm00001d041796	11.9440761855428	3.44132564285756	0.758255967977363	4.5384748530727	5.66625513220608e-06	0.000258031061385452
Zm00001d017545	67.5371849612918	-2.91067170123611	0.643647233762664	-4.52215367138419	6.12135914305929e-06	0.000277343065768812
Zm00001d050293	937.863782510645	-2.36970740899324	0.530861934794284	-4.46388647155787	8.04862216426948e-06	0.000348193780145219
Zm00001d050628	14.6827103198694	4.28629784421567	0.964001209188434	4.44636148104439	8.7336938316982e-06	0.000372424699449617
Zm00001d002260	21.7960820221393	-3.37371570130809	0.759982740543154	-4.4392004203897	9.02937036418069e-06	0.000383205335297555
Zm00001d025985	100.113091938593	-2.21894797152307	0.500743243549023	-4.43130885959889	9.36628167666404e-06	0.000394383684664808
Zm00001d039698	623.666448227977	2.3749603883028	0.536231887581827	4.42898015448659	9.46797336827191e-06	0.000396796846380921
Zm00001d014163	15.3052042545282	-2.71625347722699	0.614912796258791	-4.41729867023915	9.99420878215657e-06	0.000414960786308055
Zm00001d014816	54.7084359138049	-3.47619268496858	0.786855876918837	-4.41782642404683	9.9698433694686e-06	0.000414960786308055
Zm00001d017249	996.647858967252	2.29298089106565	0.519055712970526	4.41760071947394	9.98025677853674e-06	0.000414960786308055
Zm00001d037057	231.516389617653	-2.68332408172071	0.607930352728083	-4.41386759137673	1.01540076318393e-05	0.000419646830048063
Zm00001d042196	153.097950193645	2.20494084351151	0.501953619887742	4.39271828342353	1.11942143411475e-05	0.000458398804669097
Zm00001d013937	48.2221208190831	-2.45344999542225	0.560393113556477	-4.3780873391746	1.19725373838722e-05	0.000484355049336683
Zm00001d030550	65.2621257081448	2.13630625584448	0.489115405088434	4.36769366415319	1.25565441421526e-05	0.000504179082306613
Zm00001d053118	187.88798576571	2.16379763978403	0.498354170029893	4.34188729604537	1.41263996269833e-05	0.000551525896353634
Zm00001d033618	20.5336000020152	-2.45727889088224	0.566615452331924	-4.33676646263215	1.44594111208014e-05	0.000562888715648964
Zm00001d017952	200.806074223082	2.01705288264247	0.465983363272631	4.32859419803439	1.50064146709076e-05	0.000578307549286038
Zm00001d044644	150.579550386249	-2.76624341127863	0.64004791921738	-4.32193173076956	1.54669050562112e-05	0.000592647610596708
Zm00001d038352	2089.46238043591	-2.41062888782358	0.558514005168268	-4.31614760868408	1.58775826949482e-05	0.000606650317726354
Zm00001d014043	146.859983380987	2.31894967714569	0.540568496824764	4.28983503620156	1.78805883028362e-05	0.000674533248183786
Zm00001d038984	308.823140365744	-3.00583173858905	0.705417849284148	-4.26106561045959	2.03454488304344e-05	0.000748092099498357
Zm00001d025576	311.221055849166	-2.62291820616409	0.616267735751203	-4.25613423192904	2.07991861746627e-05	0.00076076028471163
Zm00001d042735	139.943887567161	3.59332907288094	0.84429040836874	4.25603446072974	2.08084648288132e-05	0.00076076028471163
Zm00001d011303	402.494248104755	2.11358367528021	0.497242475529065	4.25060967092837	2.13189415395671e-05	0.000775870624117052
Zm00001d038296	533.417465002843	-2.80521462055584	0.66072176912933	-4.24568214886038	2.17929384738389e-05	0.000792046335698248
Zm00001d014349	64.6613212288321	-2.31140710650155	0.54546264395265	-4.23751677979656	2.26005533651806e-05	0.000812589869116453
Zm00001d033815	44.2330253567793	2.19137954134369	0.518077023328924	4.22983348549776	2.33864353769576e-05	0.000831924362971827
Zm00001d020982	586.474663691632	2.00608436852996	0.475420681926251	4.21959844153593	2.44737842345451e-05	0.00086486935538731
Zm00001d045052	268.904902658859	2.71980787172307	0.645504326881862	4.21346187540093	2.51486053005055e-05	0.000884057524731531
Zm00001d025964	265.717571287909	3.07718623441282	0.731128518334502	4.20881713302962	2.56711038419221e-05	0.00089771883604698
Zm00001d041853	81.3811642191944	2.22607584151084	0.531473193768788	4.1885006950685	2.80803450842574e-05	0.000970581205992208
Zm00001d038703	12461.1081139133	2.17055888718194	0.518858368492499	4.18333599106885	2.87262350597503e-05	0.00099035356911648
Zm00001d034097	17.2262325991695	-3.28247371906072	0.795721966884518	-4.12515156759157	3.70490686795002e-05	0.00121930076088534
Zm00001d022965	402.771055592158	-3.21732579755365	0.782798783198251	-4.1100291244817	3.95609217500099e-05	0.00129560811132939
Zm00001d008909	13.6332294731684	-3.1345024077013	0.764906563137473	-4.09788928316196	4.16934608773042e-05	0.0013468658385044
Zm00001d011157	107.107887424819	2.08511301781034	0.50976123897097	4.0903718415693	4.30682142853389e-05	0.00138344388450462
Zm00001d029232	21.5097624992146	2.47167374063419	0.604495372052888	4.08882161039596	4.33570113240581e-05	0.00139105473413144
Zm00001d043973	122.931651849902	-2.17966308884283	0.533623088564046	-4.08464913823012	4.41434669418387e-05	0.0014061948578551
Zm00001d042041	98.42014092719	2.08767297928439	0.511892026212718	4.07834635505116	4.53571617007542e-05	0.0014346341876623
Zm00001d033273	1320.75626173403	2.00821733501515	0.49379135930333	4.06693494565896	4.7635533897195e-05	0.00148394923367081
Zm00001d002736	147.144172748433	2.58624716518208	0.637261466279754	4.0583768233787	4.94149862172047e-05	0.00151333776242716
Zm00001d013032	21.4381238413646	3.71944955039287	0.921233022423747	4.03746876181997	5.40310367840352e-05	0.00163384494771296
Zm00001d028004	261.956446617828	-2.16626219235003	0.540157881558002	-4.01042411174634	6.06097791574869e-05	0.00179039151603757
Zm00001d023240	9.13614851746335	2.67453446442382	0.670454744861366	3.98913496387717	6.63146846381233e-05	0.00192083420233666
Zm00001d000214	8.86894945151342	-5.17721679016029	1.30253518899779	-3.97472316593904	7.04611660383162e-05	0.00202763394991019
Zm00001d002971	35.6229483663898	2.57312721362056	0.647588404232529	3.97339914798201	7.08541662955287e-05	0.00203256732446917
Zm00001d036535	134.634414258525	-2.73019139030694	0.688770745516279	-3.96386084641338	7.37472508403121e-05	0.00210207094796902
Zm00001d013997	205.544937684798	2.10317215007419	0.530682676207529	3.96314453885004	7.39689667942874e-05	0.00210391901098237
Zm00001d009741	7.89689023484615	2.74760305036803	0.693245011064097	3.96339390333382	7.38917105208929e-05	0.00210391901098237
Zm00001d015032	197.777357943429	-2.28550136775414	0.577615400624289	-3.95678744937195	7.59644654134978e-05	0.00215155109959962
Zm00001d028900	11.5075576500168	3.81989172519568	0.967264383794953	3.94917024672072	7.84225627128621e-05	0.00220950627844999
Zm00001d040277	29.2682548869828	2.07507906301854	0.527621212296408	3.93289544593366	8.3928749299767e-05	0.00232795957985352
Zm00001d000556	89.5506112044815	-2.3587491880785	0.599729777891238	-3.93301996171058	8.38852685539225e-05	0.00232795957985352
Zm00001d039022	18.9428484557948	2.75953226994833	0.704008718745004	3.91974161181922	8.86439549962325e-05	0.00243109218906846
Zm00001d032495	36.3849816971827	-3.06552719818494	0.786607178964192	-3.89715131029142	9.73308126068035e-05	0.00263122940667374
Zm00001d047077	603.091676969002	-2.90104419254149	0.744737727929919	-3.89539039549569	9.80406892424106e-05	0.00264020819965857
Zm00001d014919	86.4185387852312	-2.14197919990171	0.550814872089502	-3.88874612585563	0.000100763451913644	0.00268389007669092
Zm00001d023411	106.795765645779	-2.57137568442112	0.661554963181512	-3.88686628856204	0.000101546651809593	0.00270206775281438
Zm00001d005692	265.91051401363	-2.20799626918711	0.57027362851825	-3.87181899840639	0.000108026160650628	0.00283510536298545
Zm00001d025565	6.68092076475987	-3.69761924001739	0.955679962501567	-3.86909779957987	0.000109238821093291	0.00285297337815408
Zm00001d037118	17.9729979571857	4.11929342330415	1.06720574863468	3.85988683866642	0.000113439545216377	0.00293128659132338
Zm00001d051569	36.4502453605312	-2.4222562107358	0.627773788239933	-3.85848574137986	0.000114091722633399	0.00294246940814714
Zm00001d022075	21.0749474801033	2.31975268093668	0.603308341544439	3.84505321938401	0.000120526277466912	0.00304689520661406
Zm00001d037779	327.574348013813	2.14217591912191	0.559196431666927	3.83081113864806	0.000127721514390516	0.00317787241092988
Zm00001d027532	844.380876758146	-2.48828097584856	0.650428100237073	-3.82560497454156	0.000130451330407702	0.00323057278523294
Zm00001d048063	21.2255811515272	-3.2904698962764	0.860673328401884	-3.82313450143298	0.0001317658550601	0.00325434969099631
Zm00001d000986	11.1593171327566	-3.68728971696687	0.967173606538074	-3.81243831721716	0.000137602576072057	0.00337057195927371
Zm00001d032504	148.386017769956	-2.99530096864996	0.787230936731337	-3.80485678203495	0.00014188626228394	0.00346285107095527
Zm00001d008837	1181.61164517554	2.03843033404696	0.536900613113667	3.79666233239224	0.000146657338932382	0.00355342650844115
Zm00001d047651	213.22161012351	-3.53444401092354	0.946752917688247	-3.73322748194306	0.000189041713980101	0.00434860793514089
