,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d023273,37.8549475502001,0.830826143338434,1.06802800757809,0.777906700426757,0.436624017905301,0.99998026525178
Zm00001d023277,1069.35351414155,-0.46342038598859,0.491934656684479,-0.94203646702172,0.346173969913318,0.99998026525178
Zm00001d023278,664.755198262826,0.0833691381720459,0.231850603256097,0.359581286402599,0.719160280065005,0.99998026525178
Zm00001d023281,224.257376842264,-0.410047316190491,0.408574954382979,-1.00360365164755,0.315569693761648,0.99998026525178
Zm00001d023282,15.7611107315719,-0.256325912402974,0.931723841033437,-0.275109320073495,0.783232251380928,0.99998026525178
Zm00001d023283,120.114280701872,0.617589980926003,0.507437200613833,1.2170766750623,0.22357504430617,0.99998026525178
Zm00001d023291,459.363534963623,-0.0532059270641205,0.283915397427371,-0.187400639578666,0.851346521175312,0.99998026525178
Zm00001d023292,169.953805472181,-0.597428013646506,0.639121818724906,-0.934763915333728,0.349909979713342,0.99998026525178
Zm00001d023293,631.528218969653,0.397096638509297,0.327936041038804,1.21089660426287,0.225935034227193,0.99998026525178
Zm00001d023294,1251.91204024262,-0.895714170115615,0.808975930297356,-1.10721980292587,0.268198907718577,0.99998026525178
Zm00001d023298,101.147824155542,-0.896852369106984,0.733927140365025,-1.22199101216086,0.221711025861931,0.99998026525178
Zm00001d023299,143.857514124725,-0.0564774610405347,0.295030128293318,-0.191429469821418,0.848189133390639,0.99998026525178
Zm00001d023300,149.598404778696,0.080314336118984,0.284137932830692,0.282659676301793,0.777437729778872,0.99998026525178
Zm00001d023301,302.918530488195,-0.161056675895909,0.346319822614262,-0.465051854901464,0.641894322573431,0.99998026525178
Zm00001d023302,97.5097457305428,0.218589333162234,0.368137950078498,0.593770169893172,0.552665843197527,0.99998026525178
Zm00001d023303,175.687941219086,0.0204854702564493,1.42499483064473,0.0143758207509993,0.98853014964322,0.99998026525178
Zm00001d023304,336.070590969231,0.157659595486987,0.226648677562163,0.695612245272183,0.486671695434325,0.99998026525178
Zm00001d023305,39.5087083699798,0.825012840384424,1.14373684070393,0.721331001173886,0.470705887569093,0.99998026525178
Zm00001d023311,2338.96135388971,-0.0788547341150626,0.290509247021329,-0.271436227671174,0.786055541874513,0.99998026525178
Zm00001d023314,174.031169835763,-0.5614015364369,0.556746638428524,-1.00836089108955,0.313281240759511,0.99998026525178
Zm00001d023316,375.303390349821,0.0562307385258871,0.338691290769747,0.166023573851252,0.868138398372763,0.99998026525178
Zm00001d023317,118.356158712721,-0.167690841349803,0.737436871323047,-0.227396876764443,0.820115148664008,0.99998026525178
Zm00001d023318,168.357658663465,0.136805362578377,0.590487897556218,0.231681907697952,0.816785084649592,0.99998026525178
Zm00001d023320,509.786270622384,-0.102306362939359,0.904282335005036,-0.113135421293826,0.909923193128004,0.99998026525178
Zm00001d023321,57.8887792375103,0.480606369731833,1.90323798498968,0.252520375025218,0.800638867295517,0.99998026525178
Zm00001d023323,221.222280509763,0.358658905234382,1.0008416512981,0.358357293353247,0.720075947193564,0.99998026525178
Zm00001d023325,33.2860084084556,0.926052397247668,1.36263836526778,0.67960246889547,0.496756205981564,0.99998026525178
Zm00001d023326,85.0813682769559,0.0913538518375702,0.861316428985487,0.106063055066966,0.915532323542856,0.99998026525178
Zm00001d023327,88.5142163501099,-0.196048861317205,1.37375865606502,-0.142709827851979,0.88651935466618,0.99998026525178
Zm00001d023329,280.117937127871,0.174228035992098,1.34133280579639,0.129891728017979,0.896652088928718,0.99998026525178
Zm00001d023331,78.1373890447726,0.348729431161573,0.54179396743369,0.643656910418174,0.519797937461622,0.99998026525178
Zm00001d023332,19.255096967657,0.471524613207809,0.827909543960439,0.569536390355153,0.568992182236757,0.99998026525178
Zm00001d023333,695.14237449665,0.09635235275006,0.2777299388149,0.346928217970322,0.728645246821978,0.99998026525178
Zm00001d023337,251.868157166994,-0.134813397904863,0.249260312954198,-0.540853841941679,0.58860832808794,0.99998026525178
Zm00001d023339,17.6988859140823,-0.585035105861538,0.733584295998758,-0.797502221697681,0.425159413057479,0.99998026525178
Zm00001d023340,79.2193508332605,0.125079887207655,0.272649749023042,0.458756656317643,0.646408923483841,0.99998026525178
Zm00001d023342,170.563134963558,0.230240036113129,1.46482896217056,0.157178784731265,0.875103947798435,0.99998026525178
Zm00001d023346,145.538790949629,0.757336215631162,0.959680523800522,0.789154512203668,0.43002170447293,0.99998026525178
Zm00001d023347,81.4550109980653,-0.111468791709704,0.760618656442592,-0.146550167768751,0.883487089225816,0.99998026525178
Zm00001d023348,273.251989170219,0.395524277252998,1.02493604872294,0.385901420626014,0.699569678462278,0.99998026525178
Zm00001d023349,68.6368465810609,0.190184072163918,0.542473750326961,0.350586681934912,0.725898449409988,0.99998026525178
Zm00001d023353,50.9813836160225,0.0530353698155709,1.03399633068136,0.0512916421866051,0.959093127908833,0.99998026525178
Zm00001d023360,13.2423751109618,-2.17162625957701,1.70336622689285,-1.27490273394602,0.202343671299981,0.99998026525178
Zm00001d023362,19.737563778933,0.276905017818138,1.40597258494508,0.196949087616068,0.843867379532231,0.99998026525178
Zm00001d023367,607.705049077409,-0.221898007453116,0.236292067190899,-0.939083609920115,0.347687818624008,0.99998026525178
Zm00001d023368,310.214296853948,-0.202246386185533,0.223357762840108,-0.905481786770544,0.365210204496895,0.99998026525178
Zm00001d023371,2327.21084397075,-0.17244313220789,0.305458869337605,-0.564537977181142,0.572388061971564,0.99998026525178
Zm00001d023372,1976.57797854883,0.070869017738066,0.511320722371734,0.138599932757162,0.889766296449573,0.99998026525178
Zm00001d023373,537.777039371698,0.160563190173888,0.148212882265192,1.08332816770001,0.278662786919422,0.99998026525178
Zm00001d023375,21.4234298955435,0.154206727350613,0.714889865175074,0.215706970909216,0.829216167137919,0.99998026525178
Zm00001d023376,7812.40032772048,0.145708648250292,0.501398361855926,0.290604555848471,0.771353775329682,0.99998026525178
Zm00001d023378,76.5816329539201,0.522521910078379,0.585050403572981,0.893122894860456,0.371791363543772,0.99998026525178
Zm00001d023379,3832.64575879038,0.117789650171096,0.161608845414401,0.728856455035346,0.466089473659404,0.99998026525178
Zm00001d023385,43.6171015665469,-0.175978261323958,0.755393647942297,-0.232962326071083,0.815790660368976,0.99998026525178
Zm00001d023387,121.512612666417,0.34807554250469,1.37798254404363,0.252597933122779,0.800578927366033,0.99998026525178
Zm00001d023390,16.1205407693865,1.03640593737653,2.11908603939427,0.489081574843833,0.624783945365367,0.99998026525178
Zm00001d023391,730.127801949907,-0.0529310730364551,0.242406773109689,-0.218356411239812,0.827151424861786,0.99998026525178
Zm00001d023392,912.792870766735,0.36261064957961,0.572305481250181,0.63359632479406,0.52634429993497,0.99998026525178
Zm00001d023393,11.6594960944229,-0.829854577694946,0.617244073191676,-1.34445126933968,0.178802504367971,0.99998026525178
Zm00001d023394,24.2041522176217,0.00581731157785041,0.587985667001865,0.00989362820272958,0.992106155586947,0.99998026525178
Zm00001d023396,166.965539049677,0.322649296974691,0.480705370863175,0.67119969222588,0.502093324717238,0.99998026525178
Zm00001d023399,339.202339377103,0.604955592378245,0.45846865316798,1.31951353314573,0.186997488814273,0.99998026525178
Zm00001d023400,2098.591914553,-1.30879680543826,1.7721303092305,-0.73854433763766,0.460183734633289,0.99998026525178
Zm00001d023413,566.437487202304,-1.6191299536842,1.6022049440251,-1.01056357348179,0.312225357595678,0.99998026525178
Zm00001d023417,83.01377403872,1.23497265805305,1.07118102652124,1.15290751747512,0.248948346179644,0.99998026525178
Zm00001d023418,20.5207301501208,0.230945438227412,1.08615096609987,0.21262738370218,0.83161761070956,0.99998026525178
Zm00001d023419,342.03609764502,0.257653463113213,0.469572286931139,0.548698188296187,0.5832125897045,0.99998026525178
Zm00001d023420,37.6421235711878,-0.122862972246172,0.703109630115581,-0.174742269176394,0.861282152726302,0.99998026525178
Zm00001d023422,114.301804261914,-0.0495366953015049,0.36084838101225,-0.137278419159163,0.890810727943752,0.99998026525178
Zm00001d023424,73.4351914069896,-0.623438578055692,1.9752001853463,-0.315633110345414,0.752281003028227,0.99998026525178
Zm00001d023425,85.5583206255466,0.400505325024922,0.398127274351885,1.00597309158713,0.314428514202436,0.99998026525178
Zm00001d023426,232.876541943847,0.0570146619106525,0.215809742536104,0.264189471896127,0.791633923172338,0.99998026525178
Zm00001d023429,706.25604741909,0.153019602272566,0.171322828565887,0.893165280736171,0.371768667953298,0.99998026525178
Zm00001d023430,123.47738649198,-0.284387154315014,1.21813692148804,-0.233460745913206,0.81540364763159,0.99998026525178
Zm00001d023431,82.0306373975764,-0.00141032917013559,0.829052212629019,-0.00170113431778111,0.998642691846633,0.99998026525178
Zm00001d023432,10.9664989490858,-0.116480006754059,1.04666078893437,-0.111287255609002,0.911388561178726,0.99998026525178
Zm00001d023434,1100.0228516228,0.373849175582319,0.292275940288403,1.27909664823394,0.200863023789008,0.99998026525178
Zm00001d023437,8060.13091412535,0.00477968899579143,0.222479975060568,0.0214836818212075,0.982859820480065,0.99998026525178
Zm00001d023440,65.1137092862562,0.558252061241451,0.512079128729999,1.09016757356615,0.275639334392641,0.99998026525178
Zm00001d023445,806.846104086655,0.0232495554518084,0.159315960427693,0.145933623909329,0.883973787683785,0.99998026525178
Zm00001d023446,329.001389422507,0.199886362393318,0.550534281362364,0.363077049259629,0.716547328516929,0.99998026525178
Zm00001d023447,36.4683395206302,0.462534008726876,0.550742213360507,0.839837581914407,0.400999458543019,0.99998026525178
Zm00001d023450,523.23040096587,0.917881893305452,0.897803880738447,1.02236347268904,0.306608902029714,0.99998026525178
Zm00001d023451,47.5955780162971,0.429387397655444,1.25290383848769,0.342713769776406,0.731813802634429,0.99998026525178
Zm00001d023452,979.629788600904,-0.151370743128218,0.162115238962636,-0.933723097821207,0.350446747154318,0.99998026525178
Zm00001d023455,159.176939300816,0.570266493033935,0.874211722323507,0.652320803384177,0.514194242417835,0.99998026525178
Zm00001d023459,707.471829807066,0.0153206659765786,0.296457198804892,0.0516791834988012,0.958784324232755,0.99998026525178
Zm00001d023461,657.183656335578,0.0316400350703138,0.354387893733949,0.0892808011496778,0.928858751593512,0.99998026525178
Zm00001d023462,496.72451768989,0.117914438083304,0.408830057456744,0.288419199940503,0.773025872457118,0.99998026525178
Zm00001d023465,186.36803757375,-0.381477974498863,0.430306754613667,-0.886525648060898,0.375334339583457,0.99998026525178
Zm00001d023468,3135.46033926991,0.292751086527607,0.390528731935882,0.749627524398566,0.453479068778199,0.99998026525178
Zm00001d023477,402.828627525465,0.365728894827436,0.338338316526159,1.08095618191432,0.279716605523355,0.99998026525178
Zm00001d023479,1205.4578925752,0.0795086441431442,0.346758575672629,0.229291067968301,0.818642695302755,0.99998026525178
Zm00001d023480,31.2880101964842,-0.274887566637004,1.14242719048505,-0.240617142979845,0.809851862318381,0.99998026525178
Zm00001d023481,26.2530797990342,-0.359546266317554,1.28280767027183,-0.28028072691627,0.779262136132802,0.99998026525178
Zm00001d023492,45.4352375432813,0.129654571258699,1.19823008970394,0.10820507043913,0.913833022945278,0.99998026525178
Zm00001d023494,273.123750867852,-0.339270594146435,0.400288040508046,-0.847566151903594,0.396679631519465,0.99998026525178
Zm00001d023495,33.0161201685679,0.355490045753167,1.62550896773696,0.218694607540727,0.826887949873456,0.99998026525178
Zm00001d023496,66.8794581769683,0.0182285772790755,0.540637479570567,0.0337168212857803,0.973102965152548,0.99998026525178
Zm00001d023498,112.635485814078,0.156288596601439,0.409993412894777,0.381197823394177,0.70305646409376,0.99998026525178
Zm00001d023499,137.099083277962,0.154654579205382,0.340574205729658,0.454099507841601,0.649757207500227,0.99998026525178
Zm00001d023504,588.990376474983,0.020976766491147,0.25608096070809,0.0819145883908906,0.934714633568269,0.99998026525178
Zm00001d023506,290.221236951258,-0.0428615758714244,0.312606461284198,-0.137110332573893,0.890943585391632,0.99998026525178
Zm00001d023507,838.107197507387,-0.329814960794748,0.489216759786844,-0.674169382378583,0.500203632770785,0.99998026525178
Zm00001d023511,56.0390597848205,0.233199173734241,1.11559242784393,0.209036174783775,0.834419998976756,0.99998026525178
Zm00001d023514,809.991934137271,-0.104754859522916,0.283614313189282,-0.369356744886861,0.711861834629229,0.99998026525178
Zm00001d023516,203.088312493034,0.260447760232931,1.37016924801106,0.190084371409588,0.849243016616264,0.99998026525178
Zm00001d023520,1877.74954598196,-0.210393804281371,0.171717487630403,-1.22523225318911,0.220487725475364,0.99998026525178
Zm00001d023521,1087.185368911,0.269064508496641,0.330972816580694,0.812950475136804,0.416246453337639,0.99998026525178
Zm00001d023522,36.448979860879,0.472855579300576,0.583365339781028,0.810565090270991,0.417615471342758,0.99998026525178
Zm00001d023523,2392.06908715484,0.020298788992042,0.150623745164557,0.134764867052439,0.892797784407923,0.99998026525178
Zm00001d023525,29.1253076559419,0.143013162087115,0.658382428340324,0.217218983877848,0.828037690875341,0.99998026525178
Zm00001d023529,25424.857366981,-0.455911270455723,0.390840556380139,-1.16648915526641,0.243416730713821,0.99998026525178
Zm00001d023530,207.235322337234,-0.112457448115554,0.355007831903406,-0.31677455540235,0.751414672507844,0.99998026525178
Zm00001d023531,49.839442153275,-0.0855906025264976,1.87338677181008,-0.045687630453267,0.963559222983285,0.99998026525178
Zm00001d023534,170.319857914111,-0.623782535390974,1.16691378698996,-0.534557516026966,0.592955867573875,0.99998026525178
Zm00001d023535,1346.98622111912,-1.90656137643086,1.46075248347054,-1.30519126135671,0.19182772905933,0.99998026525178
Zm00001d023536,171.978777426757,-0.840079789340663,0.837683170092313,-1.00286100919049,0.315927927547635,0.99998026525178
Zm00001d023537,911.426505687911,-0.0817649979638341,0.194027970624194,-0.421408303662578,0.673456956718767,0.99998026525178
Zm00001d023538,1544.43363251517,-0.0273853384346655,0.485110154230767,-0.0564517938778051,0.954981897156969,0.99998026525178
Zm00001d023539,173.737509990415,0.0659419422483715,0.524797980447782,0.125652050322501,0.90000735923019,0.99998026525178
Zm00001d023542,2306.06106254296,0.167602290911409,0.268293873924412,0.624696674806032,0.532170155944939,0.99998026525178
Zm00001d023543,1065.12603028202,-0.51124708563756,0.368809521744635,-1.38620901981904,0.165683088069187,0.99998026525178
Zm00001d023544,312.72284858594,0.0311343642452319,0.446998208458452,0.0696521007379514,0.944470567207985,0.99998026525178
Zm00001d023552,89.8796022169675,0.450593191040277,0.974851818670828,0.462217110754989,0.643925633990268,0.99998026525178
Zm00001d023553,60.1373182127264,0.00193556998360691,0.445104652089214,0.00434857280084989,0.996530351835902,0.99998026525178
Zm00001d023557,384.648026036442,-0.0593365602557401,0.172804946808843,-0.343373041984605,0.731317837438904,0.99998026525178
Zm00001d023558,730.740243355006,-0.103198557753455,0.182676423952526,-0.564925432196301,0.572124484470585,0.99998026525178
Zm00001d023559,16.7297160727716,1.03337438077218,1.07250684231081,0.963513089152588,0.335290098715648,0.99998026525178
Zm00001d023560,241.037243945888,0.698428516488303,0.503191784569727,1.38799666033006,0.165138062066453,0.99998026525178
Zm00001d023564,532.86306212386,0.0927200073552841,0.273995557684066,0.338399673845064,0.735062019881146,0.99998026525178
Zm00001d023565,529.031348655994,-0.0419400130427239,0.60170420247395,-0.0697020444103341,0.94443081453761,0.99998026525178
Zm00001d023566,207.201028482209,-0.0506336389884953,0.421065795124055,-0.12025113313604,0.904284213227062,0.99998026525178
Zm00001d023568,33.725163935409,0.215034143151811,0.682354313567221,0.315135610453832,0.752658691735026,0.99998026525178
Zm00001d023570,334.909095086946,-0.00608905741348862,0.499977900302441,-0.0121786531160783,0.99028308090948,0.99998026525178
Zm00001d023571,36.6733231485645,-0.462696509091532,1.07381078181899,-0.430892031376092,0.666546877822243,0.99998026525178
Zm00001d023575,195.525412299326,0.556473274203674,0.427622611832746,1.30131863658633,0.193149410659297,0.99998026525178
Zm00001d023576,1201.04097764317,0.270257140646986,0.318737037118003,0.847900021568347,0.396493652541728,0.99998026525178
Zm00001d023577,343.24711467506,0.423330115302968,0.349648695185409,1.21072985866139,0.225998954950275,0.99998026525178
Zm00001d023578,437.365693241274,0.0989298129999084,0.333202565145497,0.296905916545719,0.766538338999753,0.99998026525178
Zm00001d023579,1631.90119736458,0.304483639131246,0.318146905174509,0.957053594358343,0.338540204592429,0.99998026525178
Zm00001d023580,66.7345778169363,-1.07415906467805,1.25368536231315,-0.856801153597375,0.391554788047504,0.99998026525178
Zm00001d023582,927.765349475941,0.232128973313999,0.248896877802493,0.932631117607672,0.351010461092163,0.99998026525178
Zm00001d023583,195.206852220892,0.067106247177888,0.35476855929354,0.189155000971672,0.849971334938467,0.99998026525178
Zm00001d023587,508.748893827114,-0.247551358214835,0.285269231930876,-0.867781486770435,0.385513966757725,0.99998026525178
Zm00001d023588,48.727667546717,0.709555939816012,1.07218442799871,0.661785343348471,0.5081088005769,0.99998026525178
Zm00001d023590,1462.95104312899,0.0652828576426807,0.281834778739835,0.231635208169053,0.816821358963333,0.99998026525178
Zm00001d023592,2569.23505733857,-0.622180736862892,0.526423548520462,-1.18190141495676,0.237244820491385,0.99998026525178
Zm00001d023593,2241.06566313879,-0.171664849085568,0.384213870246518,-0.446795033649945,0.655023057451569,0.99998026525178
Zm00001d023596,951.052662040743,-0.609990211032244,0.633164917653037,-0.963398624947992,0.335347516104755,0.99998026525178
Zm00001d023601,43.9143095468032,-0.217886335120325,2.06354696450694,-0.105588260828552,0.915909039182381,0.99998026525178
Zm00001d023608,513.717194699693,-0.481192764317104,0.431641310312196,-1.11479775642667,0.264937098128671,0.99998026525178
Zm00001d023615,13.5563686293337,-0.950236273286637,0.773369092045494,-1.22869698706648,0.219185436277534,0.99998026525178
Zm00001d023616,50.3659431586943,-0.688237088620254,0.696864147896714,-0.9876201705849,0.323338703975222,0.99998026525178
Zm00001d023617,377.743651804188,-2.091989626925,2.47893928273007,-0.843905149875666,0.398722410203012,0.99998026525178
Zm00001d023625,137.397346158522,0.294455864159543,0.532036137638964,0.553450871713828,0.579954712523643,0.99998026525178
Zm00001d023629,356.243406234576,-0.02260312696835,0.171767459714253,-0.131591437667832,0.895307458379713,0.99998026525178
Zm00001d023636,1291.05824291765,-0.0670959224553132,0.13182934186624,-0.508960459829888,0.61077993971183,0.99998026525178
Zm00001d023062,105.191288235584,0.0266480226889413,0.263705979773357,0.101052022831807,0.919509163245075,0.99998026525178
Zm00001d023640,1486.39604615873,-0.152236828176999,0.140876968871209,-1.08063673854437,0.279858733538435,0.99998026525178
Zm00001d023646,82.4368387500683,-0.446196489473853,0.587058763343002,-0.760054218308557,0.44722217683029,0.99998026525178
Zm00001d023650,387.471345400692,-0.0343649996945667,0.220474598802412,-0.155868294493935,0.876136837141514,0.99998026525178
Zm00001d023651,767.690194571417,0.0185371722913935,0.673321153833644,0.0275309518880398,0.978036253161813,0.99998026525178
Zm00001d023652,471.209786249398,0.0755112366508058,0.42498237958981,0.177680864612996,0.858973613938223,0.99998026525178
Zm00001d023654,173.965846141324,-0.528920219348263,0.645568257931375,-0.819309519713852,0.412609842567847,0.99998026525178
Zm00001d023655,337.257855534311,0.0612594781897641,0.434969503204058,0.140836260332084,0.88799929694181,0.99998026525178
Zm00001d023656,49.1613021372399,-0.604098145747122,2.06623018295711,-0.292367302892924,0.770005805112291,0.99998026525178
Zm00001d023657,171.183135668967,0.0432982280485773,1.19010575002788,0.0363818324947703,0.970977900157653,0.99998026525178
Zm00001d023658,1551.60227239327,-0.128726406623549,0.28718387801166,-0.448236884029828,0.653982246067354,0.99998026525178
Zm00001d023659,312.252606570102,-0.154189138849075,0.329576946078541,-0.467839576413609,0.639899316307727,0.99998026525178
Zm00001d023661,19.6772499998819,0.320418326310667,0.836597213128465,0.383001904957894,0.701718351630059,0.99998026525178
Zm00001d023664,3338.57304683473,-0.0353900263946415,0.732514631829796,-0.04831306414486,0.961466743030756,0.99998026525178
Zm00001d023669,2335.14208160969,0.108603703000005,0.436111213761658,0.249027540620313,0.80333947801284,0.99998026525178
Zm00001d023673,1340.17501247668,0.0584197749599585,0.438706017097364,0.133163833371798,0.894063812850487,0.99998026525178
Zm00001d023674,30.7092908876385,0.12303435458225,3.41005669500004,0.0360798560219389,0.971218684434624,0.99998026525178
Zm00001d023675,10.6431321985065,0.638112806775357,2.23628002060434,0.285345663734415,0.775379331734419,0.99998026525178
Zm00001d023677,2599.85687049659,-0.211738575528131,0.74360540109474,-0.284745881641538,0.775838836585035,0.99998026525178
Zm00001d023680,434.803330963991,0.378988801929128,0.554349639328668,0.683663837840849,0.494187463436835,0.99998026525178
Zm00001d023682,753.246918286824,-0.116112053826036,0.340039078567407,-0.341466793508613,0.732752199187194,0.99998026525178
Zm00001d023689,562.180744496159,-0.115895712050642,0.145173946279674,-0.798323080832779,0.424683027340855,0.99998026525178
Zm00001d023692,302.379360749668,0.482568272436252,0.408048685506686,1.18262425435101,0.236958095651327,0.99998026525178
Zm00001d023693,24.3823987388098,0.497225446343423,1.06284803896369,0.467823647516189,0.639910708296239,0.99998026525178
Zm00001d023694,4358.99856649975,-0.305720305298195,0.388808333299665,-0.786300804572952,0.431691281235239,0.99998026525178
Zm00001d023695,634.662052267003,0.163911623442581,0.302584759336652,0.54170482281368,0.588021866824203,0.99998026525178
Zm00001d023698,616.865770488892,-0.417591734733145,0.347985872186416,-1.20002496684532,0.230129644162272,0.99998026525178
Zm00001d023700,69.5405703927131,-1.37165780263516,1.07924718214047,-1.27093943383272,0.203750196197584,0.99998026525178
Zm00001d023706,1841.7965782869,0.0354820743064707,0.230314724231099,0.154059079049014,0.877563153200391,0.99998026525178
Zm00001d023710,57.6862574425166,0.267880116857525,0.555648589788367,0.482103476514813,0.629732440317728,0.99998026525178
Zm00001d023715,166.140362412576,0.427920052744327,0.949265840740453,0.450790531354776,0.652140526275483,0.99998026525178
Zm00001d023721,516.132440328894,-0.061496031517942,0.195587185976516,-0.314417487070578,0.753203976349874,0.99998026525178
Zm00001d023723,14.4608123312492,-0.505723075302398,0.614934491803574,-0.822401543649204,0.410848401104302,0.99998026525178
Zm00001d023724,498.121921846833,-0.31268858223087,0.641556641981163,-0.487390452798165,0.625981657993992,0.99998026525178
Zm00001d023728,28.2221692492908,0.132075636885924,0.738290952483814,0.178893749735907,0.85802113060818,0.99998026525178
Zm00001d023729,745.704528683133,-0.218682427978694,0.31055156176528,-0.704174297935032,0.481324235060415,0.99998026525178
Zm00001d023732,132.866883569237,0.590421620814492,0.557405877780487,1.0592310636649,0.289494561227185,0.99998026525178
Zm00001d023733,592.419481240227,-0.00474737419866489,0.252410099546089,-0.0188081784651333,0.984994129506116,0.99998026525178
Zm00001d023735,4663.67038263128,-0.0535314435318839,0.409034188072239,-0.130872785436776,0.895875943562503,0.99998026525178
Zm00001d023737,82.9896012648124,-0.284103856862911,0.400577485384549,-0.709235709016883,0.478178217311289,0.99998026525178
Zm00001d023738,1001.97692816813,0.0385694397705329,0.134410165631983,0.286953293965402,0.77414808289017,0.99998026525178
Zm00001d023741,5577.86536880826,0.106956090282994,0.130525349029867,0.819427728620903,0.412542420010954,0.99998026525178
Zm00001d023749,2540.36347080101,-0.0117200344955576,0.157403309513024,-0.0744586281687287,0.940645459684907,0.99998026525178
Zm00001d023756,714.283375613836,0.106755846030599,0.301983933694782,0.353514985795562,0.723702396081355,0.99998026525178
Zm00001d023757,71.7747288687754,-0.229168510564873,0.395417821629791,-0.579560399226091,0.56221110471188,0.99998026525178
Zm00001d023760,207.707523355244,0.171982538638592,0.23846020399393,0.721221133581557,0.470773471145372,0.99998026525178
Zm00001d023762,457.745912162828,-0.171364474462171,0.275531771220418,-0.621940887989588,0.533980737871295,0.99998026525178
Zm00001d023765,108.330982183961,-0.425710271956311,1.27843921828971,-0.332992187556499,0.739140180387847,0.99998026525178
Zm00001d023767,402.259044924208,0.155917958403951,0.172791652820637,0.902346588268346,0.36687278453132,0.99998026525178
Zm00001d023768,415.649124477359,0.149329688141715,0.941540256458093,0.158601490608024,0.873982854327107,0.99998026525178
Zm00001d023769,306.485490674135,0.0480786604689708,1.10785518849745,0.0433979647955418,0.965384300032428,0.99998026525178
Zm00001d023774,47.2004925373288,0.878993417183745,0.794493932278904,1.10635636280124,0.268572305122677,0.99998026525178
Zm00001d023779,961.334018838549,0.0566886949046412,0.665563786497254,0.0851739473431748,0.932123102308249,0.99998026525178
Zm00001d023784,1034.91437314254,0.0627067150087496,0.340264211892709,0.184288305431669,0.853787287720841,0.99998026525178
Zm00001d023785,101.448092761169,0.387260282979359,0.604231353677802,0.640913915873786,0.52157861407196,0.99998026525178
Zm00001d023788,328.695762635134,0.262899350606269,0.247885382716557,1.06056818568798,0.288886187188136,0.99998026525178
Zm00001d023791,402.380013965072,-0.142644553444278,0.182985915896005,-0.77953842920537,0.435662609287376,0.99998026525178
Zm00001d023792,681.475481564984,-0.188418318047917,0.21492186256714,-0.876682882780509,0.380658906636491,0.99998026525178
Zm00001d023795,6353.07953220274,-0.0746411909250206,0.3527602566661,-0.211591837556891,0.832425477841522,0.99998026525178
Zm00001d023796,514.1611277147,-0.0493848945092598,0.48468601965509,-0.101890486844252,0.918843601061761,0.99998026525178
Zm00001d023797,877.216645048403,-0.0500900888323271,0.234166789584993,-0.213907740380693,0.830619003988194,0.99998026525178
Zm00001d023799,15.4488273941894,-1.17763036222458,1.16605481454023,-1.00992710423216,0.312530215850576,0.99998026525178
Zm00001d023801,293.058033198338,0.483129588719123,0.404737534476289,1.19368614859076,0.232600760764711,0.99998026525178
Zm00001d023802,1307.5891534024,-0.0643244325421028,0.140386461447604,-0.458195411999258,0.646812055791899,0.99998026525178
Zm00001d023803,73.924173114967,0.00908085177582752,0.722107221277502,0.0125754894955382,0.989966475542838,0.99998026525178
Zm00001d023804,107.715969996666,-0.442279188163637,0.863684277540947,-0.512084334130615,0.608591988070955,0.99998026525178
Zm00001d023807,1022.25498571846,0.02281447904022,0.158047999299974,0.144351583957215,0.885222846699921,0.99998026525178
Zm00001d023808,447.643724843227,-0.0991286617919977,0.195228819744715,-0.507756292957259,0.611624264886061,0.99998026525178
Zm00001d023811,463.506601258771,0.00176519542173536,1.08939544460947,0.00162034404537844,0.998707153068735,0.99998026525178
Zm00001d023813,415.041877244966,0.559964540544691,0.459002652380749,1.21995926960394,0.222480315615093,0.99998026525178
Zm00001d023817,279.809823464123,0.162619713034149,0.296296649760762,0.548840876754605,0.583114655263246,0.99998026525178
Zm00001d023820,186.652527872201,0.493853443198982,0.38578857612993,1.28011422254415,0.200504967363718,0.99998026525178
Zm00001d023824,623.130838376364,-0.225897144367621,0.182457082375484,-1.23808372591829,0.215685017514115,0.99998026525178
Zm00001d023830,3917.26673601334,-0.0366182234575815,0.265882915878093,-0.137723115216515,0.890459250182753,0.99998026525178
Zm00001d023838,1505.14505658224,-0.0505277037998253,0.200453943736302,-0.252066399183918,0.800989741106639,0.99998026525178
Zm00001d023840,66.2321169040169,-0.103441004773629,2.11826687763513,-0.0488328481485358,0.961052504355567,0.99998026525178
Zm00001d023843,929.47440758878,-0.358957150128184,0.620472566340082,-0.57852219356857,0.562911618030608,0.99998026525178
Zm00001d023846,104.716445456556,0.31691463675676,1.00320979715934,0.31590065971657,0.752077911166765,0.99998026525178
Zm00001d023853,229.342375040587,-0.125659924716593,0.177771709444533,-0.706861204795925,0.479652734915292,0.99998026525178
Zm00001d023856,5423.36563531379,-0.026476851754237,0.3949652452102,-0.0670359027163165,0.946553121237542,0.99998026525178
Zm00001d023857,19.9542529695241,0.0342726665450493,0.747583078553035,0.0458446258727322,0.963434089878802,0.99998026525178
Zm00001d023863,125.339183787999,0.708978883962528,1.83391726455357,0.38659262206963,0.699057820813977,0.99998026525178
Zm00001d023865,165.397707182042,-0.00781891495239798,0.402718540936924,-0.0194153339307579,0.98450977800653,0.99998026525178
Zm00001d023867,922.013380729027,-0.00597727347805564,0.120358867661451,-0.0496620946523748,0.960391663251463,0.99998026525178
