,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d029264,690.830621390051,0.166849077669252,0.152712583708941,1.09256928025822,0.274582956707235,0.570459667054928
Zm00001d029266,103.192087048425,-0.301373674264364,0.227966618269784,-1.32200791743863,0.186165514477647,0.459655248986739
Zm00001d022750,3.87499914457762,2.38745080600766,2.31852037606947,1.02973035331052,0.303136602733459,0.599654595283676
Zm00001d022751,2.07841760030878,-1.0246123492264,2.42700333668259,-0.422171792572365,0.672899628792027,0.862772699329858
Zm00001d029272,1200.6423117759,-0.254464593488176,0.396148512082953,-0.642346457772109,0.520648255898009,0.772902445549551
Zm00001d029274,69.3758563159272,1.95503071614628,1.13313076993431,1.72533547585122,0.0844670321754708,0.289787844345336
Zm00001d029281,609.154226277046,-0.00815894729396317,0.225952710907466,-0.0361090923016387,0.971195372448941,0.989920851160968
Zm00001d029285,436.984101024091,-0.452473187703587,0.76598315023297,-0.590709061375528,0.554715375503584,0.794702823650828
Zm00001d029286,17.5542575630575,0.63421564011922,0.547927610584519,1.15748071071405,0.247076015666803,0.539003196227652
Zm00001d029287,195.714035910242,-0.41748725074191,0.212436433182222,-1.96523376187455,0.0493871880200606,0.206160414346852
Zm00001d029288,203.049748709819,1.76461175315702,1.0169461601374,1.73520666317144,0.0827042067144586,0.286195490292179
Zm00001d029289,731.165525483873,2.14749039479198,0.906614751078217,2.36869121337152,0.0178511502280893,0.103440354221841
Zm00001d029290,2111.19720184218,0.536096524315291,0.190680205703622,2.81149541630219,0.00493117933501006,0.0408184019161511
Zm00001d029293,5.45754770263,0.711031840212868,2.38595527501252,0.298007195549437,0.765697671756339,0.909956275709758
Zm00001d029297,126.460341594722,0.0347268811515997,0.312941831720112,0.110969124711517,0.911640830393852,0.968528153156156
Zm00001d029300,0.833251262864032,-0.223918046658192,2.0094450341506,-0.111432780122221,0.911273167143163,NA
Zm00001d029301,5.34798825945473,5.94467808663139,1.3103570595074,4.5366856640328,5.71451821725297e-06,0.000177332576880547
Zm00001d029303,232.615986385172,-0.156443809373156,0.133097754776264,-1.17540532247247,0.239832595120474,0.530006593400243
Zm00001d029304,19.4435357774531,-6.94063776222074,1.40189281025209,-4.95090474211982,7.38692565877484e-07,3.01654209112027e-05
Zm00001d029307,513.58585121739,-6.1548801525183,2.01380184974237,-3.05634844525827,0.00224050715096479,0.022890054384603
Zm00001d029310,4.20076001037911,0.395827482489257,1.21559800499883,0.325623669059606,0.744709102076547,0.901282895335919
Zm00001d029313,160.195355365485,1.81202311549854,0.615673290804117,2.94315693495798,0.00324883680507265,0.0302120378404396
Zm00001d029314,167.81482045824,1.23388953402451,0.184421041940341,6.69061144564869,2.22240032883991e-11,2.20494979104656e-09
Zm00001d029316,6.77587410763085,0.112285510762669,0.837480101505889,0.134075437208319,0.893342922521735,0.96125303981433
Zm00001d029318,26.7538732325851,0.516416311564987,0.554491981763494,0.931332334008847,0.351681681179163,0.646781197740701
Zm00001d029319,4.88020976927997,-0.522761168791226,1.28295918709884,-0.407465158711205,0.683666378748258,0.869416778173474
Zm00001d029320,11.5019318585546,-0.346710150998852,1.39156202730784,-0.249151776345614,0.803243380196856,0.924816032536799
Zm00001d029321,404.746665811594,0.541488216927274,0.564760100116358,0.958793329797397,0.337662870129339,0.633950339261352
Zm00001d029324,1864.2678174814,0.356976165982719,0.092638127093063,3.85344757266202,0.000116466210621771,0.00219509593089608
Zm00001d029325,662.005432860688,1.17224435411363,0.277848025990973,4.21901271363257,2.45374438092439e-05,0.000616213506428757
Zm00001d029328,1432.34797358008,-0.225705799417758,0.15073619438566,-1.49735636047894,0.13430055696801,0.382850908149445
Zm00001d029329,862.98345235144,-0.467504527128321,0.244156802021891,-1.91477166827572,0.0555216291163761,0.221434245380344
Zm00001d029330,2.09943449806969,-1.61088344383874,1.72170588379826,-0.935632188399662,0.349462595750766,0.64477388016717
Zm00001d029331,429.842456068303,0.165508277279128,0.338699604372993,0.488658017730844,0.625083830695076,0.835847907056528
Zm00001d022754,1.69020637660031,-0.629556106183398,1.4228769496052,-0.442452951647067,0.65816146878435,NA
Zm00001d029333,428.175076290967,-1.0919476773366,0.476010580581541,-2.29395673516872,0.0217929840084083,0.119443865085571
Zm00001d029336,544.113274896043,-0.224957322880003,0.169026008652586,-1.33090359686821,0.183220733583123,0.455885679156335
Zm00001d029337,8.01988421364225,-6.39499856797691,1.49372361037786,-4.2812462249018,1.85849582263401e-05,0.000486680639352774
ENSRNA049473651,2.06887434019934,2.3605575512137,2.16643300606301,1.08960560728507,0.275886912002947,0.571366687816247
Zm00001d029339,187.267837169772,0.4941068227906,0.419382775299279,1.17817624349974,0.23872635137583,0.52873702269429
Zm00001d029341,5.42599406492626,-0.942990174652364,1.45611739754198,-0.647605870408659,0.517239899424296,0.771101343528341
Zm00001d029342,679.688944260554,-0.136906377581331,0.158930265810552,-0.861424203144079,0.389004450608543,0.679004883831289
Zm00001d029343,379.094217937629,-0.113811097853414,0.134509329351055,-0.846120476568424,0.397485538780099,0.686594306433652
Zm00001d029347,1.06092059468515,2.68437053053642,2.29227339948652,1.17105164294003,0.241578019573161,NA
Zm00001d029349,21.3321932642762,-0.266613491672542,0.653350335308868,-0.408071255594446,0.683221362397024,0.869309110862569
Zm00001d029350,56.7229310572976,-1.4195962058362,0.696252624202676,-2.03890966653356,0.0414590439802933,0.184723510789488
Zm00001d029352,1162.03664802069,-0.0161122698975866,0.236763930600376,-0.0680520460051908,0.945744203554132,0.980507558449657
Zm00001d029353,605.094195549511,-7.04911145100906,1.60236777400117,-4.39918448522413,1.08658427947662e-05,0.000307396438180851
Zm00001d029356,156.846222834343,1.46494919975996,0.670829953295559,2.18378620776125,0.0289779615382565,0.145390317354604
Zm00001d029357,2.43185365571989,2.51361965095903,2.23755502004401,1.12337780677661,0.261277071321559,0.554611682061363
Zm00001d029358,3.61468727025905,3.78508622752585,2.03861364137288,1.85669621291106,0.0633543866162848,0.241346818069571
Zm00001d029359,87.353155318449,1.63971307897607,0.840196927265191,1.95158185630751,0.0509878690875027,0.210349222149131
Zm00001d029360,95.0916167800222,-5.76526346795673,0.640738995610052,-8.99783454332694,2.30213425276733e-19,7.1282677846401e-17
Zm00001d029361,350.459253207978,-0.218889348461638,0.203573634247991,-1.07523427220928,0.282269854926281,0.577429773650197
Zm00001d029365,715.069535323813,-0.0635380620274573,0.581748869025736,-0.109219055524535,0.913028746599263,0.968986215372889
Zm00001d029366,1509.79918540199,-0.382241560905708,0.445117823358937,-0.858742429187054,0.390482636244108,0.680574849091489
Zm00001d029370,0.820996410519914,-1.17799874447706,2.48704254159903,-0.473654440876459,0.635746346664033,NA
Zm00001d029371,2640.88893696082,1.03886406988448,0.284523532570476,3.65124128924962,0.000260975906277004,0.00419961057176879
Zm00001d029372,581.405838599852,-0.210067922391712,0.33502239066275,-0.627026515977484,0.530641854059894,0.779600223807077
Zm00001d029373,139.726690545393,0.105718740999488,0.488160979022415,0.216565324846731,0.828547111160504,0.935461984480355
Zm00001d029374,9.8594244678841,3.20492308360293,2.20613792334369,1.45273015331038,0.146298691484858,0.400530337152045
Zm00001d029375,1108.93782562924,-0.0572232166188089,0.120251746876376,-0.475861832407615,0.634172815313,0.840542237032523
Zm00001d029376,857.156665817696,0.157880919181419,0.184936321939124,0.853704223843,0.393268893218319,0.682966878533902
Zm00001d029377,26.1161255520645,1.17201376185786,0.740527015665785,1.58267522597287,0.113495507747365,0.345315076319781
Zm00001d029378,6658.85853854936,0.26518630814736,0.186499415956354,1.42191495232039,0.155050941950954,0.414442886415451
Zm00001d029380,222.781788514798,1.00667492372,0.500262516453447,2.01229332722489,0.0441890254256716,0.192155639957746
Zm00001d029383,116.609641692775,-1.6591029448381,0.834169252955478,-1.98892843264106,0.0467091029321813,0.199069145903807
Zm00001d029385,207.132784324066,-3.55768149336885,0.389566166871401,-9.13241907514846,6.69854510780606e-20,2.24696316074585e-17
Zm00001d029387,17287.2943385836,0.69584787253414,0.267223368095386,2.60399334644175,0.00921445455905584,0.0651369006800091
Zm00001d029388,25743.3706950297,-0.288907385432797,0.10295685013336,-2.80610163440874,0.00501448732713563,0.0413742926549636
Zm00001d029389,375.284203944008,-0.895636652418902,0.305145092140449,-2.93511734413433,0.00333421571589985,0.0307232224999017
Zm00001d029390,42.5640834772712,2.61738865829541,1.25415755641748,2.08696957164779,0.0368908851785559,0.170847414161928
Zm00001d029391,73.9030841120992,-0.469925433294276,0.56045348714772,-0.838473564837357,0.401764788413719,0.69036019289751
Zm00001d029392,2744.9937007623,-0.528657685493902,0.282181249154971,-1.87346851386135,0.061003716696326,0.236080445728935
Zm00001d029393,386.854541656923,-0.170015840442811,0.204137418527675,-0.832849957979469,0.404929355320109,0.692858776571949
Zm00001d029394,4367.25282919597,-0.317726173395936,0.255806528317788,-1.24205654752182,0.214215699139317,0.498633271759482
Zm00001d029395,1.73265726391804,-1.0477649860178,2.36338532343584,-0.443332272409386,0.657525416074521,NA
Zm00001d029396,635.127997358344,0.481076082511941,0.160938739069322,2.98918759581386,0.0027972033227754,0.027084810318159
Zm00001d029397,1540.91679140559,0.67777508547559,0.623162875061174,1.08763713725574,0.276755329265426,0.572340177079774
Zm00001d029400,32.682795293708,0.251862067946777,2.3866618387062,0.105529012892463,0.915956049555394,0.970478063033855
Zm00001d029402,93.0450543870339,-0.384602189760942,0.830969493994536,-0.462835510256976,0.643482275785116,0.845996574797583
Zm00001d029408,250.965939719986,-0.270230204416754,0.411882154196477,-0.656086217048986,0.511768652113134,0.767843733258348
Zm00001d029409,213.788131545794,-0.206785069259914,0.179785548258508,-1.15017625867561,0.250071282523734,0.54248057476386
Zm00001d029410,936.106889028596,1.30427672852212,0.859524592316524,1.51743968721934,0.12915571022061,0.373521548484669
Zm00001d029416,992.585375071012,0.276571514625816,0.338320762713666,0.817483125798842,0.413652388585603,0.699187875281448
Zm00001d029417,18.4821065197872,-0.512779712290455,0.702604388284103,-0.729827084545775,0.465495886677281,0.736465463669347
Zm00001d029418,262.580645572238,-0.0873536368409978,0.297510086756563,-0.293615714994143,0.769051566002185,0.910958020309568
Zm00001d029419,103.096128368953,-0.637112086360782,0.281372246715848,-2.2643032274757,0.0235554712199804,0.125974541525835
Zm00001d029420,1297.67832074569,-0.0977061413581663,0.128785993608495,-0.758670555861763,0.448049654569578,0.723976093405609
Zm00001d029422,1663.70365276106,0.315797243491526,0.147879613776177,2.13550221986311,0.0327200090570117,0.157517802015961
Zm00001d029424,8.32170217329111,-1.5013580643966,1.08981060638606,-1.37763209093302,0.168316907731832,0.434310028311339
Zm00001d029426,1272.10615986025,0.0577690554293633,0.216602436890362,0.26670547321037,0.78969593951046,0.919321702511413
Zm00001d029427,6.80318166016316,0.342967650486955,1.05746497798896,0.324330032318608,0.745688184977576,0.901428823036241
Zm00001d029428,8.30006491795761,0.760102916560211,1.08174760591162,0.702661981784238,0.482266425753906,0.748194977668798
Zm00001d029429,224.394605747424,0.0412393450422751,0.217245189915115,0.189828575990054,0.849443462618777,0.943761509388439
Zm00001d029430,1.48805849219491,2.49975841365538,1.80404162320969,1.38564342501583,0.165855811360032,NA
Zm00001d029431,4.17340731194445,-2.49714624645912,1.21272077420063,-2.05912712933043,0.0394820615694125,0.178885037601115
Zm00001d029432,5.85052061064473,0.939719445353337,1.27762405192057,0.735521097885344,0.462022195768113,0.73438254697118
Zm00001d029435,112.086795555119,-0.731180724949344,0.266721020798502,-2.74136895082493,0.00611837620213348,0.0480424318387833
Zm00001d029438,268.756186626102,0.705459044062625,0.437800384324315,1.61137145905297,0.107098784110858,0.334059776251705
Zm00001d029442,21.5202880880978,0.768222212264005,0.711493606626368,1.07973171523863,0.280261666567276,0.575235525780135
Zm00001d029443,5935.99447406793,0.626498428322018,0.134928532791435,4.64318714033914,3.43075338001935e-06,0.000114400399986752
Zm00001d029444,1131.80525983204,-0.544264089190241,0.135187265226317,-4.02600117902443,5.67334042917974e-05,0.00121380192310552
Zm00001d029447,506.740869823421,-0.580144256643251,0.489709280337752,-1.18467074228842,0.236147654752712,0.525338107371479
Zm00001d029448,3235.00945631939,-0.501343149180191,0.236976559515103,-2.11558117902475,0.0343804439621813,0.162953086714478
Zm00001d029454,387.101102224882,-0.595088353995881,0.195169232747499,-3.04908896560443,0.00229536496286588,0.0233120180011016
Zm00001d029455,610.127519613597,0.09608303596112,0.115696520233661,0.830474726180792,0.406270431594502,0.69378678491141
Zm00001d029457,1217.73585587036,0.707796650806226,0.247539768301466,2.85932501134216,0.0042454357247096,0.0366718707587806
Zm00001d029458,3.19661275429349,2.14737835728888,2.32126059001455,0.925091463890929,0.354918332889349,0.650259619755197
Zm00001d029460,12.633123728769,1.46603018776874,1.21747890469791,1.20415243509496,0.228530666370185,0.515846237788408
Zm00001d029461,78.3836539725867,-0.562374459881189,0.533666391488186,-1.05379403472073,0.291977225206614,0.587897832974615
Zm00001d029462,1112.20338956904,-0.54382380628006,0.217638321846192,-2.49875022774889,0.0124632119235672,0.0803422380165532
Zm00001d029468,23.5987526951662,1.27279286937056,1.29305765012168,0.984328014494014,0.324954259500619,0.62198465932674
Zm00001d029473,159.710894239984,-0.0136003027067642,0.229615352632931,-0.0592308073080202,0.952768272026654,0.983233636661955
Zm00001d029474,11.492458890054,-0.458011393010395,0.76380990114381,-0.599640554965994,0.548745813185999,0.790579452230567
Zm00001d029475,783.791833882364,0.221863739262825,0.355486112196635,0.624113661970858,0.532552942269203,0.780733637471929
Zm00001d029476,93.6895570646409,4.42529826931886,3.17293279677682,1.39470280423659,0.16310547892132,0.426764145191387
Zm00001d029478,143.722037350782,2.05142792239546,0.74538312320745,2.75217919285318,0.00592001176832731,0.0469089346445891
Zm00001d029482,1796.60665986337,0.237883920433432,0.194204666370088,1.22491351459139,0.220607807877073,0.506235540561308
Zm00001d029483,330.344846809219,-0.177672996974602,0.411561047487358,-0.431705084966913,0.665955771190827,0.859007782177079
Zm00001d029486,3.05749268470734,-1.58838757204404,2.32083730947364,-0.684402808227986,0.493720843218263,0.756228103900902
Zm00001d029487,569.774871792784,0.193308356160596,0.27478564912175,0.703487815970135,0.481751797148388,0.748020079806586
Zm00001d029488,130.030315503673,2.67738597219454,0.649533825308852,4.12201161490158,3.75578259069169e-05,0.000858982841379219
Zm00001d029489,123.048213289785,1.06927305316908,0.727966796493439,1.4688486594714,0.141873842545498,0.394531573326348
Zm00001d029490,1498.55244724717,-0.279172926977924,0.221164021746084,-1.26228906842017,0.206844788795711,0.489030509640605
Zm00001d029495,3481.63289486476,-0.384404081006029,0.30638272006296,-1.25465326806628,0.209604657161395,0.492561844554448
Zm00001d029497,1341.12436012311,-0.480038601910662,0.27523532432996,-1.74410244426031,0.0811412279339928,0.282715021577361
Zm00001d029498,777.159894425098,0.080962284224902,0.259874725988748,0.311543509730944,0.755387471436558,0.905340399092637
Zm00001d029499,509.26662338794,0.222049863861593,0.593703675366286,0.374007898341878,0.708398439912503,0.882654881520841
Zm00001d029501,63.378379857958,0.191098979746227,0.972492541346483,0.196504314039918,0.844215456378169,0.942236066286836
Zm00001d029502,357.9258719854,-0.271513097752718,0.48684337158714,-0.557701128532506,0.577048486936867,0.80808584148005
Zm00001d029503,20.3574158556605,-1.12228130494543,1.3335481015092,-0.841575420995558,0.40002565204879,0.68896873278229
Zm00001d029504,133.186101186556,0.177821353549587,0.446031435874773,0.398674486251933,0.690133069625341,0.873304868317835
Zm00001d029505,350.528820791923,0.30757919182851,0.425866619636218,0.722243016114408,0.470145080601558,0.739227856425164
Zm00001d029506,26.4401933545726,0.0802441719201523,1.57242843774837,0.0510320024706862,0.95930001947903,0.985819929569299
Zm00001d029507,89.5391793365436,2.67860873952662,1.76162167809683,1.52053575000306,0.128376380795643,0.372759818804496
Zm00001d029510,40.7672740585829,0.134095194711883,1.29658940344233,0.103421479734349,0.91762846519143,0.970932770667462
Zm00001d029511,12.6075572670496,1.82530905368116,0.797282368181689,2.28941354597371,0.0220553358271318,0.120366685570616
Zm00001d029515,350.900753195651,-0.163623560067708,0.226547931361665,-0.722246983604085,0.470142641759649,0.739227856425164
Zm00001d029516,557.004072106138,-0.731001031433392,0.472304940780294,-1.54773107015503,0.121687058273644,0.360165571531143
Zm00001d029518,1.16359126441239,0.482906729235197,2.03296583077653,0.237538045118418,0.812239407885414,NA
Zm00001d029519,2311.75317582962,-0.413692315465095,0.30854749133452,-1.3407735505345,0.179993986150717,0.451418829351913
Zm00001d029520,27.7864286120011,-0.41890443765761,0.503214296423378,-0.832457345975651,0.405150844657441,0.692863474175419
Zm00001d029524,26.9016653240967,-1.3997064914923,1.05236198092716,-1.3300618198494,0.18349790376911,0.456267246249755
Zm00001d029525,60.8870051607278,-0.501563008547627,0.634780817524997,-0.790135736147818,0.429448501641176,0.710794785640473
Zm00001d029526,4.44364090308041,-1.35559578362744,1.63026949863542,-0.831516374907406,0.405681981641323,0.693227189098019
Zm00001d029527,532.335396088906,0.42828965284171,0.385568985896044,1.11079902302408,0.266654867100879,0.561297937419803
Zm00001d029529,597.038527026785,-0.867129885308217,0.266573781666934,-3.25287010555163,0.00114245708942525,0.0135541109089412
Zm00001d029530,143.769488902103,0.117083629725284,0.246902435333903,0.474210104760384,0.635350088343205,0.841344229952975
Zm00001d029531,0.95620503135651,0.213510096473024,1.72977165316556,0.123432532890853,0.901764596518515,NA
Zm00001d029534,328.556930415254,0.60054173899048,0.190223985538981,3.15702426951524,0.00159388079892336,0.017646671619357
Zm00001d029539,460.959245118704,0.896525565933686,0.442586332992028,2.02565126643853,0.0428005339947604,0.188612863054483
Zm00001d029540,250.915018384861,0.0433855818274422,0.642483611752946,0.0675279198314014,0.946161435937182,0.980584637282589
Zm00001d029542,35.1468522278448,-2.87252034398559,0.513480952674435,-5.59421012410342,2.21628414320643e-08,1.24647182241771e-06
Zm00001d029543,642.287977949328,0.32279151467266,0.217545927903067,1.48378559775427,0.13786580911506,0.388736605967682
Zm00001d029544,5.77308355841175,5.30709798991907,2.13875610239372,2.48139466860167,0.0130869382308136,0.0832958343188696
Zm00001d029545,68.8809508946165,0.311518175984441,0.635440092301974,0.490240039554195,0.623964050897947,0.835523118486756
Zm00001d029546,18.9472490248694,2.20354362399849,1.29277073623124,1.70451230233009,0.0882854196970067,0.297752115246045
Zm00001d029548,290.873533411508,0.447853219047978,0.271112747594826,1.65190763998043,0.0985533803918746,0.318656309505773
Zm00001d029550,838.167284252534,0.0797004712671224,0.154939769734457,0.514396474215218,0.606974823798616,0.825473690437476
Zm00001d029552,938.598707921342,0.0421793017857407,0.226324245004105,0.186366696086739,0.852157207542147,0.944654718581914
Zm00001d029554,2.35467471500026,3.98434443887208,1.60544004672313,2.48177715948008,0.0130729000732814,0.0832326014251189
Zm00001d029555,221.528212232224,0.689046982059224,0.208557321854618,3.30387337127174,0.000953588941763705,0.0116772166936445
Zm00001d029557,985.091006444217,0.306439688578964,0.2136359215947,1.43440151024942,0.151457716927732,0.40912895119094
Zm00001d029559,434.241960466728,0.118485159174026,0.205990562135119,0.575197028183777,0.56515805242874,0.801997302743988
Zm00001d029560,321.136294737375,0.50210097715659,0.341406708265558,1.47068281026874,0.141376917090493,0.393794499426799
Zm00001d029561,1301.21225427173,-0.093776092834052,0.139178809112508,-0.673781399855536,0.500450301812222,0.760222268297681
Zm00001d029563,85.5086161708114,-0.104407711758676,0.415504913738311,-0.251279126447185,0.801598312221165,0.924529622746567
Zm00001d029564,260.328101971488,0.436324209657289,0.797420215285121,0.54716973722729,0.584262125130473,0.812201989452542
Zm00001d029566,46.5350900522165,-0.195662966963346,0.738203633964377,-0.265052836319129,0.790968759378103,0.920081192791843
Zm00001d029567,344.698692287773,0.26271581227181,0.256781568409217,1.02311008496192,0.306255799172833,0.602782683997545
Zm00001d029569,1.24872807460136,-1.14731078081096,1.92046968894656,-0.597411553753965,0.550232641783892,NA
Zm00001d029570,164.264780197762,0.278704537822218,0.376583135563502,0.740087676537022,0.459246795811906,0.732676368154294
Zm00001d029571,1158.5746454245,0.165093561593116,0.288046323634722,0.57314934455638,0.566543579082392,0.802912102796729
Zm00001d029572,813.388544025584,0.260617317345158,0.260041512815903,1.00221427926265,0.316240112737368,0.613716249899398
Zm00001d022762,3.84092931178374,0.478446508458551,1.89304577127838,0.25273900701062,0.800469902961817,0.924094536555683
Zm00001d029573,248.103687664807,-0.368523138415697,0.415722251699635,-0.886464789673946,0.375367119676138,0.667672851800234
Zm00001d029576,124.634216707479,-0.6255858459682,0.294056947215172,-2.1274309343572,0.0333842941559232,0.159787541435612
Zm00001d029577,2.21727356380877,0.575510451250273,1.99866597173641,0.287947290537137,0.773387086562624,0.912971969419543
Zm00001d029578,16.216862075321,1.50212951302318,0.93133749691443,1.61287344061612,0.106772006464712,0.333760242528976
Zm00001d029579,64.0711100104221,-0.0553565528790131,1.06186312008715,-0.0521315335581763,0.958423886973496,0.985458687171661
Zm00001d029580,109.7613181427,-6.88559938117331,2.35565550699423,-2.92300778306892,0.00346667850867152,0.0315811834267176
Zm00001d029581,15.2166355996174,1.09735540010639,2.01906645649798,0.543496424585115,0.586788051943411,0.813565345706652
Zm00001d029582,2074.90695540722,0.0333794860656011,0.20749946734981,0.160865406026941,0.872199409388815,0.952190245824098
Zm00001d029583,178.644478830746,-0.721083682745191,0.69382732475094,-1.03928406538909,0.298672643425056,0.595334718615177
Zm00001d029590,959.411584305326,0.0246723486844068,0.175829479374294,0.140319750545846,0.888407360027505,0.95953805661964
Zm00001d029592,46.2663482366825,-4.45932823906595,0.970508847269822,-4.59483522650068,4.3309135798864e-06,0.000140752193702952
Zm00001d029594,338.866432430635,0.258931622655874,0.484121754971555,0.534848145114006,0.592754867972367,0.817565907036928
Zm00001d029595,3986.41544745283,0.0263117792525409,0.386391452563324,0.0680961731373414,0.945709076681491,0.980507217634558
Zm00001d029597,3777.73703210481,-0.276503882399191,0.378801126742919,-0.729944720008307,0.465423975444953,0.736465463669347
Zm00001d029598,217.370243907736,-0.0350188261966244,0.349136493374555,-0.100301248540799,0.920105166300507,0.97135521904366
Zm00001d029599,36.9679905655821,-0.397831453043089,0.826011133395736,-0.481629649963194,0.630069059503097,0.837904963851656
Zm00001d029601,11.1957778896929,-1.02304933651538,0.766563061465324,-1.33459253118689,0.182009743833421,0.454043015544872
Zm00001d029603,442.483689417414,0.144637729258868,0.353231114354676,0.409470523351572,0.682194394338704,0.868564070728013
Zm00001d029604,1.67334659742596,-1.71928648604061,1.92076729094379,-0.895104000441313,0.370731495674244,NA
Zm00001d029605,16.5471131709195,-0.180177636025885,1.24248100552162,-0.145014398791749,0.884699503369423,0.958002302234358
Zm00001d029606,25.900159868748,0.431485690801159,1.47176895589584,0.293174882560641,0.769388481810823,0.9111145352603
Zm00001d029607,29.0000597502568,0.00620908852685091,0.587937573806573,0.0105607955733301,0.991573860890984,0.996808022561312
Zm00001d029608,877.279265707525,-0.106086485441012,0.34036282476655,-0.311686464330454,0.755278815777515,0.905261733694581
Zm00001d029611,37.1855719500005,0.489967587909681,0.416554391850369,1.17623915986867,0.239499320078219,0.529679234276461
Zm00001d029617,10.2614514150857,0.513572700652173,1.32106055369049,0.388757880338995,0.697455261250021,0.877056138538931
Zm00001d029619,84.114434029567,0.089035381463991,0.536643087275782,0.16591172713315,0.868226418487234,0.950883560848982
Zm00001d029620,3016.05603710986,0.674808027863213,0.334366725796463,2.01816740662761,0.0435738293976314,0.190471577867989
Zm00001d029625,874.314461506464,-0.0964539436657468,0.217994042845385,-0.442461373745693,0.658155375522675,0.854679879071915
Zm00001d029626,3926.59895682854,0.230742550916978,0.247598351851482,0.931922806398102,0.351376420359702,0.646459580483442
Zm00001d029627,30.3947813123615,0.269128954077875,0.454450539994496,0.592207358981539,0.553711742205492,0.793991641736599
Zm00001d029628,116.531497297462,1.74558082844111,0.34152812256714,5.11108957974011,3.20306048415916e-07,1.43485906617095e-05
Zm00001d029629,0.913915566735135,0.642425814395541,2.51677482445736,0.255257565417699,0.798524172408123,NA
Zm00001d029630,6.30147458943751,1.91729895041209,1.32295089057572,1.44925935200642,0.147265168083309,0.401783604360047
Zm00001d029632,290.151104289746,-0.0404204465113743,0.292502404543739,-0.138188424722266,0.890091503062324,0.960074644149955
Zm00001d029635,4.08490768882932,-0.590283226856346,1.4069735358766,-0.419541101381538,0.674820723064855,0.864019798369163
Zm00001d029636,3.51050547500061,-0.294146335750499,1.65139517458834,-0.178119895393193,0.858628817609238,0.947244986248601
Zm00001d029638,9.81135947868938,-1.76565711920975,2.31057885761938,-0.764162241590373,0.444770564664508,0.721827024468726
Zm00001d029639,0.750522828049995,-1.00192305416023,2.53386527855232,-0.395412914270114,0.692538179783208,NA
Zm00001d029642,1.92428478394929,-1.92401459186757,1.92843871982063,-0.997705849863106,0.31842201572549,0.61557495345893
Zm00001d029644,1.42106183391841,0.391174987972875,1.96763797151835,0.198804350005006,0.842415793103333,NA
Zm00001d029645,315.191054568422,1.20383629226449,0.277876809693043,4.33226613474622,1.47582392836403e-05,0.000397555361658826
Zm00001d029646,17.4485553704502,0.999212132992954,0.57490210488899,1.73805613946377,0.0822009222647517,0.284970776189766
Zm00001d029647,9.45341794495118,-0.0699256016714426,0.716514429263312,-0.0975913377534308,0.922256803142767,0.97210580894956
Zm00001d029648,338.97176494926,-1.07342727617705,1.45874285400457,-0.735857778655267,0.46181725430726,0.734222466547179
Zm00001d029649,336.944757468587,0.277908865407103,0.270373978756295,1.0278683869116,0.304011741965306,0.600710999534111
Zm00001d029650,103.776168488651,0.115349725808697,0.344509236082705,0.334823318876145,0.737758368897277,0.89763242508366
Zm00001d029651,19.2828455006755,-0.124321974505016,0.544167585916283,-0.228462660626284,0.819286581052492,0.931859967491308
Zm00001d029652,721.826000790978,-0.153945359775863,0.226345366612028,-0.68013479613098,0.496419113820864,0.757760405284783
Zm00001d029653,876.344130294928,0.268991654192671,0.438458784331085,0.613493591200474,0.539550019077103,0.785126909236359
Zm00001d029654,1203.81347288346,0.250406159465696,0.189125858125142,1.32401862943567,0.185496857707995,0.45881992876257
Zm00001d029657,129.972683109126,-0.106789383910824,0.318464591816624,-0.335325768248403,0.737379357587296,0.897345519510116
Zm00001d029658,6.93757720858827,1.07526784038509,1.17330318509848,0.916445002486584,0.359433540890405,0.654207355674534
Zm00001d029662,296.658110436843,1.12059087760626,0.484270513973224,2.31397709600841,0.0206689785372935,0.114892445895703
Zm00001d029663,918.181157509153,-0.0444998392391528,0.278091622668962,-0.160018625559696,0.872866402201636,0.952349696683858
Zm00001d029664,706.084612270678,0.336658355944115,0.209625772546436,1.60599697191117,0.10827457528398,0.336293287894257
Zm00001d029667,7.8676005219491,1.69153733433653,1.03719562436603,1.63087588743971,0.10291651057342,0.327004794590353
Zm00001d029668,22.8417667609618,0.722715670954564,0.919284353876227,0.786172056455853,0.431766694463422,0.712497226933871
Zm00001d029669,39.4016036721029,2.21863219031626,1.02520742342774,2.16408127722911,0.0304581121586145,0.150320275148018
Zm00001d029672,47.5084177012128,1.65475003723696,1.51754953109611,1.09040924419893,0.275532911573649,0.571153597396507
Zm00001d029673,1478.92617555894,-0.809451496363137,0.263025950868406,-3.07745868303357,0.00208773778202526,0.0216591264669093
Zm00001d029674,555.49621711253,0.244036532541181,0.181187477720099,1.34687305994828,0.17802111937176,0.448948454357655
Zm00001d029675,10.2410297957459,0.23271417677411,1.1531455421266,0.201808157142892,0.840066704278278,0.940988253883881
Zm00001d029676,10.5393925121023,0.845036500219596,0.717858255290803,1.17716344973601,0.23913027403583,0.529323348926091
Zm00001d029677,2.27175034647196,-2.9655357552372,2.44857315494686,-1.21112810097012,0.225846313029808,0.512809945511043
Zm00001d029679,2.76253632420229,4.21521679729011,2.11798869136569,1.99019797153502,0.0465691316861007,0.19878479374629
