,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d027991,226.542611331866,0.424394452271695,0.452024792778881,0.938874280905423,0.347795295440558,0.582296825969542
Zm00001d024676,22697.5190604991,0.50069642546414,0.533303124431837,0.938858976304639,0.347803154185068,0.582296825969542
Zm00001d042094,7.8471355025831,0.776684144916428,0.827173231934506,0.938961894475237,0.347750309007706,0.582296825969542
Zm00001d018033,341.516447978291,-0.723138667179333,0.770216075622321,-0.938877660525392,0.347793560058021,0.582296825969542
Zm00001d010837,4.78479577278042,-0.888244539136289,0.946021464565328,-0.938926411721973,0.347768527685877,0.582296825969542
Zm00001d012827,1124.43601954785,-0.144835886717845,0.154280510396712,-0.938782781735807,0.347842280940334,0.58232621030763
Zm00001d049292,330.476374162471,-0.365441718396153,0.389313874875967,-0.9386814649557,0.347894312564605,0.582349940049044
Zm00001d039015,777.780761471731,0.186241596496486,0.19842760456912,0.938587133080118,0.347942761512815,0.582349940049044
Zm00001d045539,541.62799386925,-0.852639357478972,0.908404997634537,-0.938611478029318,0.347930257511202,0.582349940049044
Zm00001d046719,573.649347003992,0.152335216289234,0.162293158034288,0.938642257839664,0.347914448858721,0.582349940049044
Zm00001d025835,7.35455326662109,-0.894063050567437,0.952717210913608,-0.938434868527331,0.348020973794089,0.582444725162923
Zm00001d039647,1551.10581207031,0.325978941418081,0.347413895366304,0.938301391412043,0.348089544904546,0.582486351265634
Zm00001d014180,25.4331465058261,0.90051908977877,0.959757973027388,0.938277268943379,0.348101938240805,0.582486351265634
Zm00001d019387,44.7398527893854,1.02645019256216,1.09399284259402,0.938260427854619,0.34811059080825,0.582486351265634
Zm00001d008962,680.838369784486,-0.183185116890916,0.195294887449747,-0.937992383123971,0.3482483244851,0.582680694182187
Zm00001d041392,140.077749423336,-0.352752037805449,0.376116434579866,-0.937879883391655,0.34830614232602,0.582705186969521
Zm00001d046127,28.919995329618,0.771992165090862,0.823096428397564,0.937912179492512,0.348289543521583,0.582705186969521
Zm00001d053931,707.818530382572,0.227191277493674,0.242302496131052,0.937634903153433,0.348432067985626,0.58284474105843
Zm00001d017046,58.9041837054613,-0.915980916767305,0.976907118021107,-0.937633578331153,0.348432749054382,0.58284474105843
Zm00001d015754,316.240367926192,0.178485462455815,0.190383822533416,0.937503302963082,0.348499725552463,0.582884525789241
Zm00001d038171,565.870951971846,0.226442295625059,0.241531175812429,0.937528229485837,0.348486909824691,0.582884525789241
Zm00001d026184,13.2668476257609,1.15156293738334,1.22849185137527,0.937379386028636,0.348563440676966,0.582933385823027
Zm00001d005303,171.147341935054,0.212752028285851,0.226968790769829,0.937362478622023,0.34857213463497,0.582933385823027
Zm00001d024907,75.6820114281699,0.500964545413671,0.534560646033937,0.937151938008296,0.348680408270345,0.583078328328166
Zm00001d052143,37.233685123529,0.933400914510218,0.996134605605861,0.93702287748804,0.348746790121026,0.583084321138304
Zm00001d018506,348.548788202642,-0.313530640168579,0.334604370031069,-0.937018964036442,0.34874880311729,0.583084321138304
Zm00001d045295,168.188987400687,0.86246747520159,0.920393007995278,0.93706434936978,0.348725458320755,0.583084321138304
Zm00001d018074,43.1929205376085,0.399144924699683,0.426015373599001,0.936926105101995,0.348796569943668,0.583128061371382
Zm00001d017536,75.7236887052684,0.268288438708996,0.286363711175028,0.936880017402119,0.348820279094263,0.583131578368173
Zm00001d044193,59.9947180955322,-0.4565575239155,0.487487806677327,-0.936551679163741,0.348989217578186,0.58319297801302
Zm00001d054076,541.343639241355,0.202665686660946,0.216400863788545,0.936529009694617,0.349000883521692,0.58319297801302
Zm00001d012850,245.399602856762,0.263132897534118,0.280925591446652,0.936664033273336,0.348931402645945,0.58319297801302
Zm00001d015493,835.442747333299,-0.140238322383419,0.149744928157579,-0.936514672709609,0.349008261610459,0.58319297801302
Zm00001d016260,34.7451144370304,-0.854654961616875,0.91244065810769,-0.936669090776099,0.348928800310319,0.58319297801302
Zm00001d017252,710.478635086719,0.097881099712498,0.1045055719272,0.936611301268067,0.348958536608371,0.58319297801302
Zm00001d037882,5.89012244711321,-1.13005228454773,1.20636778068418,-0.936739444339964,0.348892601196216,0.58319297801302
Zm00001d016801,118.179119471988,0.360346257786077,0.384816128330593,0.936411525549431,0.349061346046963,0.583245572327588
Zm00001d025048,276.880323456516,0.117449530309611,0.125437446815022,0.936319522533091,0.349108699503316,0.583288584845519
Zm00001d047869,465.421972040971,0.212900483210999,0.227444913761325,0.936052953175338,0.349245924346957,0.583481739283464
Zm00001d036655,57.3277280217072,0.395280813059284,0.422359700400475,0.935886668838162,0.349331541709949,0.583516419776675
Zm00001d037277,216.255716584396,-0.277207856774164,0.296187076000003,-0.935921514597623,0.349313599036576,0.583516419776675
Zm00001d010352,12.346667528464,-0.510004954360635,0.54493268685545,-0.935904500982742,0.349322359562737,0.583516419776675
Zm00001d008222,1471.01634602135,0.663762916569862,0.709350733819794,0.935733037161398,0.349410656246728,0.583612452014308
Zm00001d032495,3601.48128556255,-0.652016016563264,0.696942866047168,-0.935537256104344,0.349511492612525,0.583716852476046
Zm00001d038909,127.762524995387,-0.671604127167575,0.717888019663726,-0.935527698988721,0.349516415445179,0.583716852476046
Zm00001d038746,5.37699086226786,1.3203452830622,1.41210935851858,0.935016310951545,0.349779893598416,0.58412073556622
Zm00001d007702,3.56580465206412,0.845203288107834,0.904017197251775,0.934941603630179,0.349818394972057,0.58414888821975
Zm00001d002989,66.5182473339437,-0.32227200136275,0.34471606626905,-0.934891155062144,0.349844395808066,0.584156164492681
Zm00001d018982,7.55370479144778,1.07014910107997,1.14473628436049,0.93484334837679,0.349869036168064,0.584161168337522
Zm00001d022547,17.0294761259833,0.609152714135576,0.651691246809474,0.934725941337778,0.349929554380047,0.584226071552485
Zm00001d006547,466.371148156334,0.329419084811511,0.352442435240627,0.934674862822928,0.349955885201787,0.584233892595796
Zm00001d049016,3365.45718003692,-0.594230971576838,0.636027268999911,-0.934285368788051,0.350156709553414,0.584533002897492
Zm00001d002367,24.4655807611239,-0.738881895313482,0.791027233611017,-0.93407895950751,0.35026316446027,0.584637459818429
Zm00001d039940,12.7938892748985,-0.769680853598881,0.824253409586353,-0.933791531399476,0.350411438754156,0.584637459818429
Zm00001d049630,33.0049187237679,0.46801960621433,0.501228967909693,0.933744129287145,0.350435895699983,0.584637459818429
Zm00001d052010,313.102385060211,0.221478567710846,0.23719167882149,0.933753531368737,0.350431044644441,0.584637459818429
Zm00001d019933,8.94971307421975,1.61296530461614,1.72702422706965,0.933956385402282,0.35032639136566,0.584637459818429
Zm00001d020740,277.255309032796,-0.295640645301974,0.316609413528076,-0.933770862993489,0.350422102409243,0.584637459818429
Zm00001d020850,4.19312835437939,-1.78464835640183,1.9106859956939,-0.934035399026259,0.350285633258159,0.584637459818429
Zm00001d022111,236.793276681317,-0.211192350424183,0.226162323304576,-0.933808723479408,0.350402568831141,0.584637459818429
Zm00001d046039,612.511543319396,0.13976719335272,0.149657409347715,0.933914291059145,0.350348106390366,0.584637459818429
Zm00001d000117,83.7448642395318,-0.397339042148448,0.425396879106403,-0.934043152792061,0.350281633745181,0.584637459818429
Zm00001d032132,140.187885872946,0.615382289440099,0.65915191279677,0.933597062366159,0.350511781227239,0.584727917381988
Zm00001d045147,648.582523850381,-0.099335799238866,0.106426262925888,-0.93337674844451,0.350625481203466,0.584881442378341
Zm00001d040460,11.5765165597711,0.593140002604367,0.635520787263261,0.933313299095379,0.350658230586288,0.584899922348675
Zm00001d002593,334.341614052929,-0.135744889033268,0.145496457617482,-0.932977278320743,0.350831700047731,0.585015496979522
Zm00001d004554,67.30148938916,0.50322148885646,0.539363479378622,0.932991402080467,0.350824407614813,0.585015496979522
Zm00001d037794,239.676108731212,-0.525385855530945,0.563130073323298,-0.932974245950662,0.350833265745024,0.585015496979522
Zm00001d038622,90.7495875919854,0.293804175125904,0.314875791736973,0.93307959149597,0.350778875496298,0.585015496979522
Zm00001d009558,12.3797965276626,1.67412924643421,1.79441007595729,0.932969151737005,0.350835896039664,0.585015496979522
Zm00001d047058,55.3995378470893,-0.757913554500242,0.812427372655606,-0.932900072067767,0.350871565169972,0.585038830168501
Zm00001d007478,91.4257949158896,-0.744153631492388,0.79781998332329,-0.932733758300517,0.350957450335291,0.585145884886923
Zm00001d039039,59.8960148777962,0.569781906251868,0.611037469788434,0.932482759934754,0.351087092229924,0.58532587678582
Zm00001d013798,128.491736451694,-0.994574168841794,1.06682088186096,-0.932278497498903,0.3511926171829,0.585465641616211
Zm00001d032032,147.254118098605,-0.661212892281676,0.709280733113451,-0.932230161362515,0.351217591276367,0.585471112874384
Zm00001d013709,170.779703778044,0.317958469254637,0.341103042225088,0.932147855324084,0.351260119372783,0.585505843742058
Zm00001d026252,446.206240746061,0.238591668414057,0.256052536715929,0.93180747777069,0.351436029445489,0.585699188225535
Zm00001d007130,8.90998800885621,1.63656699425961,1.75634078104945,0.931804927561794,0.351437347626183,0.585699188225535
Zm00001d049023,76.6384480901144,-0.234692667139462,0.251870905561594,-0.931797448443559,0.351441213535107,0.585699188225535
ENSRNA049477060,5.58680202783014,-1.540430437909,1.65343380500455,-0.931655342503875,0.351514672315857,0.585749274915415
Zm00001d036524,1243.20827666412,-0.104947842189706,0.112644936924259,-0.931669412361353,0.351507398754833,0.585749274915415
Zm00001d036933,5.11857861666634,2.06083752790354,2.21240609822595,0.931491523891595,0.351599367090695,0.585854236188286
Zm00001d032955,2668.13869457552,-0.34728275127886,0.372845480519122,-0.931438811583098,0.351626622280488,0.585863481409369
Zm00001d024614,4.80668532602686,1.15984703867309,1.24549653120072,0.931232652695507,0.351733230721718,0.58600493192464
Zm00001d041417,2.78726660908314,-1.39542264459475,1.49867419294045,-0.931104739888055,0.351799387008003,0.58604280060153
Zm00001d049684,20.7239711839035,0.372430562039583,0.399985369316004,0.931110462056297,0.351796427343963,0.58604280060153
Zm00001d049553,687.852798046824,-0.101826055267863,0.109381050700153,-0.930929577070886,0.3518899937022,0.586121385461761
Zm00001d011179,267.973736145829,0.224125073823043,0.240749862930167,0.930945800322442,0.351881601259253,0.586121385461761
Zm00001d022330,188.979468304996,0.18708425246263,0.200992803958752,0.930800748971208,0.351956642207913,0.586196221733513
Zm00001d028172,369.913453248023,-0.73765406347769,0.792551103955464,-0.930733753061734,0.351991305330579,0.586217779271401
Zm00001d022653,7.13270020696543,0.796425510104852,0.855757448850121,0.930667341750874,0.352025668120106,0.586238833995289
Zm00001d028255,57.6021147437921,0.405476500598827,0.435753423981277,0.930518220359983,0.352102834808264,0.586291602516061
Zm00001d015181,272.906275841358,0.357222720785361,0.383905263868796,0.930497063742908,0.352113783709769,0.586291602516061
Zm00001d039046,131.929576478292,-0.549158712612312,0.590188512710519,-0.930480178426766,0.352122522296605,0.586291602516061
Zm00001d002364,203.073974577247,0.229156554397216,0.246332695569498,0.930272588733819,0.352229966539363,0.586325817003663
Zm00001d007600,335.063297188749,-0.115979322437771,0.124670362052791,-0.930287844906233,0.3522220695454,0.586325817003663
Zm00001d042523,281.545024352141,0.187536486035095,0.201579431828135,0.930335423283598,0.352197442452358,0.586325817003663
Zm00001d053703,18.5181168506576,0.69607121145672,0.748237043710507,0.930281676519119,0.352225262450446,0.586325817003663
Zm00001d040759,12.8768694951,-1.29745633395445,1.39495731690317,-0.930104683657868,0.352316886003761,0.586386310606046
Zm00001d048765,8.3162062495444,0.806770889678538,0.867424243020658,0.930076483531398,0.352331485702047,0.586386310606046
Zm00001d052842,3.40361517709776,1.23536922839598,1.3281801866472,0.930121711508506,0.352308070573334,0.586386310606046
Zm00001d005499,6.74993746276457,1.23902361682204,1.33228590248889,0.929998294290572,0.352371967641195,0.586417524148221
Zm00001d017715,23.2305309251566,0.38058318876675,0.409250410759188,0.929951879732366,0.352395999850394,0.586421359884218
Zm00001d021313,123.216534157104,0.437197516666711,0.470164057377642,0.929882898971898,0.352431718148296,0.586444640741214
Zm00001d024082,211.071581980839,-0.237934338835801,0.255907994771323,-0.929765164423319,0.352492686492643,0.586475549177114
Zm00001d024996,210.340828789438,0.786891393376743,0.84633535899307,0.929763107514436,0.35249375171364,0.586475549177114
Zm00001d028799,22.4830355199899,0.410202304690288,0.441263432153527,0.929608652791262,0.352573745721398,0.586536328711817
Zm00001d007885,76.4990691138811,0.630684930318814,0.678436342352194,0.929615486299243,0.352570206320401,0.586536328711817
Zm00001d034320,149.181377274845,0.484833204392593,0.521608834508782,0.929495768316841,0.352632217249503,0.586542497336116
Zm00001d039530,1649.38903577781,-0.360904964259646,0.388288786463626,-0.929475629586473,0.352642649287631,0.586542497336116
Zm00001d014914,287.739180470882,0.987335456250107,1.06222614861134,0.929496470728821,0.35263185339749,0.586542497336116
Zm00001d010222,57.4945270222344,0.334255866999556,0.359659890554804,0.929366537046819,0.352699163569459,0.586600346607079
Zm00001d029663,772.078422139703,0.191835564932187,0.206428893865722,0.929305783409239,0.352730638858286,0.586616547093791
Zm00001d001163,6.35679643736579,1.38108094705883,1.48648730155223,0.929090309494519,0.352842286069401,0.586766069070433
Zm00001d013725,462.277107088205,0.756992022167267,0.814887001392867,0.928953365157818,0.352913255015462,0.58679815447992
Zm00001d017961,223.677592516149,-0.357660572853358,0.385025102600507,-0.928927933367654,0.352926435578603,0.58679815447992
Zm00001d036057,500.405468284771,-0.353730662051501,0.380794806661235,-0.928927222387749,0.352926804063451,0.58679815447992
Zm00001d000098,126.196722266324,-0.306091420387102,0.32955361477096,-0.928806138569702,0.352989562625088,0.586866348112057
Zm00001d014294,6596.68732798771,-0.329153480569933,0.35441113355277,-0.928733466328658,0.353027232528481,0.58689282451147
Zm00001d003226,24.8934827241714,0.404232035304607,0.435312792257679,0.928601324137807,0.353095735397509,0.586934402807093
Zm00001d040717,127.608509642148,0.326280842653712,0.351362379863264,0.928616327054387,0.353087957421955,0.586934402807093
Zm00001d034555,146.582061915024,1.05071138483281,1.13160647439924,0.928513055203772,0.3531414989347,0.586974322961421
Zm00001d003982,51.3007331073289,1.3778371413605,1.48408076377341,0.928411158606502,0.353194332476593,0.587025988887447
Zm00001d049588,4.80228335374348,-1.40984835385373,1.51898311994238,-0.92815274596811,0.353328342237033,0.587212558927187
Zm00001d028173,485.009386876027,0.346810546342635,0.373779990907159,0.92784674080849,0.35348707449144,0.587369252143492
Zm00001d028640,6.77816299373966,-1.38535312499635,1.49306946929461,-0.92785577194265,0.353482389178877,0.587369252143492
Zm00001d036209,22.3178683711061,0.679407518074467,0.732242374946716,0.927845125220875,0.353487912655307,0.587369252143492
Zm00001d006621,582.425796681691,-0.487234098033644,0.525309933769951,-0.92751738870984,0.353657967730279,0.587615645717817
Zm00001d026116,13.2537398676579,2.14573346555097,2.31418412835541,0.927209481414881,0.353817780976714,0.587844992832349
Zm00001d053952,129.514756244224,0.44725949271853,0.482410730754118,0.927134212000967,0.353856855031771,0.587873723827866
Zm00001d017248,5.09063985722088,1.02330996764978,1.10409663665493,0.926830074177287,0.354014767623974,0.588063674185812
Zm00001d012441,17.8782491171228,1.57201191362203,1.6961054136485,0.926836210162472,0.354011581295007,0.588063674185812
Zm00001d031662,934.64800473059,-0.393001959568687,0.424112476450628,-0.926645598492403,0.354110571659067,0.588186616350435
Zm00001d033082,5.89320114419676,0.835291687060022,0.901578463928905,0.926476973972939,0.354198158012529,0.588223497708477
Zm00001d015375,119.089232140121,-0.184867883097733,0.199526008888977,-0.926535262881943,0.354167880245288,0.588223497708477
Zm00001d048195,297.047545364178,0.396730969573791,0.428211371146347,0.926483966345216,0.354194525787207,0.588223497708477
Zm00001d003288,874.554892100508,-0.168481684526115,0.181912180629733,-0.926170440829606,0.354357411425498,0.588437010223645
Zm00001d007186,392.664369208912,0.453283021897715,0.489429557070732,0.92614558182927,0.354370328424421,0.588437010223645
Zm00001d017360,533.337707061203,-0.101953180857171,0.110095989978186,-0.926039003576532,0.354425710979994,0.58849276772378
Zm00001d001861,455.707695029156,0.1713366853978,0.185096421680666,0.925661792065302,0.354621769901662,0.588690426134379
Zm00001d003872,4.25915274597361,1.00885426184506,1.08999548018427,0.925558206603304,0.354675621317937,0.588690426134379
Zm00001d039668,6.97743822114843,0.64344277439678,0.695187978028582,0.9255666017434,0.35467125670835,0.588690426134379
Zm00001d041215,5.8048194237187,-0.979539315907365,1.05818418076704,-0.925679417355619,0.354612607480768,0.588690426134379
Zm00001d045041,785.124626231548,-0.214300004026548,0.231533487419928,-0.92556807403793,0.354670491270084,0.588690426134379
Zm00001d048306,7.18392975385683,-1.21969601884044,1.31750974831533,-0.925758629414347,0.35457143132538,0.588690426134379
Zm00001d024274,913.568751958287,-0.204394955850879,0.220911877138868,-0.925232986555963,0.354844728404677,0.588898679188479
Zm00001d000804,8.28233150211219,-0.569120590712536,0.615107463330777,-0.925237661124734,0.354842297373884,0.588898679188479
Zm00001d009416,181.771356424612,0.261790876212166,0.282978365202549,0.925126823829033,0.354899941645554,0.588954096471564
Zm00001d023838,824.259286930723,-0.27918671782539,0.301822425836001,-0.925003226821489,0.354964228960378,0.589024564379993
Zm00001d018947,81.1260354869229,0.251397722265285,0.271841594123014,0.924794908874478,0.355072599362463,0.589095737447313
Zm00001d009965,111.715496518055,-0.188834767835661,0.20417286375673,-0.924876912441485,0.355029937274211,0.589095737447313
Zm00001d047484,20.4561018125826,0.483213736861532,0.522489413717713,0.924829717454523,0.355054489917027,0.589095737447313
Zm00001d012878,848.445542494711,-0.318575037807244,0.344552345422033,-0.924605628259561,0.355171084337883,0.589186697374276
Zm00001d013603,10.9690243637545,-0.780663552973513,0.844299077976181,-0.924629166769665,0.355158836030077,0.589186697374276
Zm00001d043209,14.7721186801604,0.574280625415457,0.621250222488829,0.924395041847704,0.355280675232073,0.589259842961571
Zm00001d053680,116.60836466098,0.398832851810452,0.431422824485202,0.924459321980384,0.35524722106199,0.589259842961571
Zm00001d018002,7.60392415677398,1.17976372684457,1.27624384339438,0.924403069954714,0.355276496948221,0.589259842961571
Zm00001d013771,2.65184055226056,-0.987814581427923,1.06869068570734,-0.924322252115549,0.355318560567025,0.589286466124125
Zm00001d028875,9.50939524223258,-1.26878876693818,1.37287623818771,-0.924182917327692,0.355391088140259,0.589298118136363
Zm00001d015196,126.592993241814,0.26318622990312,0.2847697293789,0.924207184791534,0.355378455588976,0.589298118136363
Zm00001d011126,9.70621001361309,1.44968290065217,1.56850301188857,0.92424616954141,0.355358162473026,0.589298118136363
Zm00001d013364,813.683896896113,-0.476820780532926,0.516007569920252,-0.924057723817147,0.355456262757592,0.589333775528436
Zm00001d045566,148.159743471997,0.338674104872312,0.366495722505504,0.924087469717265,0.355440776626167,0.589333775528436
Zm00001d011551,8.82802110322071,1.77814430581324,1.92451251081936,0.923945308651795,0.355514791508246,0.589394608280563
Zm00001d032562,233.04078636488,1.2446717628804,1.34749375524238,0.923693900649293,0.355645708627223,0.589547025522974
Zm00001d033419,442.86916080185,0.279895646951248,0.303026847932489,0.923666166417063,0.355660152693846,0.589547025522974
Zm00001d000296,18.6580117809409,1.10634027341354,1.19780084173298,0.923642925323781,0.35567225700595,0.589547025522974
Zm00001d007616,41.5830930400907,1.39697609912258,1.51282172376889,0.923424139919336,0.355786216482364,0.589675316291777
Zm00001d041983,429.661261898648,0.188033852627338,0.203648189657067,0.923326904815493,0.355836871042886,0.589675316291777
Zm00001d008606,390.746286286079,-0.171067043290507,0.185270148966889,-0.92333840202762,0.355830881341043,0.589675316291777
Zm00001d046559,6.65250188038575,1.68900976844418,1.82926585870248,0.923326568638972,0.355837046181703,0.589675316291777
Zm00001d003878,595.696946687727,0.235142678710432,0.254680724316377,0.923284160360427,0.355859140176461,0.589675724052227
Zm00001d029980,192.385512893434,-0.490886579253349,0.531711960300695,-0.92321899055222,0.355893094228801,0.589679711310329
Zm00001d044479,12.7581113783923,-1.03464495613741,1.12073632391158,-0.923183209165828,0.355911737519568,0.589679711310329
Zm00001d037652,632.487572186642,0.28740165285045,0.311325881444214,0.923153743329075,0.3559270906616,0.589679711310329
Zm00001d024126,291.230113012343,0.238843878653925,0.258749176984534,0.923071066108944,0.355970171766675,0.58969639833566
Zm00001d005145,44.9642057740472,-0.94546188477638,1.02430760246824,-0.923025351464863,0.355993993976595,0.58969639833566
Zm00001d012738,21.8515502737019,0.621037330893168,0.672840222794245,0.923008627983112,0.356002708947063,0.58969639833566
Zm00001d028323,23.5036400376668,-1.09389320356046,1.1853593388659,-0.922836786865874,0.356092266887782,0.589808547609772
Zm00001d028490,393.052690228934,0.179398977610349,0.194438737179748,0.922650394733351,0.356189424397574,0.589897070902038
Zm00001d006108,326.089147463082,-0.191897380184797,0.207981345788121,-0.922666306719115,0.356181129570485,0.589897070902038
Zm00001d038434,4.59304948907073,2.11303721620873,2.29030977150699,0.9225988739586,0.356216282718012,0.58990535467905
Zm00001d012852,275.571109193194,-0.169978332769042,0.184271073799846,-0.922436328523658,0.356301027726466,0.590009493731966
Zm00001d034918,173.205507936993,-0.26950393682163,0.292218469236366,-0.922268662641022,0.356388455655818,0.590118062463223
Zm00001d048800,37.0265526265178,-0.811112143469151,0.879613890834117,-0.922122935894057,0.356464454594318,0.590207694589328
Zm00001d048669,122.358094623763,-0.404218014591953,0.438421477797069,-0.921984973507736,0.356536413700262,0.590290627270892
Zm00001d045497,684.659299066638,-0.104743664920172,0.113648089668258,-0.921649147169316,0.356711613927705,0.59054446788375
Zm00001d040334,768.266231549124,-0.330655783719209,0.358834583452866,-0.921471337956033,0.356804398756796,0.590631450637461
Zm00001d049042,896.477610103067,-0.201798882679989,0.218997979302216,-0.921464587586476,0.356807921550345,0.590631450637461
Zm00001d002235,701.672286495684,0.156146411366405,0.169493350640643,0.921253906281338,0.356917880136521,0.590777234446505
Zm00001d040448,107.724836093869,-0.322333714167833,0.349924511146451,-0.921152145392094,0.356970998727421,0.590828923508499
Zm00001d016535,890.97564126985,-0.223330787224339,0.242484007792567,-0.921012438129066,0.357043933215031,0.590898324193063
Zm00001d018902,267.602940179203,0.163895140160578,0.177955791326877,0.920987954022405,0.357056716163937,0.590898324193063
Zm00001d031894,412.969544860937,0.164580893356641,0.178749164942253,0.920736571887262,0.357187977363185,0.591079307727306
Zm00001d045403,463.163975266507,0.0986560369390082,0.107155185780821,0.920683737516936,0.357215569117874,0.591088726043248
Zm00001d006124,524.245529486367,-0.11441910959791,0.124282340619567,-0.920638515717614,0.357239186416798,0.591091567029755
Zm00001d013741,2281.3314315975,-0.259366225611564,0.281737647381566,-0.92059484425344,0.357261994979138,0.59109306960626
Zm00001d046864,71.0260777188293,1.53269300320048,1.66540885135492,0.920310350190309,0.357410601875573,0.591302693675475
Zm00001d002711,632.52736195182,0.175954032197593,0.191203305387256,0.920245765841877,0.357444343252708,0.59132226934665
Zm00001d008586,56.2048173614045,0.484351578893261,0.526400417436583,0.920120050914686,0.357510027374306,0.591394682448671
Zm00001d038605,9.89436601261837,0.64137408334869,0.697170204480236,0.919967719829416,0.357589628211976,0.59145385864942
Zm00001d010109,753.927388743632,-0.151446859039837,0.164619235515641,-0.919982762436333,0.357581767178676,0.59145385864942
Zm00001d026685,227.463158087358,0.270861313075102,0.294477199726744,0.919804023287521,0.357675180521686,0.591522862884823
Zm00001d042211,700.646997327042,-0.368770173380464,0.400916536356737,-0.919817817273396,0.35766797090869,0.591522862884823
Zm00001d031291,297.368931565974,0.219716953437517,0.238990731827169,0.919353448385647,0.357910729872111,0.591851159736469
Zm00001d016363,551.672866662628,0.367949215331668,0.400231744392702,0.91934040836761,0.357917548322291,0.591851159736469
Zm00001d035336,12.7129402887151,-0.783848394455273,0.852799528098043,-0.919147312620414,0.358018525060438,0.591981865550525
Zm00001d023587,315.165821505866,0.241705920893464,0.26298014292643,0.919103314051669,0.358041536007948,0.591983647197655
Zm00001d022725,18.0549849742305,0.453045643722516,0.493010582428282,0.918936955655348,0.358128548710824,0.592070306987617
Zm00001d002166,1137.40135850515,-0.135869818610379,0.147859739573722,-0.918910171234506,0.358142559375417,0.592070306987617
Zm00001d012811,464.884996573578,0.13101743133359,0.142585436231377,0.918869660159293,0.358163750971831,0.592070306987617
Zm00001d013030,1961.57295925126,0.767395992882954,0.835183351651173,0.918835356770221,0.358181695905662,0.592070306987617
Zm00001d008892,95.9572125988476,-0.409561209611265,0.445800167278446,-0.9187103094007,0.358247116002969,0.592142180226598
Zm00001d050851,114.385685722912,0.391207153752791,0.425887804233863,0.918568575722756,0.358321274838848,0.592192223862623
Zm00001d013677,8.20179086735598,1.09480132539857,1.19182478526653,0.918592513708913,0.358308749169143,0.592192223862623
Zm00001d043775,1333.68247117593,-0.0880333305899818,0.0958465334586308,-0.918482154891691,0.358366497258369,0.592230698077601
Zm00001d029096,4.10075082810148,1.36643493924001,1.48787066609519,0.918382874518334,0.358418453268774,0.592244034144986
Zm00001d036872,59.0807202552188,0.523606994924396,0.570124969368115,0.918407407247439,0.358405614210687,0.592244034144986
Zm00001d005641,683.12595399246,0.104620606430225,0.113931888486705,0.918273257995137,0.358475823959069,0.592302570471703
Zm00001d026485,625.403449406843,0.0807244563636756,0.0879543952629496,0.917799003930852,0.358724103838445,0.592676515830046
Zm00001d013770,4.34272553816427,0.800502795083138,0.87231257353912,0.917678845136168,0.358787026126214,0.592744190190764
Zm00001d050033,692.487218284661,-0.298118676921709,0.324905544149932,-0.91755490877108,0.358851933843686,0.592751963983289
Zm00001d035447,1270.37242753571,0.447139601245707,0.487322213795731,0.917544057273639,0.358857617320746,0.592751963983289
Zm00001d011094,6.58710808281034,-1.5210844924337,1.65764605451435,-0.917617176653156,0.35881932210419,0.592751963983289
Zm00001d016963,517.984673762329,-0.552701410641284,0.602404434541403,-0.91749226756945,0.35888474298301,0.592760492816318
Zm00001d029635,3.2678487036229,0.910752493046918,0.993208473466274,0.91698018832684,0.359153021821158,0.59313100770685
Zm00001d009023,376.676265916338,-0.177523771063409,0.19359081897818,-0.917005114190965,0.35913996021799,0.59313100770685
Zm00001d024940,207.03067316638,0.300003654909457,0.327330843059914,0.916515083348088,0.359396799991266,0.593190758315033
Zm00001d025869,28.5456363010317,-0.399800187307095,0.436202174608407,-0.916547900445496,0.359379595967411,0.593190758315033
Zm00001d005228,141.609798473845,-0.287440375386086,0.313590096623061,-0.916611775950286,0.359346111378559,0.593190758315033
Zm00001d039740,281.774295675448,0.129953881530512,0.141779398625723,0.916592133907769,0.359356407851161,0.593190758315033
Zm00001d043787,106.698729005739,0.413788630600098,0.451358833188646,0.916762008792136,0.359267364582852,0.593190758315033
Zm00001d026737,7.17548751517542,-1.01450627644255,1.10693385239262,-0.916501265409594,0.3594040440574,0.593190758315033
Zm00001d050493,128.41016843498,0.255691993007817,0.27898992763755,0.91649184317507,0.359408983724555,0.593190758315033
Zm00001d051085,71.1626971431904,2.57177627537731,2.80520187719453,0.916788305428248,0.359253581922175,0.593190758315033
Zm00001d045053,241.513325421639,-0.485440274016323,0.529649970246949,-0.916530352659111,0.359388795148538,0.593190758315033
Zm00001d045819,155.853656117055,-0.202959338217351,0.221368167071235,-0.916840668207008,0.359226138397204,0.593190758315033
Zm00001d038977,105.705111814695,0.457551708978629,0.499274920762613,0.916432390154397,0.359440153337428,0.593205927514809
Zm00001d010969,245.377327762392,-0.197742851019437,0.215789067008536,-0.916371036590169,0.359472321134568,0.59322274212302
Zm00001d025417,7.14824856462422,-0.938206101967942,1.02388748959798,-0.91631757541673,0.359500352409931,0.593232728756667
Zm00001d043069,166.278520557758,0.441241579212181,0.481618022442557,0.916165007643185,0.359580355759952,0.593328471110907
Zm00001d035495,3.11332610468925,-1.1936491057963,1.30326880595012,-0.915888648870174,0.359725300997005,0.593531353093849
Zm00001d025619,320.744017788313,0.356267136025819,0.389054896580578,0.915724590943511,0.359811363803817,0.593600776837714
