,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d050319,295.234511221019,-0.100376849071552,0.128445149403708,-0.781476369777601,0.434522369552118,0.910748316314906
Zm00001d052565,510.759694339715,0.0972207230600349,0.124460956820689,0.781134305436046,0.4347235069976,0.910748316314906
Zm00001d013054,24.0949641151151,0.46338630428009,0.593353279721254,0.780961899288363,0.434824904006711,0.910748316314906
Zm00001d013201,708.28459756744,-0.0891690805903155,0.114097350903658,-0.781517536420353,0.434498166755482,0.910748316314906
Zm00001d018610,320.146843727948,0.0843470732041353,0.107897981992216,0.781729849314698,0.434373355585961,0.910748316314906
Zm00001d021324,96.9072850410138,-0.290114262104618,0.371414900630202,-0.781105608882045,0.434740383318336,0.910748316314906
Zm00001d048468,15.0302051753028,0.932356299559723,1.19275582943879,0.781682450462983,0.434401217882543,0.910748316314906
Zm00001d000370,342.396924734689,-0.197799930668334,0.253150199268387,-0.781354038985485,0.434594295175216,0.910748316314906
Zm00001d000230,13.4175564988304,-0.457257286412485,0.584897863787304,-0.781772878176839,0.43434806297862,0.910748316314906
Zm00001d047955,5513.31020029932,-0.163810282906445,0.209787623167282,-0.780838642591532,0.434897403181337,0.910829832745779
Zm00001d003007,324.921011789097,0.117899876270616,0.151028487958032,0.780646604257719,0.43501037338868,0.91092575988532
Zm00001d048235,597.26026953449,-0.115596730078051,0.148078039784334,-0.780647354911031,0.435009931769598,0.91092575988532
Zm00001d034004,1054.35865102631,-0.149559539683242,0.191599248727688,-0.780585209370029,0.435046493673706,0.910931071051845
Zm00001d048893,1408.09487467399,0.0806813462177935,0.103378786131492,0.780443930877379,0.435129618234685,0.911034794673686
Zm00001d028104,315.927239110512,-0.113937631864402,0.146162926704986,-0.779524838705323,0.435670611714498,0.911182932445774
Zm00001d028809,348.458665257743,0.354361040597911,0.454464477310356,0.779733198720208,0.435547933428534,0.911182932445774
Zm00001d032617,170.182392764813,-0.257021649932752,0.329471299992511,-0.780103304714536,0.435330071427142,0.911182932445774
Zm00001d033401,182.813858646234,0.215339826042872,0.276123560896513,0.779867626448502,0.435468795597898,0.911182932445774
Zm00001d023558,488.613583893884,-0.13673977744377,0.175338770771617,-0.779860477189479,0.43547300416989,0.911182932445774
Zm00001d023695,627.305472437946,0.140676982154136,0.180365695191896,0.779954203622071,0.435417831861657,0.911182932445774
Zm00001d041824,23.0938733020932,0.462005808368157,0.592260756955823,0.780071620383617,0.435348719870725,0.911182932445774
Zm00001d043066,28.7264687263789,-0.729056747188627,0.935251317658815,-0.779530307440413,0.435667391575991,0.911182932445774
Zm00001d044083,32.5172341839738,0.316862776749618,0.406324732888312,0.779826456778142,0.435493031371076,0.911182932445774
Zm00001d044266,1703.44347186476,-0.100730504651666,0.129229867440524,-0.779467677609632,0.435704270528745,0.911182932445774
Zm00001d014321,1441.79573819825,-0.0961836062999007,0.123371681551369,-0.77962466824165,0.435611831556804,0.911182932445774
Zm00001d036545,126.116408907991,-0.679187694684846,0.871024230688128,-0.779757520807742,0.435533614359844,0.911182932445774
Zm00001d020585,1811.54109358604,-0.0880005534940757,0.112898184426565,-0.77946827879518,0.435703916518059,0.911182932445774
Zm00001d010445,1215.47207949538,0.101197193208215,0.129744928662276,0.77997031754227,0.43540834676693,0.911182932445774
Zm00001d045111,168.079283626387,0.238321026442191,0.305659349851382,0.779694868022418,0.435570500294989,0.911182932445774
Zm00001d041511,1373.34019628186,0.187629770925,0.240741185032255,0.779383763936615,0.435753685082359,0.911216016820129
Zm00001d030907,37.6661590075579,0.451973451030806,0.580048985978898,0.779198760718545,0.435862640025481,0.911233100666807
Zm00001d046126,43.6201731576412,0.44594485424244,0.572297678824999,0.779218352165995,0.435851101185015,0.911233100666807
GRMZM5G825253,22.4354724232292,0.315296024396725,0.404596946937673,0.779284240237471,0.43581229615912,0.911233100666807
Zm00001d053886,1558.49224224432,-0.122785028312539,0.157594875089565,-0.779118154970185,0.4359101165165,0.911262119490832
Zm00001d003401,12130.0747414419,-0.122864965320141,0.157721657200895,-0.778998696188207,0.435980482786081,0.91127430319853
Zm00001d013534,91.5604302676367,-0.285774757576197,0.366869360435498,-0.778955095178741,0.436006167254006,0.91127430319853
Zm00001d021895,252.975895070985,0.266295013807759,0.341890533143892,0.778889697117419,0.436044693557371,0.91127430319853
Zm00001d008224,1490.57503917291,-0.114826893474385,0.147425629942654,-0.778880127689135,0.43605033111686,0.91127430319853
Zm00001d037279,2912.72275454446,-0.0689748596066472,0.0885688854277731,-0.778770775690696,0.436114755754219,0.911338723811821
Zm00001d031062,455.109673992916,-0.0995860699500399,0.127900079255045,-0.778623989367945,0.436201243417505,0.911449235533195
Zm00001d024012,28.1702312553011,0.384217549832779,0.493494364479432,0.778565222802645,0.436235871914055,0.911451378046282
Zm00001d024164,10.4610719747891,-0.485937247407015,0.624192462951886,-0.778505471067298,0.43627108255153,0.911454736434391
Zm00001d012291,44.4292728731687,0.37595783096795,0.482970549989185,0.778428065596067,0.436316698657643,0.911479831668971
Zm00001d011377,398.542203329429,0.219035778035216,0.28147546066918,0.778170066813215,0.436468760728033,0.911727275008638
Zm00001d049135,439.704414707896,0.194924952944836,0.250517005371474,0.778090703486557,0.436515542871477,0.911754780906048
Zm00001d017241,1641.98521821354,0.112101352399603,0.144095775788523,0.777964182406876,0.436590128976356,0.911821281812928
Zm00001d045152,1820.62457863879,-0.0856423394782533,0.110091073318445,-0.777922649827633,0.436614614665474,0.911821281812928
Zm00001d010356,8.31627431118375,1.01919549502556,1.31044130206751,0.777749826274213,0.43671651193985,0.911963867107282
Zm00001d027305,6035.72617092575,-0.276157904216341,0.35540297122943,-0.777027561871641,0.437142509376212,0.912361759335209
Zm00001d030421,437.170717388207,0.163929069350348,0.210943679103938,0.777122453001189,0.437086528166516,0.912361759335209
Zm00001d040493,11.9374135743205,1.04284007899636,1.34200062002038,0.777078686431998,0.437112347827751,0.912361759335209
Zm00001d016920,279.700309490081,-0.183832261535388,0.236537752837021,-0.777179369172633,0.437052952339066,0.912361759335209
Zm00001d037970,785.289312338512,0.134450173013137,0.173028819381681,0.777039186267326,0.437135651319104,0.912361759335209
Zm00001d022107,106.101617721376,0.240006597332778,0.308765935564556,0.777309183715305,0.436976378066618,0.912361759335209
Zm00001d046191,28.7607911714668,-1.58968121288785,2.04516445281791,-0.777287719184405,0.436989038910265,0.912361759335209
Zm00001d025148,120.11597921663,0.411044256127981,0.52943097757196,0.7763887523414,0.43751948374399,0.912530977896256
Zm00001d025868,26.715018174444,0.364927857711677,0.469917384432179,0.7765787557586,0.437407339358874,0.912530977896256
Zm00001d003106,3443.51001050048,-0.0688378376340984,0.0886362373595822,-0.776633120772432,0.437375254922175,0.912530977896256
Zm00001d042898,483.805069662573,0.303122083606617,0.390258775133026,0.776720737421709,0.437323549318639,0.912530977896256
Zm00001d043762,2902.75411743246,-0.127421850379677,0.164094685476745,-0.776514181489044,0.437445450721361,0.912530977896256
Zm00001d044175,3527.87587855426,0.100128812155681,0.128962273331302,0.776419409872308,0.437501387844997,0.912530977896256
Zm00001d051320,181.618322999416,0.189925754633494,0.244548076289966,0.776639741006567,0.43737134797103,0.912530977896256
Zm00001d012810,14.7367076968948,-0.40304012143728,0.519167453304391,-0.776320084920608,0.437560016904539,0.912530977896256
Zm00001d016155,673.349000447339,-0.120996993322609,0.155851718205943,-0.77635970084541,0.437536632063079,0.912530977896256
Zm00001d047361,55.6128697657817,-0.241435878615406,0.310961612253311,-0.776416988791308,0.437502816895403,0.912530977896256
Zm00001d003937,56.0379386583874,-0.228262090579627,0.29416786766842,-0.775958612981207,0.437773423003114,0.912663942366316
Zm00001d007454,158.982163097095,0.184489385059769,0.237764808120255,0.775932260616378,0.437788983275197,0.912663942366316
Zm00001d042909,1175.03163049546,0.164901339297577,0.212537291045523,0.775870147240455,0.437825660598382,0.912663942366316
Zm00001d018399,1816.47920961212,0.165147695027911,0.212839966372135,0.775924267621626,0.437793702959035,0.912663942366316
Zm00001d009377,149.5447468146,0.234716056772064,0.302412580344363,0.776145147482914,0.43766328913551,0.912663942366316
Zm00001d009776,765.265510453624,-0.107296216956903,0.138263463667524,-0.776027260642864,0.437732890135212,0.912663942366316
Zm00001d029464,8.80686277022675,0.633043682513989,0.81916517924723,0.772791249617962,0.439645932874346,0.912687440941007
Zm00001d030601,457.266149986264,0.119120201879285,0.15422659111067,0.772371359708044,0.439894511765829,0.912687440941007
Zm00001d031970,96.8296841732209,0.216954925020289,0.281056904801937,0.771925262512866,0.440158693959199,0.912687440941007
Zm00001d033165,24.0464813408362,0.62486497723027,0.809189409749629,0.772211017224767,0.439989457342956,0.912687440941007
Zm00001d033371,748.433265766516,0.0740814165704366,0.0955241978437252,0.775525136485643,0.438029418151,0.912687440941007
Zm00001d034040,364.120728191808,-0.194803854857902,0.252193274334467,-0.772438739185196,0.439854617031427,0.912687440941007
Zm00001d034529,158.125345648612,0.299279300858831,0.386861088741891,0.773609209011214,0.439161924585295,0.912687440941007
Zm00001d034597,571.299990575046,-0.105594345928199,0.136781982084978,-0.771990172379557,0.440120248179475,0.912687440941007
Zm00001d023737,96.6082923832497,-0.268807444034875,0.346928926653821,-0.774819922419158,0.43844607534668,0.912687440941007
Zm00001d002019,320.758335311765,0.504099963717443,0.651872664985667,0.773310480396546,0.439338654753888,0.912687440941007
Zm00001d004843,5816.56100228376,-0.491999177391857,0.634788809139437,-0.775059626616361,0.438304426870177,0.912687440941007
Zm00001d004929,236.105448490841,0.232177957250863,0.30058445539498,0.772421704062415,0.439864703166164,0.912687440941007
Zm00001d005106,878.621084034345,-0.103751911706098,0.133948981413642,-0.774562901570013,0.438597985987865,0.912687440941007
Zm00001d005114,145.550659659784,0.15886984105927,0.205326194606733,0.773743658784295,0.439082396380995,0.912687440941007
Zm00001d005373,1101.14470515952,0.103640067148719,0.134126574183059,0.772703454031926,0.43969790204334,0.912687440941007
Zm00001d006340,42.7159578349322,-0.508721923051632,0.658104622876695,-0.773010711925888,0.439516041153944,0.912687440941007
Zm00001d006727,19.8256794086945,-0.291652101074119,0.377702602474601,-0.772173925102174,0.440011422834575,0.912687440941007
Zm00001d007706,141.6502350063,0.345493785442899,0.446420305456824,0.773920409129582,0.438977859608777,0.912687440941007
Zm00001d007886,490.786289184273,-0.116723573145751,0.150541978433786,-0.775355647375727,0.438129535543515,0.912687440941007
Zm00001d039383,97.3319446714065,0.53903598558664,0.697591832486573,0.772709714311363,0.439694196256024,0.912687440941007
Zm00001d039970,40.8636651851565,0.53788862241636,0.696349137211531,0.772440997873981,0.439853279719689,0.912687440941007
Zm00001d040372,214.973088975017,0.130472246036659,0.168982869584596,0.772103387505457,0.440053196053952,0.912687440941007
Zm00001d041595,62.164641750334,0.229044947771851,0.296219420471284,0.77322731712675,0.439387862056222,0.912687440941007
Zm00001d041640,4055.42477049279,-0.528806842320769,0.682169431143313,-0.775184020536498,0.438230929102647,0.912687440941007
Zm00001d043022,570.697992508306,0.18675180372536,0.241182339185699,0.774317905514509,0.438742817602243,0.912687440941007
Zm00001d043904,435.7328950621,0.348031592771999,0.450264424308944,0.772949347055677,0.439552358559175,0.912687440941007
Zm00001d044358,385.553065575406,-0.187211158360746,0.242498191498736,-0.772010534197003,0.440108188376817,0.912687440941007
Zm00001d044498,1169.05166252838,0.120864786472628,0.156345158234524,0.77306382773508,0.439484607159092,0.912687440941007
Zm00001d048979,567.468529061585,-0.212541828653898,0.27406689356496,-0.775510773626223,0.438037901796622,0.912687440941007
Zm00001d049183,138.11685786942,-0.171888878142298,0.221632966598772,-0.775556456154253,0.438010919030799,0.912687440941007
Zm00001d049239,41132.1022128805,0.154412582242044,0.199668158727531,0.773346051899826,0.439317608234613,0.912687440941007
Zm00001d049529,26.2581871604887,-0.850659487883668,1.09892273927457,-0.774084890121767,0.438880592235644,0.912687440941007
Zm00001d050116,442.029072335006,-0.105233475267018,0.136100950021044,-0.773201621669406,0.439403066573283,0.912687440941007
Zm00001d051170,72.4729214635488,-0.231412634587024,0.299394468185942,-0.772935572220736,0.439560511119244,0.912687440941007
Zm00001d051286,834.517973886302,0.13086039106753,0.169045752969682,0.774112267055884,0.438864403831684,0.912687440941007
Zm00001d051388,8.91249663443025,-0.602322944110392,0.777935479529714,-0.774258225726528,0.438778102005997,0.912687440941007
Zm00001d051568,546.633279877386,0.149446279498409,0.192746822839664,0.775350157770047,0.438132778479259,0.912687440941007
Zm00001d052750,516.801928233736,-0.108534106013801,0.140093117341534,-0.774728324084649,0.438500210527422,0.912687440941007
Zm00001d053007,15.2060973428634,-0.756702419937039,0.9785703313866,-0.773273412923543,0.439360587006525,0.912687440941007
Zm00001d053275,362.553510720322,-0.0945685211031285,0.12223004757628,-0.773692909217853,0.439112414216765,0.912687440941007
Zm00001d013915,346.958761923334,0.211279717960785,0.273458765984121,0.772620022621815,0.439747291176565,0.912687440941007
Zm00001d014745,176.490772636429,0.301046382445629,0.389185292274086,0.773529700175862,0.439208958641937,0.912687440941007
Zm00001d015067,107.977087651661,0.160545234219423,0.207708621958185,0.772934858003837,0.439560933826943,0.912687440941007
Zm00001d015435,915.970079219184,0.114000168947932,0.147616977194617,0.772270040441455,0.439954505828501,0.912687440941007
Zm00001d015446,821.681622177973,-0.187705095018743,0.242158551642655,-0.775133042981412,0.438261048178254,0.912687440941007
Zm00001d016930,39.1063805712142,0.408698310009289,0.526932102656562,0.775618543544435,0.437974248129002,0.912687440941007
Zm00001d017203,1738.16405446301,-0.137538077061936,0.177647721682773,-0.774218074732975,0.438801841343367,0.912687440941007
Zm00001d017375,157.454358414056,-0.717438536797162,0.928762304222727,-0.772467329407367,0.439837689665812,0.912687440941007
Zm00001d018270,259.108285185081,0.125624783885874,0.162456918327812,0.773280603737562,0.439356332263518,0.912687440941007
Zm00001d018375,305.211284477661,-0.106728386910919,0.138211116532553,-0.772212753854582,0.439988428947892,0.912687440941007
Zm00001d018435,296.252178645923,0.65585505338045,0.848853667601921,0.77263617795667,0.439737727407689,0.912687440941007
Zm00001d035054,1438.88725329325,-0.122414902590025,0.158581453350789,-0.771937070845462,0.440151699801272,0.912687440941007
Zm00001d035455,20542.5612054105,-0.204506487447519,0.263842390623744,-0.775108529618952,0.438275531835193,0.912687440941007
Zm00001d037382,87.1056094119992,0.315721025308262,0.407026544785963,0.775676744803674,0.437939874110454,0.912687440941007
Zm00001d018915,45.2784981826143,0.58279737753536,0.752198568519233,0.774791925864266,0.438462621075652,0.912687440941007
Zm00001d021715,14.7366697962342,0.330673625675102,0.427725194257902,0.773098311987014,0.439464200031509,0.912687440941007
Zm00001d021791,445.838783685819,0.157772712244001,0.203682218761343,0.774602285871921,0.438574706168623,0.912687440941007
Zm00001d022380,2331.28424257193,-0.198247891358432,0.256738411710801,-0.772178537825282,0.440008691203321,0.912687440941007
Zm00001d022489,1946.81694993003,-0.115148466561802,0.148918644496415,-0.77323069217551,0.439385864994678,0.912687440941007
Zm00001d009450,330.225599761896,-0.0859507394327457,0.111227228447856,-0.772749088799241,0.43967088884513,0.912687440941007
Zm00001d009753,816.489731075533,-0.0839260054376179,0.108706759998438,-0.772040353689358,0.440090527368497,0.912687440941007
Zm00001d010190,1598.41936037359,0.124076014183888,0.16055061457411,0.77281556668607,0.439631539404964,0.912687440941007
Zm00001d010292,369.299774447319,-0.182200164816623,0.235356887641423,-0.774144180110902,0.43884553358243,0.912687440941007
Zm00001d010812,888.461749200613,-0.330835070455948,0.427690945867284,-0.773537699716956,0.439204226321638,0.912687440941007
Zm00001d011589,90.3391765643248,-0.382831577922823,0.494299579858715,-0.774493027148125,0.438639290077653,0.912687440941007
Zm00001d011635,10.7018061241818,0.49634878406333,0.642070580975628,0.773043959293583,0.439496365173728,0.912687440941007
Zm00001d012166,271.774737698404,0.167984331879535,0.216626046850182,0.775457680745623,0.438069262750058,0.912687440941007
Zm00001d044898,997.174675007211,-0.344552369737399,0.445106669224371,-0.774089434197438,0.438877905229774,0.912687440941007
Zm00001d045014,318.272964772715,0.171479193127591,0.221621942406871,0.773746458790511,0.439080740241023,0.912687440941007
Zm00001d042061,3054.53255182506,-0.205008761872087,0.265613423671038,-0.771831329300547,0.440214333528035,0.912733036432841
Zm00001d044489,34.0866521388165,0.269341601413229,0.349041317856946,0.771661083183335,0.44031518588971,0.912802591109178
Zm00001d017397,371.207471838033,-0.488989930256134,0.633663282127697,-0.771687336236711,0.440299632938551,0.912802591109178
Zm00001d051843,220.911434888129,-0.35229877064405,0.456590185706788,-0.77158638462345,0.440359440867927,0.912824568139217
Zm00001d020606,167.414738574822,0.269410118817654,0.349256501154582,0.771381829477849,0.440480642117392,0.912866514119205
Zm00001d008501,61.9619943960251,0.625458825891094,0.810775994861977,0.771432343649456,0.440450710117952,0.912866514119205
Zm00001d047805,621.067048482266,0.262438015338307,0.340214980779185,0.771388769351815,0.440476529849721,0.912866514119205
Zm00001d014926,628.877838499226,-0.126650361724667,0.164218463119585,-0.771230952468718,0.440570050716859,0.912982050244027
Zm00001d004167,213.835802875486,-0.154473067890905,0.200473355655195,-0.770541638244392,0.440978665566606,0.913410104988822
Zm00001d043270,471.771608678163,0.169697094688821,0.220192908761585,0.770674658158779,0.440899796504376,0.913410104988822
Zm00001d053211,640.536922966455,0.127861095935139,0.165905269015731,0.770687372943022,0.440892258183486,0.913410104988822
Zm00001d036215,1429.54911908798,-0.0783189423963265,0.101639719356713,-0.770554492790948,0.440971043602806,0.913410104988822
Zm00001d039105,415.88350932526,0.222338206209845,0.288530027128448,0.770589489151729,0.440950293273243,0.913410104988822
Zm00001d001250,29.5945372275704,-0.264161205253508,0.342759629265637,-0.770689377332663,0.440891069830911,0.913410104988822
Zm00001d014500,844.408701105031,-0.130040867469121,0.16881354499129,-0.77032247309202,0.441108628779981,0.913539776057738
Zm00001d038174,243.077785309342,-0.146217333441699,0.189800452587096,-0.770373997789085,0.441078073066378,0.913539776057738
Zm00001d028130,336.517383314483,0.115950841498924,0.150547772231009,0.770193007711878,0.441185411043086,0.913575463155198
Zm00001d025016,2058.74638098051,-0.128537277506248,0.166904857215123,-0.770123048849182,0.441226904856699,0.913575463155198
Zm00001d020213,1949.15279253412,-0.0681198726717818,0.0884517912385912,-0.770135592709867,0.441219464711092,0.913575463155198
Zm00001d045135,2401.5613585119,0.131289382229468,0.170495368159307,0.770046621482378,0.44127223780741,0.913599586160461
Zm00001d030944,161.979679985067,0.301716562613252,0.39187376059519,0.769933057408577,0.441339603351723,0.913669317761574
Zm00001d003522,332.440324483531,0.727062412508408,0.944438488386577,0.769835644617236,0.44139739274319,0.913719215505326
Zm00001d028269,248.975691844518,0.242514203019922,0.315521267545169,0.768614442084177,0.442122229432547,0.914157005578839
Zm00001d032310,481.293865014552,0.0880721756033338,0.114544082846209,0.768893280341533,0.441956666846386,0.914157005578839
Zm00001d032432,153.804880760384,0.31456659503409,0.409287708108153,0.768570833676165,0.442148125504674,0.914157005578839
Zm00001d007012,395.477601165102,-0.293398551379759,0.381385578467055,-0.769296396992902,0.441717375654427,0.914157005578839
Zm00001d007940,488.244080618969,0.138467858431084,0.180022561676565,0.769169470434822,0.441792711618422,0.914157005578839
Zm00001d040393,569.191540144642,0.155410723768429,0.20209414072576,0.769001630677262,0.441892342488291,0.914157005578839
Zm00001d052542,59.9823007703416,0.205841464409362,0.267640389563419,0.769097163343452,0.441835632043627,0.914157005578839
Zm00001d014098,36.2446450622425,0.465283032387907,0.605236187799864,0.768762743812939,0.442034169601933,0.914157005578839
Zm00001d035579,222.344958827803,-0.124493361567666,0.161868710561339,-0.769100841885621,0.441833448457508,0.914157005578839
Zm00001d019587,486.969870468063,0.128018155669253,0.166564494913569,0.768580097070998,0.442142624530944,0.914157005578839
Zm00001d020871,34.0511055120792,0.932859690908055,1.21314656542162,0.76895877010858,0.441917786887066,0.914157005578839
Zm00001d009473,69.90908726055,0.358765734371042,0.466286178430741,0.769411041902308,0.441649335660283,0.914157005578839
Zm00001d010050,1370.12187467683,-0.101603741274404,0.132110354958502,-0.769082342609095,0.441844429708172,0.914157005578839
Zm00001d012530,129.502927203462,-0.257624218488666,0.335116582790576,-0.768759982998699,0.442035808849411,0.914157005578839
Zm00001d046138,431.560015817268,-0.77430483820916,1.00744659742813,-0.768581521031339,0.442141778929909,0.914157005578839
Zm00001d047828,1034.16776865203,-0.089157414022151,0.116001248356818,-0.768590125408862,0.442136669347648,0.914157005578839
Zm00001d002054,41.5416805357133,0.230363926516884,0.299848795690869,0.768266972645702,0.442328592029161,0.914321043301247
Zm00001d022500,219.761614099862,0.546756591877056,0.711630578449549,0.768315202345985,0.442299945047957,0.914321043301247
Zm00001d047719,229.798285272022,0.174150725094527,0.226647876536541,0.768375719004142,0.442264001487527,0.914321043301247
Zm00001d052295,894.063322944543,-0.124006050632387,0.161422579131997,-0.768207590903288,0.442363864443646,0.914324274873844
Zm00001d030817,9.30622070432778,0.566326293078266,0.73730649596295,0.768101591643543,0.442426831395793,0.91438474358271
Zm00001d035130,415.007035198469,0.0710096770969065,0.092477666398974,0.767857579694446,0.442571801786586,0.914614670602618
Zm00001d027430,561.650719614173,0.12284891649644,0.160017815395001,0.767720245356367,0.442653405691625,0.914683975509874
Zm00001d040371,687.299317433173,-0.0924109938636644,0.120384673091817,-0.767630890962196,0.442706504589796,0.914683975509874
Zm00001d014455,410.509994469414,0.456178588995976,0.594239233261546,0.767668244474856,0.442684306801176,0.914683975509874
Zm00001d029563,108.680314960483,-0.22600638635251,0.294648753639899,-0.767036627715457,0.443059738506035,0.914793842671568
Zm00001d025571,782.832159624835,0.142809269325225,0.186074947706287,0.767482517585572,0.442794683596166,0.914793842671568
Zm00001d005110,541.024049509249,0.103345686508611,0.134739994524137,0.767000821646151,0.443081027009808,0.914793842671568
Zm00001d040697,23995.6379511402,0.150933796204365,0.196756372165637,0.767110079043863,0.443016069837803,0.914793842671568
Zm00001d041457,10.0668259759657,-0.544929102443796,0.710492228120105,-0.766974051054192,0.443096943851167,0.914793842671568
Zm00001d013278,929.465485222279,0.150302826305173,0.195888939451721,0.767285926024509,0.442911534366931,0.914793842671568
Zm00001d016175,211.012175574522,0.351564666562096,0.45834912909273,0.767023747286252,0.443067396499782,0.914793842671568
Zm00001d016483,1350.90925518377,-0.142756845114295,0.1860427658123,-0.767333491796847,0.442883260442359,0.914793842671568
Zm00001d019426,635.020563719241,-0.0869784960290133,0.113385903671126,-0.76710149333283,0.443021174132677,0.914793842671568
Zm00001d008312,3584.46599673964,-0.19685565139637,0.256527771766183,-0.767385340156453,0.442852442048728,0.914793842671568
Zm00001d028046,8.74892621367066,0.569773296301217,0.743038114621443,0.766815705801983,0.443191096986808,0.914876146352043
Zm00001d042243,11.1612771026207,0.628944421386163,0.820226534139499,0.766793556667841,0.443204267920139,0.914876146352043
Zm00001d039787,763.403715145221,-0.145964746213828,0.190376049535511,-0.766718011903074,0.443249192128998,0.914899253276536
Zm00001d008601,469.193767717651,-1.02913408651649,1.34254333525167,-0.766555581107978,0.443345793669929,0.915029014419658
Zm00001d007192,3099.44534603513,-0.105005847205686,0.137020618856604,-0.76635070022255,0.443467658466063,0.915181425048369
Zm00001d043451,260.179503099761,-0.126999670214124,0.1657393841091,-0.766261265521086,0.443520860944581,0.915181425048369
Zm00001d009054,466.758182542064,0.0836871401811396,0.109212824520942,0.766275760637362,0.443512237912999,0.915181425048369
Zm00001d028570,1814.5293186084,-0.250633728902227,0.327167028715644,-0.766072699581423,0.443633046077869,0.915323496916513
Zm00001d051447,585.756773498369,0.180912987955092,0.23616893959804,0.766032096612729,0.443657204466944,0.915323496916513
Zm00001d033473,50.7044240045344,-0.282412767401626,0.368785662726966,-0.765791070383105,0.443800628302794,0.91552825336019
Zm00001d040698,8.57299117789125,0.800708978786164,1.04611552888938,0.765411617239105,0.444026477398366,0.91552825336019
Zm00001d043112,176.032170203695,0.12974037579679,0.169445273736242,0.765677158979028,0.443868421053601,0.91552825336019
Zm00001d052083,276.742498387606,-0.347468144659396,0.453930707615419,-0.765465166445138,0.443994601134558,0.91552825336019
Zm00001d014669,5758.79806041153,0.166657092062156,0.217702798678032,0.765525721645088,0.443958555983279,0.91552825336019
Zm00001d022179,2924.61077045062,-0.146723675237074,0.191670716693808,-0.765498651896126,0.44397466889665,0.91552825336019
Zm00001d010395,805.338354925598,-0.122869552904661,0.160527315161421,-0.765412121800627,0.444026177041669,0.91552825336019
Zm00001d000017,22.6816432588596,-1.00244971437977,1.30932663003506,-0.765622336996943,0.443901049683654,0.91552825336019
Zm00001d029395,13.8643976233441,0.337123621545555,0.440550903654817,0.765231937441898,0.444133445031831,0.915553397474624
Zm00001d024274,2572.69451155052,-0.0626553137133995,0.0818944680375529,-0.765073822625831,0.444227586688628,0.915553397474624
Zm00001d007904,1095.17434612245,-0.102435952629757,0.133877390926639,-0.765147512367409,0.444183710354956,0.915553397474624
Zm00001d042766,81.390773780474,0.33835861889639,0.442215390625276,0.765144375499831,0.444185578057716,0.915553397474624
Zm00001d051080,21.3870550374739,-0.48029855746417,0.627845948822316,-0.764994276645555,0.4442749527194,0.915553397474624
Zm00001d020622,517.857850072136,-0.113639946408917,0.148540090846715,-0.765045623448467,0.444244377692571,0.915553397474624
Zm00001d008545,369.087660500024,0.164282722578677,0.214728034576212,0.765073470275579,0.444227796490898,0.915553397474624
Zm00001d047814,4399.39178408514,-0.306320048634142,0.400498125209468,-0.764847646849609,0.444362271679582,0.915663773990503
Zm00001d021014,15.9960744100402,-0.533325196653606,0.697437173540279,-0.764692816625159,0.444454484676382,0.915784217742494
Zm00001d028038,403.504532970859,-0.0850910636188771,0.111292982193877,-0.764568097120848,0.44452877242368,0.915867711600449
Zm00001d053100,468.793366219232,-0.155310895999829,0.203158825205564,-0.764480183633071,0.44458114134465,0.91590603659671
Zm00001d051018,242.662214086652,-0.653256227302122,0.854653337893145,-0.764352279852439,0.44465733824826,0.915923879301776
Zm00001d013599,631.255054227565,-0.128481995720225,0.168087274756418,-0.764376696013503,0.444642792083567,0.915923879301776
Zm00001d002305,37.5434962257418,0.805360331039284,1.05405265092345,0.764060818341202,0.444831000230871,0.916072891220267
Zm00001d007755,3266.61946371872,0.0713404865299611,0.0933680791659198,0.764077907216935,0.444820817071012,0.916072891220267
Zm00001d047068,50.9002488919552,0.311880870287891,0.408136789423974,0.764157699990891,0.444773270789381,0.916072891220267
Zm00001d030593,1211.1768158443,0.097314959723742,0.127392804588835,0.763896831048109,0.444928726047523,0.916204582850973
Zm00001d004428,299.886728047701,-0.143905211437017,0.188552273135041,-0.763211225430057,0.445337435216077,0.916350522894923
Zm00001d040734,560.661310245776,-0.156378777034004,0.204859411115128,-0.763346805415356,0.445256595127931,0.916350522894923
Zm00001d015649,729.513088380906,0.0902016711379241,0.11813212414621,0.763565979955486,0.445125929158641,0.916350522894923
Zm00001d016683,342.350619300024,0.175738245625814,0.23011400746417,0.763700774074683,0.445045579386915,0.916350522894923
Zm00001d036213,3374.50617191837,0.0874128367036114,0.114510038266987,0.763363963775852,0.445246364985803,0.916350522894923
Zm00001d036348,34.832505681288,-0.264614427411255,0.346695301438698,-0.763247803801125,0.445315624397479,0.916350522894923
Zm00001d037334,24.802220502411,-0.364563400945326,0.477562646260644,-0.763383409066618,0.445234771494158,0.916350522894923
Zm00001d009150,1271.95911057052,-0.108349177837009,0.141952050934447,-0.763280115530313,0.445296358183163,0.916350522894923
Zm00001d009747,220.201291191849,0.173361457908664,0.227126876128705,0.763280246105378,0.445296280327347,0.916350522894923
Zm00001d011558,26.0720778260116,0.295056672204346,0.386519996393544,0.763367160709397,0.445244458927794,0.916350522894923
Zm00001d032253,12.8753721203879,1.09511995824409,1.43569114004751,0.762782417259918,0.445593168804538,0.916353310897068
