Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d036031	2031.65893969145	-0.730784808728758	0.123473453753442	-5.91855809094013	3.24776295983922e-09	8.05922917474526e-08
Zm00001d003334	129.791445779312	1.24236106411438	0.209923414287656	5.91816338510949	3.25556482843357e-09	8.07088070682562e-08
Zm00001d033132	45615.9762329735	-1.87894234163046	0.317587928954862	-5.9162901682498	3.29284085097793e-09	8.15550983310368e-08
Zm00001d030507	177.581996677381	-1.88966320235267	0.319486852742073	-5.91468220408503	3.32516965576675e-09	8.22773645966436e-08
Zm00001d037513	10353.6464267764	-1.91743846640937	0.325114231342296	-5.89773772280858	3.68519121728359e-09	9.10989086738773e-08
Zm00001d031447	2881.18055280245	0.806501953164016	0.136754031297627	5.89746382985061	3.6913115056747e-09	9.11634640959454e-08
Zm00001d041803	1171.32956377334	-1.24832022991201	0.211904527649731	-5.89095591187851	3.83967994156459e-09	9.46477462635575e-08
Zm00001d014947	1152.48352383582	-2.01103306643269	0.341636853651762	-5.8864640770945	3.94545464073432e-09	9.71249944443736e-08
Zm00001d010679	61.0739640869706	-1.79070908889535	0.304212698169473	-5.88637193539425	3.94765382907735e-09	9.71249944443736e-08
Zm00001d014820	113.825285136123	-2.37486273318448	0.403728041306567	-5.88233288304377	4.04523707332671e-09	9.94316976368034e-08
Zm00001d032481	179.047646747929	-2.42522326040356	0.412325423008833	-5.88181840136402	4.05783424845105e-09	9.96470620122937e-08
Zm00001d021708	1032.76373915067	-0.642147020964574	0.109183911728752	-5.88133371297297	4.06973685326148e-09	9.98449793999872e-08
Zm00001d038929	2690.99548237536	-0.904289505383381	0.153770606999245	-5.88076956337838	4.08363360215506e-09	1.00091400582633e-07
Zm00001d041067	6300.77763200231	-0.896045811785249	0.152562238704908	-5.87331320903345	4.27170300383252e-09	1.04602371105158e-07
Zm00001d001999	1260.74802110997	-0.889146983799678	0.151407426260149	-5.87254539464889	4.29154138993606e-09	1.04989206075262e-07
Zm00001d015799	614.017855126839	-0.947849588906946	0.161435548563705	-5.8713808534736	4.32180143142562e-09	1.05630031034684e-07
Zm00001d014914	108.758747710304	5.4309335765107	0.925113139917824	5.87056149369267	4.34321644320993e-09	1.06053671438945e-07
Zm00001d053974	575.603494558882	-0.904619113745069	0.154158371839377	-5.86811538647816	4.40776474640354e-09	1.07528766081043e-07
Zm00001d004022	285.445089458133	1.55704806492804	0.265593069074081	5.86253274739537	4.55859669176003e-09	1.11104034379566e-07
Zm00001d040204	101.116176813679	-2.2442082061961	0.382825900367124	-5.86221622947646	4.56729720379974e-09	1.11211760685962e-07
Zm00001d021729	972.118311486668	0.899357683620219	0.153449168133406	5.86094857704495	4.60230494777736e-09	1.11959255475846e-07
Zm00001d034423	328.833593973185	0.851972971724399	0.14539597122205	5.85967385866047	4.63777108059655e-09	1.12716492464901e-07
Zm00001d021707	601.254319864628	-0.767922058450961	0.131089942759346	-5.85797844050256	4.68535457578711e-09	1.13766539470584e-07
Zm00001d015550	46.9555942582323	3.15299898026847	0.538879658758703	5.85102615959068	4.88549369101229e-09	1.1851541698057e-07
Zm00001d044525	5898.80390457222	-0.864772436011275	0.147809328310238	-5.85059445095506	4.89819213868308e-09	1.18712621226796e-07
Zm00001d042049	37700.9936186778	-0.947307199927947	0.16209255929793	-5.84423618228381	5.08897836582681e-09	1.23221572155216e-07
Zm00001d024543	721.78258463479	1.82637820388107	0.312560978241638	5.84327005295304	5.11859372011405e-09	1.23663246757035e-07
Zm00001d003373	822.855517830881	-0.969232291878185	0.165873277280175	-5.8432093931626	5.12045874617638e-09	1.23663246757035e-07
Zm00001d015700	356.708352500287	-2.36003452746321	0.403895877128561	-5.84317558337443	5.12149853779954e-09	1.23663246757035e-07
Zm00001d011734	2504.71879774442	-3.65533188621629	0.625833242024296	-5.8407442122967	5.19681436099556e-09	1.25365305397424e-07
Zm00001d007992	159.5062084982	-1.65531457321425	0.283575842393621	-5.83729050839449	5.3056540781193e-09	1.27872169391111e-07
zma-MIR156j	116.049557201687	-5.08315164990122	0.871055542847448	-5.8356228734675	5.35899860450814e-09	1.29038130439042e-07
Zm00001d045055	97.9834523962361	2.96074989510531	0.507417212170484	5.83494178772663	5.38093502096702e-09	1.29446363684948e-07
