Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d029093	677.255969844396	-1.1054767400963	0.107347857097328	-10.2980792536362	7.18821968726539e-25	4.94006014946529e-22
Zm00001d029101	41.8095424114944	4.45569263371617	1.0022299536612	4.44577875310878	8.75740425761635e-06	0.000257306965346044
Zm00001d029102	926.62008252689	-2.20302607099764	0.272989349308241	-8.07000740717592	7.02939035801936e-16	1.24570523344598e-13
Zm00001d029129	338.171586024805	1.00950880549693	0.199834974362059	5.05171233774079	4.37866804834993e-07	1.89811891689778e-05
Zm00001d029172	20.6267409958921	-6.2785828945687	1.27019870703176	-4.94299266706126	7.69323786386325e-07	3.12352108487139e-05
Zm00001d029188	484.28752974303	0.652604844009489	0.16654594743529	3.91846727019914	8.91138268641127e-05	0.00177550701705325
Zm00001d029257	354.606497879407	0.819409565959825	0.239085407612873	3.42726716005442	0.000609688913985682	0.00830314380346764
Zm00001d029301	5.34798825945473	5.94467808663139	1.3103570595074	4.5366856640328	5.71451821725297e-06	0.000177332576880547
Zm00001d029304	19.4435357774531	-6.94063776222074	1.40189281025209	-4.95090474211982	7.38692565877484e-07	3.01654209112027e-05
Zm00001d029314	167.81482045824	1.23388953402451	0.184421041940341	6.69061144564869	2.22240032883991e-11	2.20494979104656e-09
Zm00001d029325	662.005432860688	1.17224435411363	0.277848025990973	4.21901271363257	2.45374438092439e-05	0.000616213506428757
Zm00001d029337	8.01988421364225	-6.39499856797691	1.49372361037786	-4.2812462249018	1.85849582263401e-05	0.000486680639352774
Zm00001d029353	605.094195549511	-7.04911145100906	1.60236777400117	-4.39918448522413	1.08658427947662e-05	0.000307396438180851
Zm00001d029360	95.0916167800222	-5.76526346795673	0.640738995610052	-8.99783454332694	2.30213425276733e-19	7.1282677846401e-17
Zm00001d029371	2640.88893696082	1.03886406988448	0.284523532570476	3.65124128924962	0.000260975906277004	0.00419961057176879
Zm00001d029385	207.132784324066	-3.55768149336885	0.389566166871401	-9.13241907514846	6.69854510780606e-20	2.24696316074585e-17
Zm00001d029443	5935.99447406793	0.626498428322018	0.134928532791435	4.64318714033914	3.43075338001935e-06	0.000114400399986752
Zm00001d029488	130.030315503673	2.67738597219454	0.649533825308852	4.12201161490158	3.75578259069169e-05	0.000858982841379219
Zm00001d029542	35.1468522278448	-2.87252034398559	0.513480952674435	-5.59421012410342	2.21628414320643e-08	1.24647182241771e-06
Zm00001d029592	46.2663482366825	-4.45932823906595	0.970508847269822	-4.59483522650068	4.3309135798864e-06	0.000140752193702952
Zm00001d029628	116.531497297462	1.74558082844111	0.34152812256714	5.11108957974011	3.20306048415916e-07	1.43485906617095e-05
Zm00001d029645	315.191054568422	1.20383629226449	0.277876809693043	4.33226613474622	1.47582392836403e-05	0.000397555361658826
