Gene	HN_B73L2	HN_B73L4	HN_B73R3	HN_B73R4	HN_K55L1	HN_K55L4	HN_K55R3	HN_K55R4	HN_SDL1	HN_SDL2	HN_SDR1	HN_SDR2	HN_W153RL1	HN_W153RL3	HN_W153RR1	HN_W153RR3	LN_B73L1	LN_B73L4	LN_B73R3	LN_B73R4	LN_K55L3	LN_K55L4	LN_K55R1	LN_K55R4	LN_SDL3	LN_SDL4	LN_SDR2	LN_SDR4	LN_W153L2	LN_W153RL1	LN_W153RR3	LN_W153RR4
Zm00001d023017	1.06590155706285	1.33007533630602	3.66351256156623	2.83203219059975	0	0	0	0	0	0	0.253188239356657	0	0.726438310511343	0.193006598709359	2.08699131944599	3.51384967184825	2.24776056977139	2.86417213130087	2.83446669751248	2.99587331776948	0.10390727330724	0	0.100862687594204	0.300128171986808	0	0	0	0	2.07777378620119	3.22875320069645	5.73204764802639	7.78346791640527
Zm00001d034639	0.450686852960857	0.749847192483611	4.80752692510287	11.0005382838396	0	0	8.5960311529785	9.47166841204356	0	0	5.56678777923246	5.07546244443633	0.74868849055184	0.0884080998503132	4.14250116571417	4.92923103456361	0.926643016346151	0.1049564180565	1.01609877293494	2.4606434573139	0.28557296968546	0	5.54410799358868	2.93281981161502	0	0.474052003055571	2.70996317928991	3.455990339879	0.0865217862004307	0.509984234714557	2.58393051585057	1.91681453708146
Zm00001d034653	0.20164063643582	0.629038478139029	0.12175036741141	0.417882083235164	0	0	0	0.0662139782508601	0.190912701458779	0	0	0.119515762824154	1.56318762372996	0	0.356420328218142	0.06751146360264	0.276391299690407	0	0.0757683529447781	0	0	0	0	0	0.0652705603835781	0	0.227335800040432	0.0552227027853681	0.290328660361445	0.616060955535184	0	0.411646570807893
Zm00001d034722	2.44445814644717	3.53834143953204	55.0238190650275	51.6048348477907	2.20907369357305	0	70.7840368469741	57.6660961447685	2.59213366204807	3.12106369418198	137.83298556184	118.923335551534	0.649723919961654	1.1508295756377	61.8051284664476	48.7130129615601	4.28883051243736	6.42134223230155	69.6611624272465	75.8883328333918	2.97389782224169	2.18876245845838	55.6904054821502	72.2981168323395	5.44390234233723	2.00552603878898	127.325196197214	112.040199142555	3.04094243395824	3.45206569911957	86.1506577495519	85.4344068293106
zma-MIR169l	1.14697272129926	0.95415948931201	0	0	2.46792181497086	0	0.491604862050153	0	0.482644469980059	0.976296778045241	0.590298423219172	0	3.38732470631694	1.34996188423119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d023330	0.293795472043949	0.655454144214726	2.67702681876933	1.27923086704642	0	0	0	0	0	0.0227342787142926	0	0.0105537859636713	0	0	0	0	1.24473711300919	1.48034684148921	2.97066658523679	3.00619850955739	0.011282448566851	0	0.0109518616827825	0.0108628284819924	0	0.042140023034571	0	0	0	0	0	0
Zm00001d023443	0.784306996774966	1.05397404581805	1.09283906918487	0.333416555772737	0	0	0.15515188908675	0	0.533133873754568	0.924366098361983	0.27944978546014	0.572149928413502	0	0.0710086333904111	0.255940129305581	0.323193176821149	0	0	0.27204062892407	0.684127344208182	0	0.0710796319096226	0.0742163392758769	0.147225994532536	0	0	0.272077420261155	0	0	0	0.334740483779544	0.677410414062191
Zm00001d023552	6.82878445498316	7.98561462499891	7.06836278692964	5.9303793349027	0	0	0.0501752668835591	0.153765259126137	4.97533387689306	4.83278101196363	9.21799728093517	8.46512878603991	0	0	0	0	14.3881164682585	15.6484964081922	6.56890766356104	7.17810678280817	0.148353847783846	0	0.0960046223660426	0	8.13449329092357	9.05034315810594	11.3504958649774	9.70355347968811	0.0898953420843925	0.0529868941113977	0.0866025838769096	0.159324217485853
Zm00001d023675	1.11371281752343	1.06058813174604	0.0353925486661076	0.607386748888319	0	0	0	0.0384964989830582	0.739971711080538	0.673569094930437	0.814520304907075	1.35497521806453	0.876371799018045	0.620912701274293	0.207221121057059	1.29527808074833	0.923982542569676	1.14665564739763	0	0.258487391610097	0.779975785419977	1.07041884953302	0	0	3.11173601828686	0.924830135160093	0.594773895454618	0.12842489019853	3.20711892259736	2.58681925773818	0.455316254939411	0.418826452856868
Zm00001d023074	0.0909809021351462	0.681178031139858	1.42828806689188	2.89109596355879	0	0	0	0	0	0	0	0	0	0	0	0	0.498834564949265	0.254252713259864	0.957233870759563	1.49020252160855	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d023828	1.43055856930818	1.84886309453025	4.38054531395784	5.08234966096821	0.0824493399145669	0	0	0	0	0	0	0	0	0	0	0	2.73123159322446	2.3558460863763	8.60073195589374	8.17528752267995	0	0	0.125699745800584	0	0	0	0	0	0	0	0	0
Zm00001d023901	1.81095319488053	0.832550926948715	57.2815016424062	81.5572385137536	0.0512710180981341	0	65.9764937878419	65.3097957747454	0.0401077103904997	0.446215941039351	41.695682275005	37.3612300593153	0.0351857958522651	0.0373939021775835	56.4282267531916	61.568752835937	1.52421672623386	0.221966654433214	34.3822778068741	40.7503976482847	0.120788567009816	0	67.1838733794501	47.8752540764204	0.123410723414328	0.150382042986116	28.6199533979472	26.1031683334198	0.0365960496253923	0.172566093987447	69.7355379608943	78.5133677462639
Zm00001d024058	0.607106206770975	0.757571829024701	0.488759971129069	0.718956005566021	0	0	0	0	0.218973786719925	0.110735445938012	0	0.0685413253239624	0	0	0.163523345146811	0.116151838398765	0.951049077099533	1.45423047210314	0.695240621753274	0.655646256811239	0	0	0	0	0.486617814244603	0.410516146231428	0.032593811603078	0.158348871623294	0.0666004573471455	0.117768661848272	0	0.0295094982259269
Zm00001d024151	0.420084659241292	1.22313037415922	0.507293197547543	0.483659818559217	0	0	0	0	0.530313059607719	0.357573717061837	0.108099917009272	0.165994115033547	0.310156274549596	0	0	0	0	0.293489243083917	0	0	0	0	0	0	0	0.110465821699678	0	0	0.161293700200803	0	0.155385706050751	0
Zm00001d024391	0.945190483292908	0.58972357325534	3.42422908344592	0.652940755054943	0	0	1.21535646451288	0	0	0	0	0	0.523388713302443	0	0	0	0	0.660350796938812	1.42065661771459	0.595444169958973	1.79672993427102	0	0	0	0	0	0	0	2.17746495271084	1.28346032403163	2.09770703168514	0.964796650331
Zm00001d023122	2.23932769396522	2.4535529725166	3.82546298888982	5.58405833536555	0	0	0	0	0	0	0	0	1.14927088250039	0.192851697747312	0.849573334516759	1.02405029060184	4.79137405562825	3.89214787537611	3.11951565494953	1.58275368451374	0	0	0	0	0	0	0	0	2.32775547111624	2.66992709461476	2.36370840488438	2.23002757058851
ENSRNA049471654	1.20094790818393	1.7483569465923	0.966841152972964	0.553079227811246	1.29202965607298	0	0.772108812749357	2.36617598749397	0.252678575460148	0	0.309038586273567	0	0	0	5.37775377576197	1.60836133876878	1.37179505361048	3.3561358150302	2.40675944648119	3.27844554753881	1.7755919350443	3.06562271271384	1.47734171829157	0.976887775486474	0.777487557510269	0.631604580541687	0	0.438533228001453	2.07499601375974	4.07687397045343	6.88541484517829	1.83878891004261
ENSRNA049471617	0.350792344314893	2.62639776954955	1.27084790725828	2.42328527649257	0	0	1.80424052463767	0	0	0.447888728072301	0.541614017180478	0	0.776989430057235	2.47724964322836	0.496048910406692	2.34898133668979	0	0	1.58176200735233	1.32593753310452	0	1.65315102668153	1.72610372583895	0.856035679550003	0	1.10693586280502	0.395493982029101	1.53712677856179	0.404065661327785	0	3.1141217789965	0.35806885991666
Zm00001d024710	2.85022212434968	3.69622891569716	2.24529065311907	2.12719449368769	0	0	0	0.00699771963665736	0	0	0	0	0	0	0	0.00713484232531423	3.42486988020552	4.4068877984531	1.88976023549447	2.36275826576487	0	0	0.00655362695343582	0	0	0	0.00600640617767698	0.005836124061394	0	0.021702476122658	0.023647237557747	0
Zm00001d024760	0.408976651424816	1.6330806643994	0.987758389455552	0.678053861018595	0	0	0.210350157319536	0.214877092881397	0.722806501917251	1.77540507834429	1.13660826201576	1.74533235374215	0.181173016143153	0	0.578326253719341	0.547719205910841	1.90600370429533	1.60008077719789	0.73764862842873	0.618345868803549	0	0.578205467264814	0.301860687631692	0.299406710034917	3.49495608784664	3.35539933412771	2.21324516866286	3.40495751549205	0.188434467061515	0.111068681887353	0.0907661696402225	0.333968071268423
Zm00001d024781	3.74872157780577	4.51788229002396	2.16674382681323	0.664007547513502	0	0	0.411985242207755	0.462936712347115	4.16610344285047	5.07269832509759	0.593633442559393	0.683670677172066	1.4193592225151	0.0754215993073293	0.951461045667074	0.472008114171	4.56748334234148	4.83511091995876	3.03394464122099	3.79469504923006	0.0406040663112095	0.150994020327786	1.34008712048419	2.97113701960575	7.84076435116288	7.8355841324263	0.650218919607167	0.280793403993397	1.6607783537625	1.65327092587126	1.45772861523883	1.04655907832515
Zm00001d024961	1.40331852366447	1.98580386912512	2.28864290781334	0.859483238796813	0	0	0	0	2.13680989196529	0.480261637839432	7.75092950862147	7.88895500784433	0.256353655495074	0.0340551609117278	1.84120195061668	1.25938157549568	3.13319856632461	11.3607290167228	2.50064557709966	1.53114215132307	0	0.0511338168329428	0.035593550469043	0.0353041925664755	4.23342856569509	7.14448973865289	6.00236104698589	8.14605303205079	1.81640571310317	2.53417931326654	1.33247206859592	0.915572331436561
Zm00001d023145	1.0259353989511	0.880140207320783	3.87161579786598	4.2818476650588	0	0	0.0274829351271756	0	0	0	0	0	0	0	0	0	1.43555939655468	1.22446956819307	2.08815105870109	2.69296358272902	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d025017	3.21210107601114	2.69884822197157	8.45605722054234	7.6922913370853	0	0	0	0.0562547958707748	0	0	0.0991879666453864	0	0	0	0	0	3.99193223907794	5.71500576431878	6.79125718575206	7.98622161747365	0	0.025229019758985	0.0790270900281836	0.0522564260014791	0	0	0.0724284133231394	0	0	0	0	0.0437163995115368
Zm00001d025314	1.26025397772388	0.961031008267961	4.98838310921751	1.74117534681318	0.112986132475518	0	0	0	0.0883855099346198	0	0	0	0	0	0	0	0.767753610251132	1.07612722464103	3.15701470603242	1.67606507099563	0	0	0.086127603604104	0.0854274289262863	0	0	0	0	0	0	0	0
Zm00001d023161	0.351698784481082	1.2068761499179	1.3803093979782	1.70068289688729	0	0	0	0	0	0	0	0	0	0	0	0	1.08467515866875	0.982847697769395	3.56816080728316	3.43418963139128	0	0	0	0	0.113844000669032	0	0	0	0	0	0	0
Zm00001d025490	0	1.15537679658189	55.4398994462672	96.5819304620047	0	0	42.2646411332641	49.1537440586742	0	0	27.8765418638605	25.3361221701204	0	0.0908137624312741	7.63757846181733	19.3234342250413	1.0576197692235	0.539061875052092	98.2282575676945	90.3130830843895	0.782249767301668	0.454522816292824	22.3052916272669	24.1951399722245	0	0.365213532966282	26.8801386017194	37.7824716506013	0.0888761205188098	0	9.84637994464455	5.82815935710155
Zm00001d025507	2.0505537082041	2.42409254942113	1.31569835195384	1.16446525233179	0	0	0	0	0	0.00656172883597843	0.00793483758744998	0	0	0	0	0	2.66983100148386	3.92081415635985	0.996455117454547	1.39863279432139	0	0	0	0	0	0.0243255049143831	0.00579412720991132	0.00562986322007604	0	0	0	0
Zm00001d025781	0.746547679644745	0.882542437573811	0	0	0	0	0	0	0	0	0	0	0.0435149969489329	0	0.055562060403521	0	1.23873410152817	0.878434316482115	0	0	0	0	0	0	0	0	0	0	0.0452590867768997	0	0	0.0401070201061386
Zm00001d023182	0.745686609656688	0.685630175134236	1.42182522496024	6.66948480595914	0.0633347870624009	0	0	0	0	0	1.51489503075278	1.11658325129832	0	0.0461924673958384	0.221991899928255	0.630729936772069	0	0	0.648881223316007	0.642832460301728	0	0	0.193116564482559	0.0478866556611017	0	0	0.0442478849559664	0	0	0	0.0435510110384459	0
ENSRNA049474580	1.41778572493936	1.32687803982451	0.856057270861479	0.489705566291207	0	0	2.27879337096164	0	0	0	4.37804663887553	2.10086301839333	0.785083069953665	0	0.501216086556762	1.42406993536819	0	0.495263097704109	1.06549246328594	0.44658312746923	0.89836496713551	0	0.436020993245777	0.864952717878649	0	0	0	1.16485388687886	1.63309871453313	0.481297621511863	2.75324047908675	2.53259120711887
ENSRNA049474524	0.932242668453279	1.74493550442676	1.12577394524249	0.643996361150081	0	0	0	0.612252538620967	0	0	0	0	0	0	0	0	3.83350946488408	0.651304895610883	0	2.9364370025374	0	0	0	1.7062081010209	0	0	0	0	0	0	0	0
Zm00001d026141	1.28058065478394	1.94038078942079	0.441836010767215	0.758253780063805	0	0	0	0	4.15697011240889	1.51824646800853	8.04995672309371	4.33726558636042	0	0.107658250624172	0.129346086853358	0.122500639601564	2.75834059166838	4.60115393996076	0.962380289419561	1.15247258701737	0	0.215531787080791	0.112521546644071	0.111606802306922	1.42121381480372	2.16477376395336	2.06252237939908	0.300607454678415	0	0	0.304505859438166	0.186734835547935
Zm00001d026161	2.95538432804261	1.99343179691946	0.578742943681	0.882849471623585	0	0	0	0	4.13420110553341	3.97737807112093	0.739951544598681	0.757494271420693	0.0884600642201313	0.0940114301225162	1.24245114414071	2.78128212729186	1.31383188233116	0.446434341592437	0.240110977641903	0.503192256303357	0.101224221649072	0	0.0982582519990483	0.292378383508276	2.68896322706994	0.630121940681261	0.180107588060201	0.350003045822756	0.552033368292889	0.108461435833659	3.19087830171825	1.7937064485027
Zm00001d026255	0.298481205250392	1.11737098090485	0	0	0	0	0	0.196028225084783	0	0.571647455565963	0	0.35382956099256	0	0.175652935228912	0.211038352234426	0.199869464613079	2.45479114856612	23.1470331979605	0	0.564105003119027	4.53910720236889	0	0	0	0	0	1.00955042781113	0.163488264825103	0.171905127845593	0	0	0
Zm00001d026374	1.00574432904842	1.06953943338214	1.63932225194673	1.26633239040941	0	0	0.101928556138529	0.0455534431035693	1.96388793798234	3.20082623052485	2.9220975236758	3.25958012871277	0.0109737878153104	0.00583122731977168	0.0210177974560786	0.0530812323025999	0.835300948485588	1.52992164835329	1.16912510240578	1.44196672026174	0.0753433635803805	0.0642076348816684	0.0792303726806537	0.0725411714470154	4.56741865468079	3.32217755854229	3.36820595557137	3.65806182763588	0.0570680971881117	0.0134550296054569	0.0879644183350788	0.0455145769812528
Zm00001d026386	4.43904559796114	5.55012570946628	6.89066746221936	7.34030161614925	0.028203009955368	0.00997016627822538	0	0.0344333091828433	1.14724119520684	1.40577710182323	2.77928384470989	3.08687669389812	1.72258596550696	0.123417162502903	3.57106808049071	5.45344912075254	7.8932819648681	10.3539748993056	7.1317400007922	7.62975919472853	0.044295345066774	0.144130655767432	0.053746809645088	0.0213239499014767	4.03918163544754	2.49543823103078	3.09346576904016	3.07277327324593	2.70757198280069	2.96639520192211	3.00595922876299	3.40726336295632
Zm00001d026390	4.14961675592008	8.28489702914819	7.01549373193797	8.98191672807288	0	0	0	0.363369392840086	11.349992922092	6.53444164655077	78.1641497477289	83.6245962443393	0	0	10.3666156439057	5.55734608924171	1.51678152269126	1.35291382787464	3.74221743202868	5.92539564251856	0	0	0.170154533949571	0.168771262025102	12.5367234883092	6.98359536208695	19.0255113143593	33.3356559497039	0.159326703856891	0	10.1303900554551	5.2240208871581
Zm00001d026464	1.6746999167069	1.32984644707244	3.67702451913655	5.57409825791871	0	0	0	0	0	0	0	0	0	0	0	0	5.21711765355215	3.72278301629934	4.11895073055505	5.08325492743499	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d026488	0.0836040722322965	0.799821652179232	8.00949898634032	10.087694024043	0	0	1.43334423333214	1.50079594438375	0	0	5.50751813047732	4.36071026520561	0.092589649527705	0	4.29543417668301	5.52366520385236	0.572985648928209	5.295786243755	6.24111555890341	4.00278930960135	0	0	0.719916725948801	1.39412526518033	0	0.131907590530819	3.83314969969892	1.74012570816301	0	0	2.87597180265432	1.93433431614274
Zm00001d026552	0.313611588926679	1.04356613884816	1.38862746241125	1.87758078872942	0	0	0	0	0	0	0	0	0	0	0	0	0.716452101732047	0.803376084755053	1.17842484418722	0.658555764009924	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d026554	0.599885830728506	1.12284292498372	78.6398859438196	86.8404809112839	0.430254733657995	0	42.7243626094968	32.0871900970316	0.883508828984064	0.680825960791588	58.5569097947935	71.4285195644453	0.405997904931964	0.509926836452982	41.7074620116185	35.8848886358009	1.96431377901912	4.37733025825845	44.4313487922256	53.4535071907538	2.78748307138618	1.72763187607169	25.7051671160135	33.1816533338599	0.647271717809724	3.47042281766784	25.6253759913351	9.38272122007026	0.191941083000956	0.407288094991429	31.1759123396576	33.2018561273555
Zm00001d026561	3.21875678094342	4.59028078641994	0.555280391910148	0	0	0	0	0	0	2.3483895471899	0	0	0	0	0	1.23162805221032	3.15142106910515	1.92751043430788	0	0	1.16544644385147	2.16696823767714	1.69694656830789	0	2.97686677425103	1.45098349583901	0	0	1.05930727429176	0	0	0
Zm00001d001841	9.08409315164767	7.15673585280914	12.6897901327702	10.8488617762975	0	0	0.0494941546634203	0	4.37328303681026	4.61973916579552	9.68717106972911	8.57836555564769	0.170515779899439	0	0	0.0515500429092556	13.8762345807521	13.9301150014875	6.71115614884177	11.2029722112643	0.0487799982155028	0	0.142052088297267	0.234828792184249	9.51923868490137	9.77772475646266	11.84737119696	12.3126637092716	0	0.0522676150058132	0	0.0392903613256968
Zm00001d000738	1.18975025869037	2.17744088586587	4.9806968486486	5.47922311934218	0	0	0	0	0	0	0	0	0	0	0	0	6.52322123395192	4.76560854853744	4.17255789818271	5.29653835096373	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d002032	0.695371745201867	0.917296768675881	1.91538232499485	1.74303919741798	0.0213745661281049	0.00377810699566073	0.012773306555799	0	0.7022674304342	0.917439649396055	1.41106368897973	1.66433492216197	0.55741203565414	0.0896383799474906	0.721095623166132	0.988922057102704	1.33895527323016	1.72580585856255	2.03559245224111	2.30714335063122	0	0.0273085234312174	0.032587010783647	0.0121207854587899	1.8607445177471	1.35835551089639	2.13542118517932	1.87174653368467	0.621709047416661	0.5620447117694	0.532796355848406	0.60163652543023
Zm00001d002132	0.429167570792455	0.688542117962991	44.4964687383999	49.2987917113916	0.791513663179843	0	31.5335731333071	58.6262142567075	0.541779287923561	0	32.8471823500499	32.9960410067225	0.339495381601585	0.144320249485376	74.9927636534658	60.1855574846778	0.588265266232962	0.0856671304136837	23.6827297785502	20.1614177330973	0.466178577540589	0.216696823767714	21.4192366844196	26.2571592627378	0	0.193464466111868	28.6166618564408	17.5294768706527	0	0.0832514804777276	48.4400239965348	111.01941130944
Zm00001d002160	5.04101591089551	7.51351515554951	62.5661610308636	48.3659818559217	0	0	45.9134664371531	33.8426999948841	2.65156529803859	1.78786858530919	143.124290120276	153.378562290997	7.7539068637399	0.329620322898699	32.6718634199963	27.7547128144187	5.37427527175792	3.521870917007	45.4610117668669	75.6875700481183	0.709819233292255	0	26.1827914956476	109.688818741352	1.99437823394266	8.39540244917551	60.6228800107818	124.55787406033	35.4846140441766	12.3592475647491	38.3802693945356	46.310239215888
Zm00001d000753	0.791322265082434	0.822870102216753	0.796332344987422	0	0	0	0	0	0.832468174965605	0	0	0	0.292123933006015	0.46568452595572	0	0	1.08467515866875	0.737135773327046	0	0.332340932070124	0	0	0	0	1.19536200702483	0.624260341233063	0.148693473863654	0	0.151916159491454	0	0	0
Zm00001d002232	0.945190483292907	0.962180566890291	0.390482263901727	0.206191817385772	0	0	0.031983064855602	0	0.94200346114529	0.793954799397171	0.422443096733603	0.20640057724566	0.0275467743843391	0.0292754892048186	0	0.0999347323065394	1.09101828825161	0.660350796938812	0.486014106060255	0.313391668399459	0	0.234438084193141	0.0305979644383001	0.091047654513542	0.933970189699226	1.05959978972454	0.42064601158797	0.463216750337792	0.114603418563728	0.033775271685043	0	0.0253893855350263
