Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneID	Symbol	Synonyms
Zm00001d017379	1539.94517830359	-1.55415783392692	0.199876474719674	-7.77559158028286	7.50956276663438e-15	4.03946066749333e-13	100284385	LOC100284385	GRMZM2G170008
Zm00001d017383	23.7192640601775	2.65486929799998	0.544573093783059	4.87513857792173	1.08732098350684e-06	1.63481981900991e-05	100272454	LOC100272454	GRMZM2G170049|gpm41
Zm00001d017412	148.884691723052	-1.46171380989021	0.449586255879559	-3.25124220497032	0.00114901926088207	0.00739476577086376	103627483	LOC103627483	GRMZM2G110541
Zm00001d017419	52.754812176501	1.43843707671264	0.380322271868226	3.78215314513852	0.000155477654549283	0.0013331567468135	100283188	LOC100283188	GRMZM2G169558
Zm00001d017420	52.0599902086577	2.99399712312912	0.603047551428766	4.96477784552082	6.87797544657187e-07	1.08301018228718e-05	100279784	LOC100279784	GRMZM2G169580|THX20|si614035g09a
Zm00001d017429	626.54940056997	-3.63390093949989	0.439652152673321	-8.26540008368849	1.39227012579021e-16	9.44453528411367e-15	541800	LOC541800	GRMZM2G156599|ys1
Zm00001d017435	3115.09379428905	-2.20937045785596	0.352135037297785	-6.27421365056493	3.51405703704424e-10	1.02467694589726e-08	100275801	LOC100275801	-
Zm00001d017438	187.956802561216	-2.97201288966581	0.351817853854934	-8.4475897317345	2.97378283595221e-17	2.17027673766501e-15	100381739	LOC100381739	GRMZM2G112244
Zm00001d017449	11121.8753746986	-1.31319224122557	0.194599977684988	-6.74816234229645	1.49729366798338e-11	5.45598692677084e-10	100274270	LOC100274270	GRMZM2G171444|csu566|rpl19
Zm00001d017466	180.747390428758	-2.19719342829181	0.656243051043215	-3.34813972475439	0.00081355982857753	0.00553182358185627	100384725	LOC100384725	GRMZM2G057386
Zm00001d017467	1910.63232887821	-1.57637928358325	0.200871220443365	-7.84771098669015	4.23699229910078e-15	2.38271205460903e-13	100286245	LOC100286245	GRMZM5G840002
Zm00001d017470	717.493774453612	-1.26032280122304	0.259618617272511	-4.85451626876256	1.20680962832682e-06	1.79576866858873e-05	100191604	LOC100191604	GRMZM2G130432
Zm00001d017514	115.141011772048	-2.33148903193958	0.715317041755046	-3.25937856341186	0.00111656569701963	0.00723068129966778	103627520	LOC103627520	GRMZM2G024245
Zm00001d017534	215.418795348275	-1.81213860161918	0.201442728885068	-8.99580050195352	2.34516870742266e-19	2.1606322052322e-17	100278665	LOC100278665	GRMZM2G465953
Zm00001d017545	44.3525306444729	-1.91756738458279	0.546224506450449	-3.51058468072732	0.000447122371210582	0.00329738470803921	100282866	LOC100282866	GRMZM2G112247
Zm00001d017555	298.465298337921	1.08975586171945	0.22092074145125	4.93279107502868	8.1062848756059e-07	1.2507316779336e-05	541951	LOC541951	GRMZM2G013821|hmg2|nfd104
Zm00001d017597	1408.3618747554	-2.27830507946076	0.366277755370095	-6.22015682377083	4.96658219739963e-10	1.41332718587776e-08	100501893	LOC100501893	GRMZM2G166976
Zm00001d017598	29.1058521119208	-2.22773575479884	0.572243248602797	-3.89298739694724	9.90172982610482e-05	0.000903924253731657	100283366	LOC100283366	GRMZM2G166906
Zm00001d017604	158.217887976203	1.78340603160285	0.471453437895473	3.78278296063301	0.000155084635229139	0.0013302257866914	100284449	LOC100284449	GRMZM2G044495|cl10175_1
Zm00001d017621	1074.89440349836	-2.03687796570082	0.22412503725915	-9.08813219000444	1.0075499100082e-19	9.48447616374025e-18	100275367	LOC100275367	GRMZM2G010973|si707003b08b
Zm00001d017622	2585.9068712205	-2.15400708397696	0.493636759095114	-4.36354676650392	1.27970567984051e-05	0.000150307564502425	100193480	LOC100193480	GRMZM2G011006
Zm00001d017677	96.1870611386003	-1.45888271687922	0.4372934977817	-3.33616375335976	0.000849431139451131	0.00573109532318185	100272406	LOC100272406	GRMZM2G111146|bHLH53
Zm00001d017682	949.495266019332	1.70639749939541	0.270759738613454	6.30225715290529	2.93341939373906e-10	8.71007648785537e-09	100502289	LOC100502289	GRMZM2G004548|PLTZ1
Zm00001d017686	34.603211787141	1.31556568476267	0.381544278380158	3.44800265475842	0.000564748486420556	0.00405324044908632	103627580	LOC103627580	GRMZM2G120076
Zm00001d017706	1029.78796697831	-1.50137525657987	0.169553644310416	-8.8548686917704	8.37823825527089e-19	7.11356235654226e-17	103627584	LOC103627584	GRMZM2G045154
Zm00001d017711	46845.6856145302	-1.81437722756507	0.162095653060967	-11.1932503636149	4.40002539389916e-29	1.0487803647605e-26	100282845	LOC100282845	GRMZM2G162529|pco092382
Zm00001d017748	63.4895593207461	1.38720895045227	0.414762336675221	3.34458755723165	0.000824050143739862	0.00558998610561497	100193352	LOC100193352	GRMZM2G167431
Zm00001d017767	863.325335087217	-1.001822693988	0.175798250784665	-5.69870683875653	1.20719607591965e-08	2.74642392718637e-07	103627611	LOC103627611	GRMZM2G347836
Zm00001d017770	3123.35196080162	-1.07895019750316	0.150607816249751	-7.16397212554992	7.83723462511119e-13	3.37676936641814e-11	100383920	LOC100383920	GRMZM2G046587
Zm00001d017771	186.253006307888	1.05579609587421	0.175220273907599	6.02553615702582	1.68549930425447e-09	4.39668247227264e-08	100280127	LOC100280127	GRMZM2G347767|pco133428
Zm00001d017777	270.215418791302	1.36877201454568	0.29852738051836	4.58508031045245	4.538119686207e-06	5.9011455238911e-05	100273466	LOC100273466	GRMZM2G101287|pco102102
Zm00001d017778	249.719572768663	-1.20412118788941	0.284413887305846	-4.23369336601538	2.29884341514184e-05	0.00025372239069159	103627615	LOC103627615	GRMZM2G101350
Zm00001d017812	372.008419141105	-1.40144618688538	0.174126412931778	-8.04844114852614	8.38552145218382e-16	5.11418386969925e-14	100278165	LOC100278165	GRMZM2G180983|GRMZM2G481605
Zm00001d017820	73.3408318194121	1.38897070710096	0.352011825754542	3.94580694589928	7.95316756826959e-05	0.000748392780120291	100278639	LOC100278639	GRMZM2G164912
Zm00001d017821	289.768442246426	2.10784260755416	0.524918301689957	4.01556318529576	5.93040072635572e-05	0.000581206115697654	103627642	LOC103627642	GRMZM2G466298
Zm00001d017840	22824.6114391686	-2.03002620143015	0.149369842689687	-13.5906027942166	4.55314934076847e-42	2.95738432556264e-39	100191328	LOC100191328	FAD2|GRMZM2G056252
Zm00001d017849	183.515451591803	2.75309294453872	0.409970060103203	6.71535122307632	1.87613764519056e-11	6.71404024238236e-10	103627656	LOC103627656	GRMZM2G459110
Zm00001d017861	51.8975219991528	-2.09951163102164	0.494426626887199	-4.24635631830692	2.17275002816443e-05	0.00024171865249595	100284934	LOC100284934	GRMZM2G382345
Zm00001d017900	1015.8544142072	-1.02975793189565	0.205756323385628	-5.00474500589552	5.59360262305048e-07	8.99859998448759e-06	103627668	LOC103627668	GRMZM2G394941
Zm00001d017941	209.325951603882	-1.53333839391943	0.290041233768753	-5.28662209160902	1.24595667893939e-07	2.27166319126487e-06	100279934	LOC100279934	-
Zm00001d017959	553.790681229051	-1.02790272912927	0.0886770094419807	-11.591535794876	4.54901846998655e-31	1.29876976778814e-28	103627693	LOC103627693	GRMZM2G181522
Zm00001d017978	215.67450209948	1.1300894607376	0.286171234875653	3.94899739391574	7.84792059629134e-05	0.0007400973684655	100285069	LOC100285069	GRMZM2G151257
Zm00001d017983	161.74311897364	1.01630393997453	0.297559907483903	3.41545992727367	0.000636743976848291	0.0044893474253719	103627700	LOC103627700	GRMZM2G142779
Zm00001d017998	39.0997522605751	2.33869505136186	0.42478142736544	5.50564337491592	3.67822462441479e-08	7.51880046946662e-07	100277687	LOC100277687	GRMZM2G031991
Zm00001d018001	36.3876440222547	1.68850533351981	0.46816974914766	3.6066092193993	0.000310224315581001	0.00239593874646551	100282103	LOC100282103	GRMZM5G812555|pco115429b
Zm00001d018016	55.2910078062328	1.02643752017008	0.290259507226877	3.5362752799266	0.00040581158961817	0.00303145224550594	103627714	LOC103627714	GRMZM2G053303
Zm00001d018017	410.591209753424	-1.02775520827071	0.306871365787845	-3.3491401376994	0.00081062783522292	0.00551477396882081	100278901	LOC100278901	GRMZM2G351832
Zm00001d018034	37037.1587163682	-1.87647322503509	0.17885509576478	-10.4915837986686	9.44320241371985e-26	1.51446815994355e-23	100283007	LOC100283007	GRMZM2G105644|pco077228
Zm00001d018047	222.52555302437	1.37544099510264	0.389344507909724	3.53270937989333	0.000411324366601897	0.00306646151181747	103627728	LOC103627728	GRMZM2G702239
Zm00001d018049	185.881127838809	1.52438821587609	0.271300597831815	5.61881628001827	1.92270169565056e-08	4.18022700876128e-07	100283764	LOC100283764	GRMZM2G130548
Zm00001d018061	1276.41639555899	-1.94031968701653	0.291170471062271	-6.66386148271732	2.6672486960441e-11	9.41546037661981e-10	100286040	LOC100286040	GRMZM2G070218
Zm00001d018069	21880.684819389	-2.11895653206096	0.340638279848589	-6.22054730021187	4.95423681266636e-10	1.41135994111716e-08	103627748	LOC103627748	ATP-D|GRMZM5G862663|atpc1
Zm00001d018077	9716.43167453694	-1.88860818505208	0.20455953459634	-9.2325600406693	2.64239524754096e-20	2.58090492204367e-18	100217145	LOC100217145	GRMZM2G035708|cl61634_1
Zm00001d018080	195.718337002791	-3.49073907817811	0.613387223826046	-5.69092237755521	1.2635494227554e-08	2.86459664507924e-07	100191418	LOC100191418	GRMZM2G035503
Zm00001d018082	45.9179737013633	-2.71547840148362	0.720473423797966	-3.76901952492434	0.000163890068569226	0.00139561713257852	103627752	LOC103627752	GRMZM2G055150
Zm00001d018089	78.7853524077024	4.20282596424833	0.582247582086228	7.21827980665777	5.26493008524728e-13	2.31825594273148e-11	100280842	LOC100280842	GRMZM2G061941
Zm00001d018090	459.222744500795	-2.06057747431913	0.29292307700971	-7.03453444281151	1.99927413215885e-12	8.04073393616396e-11	542446	LOC542446	Ann6|GRMZM2G061950|annexin|annexin2|anx2
Zm00001d018098	143.956917266463	1.79157721949823	0.472394796081224	3.79254224297208	0.000149112874790559	0.00128494248754013	100281793	LOC100281793	GRMZM2G159542|pco070188b
Zm00001d018141	71.3575509098464	1.27291470306414	0.229013369672612	5.55825498259706	2.72485123930189e-08	5.74163504041382e-07	100381340	LOC100381340	GRMZM2G359874
Zm00001d018150	83.1564202580643	-2.22596174280389	0.548612924792862	-4.05743583901954	4.96144413112537e-05	0.000495972604735546	100279607	LOC100279607	GRMZM2G163776
Zm00001d018157	8496.16683670536	-1.83929504913246	0.1980689221035	-9.28613651045842	1.59990476397839e-20	1.59873560280472e-18	100281795	LOC100281795	GRMZM2G103101|csu1028(lhcb)|csu227(gfu)|lhcb4
Zm00001d018161	1058.39625145297	-4.8391924097991	0.679399961851204	-7.12274460041689	1.05798762349783e-12	4.45503670115028e-11	103627781	LOC103627781	GRMZM2G102959
Zm00001d018195	176.991198314734	2.47357375170101	0.685083414114947	3.61061689823071	0.00030546958470444	0.00236711747410518	103627796	LOC103627796	GRMZM2G149452
Zm00001d018197	24852.271275835	-1.784105195933	0.167564970854853	-10.6472443902277	1.79603022827238e-26	3.13172223897616e-24	100272927	LOC100272927	GRMZM2G090718|GRMZM6G300210|ppp1
Zm00001d018206	1576.92454107408	-2.36005992576303	0.633419793139754	-3.7259017658173	0.000194618192938019	0.00161959489773308	100383210	LOC100383210	DIA1|GRMZM5G878558|NR|nar
Zm00001d018238	107.535936191323	-1.98397177019098	0.348910752483335	-5.68618695775432	1.29907176899927e-08	2.93743982857876e-07	107522032	LOC107522032	GRMZM2G023711
Zm00001d018246	499.700184417947	-1.39224286396352	0.411687876467098	-3.38179223520269	0.000720145887376605	0.00497741694597807	100857078	LOC100857078	GRMZM2G385925
Zm00001d018255	93.3428140667476	1.89905274861562	0.330621720965376	5.74388380494366	9.25292938609324e-09	2.14643177125079e-07	100282696	LOC100282696	GRMZM5G857944|NF-YA13
Zm00001d018277	232.442109567146	1.13796103254593	0.323011371389099	3.52297514372999	0.000426731379295952	0.00316442069035485	100282335	LOC100282335	GRMZM5G801436|cl12258_2b
Zm00001d018292	133.623440259496	2.05307528830333	0.371103519223668	5.53235197714715	3.1596505691765e-08	6.54632228371408e-07	103627824	LOC103627824	GRMZM2G124477
Zm00001d018348	573.224079480593	-1.22587342073768	0.360917216648563	-3.39655013446299	0.000682410552927942	0.00475837589254452	100281005	LOC100281005	GRMZM2G110657
Zm00001d018355	194.106769689783	1.31473417072275	0.263251016193815	4.99422258546875	5.90732364960756e-07	9.44481081479718e-06	100279118	LOC100279118	GRMZM2G018573
Zm00001d018362	15710.3959920184	-1.68055260425301	0.259441967006984	-6.47756653883128	9.32136717705221e-11	3.0462696934213e-09	103627850	LOC103627850	GRMZM2G318635
Zm00001d018386	16681.0422051401	-1.71757093087823	0.153541420911499	-11.1863686077794	4.75511746123184e-29	1.1231155160024e-26	100282625	LOC100282625	GRMZM5G836910
Zm00001d018412	3131.31524463222	-1.89333251286814	0.332129979187218	-5.70057697742753	1.19402599548564e-08	2.72122713936074e-07	100285012	LOC100285012	GRMZM2G096962
Zm00001d018421	493.070834506428	1.346298857405	0.210391360297757	6.3990215924249	1.56375730290841e-10	4.87146025022344e-09	107228387	LOC107228387	GRMZM2G163200
Zm00001d018432	752.98936925551	-2.19855998663498	0.255411009035081	-8.60792960703196	7.43919136250229e-18	5.70140503802868e-16	100281034	LOC100281034	GRMZM2G168335|pco102615
Zm00001d018454	3698.1156492654	1.10926580811844	0.173268530152859	6.40200391346213	1.53350735364609e-10	4.80603794391787e-09	100273659	LOC100273659	GRMZM5G806449|gpm745b
Zm00001d018514	178.490946743595	1.01172064478618	0.193494170599511	5.22868798399211	1.70717195126271e-07	3.02345156549124e-06	100273088	LOC100273088	GRMZM2G043997
Zm00001d018544	1571.19247086305	-1.46348411024873	0.240222861865745	-6.09219330284491	1.11374081892919e-09	3.02092821306704e-08	103627916	LOC103627916	GRMZM2G433025
Zm00001d018609	31.6406393943363	-1.79290775386586	0.402941172203756	-4.44955213700334	8.6049539675784e-06	0.000105256736832229	103631866	LOC103631866	GRMZM2G090744
Zm00001d018617	64.6977328924362	-4.1684219108359	0.672169417955586	-6.20144534917137	5.59469484899648e-10	1.58339615328734e-08	103631860	LOC103631860	GRMZM2G177104
Zm00001d018623	5026.92371476922	-1.08977298842771	0.302534659799115	-3.60214260789597	0.000315605137305152	0.00243243461059779	100273120	LOC100273120	GRMZM2G436986
Zm00001d018625	776.481807423222	-2.07454659507202	0.367839000650246	-5.63982229019964	1.70225755297959e-08	3.75754914901978e-07	103631870	LOC103631870	GRMZM2G135839
Zm00001d018637	144.63812186576	1.14284410632053	0.334319460045612	3.41841933510125	0.000629859846655707	0.00444805345908179	100277954	LOC100277954	GRMZM2G555108
Zm00001d018662	61.7150759124438	1.1774973057473	0.295098157267749	3.99018860927324	6.60207741476327e-05	0.000636469659788366	103631884	LOC103631884	-
Zm00001d018700	92.2442698144631	3.99139594116587	0.787130097210685	5.07082114546247	3.96102895792716e-07	6.56323299463683e-06	103631904	LOC103631904	GRMZM2G015654
Zm00001d018704	1367.07340855307	-2.24744610406218	0.536057656103301	-4.19254548176641	2.75841756678329e-05	0.000297494590297205	100278068	LOC100278068	-
Zm00001d018779	90066.9585703902	-1.71792713756898	0.174904962661055	-9.82206057182105	9.04749672939249e-23	1.09842529217919e-20	100273117	LOC100273117	GRMZM2G047954
Zm00001d018786	163.194415697186	1.35075540804013	0.40465144787497	3.33807135779109	0.000843620812147542	0.00570055553374705	100304409	LOC100304409	IDP1692
Zm00001d018796	10652.2096073989	-1.52181709896773	0.248806796741447	-6.11646112123358	9.5676215310754e-10	2.62211366032563e-08	100276366	LOC100276366	GRMZM2G012324|IDP80
Zm00001d018797	114676.736513568	-1.16538972323558	0.145341376412979	-8.01829287706891	1.07224899355119e-15	6.43374159386915e-14	100286020	LOC100286020	GRMZM2G012397|csu67|psa6
Zm00001d018810	14827.0695065489	-1.23756210428395	0.242915401089562	-5.09462182608862	3.49438073755404e-07	5.87403550298222e-06	100279535	LOC100279535	GRMZM2G129246|go1
Zm00001d018854	46.1646379662662	-1.85331860452366	0.501385015618888	-3.6963980709236	0.000218679998872459	0.00178327842143922	100194343	LOC100194343	GRMZM2G164454
Zm00001d018857	266.817016391407	-1.33891511793962	0.262495973446463	-5.10070726175425	3.38386595712787e-07	5.70144107860825e-06	103631970	LOC103631970	GRMZM2G320298
Zm00001d018868	1186.02178663164	-1.24981665373403	0.214961360930273	-5.81414561354321	6.09443477497229e-09	1.45532637765216e-07	103631975	LOC103631975	GRMZM2G044498
Zm00001d018926	17.5641716137367	1.93633603315065	0.532755794764471	3.63456587836214	0.000278449102525199	0.0021929027380137	100281299	LOC100281299	GRMZM2G046750
Zm00001d018959	2157.80211751964	-1.020363573644	0.154974585851538	-6.58407033667758	4.57740404648058e-11	1.56070255290829e-09	103632020	LOC103632020	GRMZM2G018074
Zm00001d018961	194.261664271542	1.41033921487946	0.170915608571815	8.25167008832236	1.56196126151572e-16	1.05132941801658e-14	100193244	LOC100193244	GRMZM2G066290|IDP1624
Zm00001d018965	127.692743164504	-3.24314667829032	0.529605146006837	-6.12370688378555	9.14230143732297e-10	2.51912679300254e-08	100280478	LOC100280478	GRMZM2G328171
Zm00001d018977	92.1609088864795	1.04025529082206	0.234142773355442	4.44282467451129	8.87855116900347e-06	0.000108115387907846	103632028	LOC103632028	GRMZM2G333916
Zm00001d019034	4143.69554993386	1.26373180933211	0.255623068082517	4.94373148249739	7.6641249051165e-07	1.19234508478941e-05	606487	LOC606487	GRMZM2G144653|trh2|trxh2
Zm00001d019040	1060.81676752251	-1.31517812251462	0.238326513349692	-5.51838779508718	3.42123804472664e-08	7.03221405380086e-07	100273608	LOC100273608	GRMZM2G117369|si618066c08
Zm00001d019052	1704.30523264926	-1.54290886527913	0.317069189713095	-4.86615828764458	1.13788396350383e-06	1.70099903658188e-05	100272860	LOC100272860	GRMZM2G001956
Zm00001d019057	1022.48965145022	-1.42712459047569	0.309209696277069	-4.61539404377833	3.92350174541687e-06	5.17444156587186e-05	100276382	LOC100276382	GRMZM2G054267
Zm00001d019059	1261.68114798451	-1.15634020999044	0.285729789922947	-4.04697112716972	5.18846382241951e-05	0.000516480760805676	100276381	LOC100276381	GRMZM2G054405
Zm00001d019062	5751.82762619103	-1.43458290790922	0.335893946762332	-4.270940044431	1.94650737845971e-05	0.000219662731340858	100216710	LOC100216710	GRMZM2G104325|pco106203|pma1
Zm00001d019108	373.6927116536	1.03864205094912	0.26080995153709	3.98237124322847	6.8231090588338e-05	0.000654137256300963	103632096	LOC103632096	GRMZM2G398527|GRMZM5G895282
Zm00001d019116	6.24166808189422	5.11412095415995	1.30738320638555	3.91172299688525	9.16399856315461e-05	0.000845789863834174	103633756	LOC103633756	GRMZM2G019443
Zm00001d019139	526.226714247657	1.30059928375115	0.234925227859203	5.53622655005204	3.09057752636253e-08	6.41856872201637e-07	541682	LOC541682	ESMT1|GRMZM2G122810|SMT|smt1
Zm00001d019164	241.474558701638	1.01078316100585	0.300254003058782	3.36642692756361	0.000761487541343686	0.0052228637306363	100274092	LOC100274092	GRMZM2G462325
Zm00001d019170	10.947184047306	5.18590656780028	1.23439008497448	4.20118942214891	2.65516313322334e-05	0.000288032540143113	103632119	LOC103632119	GRMZM2G042733
Zm00001d019177	5907.67942356714	-1.71779989044841	0.444674069398146	-3.86305388297862	0.00011197829581286	0.00100563709074107	103632122	LOC103632122	GRMZM2G111216
Zm00001d019184	150.187493302038	-1.46890055346261	0.308846037023145	-4.75609325481657	1.97375320943293e-06	2.79913112086664e-05	100284118	LOC100284118	GRMZM2G038162
Zm00001d019222	17.1049852706371	2.31634032023976	0.613115801118485	3.77798177116647	0.000158104448409889	0.0013516655722729	100277591	LOC100277591	GRMZM2G107065
Zm00001d019250	44.7335136694116	1.68112456622752	0.430314862001172	3.90673136040311	9.35530646485672e-05	0.000860694820337969	100283506	LOC100283506	GRMZM2G156127
Zm00001d019254	73.5621993296411	1.80146703603895	0.486388996096057	3.70375779571128	0.000212429090766294	0.00174185134490631	109940776	LOC109940776	-
Zm00001d019256	50.2201101304574	2.08755812473364	0.563780003364396	3.70278852083435	0.000213242632009651	0.00174720525409383	100280143	LOC100280143	GRMZM2G117878
Zm00001d019306	126.082929983699	2.87070019802189	0.607810856797859	4.72301566501404	2.32372943090584e-06	3.23714822221794e-05	100383476	LOC100383476	GRMZM2G003789|pco098114(672)
Zm00001d019343	568.952029352996	-1.47764699798342	0.171134603284722	-8.63441390356926	5.90289006607481e-18	4.57799960616984e-16	100382515	LOC100382515	GRMZM2G302778
Zm00001d019399	407.460269323132	-1.65770016350799	0.521478370703856	-3.1788474012269	0.00147861912303474	0.00910979450689247	100281647	LOC100281647	GRMZM2G071771
Zm00001d019450	285.720135144997	-2.3012854705449	0.180469945689802	-12.7516272127683	3.05305218733709e-37	1.46891386813343e-34	103632239	LOC103632239	GRMZM2G076417
Zm00001d019453	6.19167646538937	-5.57173042744701	1.37186330104805	-4.06143266839373	4.87724853851802e-05	0.000488562875188412	100277250	LOC100277250	GRMZM2G128832
Zm00001d019479	8641.30653385785	-2.28805085144926	0.269593008756124	-8.48705558799948	2.11938404023402e-17	1.56876685895499e-15	100125638	LOC100125638	GBSSIIa|GRMZM2G008263
Zm00001d019505	559.010760980849	1.24940160152433	0.259947119363813	4.806368328228	1.53696626777973e-06	2.23083355325057e-05	100217287	LOC100217287	GRMZM2G153683
Zm00001d019518	57629.0293978519	-1.93945816743786	0.211754871891705	-9.15897778460429	5.23912272305921e-20	5.05869708400376e-18	100283085	LOC100283085	GRMZM2G016622|gpm930
Zm00001d019576	43.0719755858103	1.69899845423873	0.514405509160748	3.30283876043754	0.00095711404269882	0.00636141722777131	100273730	LOC100273730	GRMZM2G044720
Zm00001d019627	1162.35934407636	-1.23124551257501	0.127368678464589	-9.6667840745268	4.17284802852816e-22	4.77598082066917e-20	103632317	LOC103632317	GRMZM2G077361
Zm00001d019648	5494.77856783	-1.34967468178472	0.170960836729824	-7.89464246667006	2.91148649616144e-15	1.67352501453032e-13	542277	LOC542277	GRMZM2G011129|NBP|nbp1
Zm00001d019752	75.9945243794602	2.07066785520327	0.465456432421624	4.44868243506752	8.6398646460801e-06	0.000105634034526968	100275596	LOC100275596	GRMZM2G318292
Zm00001d019836	314.43044607264	1.36104448944951	0.267155937841786	5.09456948793533	3.49534617128306e-07	5.87403550298222e-06	100272270	LOC100272270	GRMZM2G312838|gpm115
Zm00001d019898	2035.52807403595	-1.45826416526506	0.276725106105212	-5.26972122547719	1.36631108607995e-07	2.46857637882081e-06	100282980	LOC100282980	GRMZM2G143870
Zm00001d019956	894.717165082195	-1.44939716809148	0.250845721368435	-5.77804221728241	7.55748478268577e-09	1.7737218802074e-07	100280701	LOC100280701	GRMZM2G031761
Zm00001d019985	578.162114151111	-1.30508412340975	0.291148728143959	-4.48253417327121	7.37618260833244e-06	9.13009053583064e-05	100194191	LOC100194191	GRMZM2G101117
Zm00001d019988	86.9496337790539	-2.88566026083033	0.627614959997501	-4.59781943509094	4.26935748997269e-06	5.59365491411904e-05	100280067	LOC100280067	GRMZM2G136712|pco076481
Zm00001d020030	856.006413427524	-1.61592226326723	0.186257115657752	-8.67576123231984	4.10793251908024e-18	3.20505089424095e-16	100275885	LOC100275885	GRMZM2G157953
Zm00001d020043	84.1746413026596	1.41212720190918	0.233072543217837	6.058745412107	1.37187321299447e-09	3.63700387212339e-08	100272413	LOC100272413	EREB94|GRMZM2G363052
Zm00001d020108	8547.97755572313	-1.63516313391085	0.148155522764136	-11.0368017567191	2.53910596426174e-28	5.19437102814836e-26	100273735	LOC100273735	GRMZM2G047592|csu996
Zm00001d020147	183.057447636447	-2.10428700771647	0.424188423078439	-4.9607365341212	7.02263891803934e-07	1.0991276007806e-05	100191970	LOC100191970	GRMZM2G129453|TIDP3195
Zm00001d020170	7689.96816001699	-1.05549931893217	0.275826343610986	-3.82668060314354	0.000129882864820208	0.00114080010510271	100279247	LOC100279247	GRMZM2G083058|pco140653a
Zm00001d020219	463.747898146395	-1.33593504672514	0.211309174407877	-6.32218194249566	2.57895465298158e-10	7.78209301267299e-09	541795	LOC541795	GRMZM2G146670|vdac1b
Zm00001d020220	2036.60287625963	-1.08937152520462	0.165562307895934	-6.57982809643701	4.70992491738442e-11	1.60168271307022e-09	100275708	LOC100275708	GRMZM2G022837|si486016e08b
Zm00001d020242	124.766805884499	1.33091762524647	0.22472120547952	5.92252797152144	3.17029859925827e-09	7.88484024700835e-08	100383201	LOC100383201	GRMZM2G306935|gpm18
Zm00001d020272	2477.73420530902	-1.18155930869967	0.347375377348248	-3.40139050072955	0.000670439816851493	0.00468874747822844	103632655	LOC103632655	GRMZM2G174396
Zm00001d020280	62.7903088692811	1.66813192106007	0.398202522197559	4.18915458358766	2.79995624029695e-05	0.000301224277760477	100193741	LOC100193741	GRMZM2G176721
Zm00001d020303	311.999777871422	-1.18797663157846	0.234263555507079	-5.07111159056304	3.95498769110124e-07	6.55740492677098e-06	100383281	LOC100383281	GRMZM2G049364
Zm00001d020344	461.850313261154	-2.03463747417696	0.269831162862429	-7.5404095382945	4.68497801488325e-14	2.30968527143609e-12	100276143	LOC100276143	GRMZM2G010389
Zm00001d020374	398.590432364232	-1.04933797450032	0.186529067591214	-5.62560027802203	1.8486397589984e-08	4.03948776943124e-07	103632708	LOC103632708	GRMZM2G450488
Zm00001d020378	98.0288645655395	3.34553944238623	0.969311564381811	3.45145932981815	0.000557563780741956	0.00401164901341921	103632710	LOC103632710	GRMZM2G151921
Zm00001d020383	121.05676894253	-1.53150443482693	0.433182218181128	-3.53547391963018	0.000407044422918546	0.00303978762628536	541887	LOC541887	-
Zm00001d020392	39.2204649921849	1.10922134152726	0.32377600177264	3.42589115763487	0.000612785886127487	0.00434045531828741	103632715	LOC103632715	GRMZM2G319798
Zm00001d020396	7693.55169653422	-1.09004758508513	0.336478772704026	-3.23957311281553	0.00119708771990446	0.0076469048381288	100501482	LOC100501482	GRMZM2G019183|TPS7
Zm00001d020414	402.262895003998	-1.91627881683915	0.130053559906477	-14.7345356652841	3.86847086349606e-49	4.56848825020414e-46	103632727	LOC103632727	GRMZM2G066876
Zm00001d020424	92.0124906663989	1.11757794509905	0.291049629953507	3.83981915825688	0.000123124971927056	0.00108917599442861	542626	LOC542626	GRMZM2G421541|mus3
Zm00001d020434	10787.0423158059	-1.55140051920694	0.136333188788918	-11.3794779758943	5.29155222869013e-30	1.41731771601648e-27	100277231	LOC100277231	GRMZM5G851051
Zm00001d020437	872.085863089453	-1.18511610036791	0.223949489325628	-5.29189016655772	1.21058592553333e-07	2.21338725765527e-06	100382373	LOC100382373	GRMZM2G418752
Zm00001d020445	665.035282836704	-1.06990434261282	0.152578004344848	-7.01217942394032	2.34634028243175e-12	9.34973418372074e-11	100274063	LOC100274063	GRMZM2G159160
Zm00001d020457	206.283802885894	1.00229699107846	0.249645948445215	4.01487385363444	5.94775973799909e-05	0.000582687578253975	103632739	LOC103632739	GRMZM2G045748
Zm00001d020495	549.27942967991	2.69446957229259	0.514248690882188	5.23962359081607	1.60904455805254e-07	2.86725560101255e-06	100281244	LOC100281244	GRMZM2G169149|WRKY104
Zm00001d020530	1194.13001248933	-1.08343272536183	0.270458557853319	-4.00591031010904	6.17790896517911e-05	0.000601379740817979	100284770	LOC100284770	GRMZM2G156296|IDP2411
Zm00001d020537	1409.36439413887	-1.53340147719718	0.281453976829601	-5.44814287035474	5.08984671283111e-08	1.0117774096868e-06	100274282	LOC100274282	GRMZM2G142873
Zm00001d020550	79.6439924715871	-1.76844474847438	0.518996961695405	-3.40742794080607	0.000655782215967128	0.00459825468701851	100277901	LOC100277901	GRMZM2G339728
Zm00001d020607	707.349115190151	2.87023178978639	0.424803792879867	6.7566058446142	1.41261795215452e-11	5.1691869035108e-10	107126293	LOC107126293	GRMZM2G099049
