Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneID	Symbol	Synonyms
Zm00001d027763	238.073213007385	1.24885112858212	0.35995539878054	3.46946075211816	0.000521504256423284	0.00733620840401342	100284467	LOC100284467	GRMZM2G136081|IDP1425
Zm00001d027805	435.645241275474	-1.19681692225541	0.168981440832974	-7.08253472307873	1.4154128009651e-12	1.66870654781564e-10	100194295	LOC100194295	GRMZM2G407396
Zm00001d027863	140.019933167373	1.62581672711386	0.461411166794798	3.52357472925423	0.000425767014558094	0.00625813102201535	103631779	LOC103631779	GRMZM2G406601
Zm00001d027885	478.659578889836	1.0478495028557	0.272608401171238	3.84379020732195	0.000121148582487789	0.00226666906292061	100284403	LOC100284403	GRMZM2G064663
Zm00001d027918	166.971306727485	6.05036318764402	1.37182390713761	4.41045177603621	1.03155177615289e-05	0.000294190631545143	103631799	LOC103631799	-
Zm00001d028227	442.23178692624	-1.1325358330118	0.270866666122779	-4.18115617260354	2.90030565686605e-05	0.000696098062125339	100383593	LOC100383593	GRMZM2G163129
Zm00001d028287	112.090568541847	3.2046325375329	0.381352170466461	8.40334154546195	4.33950214777915e-17	9.05734459392393e-15	103633091	LOC103633091	GRMZM2G180044
Zm00001d028311	554.992035549475	-1.54842859092144	0.303209235699176	-5.10679889862487	3.27662136851343e-07	1.46315943424093e-05	100281043	LOC100281043	GRMZM2G135877
Zm00001d028412	1248.38184883121	1.11021442668886	0.310625955022044	3.57411996241611	0.000351407801341282	0.00535222573967206	103633550	LOC103633550	GRMZM2G165944
Zm00001d028458	148.323972169727	1.06120695780536	0.218130015924609	4.86502031051125	1.14445054289876e-06	4.39934283045816e-05	100284347	LOC100284347	GRMZM2G360429
Zm00001d028534	384.37965955405	1.65908847052591	0.490802962155767	3.38035545514772	0.00072392141140013	0.00949624469693736	100282886	LOC100282886	GRMZM2G151521
Zm00001d028566	552.096873913319	1.21592418932401	0.26166115784966	4.64694186678876	3.36892054068772e-06	0.000112605070077056	100194401	LOC100194401	GRMZM2G306806|pco140761
Zm00001d028567	12.9905527124088	2.51534231133873	0.737664983778438	3.40987083113902	0.000649936534666088	0.00870402173825398	100279838	LOC100279838	GRMZM2G160198|LIM10
Zm00001d028582	17.764518791362	-6.80288756059192	1.17407131248608	-5.79427117266572	6.86185106358293e-09	4.37435243028453e-07	542227	LOC542227	GRMZM2G441511
Zm00001d028662	343.467102822059	1.1196988538656	0.17238044889767	6.49550956054353	8.27528317193199e-11	7.54604058043779e-09	100383335	LOC100383335	GRMZM2G044237|pco075894
Zm00001d028750	84.5176615801689	-3.60634257783454	0.861929202833546	-4.18403572587966	2.86379075150577e-05	0.000690865000044333	100192350	LOC100192350	AsnS3|GRMZM2G053669|asn3
Zm00001d028793	1317.05118033145	-1.00598921395638	0.262550153952654	-3.8316077854511	0.000127308578340038	0.00235529287809754	103634514	LOC103634514	GRMZM2G144224|PYL7
Zm00001d028804	260.891560631438	1.40251742915404	0.165765453103518	8.4608547975204	2.65424721281888e-17	5.76369258616609e-15	100383254	LOC100383254	GRMZM2G153450
Zm00001d028806	373.142247246759	1.60962939333413	0.426694542199129	3.77232243243212	0.000161735063095948	0.00287158719146474	542246	LOC542246	GRMZM2G455809|ts2
Zm00001d028819	46.3533878214674	2.29925994012527	0.42365252983974	5.42723052071714	5.72351871539826e-08	2.99761313836016e-06	107648854	LOC107648854	GRMZM2G321870
Zm00001d028824	180.96738555928	1.66202708171181	0.369110524804668	4.50278973375616	6.70672304352791e-06	0.000203199285158587	100191914	LOC100191914	GRMZM2G300692
Zm00001d028840	17.1087131801841	-2.86594816094002	0.6912875175796	-4.14581210864988	3.38611414674564e-05	0.00079113215848136	100193341	LOC100193341	GRMZM2G017536
Zm00001d029009	185.922725911014	1.07985638147293	0.273723048731259	3.94506924600689	7.97769213579241e-05	0.00162696107409021	103634608	LOC103634608	GRMZM2G124209
Zm00001d029011	41.1371800834277	-1.80128570713895	0.333934906701091	-5.39412224056977	6.88593296975466e-08	3.54707373471256e-06	100501706	LOC100501706	GRMZM2G003379
Zm00001d029012	1361.80091942997	-1.39694534347727	0.395323561654436	-3.53367590242035	0.000409823281000246	0.00606491102349997	100382229	LOC100382229	GRMZM2G023715
Zm00001d029033	158.163733740812	4.53143240065015	1.02267477977896	4.43096132832137	9.38139141679808e-06	0.000272796146492383	100191594	LOC100191594	-
Zm00001d029061	519.478130874209	1.62037020559865	0.414721751778262	3.90712616025264	9.34003918933057e-05	0.00183909353066225	100191659	LOC100191659	GRMZM2G353195
Zm00001d029093	677.255969844396	-1.1054767400963	0.107347857097328	-10.2980792536362	7.18821968726539e-25	4.94006014946529e-22	100283117	LOC100283117	GRMZM2G069618
Zm00001d029102	926.62008252689	-2.20302607099764	0.272989349308241	-8.07000740717592	7.02939035801936e-16	1.24570523344598e-13	100191792	LOC100191792	GRMZM2G073755|pco148104
Zm00001d029129	338.171586024805	1.00950880549693	0.199834974362059	5.05171233774079	4.37866804834993e-07	1.89811891689778e-05	100277920	LOC100277920	GRMZM2G177532
Zm00001d029172	20.6267409958921	-6.2785828945687	1.27019870703176	-4.94299266706126	7.69323786386325e-07	3.12352108487139e-05	103634922	LOC103634922	GRMZM2G467072
Zm00001d029314	167.81482045824	1.23388953402451	0.184421041940341	6.69061144564869	2.22240032883991e-11	2.20494979104656e-09	100284962	LOC100284962	GRMZM2G301271
Zm00001d029325	662.005432860688	1.17224435411363	0.277848025990973	4.21901271363257	2.45374438092439e-05	0.000616213506428757	100282223	LOC100282223	GRMZM2G042683
Zm00001d029353	605.094195549511	-7.04911145100906	1.60236777400117	-4.39918448522413	1.08658427947662e-05	0.000307396438180851	103635831	LOC103635831	GRMZM2G023325
Zm00001d029371	2640.88893696082	1.03886406988448	0.284523532570476	3.65124128924962	0.000260975906277004	0.00419961057176879	100273093	LOC100273093	GRMZM6G738249
Zm00001d029488	130.030315503673	2.67738597219454	0.649533825308852	4.12201161490158	3.75578259069169e-05	0.000858982841379219	103644713	LOC103644713	GRMZM2G037630|GRMZM6G205247
Zm00001d029628	116.531497297462	1.74558082844111	0.34152812256714	5.11108957974011	3.20306048415916e-07	1.43485906617095e-05	732754	LOC732754	GRMZM2G148925|cc7|cystatin|cystatin7|psei7
Zm00001d029645	315.191054568422	1.20383629226449	0.277876809693043	4.33226613474622	1.47582392836403e-05	0.000397555361658826	103637063	LOC103637063	GRMZM2G096683
Zm00001d029835	12.9826681726356	6.48860491018249	1.57313007961437	4.12464613973504	3.71305174411847e-05	0.000853548021562594	100274912	LOC100274912	GRMZM2G304132
Zm00001d029840	88.9875138950934	1.13547793416877	0.25002871685434	4.54139007892551	5.58845212775358e-06	0.000173995376357693	100192507	LOC100192507	GRMZM2G464885
Zm00001d029940	96.4357917669788	-1.30705684355263	0.346452788414317	-3.77268386129871	0.000161500871573849	0.00286923711118307	109943658	LOC109943658	-
Zm00001d030053	104.744698352282	-3.09568175585164	0.498322161034033	-6.21220968665735	5.22446448979285e-10	4.1584671166354e-08	100282073	LOC100282073	GRMZM2G072117
Zm00001d030062	144.684010190792	-3.43799897584032	0.267544906005569	-12.8501754235185	8.58154206795754e-38	2.19820100771672e-34	100281458	LOC100281458	GRMZM2G160454|pco141348
Zm00001d030116	138.150702182442	-1.12321135833911	0.323768584535634	-3.46917956833297	0.00052205039965527	0.00734022660233859	100192771	LOC100192771	AY111680|GRMZM2G098331
Zm00001d030153	412.147031607378	1.32723157695344	0.306983352339366	4.32346434045778	1.5359797476884e-05	0.000412183822386819	100277516	LOC100277516	GRMZM2G306104
Zm00001d030159	2989.25034125192	1.23231267840055	0.278441464344513	4.42575132012601	9.61071907787052e-06	0.000278030011762996	103637751	LOC103637751	GRMZM2G012434
Zm00001d030165	30.3563706014507	1.82379585921977	0.454743343740635	4.01060484847905	6.0563398050176e-05	0.00128597955302171	100284973	LOC100284973	GRMZM2G143625
Zm00001d030218	8.51679813063103	6.61834216500333	1.61356074159253	4.10170004413423	4.10125717202098e-05	0.000925970539551564	103637769	LOC103637769	GRMZM2G172081
Zm00001d030285	323.091711084448	2.55485684361408	0.340191233810841	7.51006078256171	5.90999161735457e-14	8.45308801026394e-12	103638195	LOC103638195	GRMZM2G015143|GRMZM5G855776
Zm00001d030370	56.5672649099476	5.75693527122144	1.59763966107827	3.60340032328441	0.000314081225643672	0.00487327461176307	100274927	LOC100274927	GRMZM2G067929
Zm00001d030372	72.6784775068777	1.898933157828	0.553059159352129	3.43350819838599	0.000595824184693956	0.00814329915639118	100382969	LOC100382969	GRMZM6G235245
Zm00001d030577	464.95911892993	-1.28585265174983	0.290411210556598	-4.42769633198862	9.52448647786107e-06	0.000276386668884337	100281450	LOC100281450	GRMZM2G093020
Zm00001d030812	5.99537393105194	6.11035018421573	1.70325038773957	3.5874644316535	0.0003339092644411	0.00511891259203311	100276395	LOC100276395	-
Zm00001d030909	4.10013851390095	5.56484188004861	1.41343268548388	3.93711135818506	8.24683428843192e-05	0.00167092302297298	100272527	LOC100272527	-
Zm00001d031086	53.4961775575412	-3.37586903213011	0.739994482167755	-4.56201919538748	5.06640140495704e-06	0.000160040350210173	100501444	LOC100501444	GRMZM2G407181
Zm00001d031118	51.7083805117823	-2.45933592162603	0.553830392733879	-4.44059400475655	8.97109052629514e-06	0.000262653189729557	100274059	LOC100274059	GRMZM2G300788
Zm00001d031216	286.700981093024	2.75700553247741	0.426394258511216	6.46585988775665	1.00724375104929e-10	9.03856916347642e-09	100192078	LOC100192078	GRMZM2G174554
Zm00001d031267	633.560650730328	1.12296176099299	0.227987735081069	4.9255358433807	8.41294866682898e-07	3.39129691824378e-05	100191301	LOC100191301	GRMZM2G048616|pco099340a
Zm00001d031279	76.687730021474	-1.0073841991933	0.26349793112253	-3.82311995734363	0.000131773630715121	0.00242117484099878	100273940	LOC100273940	GRMZM2G176962|umc1590
Zm00001d031321	34.2081075896818	1.58755239844993	0.352876088603586	4.49889479542875	6.83076485253085e-06	0.000206071157654991	100383318	LOC100383318	GRMZM2G326627
Zm00001d031344	61.1721345908871	-3.32045164090845	0.714035547174283	-4.6502609765701	3.31515258419618e-06	0.000111203636148685	100272240	LOC100272240	-
Zm00001d031407	522.097957708307	-3.57603911981991	0.814507800700445	-4.39042955358397	1.13126961532076e-05	0.000317487887957103	103641905	LOC103641905	GRMZM2G059012
Zm00001d031436	26.0984090239608	2.06254989750515	0.560504722491769	3.67980824200003	0.00023340940307524	0.00385282762182251	100284472	LOC100284472	GRMZM5G839014|pco067115
Zm00001d031480	429.142934356511	-1.22710749498961	0.298790306718716	-4.10691868978473	4.00972300456737e-05	0.000909677657807527	100193289	LOC100193289	GRMZM2G124557
Zm00001d031535	355.432087579091	1.14192568705746	0.334126901699287	3.4176406666147	0.00063166443006382	0.00852822647144622	103642486	LOC103642486	GRMZM2G076257
Zm00001d031629	11.386820958206	-6.89980920206896	1.87818127579265	-3.67366520526994	0.000239095967896101	0.00392599480618207	103645172	LOC103645172	-
Zm00001d031677	3194.71250166491	-1.26057688531348	0.358534968255582	-3.51591057197767	0.000438248572596685	0.00638496899175636	100281705	LOC100281705	GRMZM2G048129|pco070301
Zm00001d031732	1684.32457391103	2.36171016290349	0.473033549750238	4.99269061179798	5.95439003793407e-07	2.48558293479805e-05	100384516	LOC100384516	GRMZM2G079956
Zm00001d031790	388.138452287454	-1.09990918399476	0.178309065328782	-6.16855448132519	6.89171048595376e-10	5.39410351007553e-08	103643147	LOC103643147	GRMZM2G478417
Zm00001d031802	192.878005573902	1.24958605026924	0.299141582909625	4.17723954695648	2.95068230513799e-05	0.000705784170728975	732845	LOC732845	GRMZM5G881887|hm1
Zm00001d031807	200.257289097624	1.24339396601971	0.281711796837253	4.41370925882111	1.01614403930402e-05	0.000290679092339789	100304433	LOC100304433	GRMZM2G442763
Zm00001d031808	543.711990840676	-1.4616584379259	0.429372992470921	-3.40416948330743	0.000663655616880415	0.00885408348335201	100191284	LOC100191284	GRMZM2G141607
Zm00001d031819	131.053413476352	-6.04947134830356	1.37976717355329	-4.38441460578053	1.16298091397842e-05	0.000324448645674951	103645207	LOC103645207	GRMZM2G082573
Zm00001d031843	4.1696913849037	5.5859772157198	1.40045634806077	3.9886835626507	6.64409798450955e-05	0.00139605331028729	100274884	LOC100274884	GRMZM2G004191
Zm00001d031934	2383.99975627394	3.63073344010646	0.993631093981115	3.6540054574575	0.000258180775591583	0.00416891674145791	100383045	LOC100383045	GRMZM2G103197
Zm00001d031952	375.415753399033	4.65666255685079	0.183906925110165	25.3207569756349	1.88732724537836e-141	5.31792197930259e-137	100280023	LOC100280023	GRMZM2G472547|GRMZM2G703879|GRMZM5G898006
Zm00001d031954	395.987629994731	1.56725073511657	0.180582045828825	8.67888459189446	3.99668993385522e-18	9.96590551028658e-16	103643194	LOC103643194	GRMZM2G144982
Zm00001d031969	367.752786024224	1.25564965486799	0.316410781611871	3.9684161471092	7.23519069272788e-05	0.00150011749925676	100191381	LOC100191381	GRMZM2G158462|uaz7c01c01
Zm00001d032008	53.2656481517861	-4.8235411650153	0.833949984356072	-5.7839693692659	7.29582325899969e-09	4.60929174818014e-07	103645245	LOC103645245	GRMZM2G112617
Zm00001d032022	23.6706642032745	-7.95427168061393	1.57082695587465	-5.06374788824842	4.11093229042283e-07	1.79032054323407e-05	100194296	LOC100194296	GRMZM2G175779|cl5397_1
Zm00001d032036	216.318751295957	1.34988954227221	0.399274443783661	3.38085635905016	0.000722603069411298	0.00948336594634474	100273650	LOC100273650	GRMZM2G460383
Zm00001d032051	1019.60232105695	-9.35541595041321	0.850044226757204	-11.0057990583652	3.58325122951674e-28	3.4815610308308e-25	100282021	LOC100282021	-
Zm00001d032076	28.5488738243405	-1.9473522087662	0.555853417814384	-3.50335564441286	0.000459435602585656	0.00663192467933198	100217163	LOC100217163	GRMZM2G470452|pco089222
Zm00001d032090	591.295027458379	3.74828898828206	0.628208972426192	5.96662759178029	2.42207353310887e-09	1.74098892710226e-07	103643242	LOC103643242	-
Zm00001d032131	62.0112958105164	4.82215711561903	0.636812336548116	7.5723362109438	3.66571249667742e-14	5.29686056507075e-12	100216782	LOC100216782	GRMZM5G817046
Zm00001d032139	97.6060427612146	10.1357894462273	1.05921052194091	9.5691925601857	1.07743821672678e-21	5.04604091162309e-19	100194399	LOC100194399	GRMZM2G108008
Zm00001d032173	9.09739564456469	3.88305744814194	1.1255621346907	3.4498827994147	0.000560829977192775	0.00776154531795718	103643269	LOC103643269	GRMZM2G139355
Zm00001d032185	99.6978332530715	1.33245903092012	0.339471074304512	3.92510329090625	8.66925309183707e-05	0.00173819610951363	100281656	LOC100281656	GRMZM2G161368|si605087c09
Zm00001d032188	683.5207284903	1.76837988847011	0.35524770836865	4.97787838404581	6.42850253148044e-07	2.65595184500769e-05	100216582	LOC100216582	GRMZM2G108600
Zm00001d032223	53.92870625785	-3.31997364436377	0.720041460157246	-4.61080899930226	4.0110494597992e-06	0.000131570827274461	100283080	LOC100283080	GRMZM2G127232
Zm00001d032304	92.3867087353525	-5.18197898551974	1.47494302208986	-3.51334180908043	0.000442507821530437	0.00643703814520553	100273565	LOC100273565	GRMZM2G152408
Zm00001d032376	286.275385729765	5.33627034233925	1.29150502730108	4.13182312847105	3.59897312590498e-05	0.000831215293185449	103643343	LOC103643343	GRMZM2G077068
Zm00001d032402	291.46734865479	1.57009325997844	0.364956562558013	4.30213735293186	1.69158390911206e-05	0.000449234305438743	100276113	LOC100276113	GRMZM2G096303|IDP671
Zm00001d032451	4.89392612871755	-4.91943294522003	1.34622667719856	-3.65423819668852	0.000257946715136434	0.00416891674145791	103643368	LOC103643368	-
Zm00001d032543	66.2376978748989	1.34563182064527	0.353779237247999	3.8035918419429	0.000142613085703276	0.002594820828676	100274385	LOC100274385	GRMZM2G131817
Zm00001d032664	54.7865079872793	-1.13924189115399	0.276061366349347	-4.12677045766814	3.67893277802653e-05	0.000847598437338131	100526750	LOC100526750	CKX6|GRMZM2G404443
Zm00001d032688	947.51654447675	3.70152711958556	0.4970329973154	7.44724623833515	9.53086329891204e-14	1.31976318095737e-11	100282510	LOC100282510	GRMZM5G879665
Zm00001d032742	99.9106264729219	-2.26812215431145	0.352027618295427	-6.44302332099411	1.17116690772955e-10	1.04430284680682e-08	103643478	LOC103643478	GRMZM2G001713
Zm00001d032879	10.316836089916	-5.28255393577788	1.35644571538769	-3.89440865627864	9.8438576640952e-05	0.00191158082288911	109943760	LOC109943760	-
Zm00001d032921	92.4717187823943	8.07275567178025	1.03232168676927	7.82000007870083	5.28233039212662e-15	8.45683087834953e-13	100194055	LOC100194055	GRMZM5G813143
Zm00001d032925	184.93993348002	-3.80393184826362	1.11421361494537	-3.41400589369942	0.00064015190971576	0.00860160246068716	103643555	LOC103643555	-
Zm00001d032982	7.12370435319896	-6.2189438045216	1.38572166095558	-4.48787370490628	7.19375513860911e-06	0.000216327042199134	103643582	LOC103643582	-
Zm00001d033149	70.7726338752464	-1.03637552503518	0.278754329688001	-3.71788135522472	0.000200900577381536	0.00341627976395869	100280460	LOC100280460	GRMZM2G110298|umc2240
Zm00001d033152	234.59027859771	-3.21411903787306	0.273810650413239	-11.738473404969	8.09341502006673e-32	1.1402407751021e-28	103643661	LOC103643661	GRMZM2G171118
Zm00001d033206	45.1115597308446	4.7499549103514	0.719038958369101	6.60597712413953	3.94903870940765e-11	3.81068711352669e-09	100279313	LOC100279313	GRMZM2G457370|cl909_1
Zm00001d033274	116.189101382626	-2.18353087966662	0.39422189909623	-5.53883709827499	3.04486699535147e-08	1.66916765229608e-06	103643707	LOC103643707	CPP6|GRMZM2G366584
Zm00001d033315	23.4620167694711	-5.89373060369501	0.942542327960956	-6.25301424546649	4.02605398672093e-10	3.29637149062606e-08	103643732	LOC103643732	GRMZM2G130016
Zm00001d033384	19.0391186748411	-5.56471334452001	1.11902806671844	-4.97280944957762	6.59895164795906e-07	2.71840147053425e-05	109943775	LOC109943775	-
Zm00001d033393	167.544334801246	6.39279113558086	1.36225543006694	4.69279915828025	2.69492032033642e-06	9.28297920123708e-05	100382834	LOC100382834	GRMZM5G892973
Zm00001d033401	59.8046534141687	1.26426597305116	0.358824394855464	3.52335568923739	0.000426119079216433	0.00626004029983391	100382010	LOC100382010	GRMZM2G409093
Zm00001d033402	630.493953786129	1.56315105504203	0.457171031503937	3.41918220386755	0.000628096531629003	0.00849633988080192	100278494	LOC100278494	GRMZM2G106552
Zm00001d033446	17.8105259761471	2.38464386960794	0.618871154847442	3.85321540829573	0.000116576745130223	0.00219571052642666	100285748	LOC100285748	GRMZM2G118821
Zm00001d033530	174.736914072147	2.95297640024962	0.799084777009151	3.69544819925384	0.000219499230927361	0.00368363896952963	103643821	LOC103643821	-
Zm00001d033623	286.451759926693	-3.45983680864337	0.996606507116974	-3.47161771866424	0.000517332456274503	0.00728479591226721	542495	lox3	GRMZM2G109130
Zm00001d033654	1937.56893112268	1.03893261046661	0.293753172708473	3.53675366596864	0.000405077291755853	0.00601679644164717	103643866	LOC103643866	GRMZM2G346263|O10|Opaque10|Zm.12817
Zm00001d033670	244.888763099055	2.12108881384427	0.459908113057522	4.6119839020517	3.98843889794107e-06	0.000130981634996836	103643872	LOC103643872	GRMZM2G062045
Zm00001d033711	93.3988589957392	1.23328804204579	0.347727922383402	3.54670408287193	0.000390082479534759	0.00584025187345956	100284336	LOC100284336	GRMZM2G004160
Zm00001d033790	657.045215183801	1.24237113998883	0.341851905566858	3.63423786662454	0.000278803555217782	0.00443332267233152	100284092	LOC100284092	GRMZM2G047055|GRMZM2G152328|TIDP3708
Zm00001d033799	1843.77280624863	-2.13977672578679	0.223945572229042	-9.55489632810564	1.23707715472919e-21	5.36263430596989e-19	103643916	LOC103643916	GRMZM2G157727|PhyA1
Zm00001d033839	59.7957363784926	1.83590189472884	0.439064935950646	4.18139036940816	2.89731940932908e-05	0.000695974160244377	100501230	LOC100501230	GRMZM2G143238
Zm00001d033874	2513.11818690448	-1.90810032332209	0.221202553973599	-8.62603206448432	6.35172194633135e-18	1.516715841371e-15	100275311	LOC100275311	GRMZM2G137891
Zm00001d033924	1353.06318972361	-1.6948796637216	0.451376042641461	-3.75491719454833	0.000173398795477829	0.00303281058980683	100191965	LOC100191965	GRMZM2G115839
Zm00001d033972	70.1753008091851	-2.89009702454335	0.444867103686754	-6.49654020401194	8.21881595762856e-11	7.51888237786039e-09	103643992	LOC103643992	-
Zm00001d033992	64.8709250501221	1.12367781331317	0.277820012873837	4.04462515745205	5.24069059115496e-05	0.00114028524159825	100502439	LOC100502439	GRMZM2G078416
Zm00001d034073	449.884085867974	1.65401829012637	0.473767328582871	3.49120378366709	0.000480849339622988	0.00687063480859885	100191170	LOC100191170	GRMZM2G143204|WRKY30
Zm00001d034099	20.57039192118	-2.70873474960617	0.680074419683815	-3.98299755321709	6.8051456471249e-05	0.0014267008102607	103644035	LOC103644035	GRMZM2G395728
Zm00001d034129	283.717847244854	-1.82710141951819	0.500700570410159	-3.64908995015021	0.000263170950651425	0.0042305883291414	100382459	LOC100382459	GRMZM2G047456
Zm00001d034148	38.8460426489304	-4.74660386964187	1.31682298851517	-3.6045876408902	0.000312648935060613	0.00485639969305562	103645629	LOC103645629	GRMZM2G496350
Zm00001d034157	271.738938631455	3.21047160288502	0.867545986098474	3.70063564851836	0.000215060079632939	0.00362425111472327	100279271	LOC100279271	cl36163_-1
Zm00001d034173	9.15442547937712	-6.58437154139248	1.20961175940521	-5.44337593463057	5.22801500922293e-08	2.75345381149298e-06	103645634	LOC103645634	GRMZM2G009944|GRMZM2G345582
Zm00001d034239	88.4476009671262	1.39511740814454	0.316911999190704	4.40222336707742	1.07147161207605e-05	0.00030434330255511	100272304	LOC100272304	GRMZM5G837018
Zm00001d034388	9279.84927800284	1.05286576842246	0.268911215441351	3.91529139717896	9.02950856739064e-05	0.00178794422279245	103644157	LOC103644157	GRMZM2G141473
Zm00001d034394	16.5019236328646	-6.69922281774149	1.21194720480085	-5.52765235251508	3.24544355750542e-08	1.76404738353301e-06	103644160	LOC103644160	-
Zm00001d034447	148.284664174972	2.06806074543686	0.469458148191657	4.40520790490694	1.0568246910984e-05	0.000300789387081613	103644180	LOC103644180	GRMZM2G019446|ohp1b
Zm00001d034536	25.9903400265966	7.49957378844997	1.94675232665391	3.8523512651146	0.000116989037655929	0.00220053412151609	103644213	LOC103644213	GRMZM2G382794|TIFY11
Zm00001d034559	33.8009154824896	-3.74934584946365	0.859163045767993	-4.36395148503177	1.27733916681925e-05	0.000352513082306228	103644219	LOC103644219	GRMZM2G004500
Zm00001d034578	47.6308582776807	-2.62958801421679	0.670275708424634	-3.92314383643288	8.74009350526068e-05	0.00174659301204064	100283893	LOC100283893	GRMZM2G072671
Zm00001d034673	1645.05827320306	-4.05801567679908	0.912590944490614	-4.44669728677197	8.7200582178602e-06	0.000256477119420299	103644262	LOC103644262	GRMZM2G055802
Zm00001d034699	259.827218742992	1.04371750746716	0.259216459154262	4.02643223687439	5.66295492749069e-05	0.00121250061544001	100284988	LOC100284988	GRMZM2G156937
Zm00001d034750	143.408499571904	1.10234824410961	0.262634252855099	4.19727523019549	2.70145552284814e-05	0.000660754446764688	100191998	LOC100191998	GRMZM2G114692|pco095246
Zm00001d034763	363.110360400261	-1.84888250307016	0.258115072600438	-7.16301641916211	7.89208928484799e-13	9.79627311802475e-11	100284431	LOC100284431	GRMZM2G455769
Zm00001d034799	268.819553271726	2.22083808016074	0.186617812153132	11.9004614540138	1.17694541195984e-32	2.07267442954953e-29	100383566	LOC100383566	GRMZM5G878153|IDP72
Zm00001d034801	37.5525527973664	-6.63253735774072	1.32099751765729	-5.02085527723255	5.1441908223146e-07	2.1895447855039e-05	113561368	LOC113561368	-
Zm00001d034808	1848.84526865296	1.0749727952837	0.286274617005545	3.75504054997262	0.000173313416442227	0.00303281058980683	100382451	LOC100382451	GRMZM2G118005
Zm00001d034868	1270.77207982096	1.65615866569	0.348005941769698	4.75899537021701	1.94558897827792e-06	6.99245671440523e-05	100285563	LOC100285563	GRMZM2G115372
Zm00001d034872	133.707646818768	1.26950419587882	0.284789873096884	4.45768728386962	8.28486445823033e-06	0.000244442540146132	103644329	LOC103644329	GRMZM2G083964
Zm00001d034986	340.005488152524	-4.28253064234282	0.868900994486246	-4.92867503837413	8.27891429965986e-07	3.34204825532258e-05	100279973	LOC100279973	GRMZM2G052825|sog1226c
Zm00001d035015	734.781144700753	-1.89544424034732	0.54385966254386	-3.48517158173036	0.000491821556184936	0.00699548510278796	109940308	LOC109940308	-
Zm00001d035032	320.208486051885	1.4375048398318	0.364900391626467	3.93944449723505	8.16704929152564e-05	0.00165946935950277	100282392	LOC100282392	GRMZM2G024303|pco065682a
Zm00001d035039	469.522278303314	1.0179436666318	0.27749216779281	3.66836900201036	0.000244102709965527	0.00399192226273862	100275738	LOC100275738	GRMZM2G057509|pco121811
Zm00001d035050	877.429750918376	-1.38231962255458	0.382651022047762	-3.61248119803021	0.000303281103155148	0.00473700201973536	100381525	LOC100381525	GRMZM2G173962
Zm00001d035053	92.8553721670863	-1.52550062939514	0.441343440926587	-3.45649326110386	0.000547252891048884	0.00762231572470807	103628959	LOC103628959	GRMZM2G117961
Zm00001d035081	6814.96645059	1.03321174552889	0.163442456559667	6.32156275228099	2.58931185838167e-10	2.19756145281989e-08	100275523	LOC100275523	GRMZM2G175989
Zm00001d035098	330.470434273696	1.67866792081198	0.289170926555196	5.80510613846777	6.43252428620973e-09	4.14757978976045e-07	100193914	LOC100193914	GRMZM2G125138
Zm00001d035178	331.269927086001	-2.77931008141664	0.655596485930343	-4.23936085848992	2.24157080027434e-05	0.000572626839885131	103629010	LOC103629010	GRMZM2G384884
Zm00001d035222	20.9073990226255	7.91256960172804	1.14449274783087	6.91360396710641	4.72493096371791e-12	5.20056170955779e-10	100216657	LOC100216657	GRMZM5G830269
Zm00001d035224	41.0617121463161	4.23472773855777	0.669577881731796	6.32447375293382	2.54097036258045e-10	2.16304900019424e-08	103629130	LOC103629130	GRMZM2G392516
Zm00001d035233	44.4523866968804	-1.63184694460818	0.412303367578978	-3.95787925330393	7.56181646630663e-05	0.00155616476388303	107436074	LOC107436074	GRMZM2G003679
Zm00001d035270	1481.52069948568	-1.09694523811756	0.22664875196249	-4.83984680532945	1.29939253064253e-06	4.9343643309858e-05	100275340	LOC100275340	GRMZM2G056038
Zm00001d035294	16.9613600822431	3.19365857920901	0.66152665548993	4.82770959069482	1.38112300765031e-06	5.14696380833446e-05	103629142	LOC103629142	GRMZM2G108501
Zm00001d035310	61.83310394989	-1.64201664305027	0.375706457660914	-4.37047756185291	1.23975094296981e-05	0.000343823448032091	100278099	LOC100278099	-
Zm00001d035343	28.2926250731182	8.35082432274254	1.1188776022667	7.46357269626707	8.42073829490622e-14	1.18635571467786e-11	103629036	LOC103629036	-
Zm00001d035356	149.493307695605	10.7512348778779	1.05628569475196	10.1783399427771	2.47751703355696e-24	1.54905991056762e-21	100273817	LOC100273817	cl10300_-2
Zm00001d035367	756.905161719811	12.3694801109147	1.04814026882022	11.8013594925016	3.84056044126581e-32	5.6955511343972e-29	100277233	LOC100277233	GRMZM2G134020
Zm00001d035377	229.657473545811	11.3704461955125	1.03595206777638	10.9758419807189	4.993842721488e-28	4.69038354544558e-25	100273114	LOC100273114	GRMZM2G403828
Zm00001d035390	1104.7693266356	12.9149548122365	2.17222836310186	5.94548668621307	2.75636654267719e-09	1.94165350182538e-07	100281021	LOC100281021	GRMZM2G014055
Zm00001d035395	9.02445588208114	6.70200389924063	1.62069054626909	4.13527672797807	3.54527158881884e-05	0.000821505900971617	109939223	LOC109939223	GRMZM2G048791
Zm00001d035400	137.852736361798	10.634147040911	1.24669289117059	8.52988503923047	1.46493220263129e-17	3.32882215109209e-15	100279957	LOC100279957	GRMZM2G076943
