Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneID	Symbol	Synonyms
Zm00001d026542	1813.64483624549	-3.72562096760614	0.425102374445183	-8.7640558876402	1.88348384239783e-18	1.45964616403425e-15	100281665	LOC100281665	GLK52|GRMZM2G124495
Zm00001d026573	4280.49762911819	-1.56406527859405	0.289170665876323	-5.40879647613699	6.34496836648792e-08	4.56501119290765e-06	100283015	LOC100283015	GRMZM2G464137|pco103407
Zm00001d026632	13218.9415719778	-1.8603278617569	0.235530432636582	-7.89846068268952	2.82368818815638e-15	1.20159568289054e-12	100281995	LOC100281995	GRMZM2G142802|pco156628
Zm00001d026635	1330.86631285215	1.56292156360249	0.275339362958155	5.6763462616132	1.37602107934647e-08	1.16634986738105e-06	100274212	LOC100274212	GRMZM2G173413
Zm00001d026652	1017.16503624301	-1.39771129718063	0.338278016422708	-4.13184194456805	3.59867846453922e-05	0.00113600700881882	100283776	LOC100283776	GRMZM2G074107
Zm00001d026661	219.530104655719	1.12119668989457	0.153424986038624	7.30778420675441	2.71583471937902e-13	7.51676540086086e-11	103642210	LOC103642210	GRMZM2G106836
Zm00001d026679	47.4534967582611	-2.47686567384562	0.51999639152163	-4.76323627284748	1.90512550627757e-06	8.89408334462528e-05	103642220	LOC103642220	-
Zm00001d026712	2019.00152969176	1.03588971367927	0.1809205591407	5.72566058052958	1.03032034896171e-08	9.10306486815553e-07	103642232	LOC103642232	Cel12Chr1|GRMZM2G178025|cellulase
Zm00001d027268	32.4005213426649	2.09309059005098	0.425336762331333	4.92101970819179	8.60944594885901e-07	4.55209769818424e-05	100283177	LOC100283177	GRMZM2G374812
Zm00001d027291	117.219832846298	1.68847766473902	0.480930480019888	3.51085600702454	0.000446666273328588	0.00906839520790765	100285831	LOC100285831	-
Zm00001d027330	2150.15475814459	1.238595533887	0.195936349541881	6.32141783177529	2.59174180656132e-10	3.62362911140048e-08	100285339	LOC100285339	GRMZM2G137352|cl4013_1
Zm00001d027369	214.63836286853	-1.419661838998	0.34852757461621	-4.07331282341518	4.6349103186126e-05	0.00137999239826617	100277385	LOC100277385	GRMZM2G030299|GRMZM2G320111
Zm00001d027370	203.732045639363	1.40833325092265	0.326144247695909	4.31812997123823	1.57356762829355e-05	0.000560123994092313	100192905	LOC100192905	GRMZM2G030567
Zm00001d027435	1223.90012289756	1.67401412451436	0.240139102302462	6.97101849912761	3.14654588519563e-12	6.82775284720371e-10	100281788	LOC100281788	GRMZM2G327059
Zm00001d027453	41.0331389533526	1.27558394684065	0.28670340378661	4.44914127280489	8.62142962116185e-06	0.000332169967392605	100280487	LOC100280487	GRMZM2G055737|OFP17
Zm00001d027483	65.7550565894476	1.06422001842607	0.299922252410963	3.54831963907715	0.000387697419534852	0.00810162157739856	100192077	LOC100192077	GRMZM2G321041
Zm00001d027510	1415.47289531125	1.01770214343217	0.233714346270408	4.35447014559683	1.33389156862169e-05	0.000488925336585065	100278991	LOC100278991	GRMZM2G109509|si614029b12
Zm00001d027700	3736.68134639366	-1.49002392252968	0.426067488838861	-3.49715470333202	0.0004702490433975	0.00948329743725932	100502494	pht9	GRMZM2G070087
Zm00001d027756	11793.9958583494	-1.84271984041699	0.175328101361777	-10.5101225993126	7.75926132314868e-26	3.46431615106693e-22	100216585	LOC100216585	GRMZM2G165998|gpm556
Zm00001d027763	611.191343089675	1.40026746679431	0.332612135561976	4.2099109355359	2.55471378318788e-05	0.000844020178504117	100284467	LOC100284467	GRMZM2G136081|IDP1425
Zm00001d027888	270.442560747417	1.47662660043652	0.258084831104832	5.72147767892926	1.05601533614461e-08	9.26969578562669e-07	100284273	LOC100284273	GRMZM2G080586|IDP29
Zm00001d027892	432.249972671331	1.33525282582305	0.250854771161002	5.32281215797991	1.02175239390823e-07	6.95954169741813e-06	103631789	LOC103631789	GRMZM2G175164
Zm00001d027894	477.749274508438	1.09382984105665	0.213352307738425	5.12687138307272	2.94596620952197e-07	1.74612045155062e-05	100274583	LOC100274583	GRMZM2G319057
Zm00001d027987	188.364558625489	1.29845075052535	0.212867036981174	6.09982066241748	1.06187534642852e-09	1.1994378495289e-07	103631833	LOC103631833	GRMZM2G006631
Zm00001d028144	88.3869318171817	1.97944207252792	0.539779797775177	3.66712885640891	0.00024528920357838	0.00564464638373378	100281055	LOC100281055	GRMZM2G153920
Zm00001d028231	873.38412590101	1.29587732242153	0.349844993213115	3.70414711532579	0.000212103144432451	0.00500268320833547	100279446	LOC100279446	GRMZM5G879116
Zm00001d028303	1935.27778530088	-2.06028884367737	0.360349066843608	-5.71748072424325	1.08114935030595e-08	9.43997138680573e-07	100281255	LOC100281255	GRMZM2G153536
Zm00001d028360	5482.38431936307	-2.41378382257787	0.292244399060503	-8.25946991743082	1.46320802816216e-16	7.78197148154321e-14	778439	LOC778439	AR6|DMAS1|GRMZM2G060952|ZmDMAS1
Zm00001d028367	158.477186244058	-1.97417793975909	0.3997869001863	-4.93807560687738	7.88972558258153e-07	4.20434021025425e-05	100284727	LOC100284727	GRMZM2G152447|pco072542
Zm00001d028389	226.476613216901	1.00815075275574	0.236473097699568	4.26327883621067	2.01448879697167e-05	0.000686444649862557	100275469	LOC100275469	GRMZM2G360234
Zm00001d028400	1348.55618697983	-1.07518727672795	0.283381566450764	-3.79413273133544	0.000148160406241866	0.00371414312283214	100193461	LOC100193461	GRMZM2G159110
Zm00001d028548	287.40701271017	1.37298944826672	0.382211366491802	3.59222558153872	0.000327865840193394	0.00708608211108016	100275298	LOC100275298	GRMZM2G012566
Zm00001d028750	12001.7197760021	-1.18782902620685	0.14964694073208	-7.93754299550613	2.06225568347974e-15	9.32277052645073e-13	100192350	LOC100192350	AsnS3|GRMZM2G053669|asn3
Zm00001d028751	1522.97023381316	1.21875511474298	0.223097169471153	5.4628891869494	4.68447042526138e-08	3.49070263227444e-06	103634496	LOC103634496	-
Zm00001d028888	10796.5042307096	-4.61775163762061	0.760428072124737	-6.07256860562499	1.25880290404338e-09	1.3657507987709e-07	541637	LOC541637	GRMZM2G030036|nas2
Zm00001d028999	1129.16083687441	-1.52470270141382	0.378431036269093	-4.02901071869179	5.60120647212394e-05	0.00163187029376895	103634603	LOC103634603	GRMZM2G011598|NAC44
Zm00001d029066	578.620367453574	-1.8469651737288	0.403886711364955	-4.57297831732787	4.80839915223072e-06	0.000201112386112723	100304391	LOC100304391	GRMZM2G063657|pco079591
Zm00001d029075	5087.80141938918	-1.20880190873691	0.284167455522473	-4.2538365504044	2.10138714693502e-05	0.000711585829880967	100280494	LOC100280494	GRMZM2G044038|cl63836_1
Zm00001d029098	387.775378666844	1.48164543240742	0.40357987215431	3.67125700421678	0.000241360485320546	0.00557162706709319	103634637	LOC103634637	GRMZM2G107597
Zm00001d029290	54.220727827194	2.22528103179182	0.407681806155592	5.45837709260576	4.8050630487738e-08	3.57075425027234e-06	103635519	LOC103635519	GRMZM2G084407
Zm00001d029372	39.453392340434	1.87016912266343	0.391615889163121	4.77551900833227	1.79244358187248e-06	8.4996922578163e-05	100281613	LOC100281613	-
Zm00001d029391	248.710739056224	1.87768510484894	0.436412961075801	4.30254202400465	1.68849632135001e-05	0.000594017823868972	100274492	LOC100274492	GRMZM2G396212
Zm00001d029546	19632.0611082415	-3.62227967107734	0.583471858499217	-6.20814803372766	5.36126376101324e-10	6.85938293649638e-08	100284159	LOC100284159	GRMZM2G036629
Zm00001d029558	7235.6371700645	-1.6196418532304	0.167352804374751	-9.6780084402025	3.73928865594085e-22	5.33812976335471e-19	103636577	LOC103636577	GRMZM2G304442
Zm00001d029584	910.383642560931	-1.6729222718795	0.32236801074216	-5.18947977508091	2.10882406304878e-07	1.288282519958e-05	103636710	LOC103636710	GRMZM5G883760
Zm00001d029613	84.2843695551269	1.47396732313401	0.320502443645118	4.59892694224225	4.24672664214227e-06	0.000179981583502292	103636896	LOC103636896	-
Zm00001d029630	153.633660501659	1.17521500636345	0.239527713719473	4.90638426808443	9.27706867045996e-07	4.83906174264531e-05	100037767	LOC100037767	GRMZM2G401328|cc6|cystatin6|psei6
Zm00001d029673	2899.22213617211	-1.13306652614795	0.256653398046319	-4.4147731328438	1.01115975760389e-05	0.000380926350906221	100283583	LOC100283583	GRMZM2G060257
Zm00001d029716	88.9791750548493	1.16459668182309	0.319005852391253	3.65070632119546	0.000261520133170428	0.00594093140043106	103637420	LOC103637420	GRMZM2G132690
Zm00001d029763	167.834767798198	1.0230344936273	0.237205551390131	4.312860671396	1.61155683415484e-05	0.000572144863476647	103637601	LOC103637601	GRMZM2G083382
Zm00001d029778	660.532755205183	-1.83462194843411	0.360838507194641	-5.08432972605248	3.68926560944776e-07	2.12457835224333e-05	542475	LOC542475	GRMZM2G402564|mtl2
Zm00001d029783	3930.06621921012	-1.25186864222169	0.249722420262058	-5.01304064291857	5.35765745872985e-07	2.97180165461326e-05	100281041	LOC100281041	GRMZM2G026147
Zm00001d029853	19578.1716134641	-1.12636260069903	0.257636866389341	-4.37189993995993	1.23169974992481e-05	0.000455158365353687	100281186	LOC100281186	GRMZM2G053720
Zm00001d029921	201.681223209461	1.37872408697295	0.371598758200793	3.71024944660325	0.000207055129787429	0.00490923368912082	100273950	LOC100273950	GRMZM2G097404
Zm00001d029932	3984.34126758663	-1.54687980931555	0.361828465316374	-4.27517444754657	1.9098769135076e-05	0.000656571627401523	103637664	LOC103637664	GRMZM2G161459
Zm00001d029983	2949.65378261827	-2.47494472253008	0.338100828266841	-7.3201380050355	2.47716070094564e-13	6.92685637654119e-11	103637673	LOC103637673	GRMZM2G007939
Zm00001d030191	75.7522209449791	1.39342601733351	0.393301534361999	3.54289494342778	0.000395760328287112	0.00824470287592905	107275244	LOC107275244	GRMZM2G131476
Zm00001d030213	126.651576527805	1.50633198523585	0.201377030876152	7.48015788435302	7.4233373712981e-14	2.39703098641774e-11	100281435	LOC100281435	GRMZM2G084825
Zm00001d030548	783.217386829765	-1.06222784807425	0.23635071423198	-4.49428660085058	6.98035637651568e-06	0.000278844162528146	100285776	LOC100285776	GRMZM2G162158
Zm00001d030667	237.656220337873	1.05078661488072	0.204171398008765	5.14659068375292	2.65263258994134e-07	1.5918143002117e-05	100281006	LOC100281006	GRMZM2G376927
Zm00001d030670	548.186591162661	-1.11804667592531	0.216427564801378	-5.16591625910211	2.39263902828813e-07	1.44861475453766e-05	100285310	LOC100285310	GRMZM2G075456
Zm00001d030830	77.5866206260709	1.26027505392875	0.286618299226369	4.39705021392718	1.09731965872626e-05	0.000408281185504678	103640483	LOC103640483	GRMZM2G104494
Zm00001d030856	116.50309275863	1.85163898301752	0.349508852807967	5.29783142298509	1.17186077498892e-07	7.80971785277628e-06	103640490	LOC103640490	-
Zm00001d030895	4579.84301105316	-1.51974081746552	0.14478202781864	-10.4967504624898	8.94050031612907e-26	3.46431615106693e-22	100282568	LOC100282568	GRMZM2G131907|pco061446a
Zm00001d030915	9888.43864903401	-1.53232900196824	0.208390569236509	-7.35315905888789	1.93576353411752e-13	5.58570745738337e-11	100276732	LOC100276732	GRMZM2G428216|umc2233
Zm00001d031013	3199.00756728443	-1.1692372481321	0.216731223156234	-5.39487218825524	6.85723466296707e-08	4.88177514431283e-06	100280665	LOC100280665	GRMZM2G019926
Zm00001d031158	97.5836371815763	-1.83761825128027	0.504813448899484	-3.64019273909275	0.000272434034652178	0.00612728089212743	542720	LOC542720	GRMZM2G402631|PR-5|pr5|umc1972
Zm00001d031289	1102.13990327865	-1.19341403332445	0.159481912950979	-7.48306821282786	7.26071701219888e-14	2.37276732817931e-11	100383749	LOC100383749	GRMZM2G179351
Zm00001d031300	3627.44808409196	-2.44389379026212	0.420193095384271	-5.81612077187312	6.02289587507353e-09	5.61391847819569e-07	606431	LOC606431	AGA3b|GRMZM2G037265
Zm00001d031303	1585.92138442842	-2.31060989169952	0.319801158273701	-7.22514547530811	5.00565696570757e-13	1.35773439537852e-10	103641497	LOC103641497	AGA3a|GRMZM2G050177|GRMZM2G050273
Zm00001d031315	534.154279067382	-1.40046073021127	0.341839065055483	-4.09684226694209	4.1882406866491e-05	0.00127642517286146	100384791	LOC100384791	GRMZM2G113726|IDP1951
Zm00001d031619	696.982064166167	1.04135432150361	0.260400115102867	3.99905476651666	6.35959641439832e-05	0.00182151735104689	103642932	LOC103642932	GRMZM2G114841
Zm00001d031621	4821.17247091509	-2.19040430441732	0.255291681654894	-8.58000656432799	9.48677269743519e-18	6.27607860110322e-15	100193148	LOC100193148	GRMZM2G171111
Zm00001d031653	665.281181002733	-1.06398740812234	0.125715333009209	-8.46346569391343	2.59546784657736e-17	1.49786106107584e-14	100216744	LOC100216744	GRMZM2G064962|si707046e01
Zm00001d031657	8487.85275937363	-1.10117617634226	0.281020188084091	-3.91849490903035	8.91036110327263e-05	0.00241926561126293	100191759	LOC100191759	GRMZM2G136453
Zm00001d031727	4046.25102103231	-1.7535290750944	0.490709884494561	-3.57345374630177	0.00035230349819046	0.00748306976109479	100283066	LOC100283066	GRMZM2G175423|sdh1|uaz152|umc1499
Zm00001d031732	3055.25191646728	1.22840734254864	0.260035239934965	4.7240033422234	2.31246613025512e-06	0.00010559483386707	100384516	LOC100384516	GRMZM2G079956
Zm00001d031769	342.212563843501	1.65343932511079	0.427377639267458	3.86880167138564	0.000109371558182469	0.00288115779656825	103643134	LOC103643134	GRMZM2G076723
Zm00001d031794	74.8233276032502	-4.56000834605616	1.2306876115619	-3.7052524972352	0.000211180254091296	0.00499210748720976	100383492	LOC100383492	GRMZM2G070172
Zm00001d031811	1240.59679257776	-1.54095637635028	0.382023127452923	-4.03367300462763	5.4911718354516e-05	0.00160367338559909	103643154	LOC103643154	GRMZM2G117378
Zm00001d031813	2161.48742284504	-1.26511216537515	0.179486986940305	-7.04848962557886	1.80870232721487e-12	4.12262537171228e-10	100272901	LOC100272901	GRMZM2G349749
Zm00001d031833	8149.50113385424	1.21679536845212	0.269649446714465	4.51250830764952	6.40654244931209e-06	0.000260526322931246	100284274	LOC100284274	GRMZM2G436593
Zm00001d031893	671.74989214707	-2.04661205280816	0.31086593584419	-6.58358416547107	4.59240419362978e-11	7.83423719169901e-09	100191512	LOC100191512	GRMZM2G179703
Zm00001d031895	56.1039813727922	3.17770884344438	0.830388868669347	3.82677196593024	0.000129834687655359	0.00332263018880511	109943726	LOC109943726	-
Zm00001d031971	4138.48392357721	1.2201780250928	0.292512341585155	4.17137279911176	3.02770053186511e-05	0.000979992234204167	100284911	LOC100284911	GRMZM2G456217|cl13598_-2
Zm00001d032081	2163.08880591638	-1.68970589885597	0.379013366754608	-4.45816967703403	8.26624587060752e-06	0.000320674658770044	100192502	LOC100192502	GRMZM2G125557|umc2505
Zm00001d032152	5187.7958173695	1.33803694328717	0.284267399310718	4.70696585866547	2.51430997548518e-06	0.000113853328505943	542463	LOC542463	CCR|GRMZM2G131205|cncr1
Zm00001d032208	114.319224103659	1.31378213367114	0.295646633077429	4.44375814463297	8.84009749333897e-06	0.00033941675707844	100273182	LOC100273182	-
Zm00001d032292	519.035946716486	1.59534103214726	0.279038059567023	5.71728829616546	1.08237394974804e-08	9.43997138680573e-07	100272399	LOC100272399	GRMZM5G844703|umc2570
Zm00001d032306	163.263574559763	1.50439181748873	0.310233536600327	4.84922369765211	1.23945582973662e-06	6.26052140144807e-05	103643322	LOC103643322	GRMZM2G059985
Zm00001d032311	1954.28612739686	-2.71658620030632	0.26894450855463	-10.100917155386	5.47279292151171e-24	1.34949122911894e-20	103643324	LOC103643324	GRMZM2G008226
Zm00001d032408	784.022407134376	-1.3238225718179	0.303572361640244	-4.36081389183489	1.29579547384291e-05	0.000476894931241726	103643350	LOC103643350	GRMZM2G075247
Zm00001d032457	316.393631642946	1.34120870194828	0.344670972339945	3.89127257466132	9.97198313329728e-05	0.00267008954104201	100286253	LOC100286253	GRMZM2G181231
Zm00001d032504	94.6577887084835	-2.03341280876074	0.50518126588472	-4.02511523304341	5.69474224724564e-05	0.00165379217038855	732784	LOC732784	GRMZM2G438386|umc1147
Zm00001d032517	560.881821191085	-1.02469556017548	0.215084602932888	-4.76415115820825	1.8965030107782e-06	8.86909442488755e-05	100276276	LOC100276276	GRMZM2G056431
Zm00001d032570	3712.67546216565	-1.31547748459298	0.343880249584275	-3.82539411956135	0.000130563040958583	0.00333778692079229	100383654	LOC100383654	GRMZM2G449133
Zm00001d032576	43.9694316918473	-2.43974460753218	0.496705819586047	-4.91185025688939	9.02209457718449e-07	4.73337124393718e-05	100283531	LOC100283531	GRMZM2G036455
Zm00001d032613	511.237138234067	1.2450653728308	0.286690822873906	4.34288534369449	1.40623533300303e-05	0.000511296610889733	100281600	LOC100281600	GRMZM2G103929
Zm00001d032618	773.780320684914	-1.30504635768879	0.271365968481114	-4.80917472811117	1.51554690296967e-06	7.39347017916357e-05	100283021	LOC100283021	GRMZM2G153208|IDP820
Zm00001d032688	450.477328199574	-1.85197961183417	0.243222176164063	-7.61435343208561	2.65014715182889e-14	9.50432996296924e-12	100282510	LOC100282510	GRMZM5G879665
Zm00001d032787	288.120710844246	2.19872219183296	0.333022252314389	6.60232815240606	4.04750336809594e-11	6.96932467951772e-09	100284363	LOC100284363	GRMZM6G990931|si707024f02
Zm00001d032810	11833.5712320929	-1.34602590385739	0.157509576165833	-8.54567662883075	1.27785360527572e-17	8.06058167197645e-15	100192978	LOC100192978	GRMZM2G144782|IDP190
Zm00001d032850	3909.44753132265	-1.22925071032075	0.326712801501068	-3.76248100678335	0.000168236088332498	0.00412216410111171	732716	pht2	GRMZM2G154090
Zm00001d032888	444.453263564718	1.64853669648558	0.383894521830519	4.29424386840657	1.75289715425228e-05	0.000611496742868951	100284482	LOC100284482	GRMZM2G414791
Zm00001d032899	127.319719235186	1.02099009985334	0.279932653586208	3.64727046585482	0.000265040896207375	0.00597789714687502	100274519	LOC100274519	GRMZM2G017388
Zm00001d032961	796.50019013522	2.82176819190537	0.364220057620384	7.74742668029123	9.37734455711766e-15	3.58240977136985e-12	542253	an1	Ent-CPS|GRMZM2G081554
Zm00001d032973	179.804999960021	1.706264965665	0.382207259784617	4.46424007389739	8.03534286309174e-06	0.000314503087761184	100272827	LOC100272827	GRMZM2G064590
Zm00001d033018	232.25116005019	1.38031713473604	0.198856656740577	6.94126692744695	3.88598951273255e-12	8.36536345582203e-10	100281254	LOC100281254	GRMZM2G409133
Zm00001d033188	43.9233918254903	2.48461219310323	0.476069064408674	5.21901627065259	1.79875962610716e-07	1.12418332024264e-05	100285497	LOC100285497	GRMZM2G058244
Zm00001d033215	211.487977837216	1.97922246385558	0.34940954449365	5.66447738777081	1.47473307159302e-08	1.23841052117304e-06	100283565	LOC100283565	GRMZM5G829103
Zm00001d033308	128.178079086884	1.124369798726	0.227189637273332	4.9490364623157	7.45817754923938e-07	4.01074597138632e-05	103643728	LOC103643728	-
Zm00001d033347	1052.54298396731	-2.84709201344959	0.573411623221876	-4.96518015706134	6.8637324160327e-07	3.72343756104942e-05	103643744	LOC103643744	GRMZM2G017319
Zm00001d033558	1483.56078402713	-1.11349163358125	0.114715175838018	-9.70657653136964	2.82672060494531e-22	4.36066248977594e-19	100276965	LOC100276965	GRMZM2G080725
Zm00001d033855	2807.6799091275	1.25926836928481	0.203609769758113	6.18471486304811	6.22148209499799e-10	7.78213383297677e-08	100382501	LOC100382501	GRMZM2G149576
Zm00001d033898	927.961030098717	1.35292121425663	0.2999407780088	4.51062780872341	6.46360431333976e-06	0.000260891076480696	100281671	LOC100281671	GRMZM2G396114
Zm00001d033924	1872.72570680908	-1.00515075559749	0.254975673919683	-3.9421437353044	8.07565537417158e-05	0.00222832224180091	100191965	LOC100191965	GRMZM2G115839
Zm00001d034069	202.174843810599	-1.29551174282577	0.232857503974344	-5.56353873383657	2.64358151330261e-08	2.08443328391918e-06	100384802	LOC100384802	GRMZM2G098890
Zm00001d034076	32.0638185986534	-1.67370287196182	0.359886017352589	-4.65064712509253	3.30895087653319e-06	0.000143833307011356	100272382	LOC100272382	GRMZM2G074317
Zm00001d034097	30.583991816704	-2.96506708580091	0.579743843236931	-5.11444342253953	3.14667384556142e-07	1.84741085253264e-05	100191791	LOC100191791	GRMZM2G154828|umc2223
Zm00001d034109	5021.9009503965	-1.00084039046151	0.117634203328472	-8.50807301059236	1.76847827353658e-17	1.09018647025923e-14	103644037	LOC103644037	GRMZM2G050512
Zm00001d034160	1083.20651227019	-1.68037130511395	0.247591182068668	-6.78687864032214	1.1458551632529e-11	2.23598384518501e-09	100282724	LOC100282724	GLK44|GRMZM2G124540
Zm00001d034175	113.712304610452	-1.53049470012609	0.333935098502634	-4.58321005185988	4.57891655394973e-06	0.000192555864510593	100276501	LOC100276501	GRMZM2G009958|TIDP3715
Zm00001d034196	300.794776482733	-2.04804637363027	0.331163643062325	-6.18439377792697	6.23415738779621e-10	7.78213383297677e-08	100275725	LOC100275725	GRMZM2G038301
Zm00001d034359	96.6837832742398	1.68723045683482	0.324426511253595	5.20065530500359	1.98587099496625e-07	1.22698781019282e-05	100274943	LOC100274943	GRMZM5G888196
Zm00001d034382	17980.759822524	-1.80789428576273	0.452684156405986	-3.99372114128362	6.50443568977376e-05	0.00184739595444422	103644149	LOC103644149	GRMZM2G035890
Zm00001d034415	1524.8412264394	1.26663158725154	0.358977467054419	3.52844315729579	0.000418011712206908	0.00858950733477285	103644166	LOC103644166	GRMZM2G005991
Zm00001d034416	348.38296671413	1.10452440459555	0.281026663779649	3.93031888768247	8.48332745715948e-05	0.00231258064269341	100281099	LOC100281099	GRMZM2G065640
Zm00001d034463	225.973298824784	1.64018647900381	0.298997569219666	5.48561810480407	4.12026164292684e-08	3.10438824452077e-06	100381959	LOC100381959	GRMZM5G809195|IDP691
Zm00001d034641	940.384113782118	-1.105930213173	0.162053457959199	-6.82447771926868	8.82457682642835e-12	1.75998398411796e-09	100284530	LOC100284530	GRMZM2G061626
Zm00001d034673	5589.12363354426	-2.29866475156069	0.321179879140806	-7.15693883972399	8.24984803828052e-13	2.05292548798459e-10	103644262	LOC103644262	GRMZM2G055802
Zm00001d034782	2297.73263421456	2.08130389976017	0.43608511152938	4.77270111896481	1.81771442078653e-06	8.57455407815894e-05	100382111	LOC100382111	GRMZM2G338809|GRMZM5G883969|phi064
Zm00001d034839	868.365336083152	-1.50501509804361	0.292599812211142	-5.14359557058631	2.695294402115e-07	1.61384470999927e-05	100272946	LOC100272946	GRMZM2G134054|PAPhy
Zm00001d035080	58.5777848939673	-5.6871689956061	0.661769130437804	-8.59388680134363	8.40758543731148e-18	5.70118368504092e-15	103628972	LOC103628972	GRMZM2G476040
Zm00001d035084	84.8316909666064	1.2455189069262	0.332975864980928	3.74056812495266	0.000183604771387423	0.00441106804172937	103628975	LOC103628975	GRMZM2G092465
Zm00001d035214	104.389581029975	-2.6364457411137	0.466597967337782	-5.65035839344991	1.60113659144895e-08	1.33628396635265e-06	100272659	LOC100272659	GRMZM2G055238|GRMZM2G135746
Zm00001d035270	1170.59169989211	-1.81484313514333	0.42819584966137	-4.23834826184925	2.25170290237496e-05	0.000755881058465574	100275340	LOC100275340	GRMZM2G056038
Zm00001d035300	56.895175926649	2.27476541845592	0.354723648781927	6.41278196778581	1.4288780820099e-10	2.15316050535758e-08	100191658	LOC100191658	GRMZM2G050561|TIDP3394
Zm00001d035462	202.417274276005	-2.01917940775941	0.412139204093003	-4.89926555810925	9.61955556859033e-07	4.97399154906202e-05	103629177	LOC103629177	-
Zm00001d035475	5447.28045755768	-1.93943158128221	0.376670689343775	-5.14887841329262	2.62048671209207e-07	1.57601067802185e-05	100217040	LOC100217040	GRMZM2G381051
Zm00001d035479	164.176402716629	4.44174970939895	0.920387615279383	4.82595553836376	1.39333592865023e-06	6.89650433005635e-05	103629182	LOC103629182	GRMZM2G075286
Zm00001d035558	799.148290254704	-3.10061787381883	0.411789168295784	-7.52962465392408	5.08863863981878e-14	1.69722292872211e-11	100304441	LOC100304441	GRMZM2G002630
Zm00001d035646	360.564657072557	-1.12641152971227	0.307542428882855	-3.6626215569798	0.000249647222101625	0.00570946985858724	100281111	LOC100281111	GRMZM2G334181
Zm00001d035654	39.7206613044976	-2.73619711223797	0.576832285433856	-4.74348815302525	2.10069234307851e-06	9.70684482345173e-05	103631016	LOC103631016	GRMZM2G086410
Zm00001d035681	31.120685986548	-5.28928424224623	0.876248837494717	-6.03628103789423	1.57706496496697e-09	1.66444786419316e-07	100286333	LOC100286333	GRMZM2G012806
Zm00001d035753	839.572212639359	-1.06018934420621	0.183016705233888	-5.7928555912496	6.91996056664882e-09	6.40604131091408e-07	100280839	LOC100280839	GRMZM2G025105
Zm00001d035962	141.342863780912	1.06849198943021	0.306235060205691	3.48912364479929	0.000484606934983311	0.00972224741456164	103629392	LOC103629392	CYCLOPS|GRMZM2G098319
Zm00001d036010	500.971160567324	1.15770546604178	0.221773978828514	5.22020424649086	1.78725911937047e-07	1.12216704522696e-05	100383021	LOC100383021	GRMZM2G479703
Zm00001d036069	1545.32387956864	-1.17376492129521	0.326297260069137	-3.59722579664478	0.000321629266843026	0.00699588791808359	103629444	LOC103629444	GRMZM2G137440
Zm00001d036532	936.460139469744	-1.33948739042524	0.206032717951555	-6.50133339861196	7.96111714991468e-11	1.27021965631933e-08	103629612	LOC103629612	GRMZM2G333875
Zm00001d036750	2088.27872541238	1.17583568103273	0.326227706505699	3.60434033524431	0.000312946760827501	0.00684720233854147	103629707	LOC103629707	GRMZM2G169321
Zm00001d036763	166.195672443094	1.90022287629884	0.320378329225361	5.93118417495142	3.00757618033914e-09	2.93444231350788e-07	103629711	LOC103629711	GRMZM2G123446
Zm00001d036877	126.244026809086	1.08816018487576	0.21122921871758	5.15156090375295	2.58327303621022e-07	1.55708217409258e-05	100278421	LOC100278421	GRMZM2G087896
Zm00001d037005	239.091188596558	-1.35489366352059	0.255617099905856	-5.30048132155319	1.15497782129176e-07	7.7736025867786e-06	103629835	LOC103629835	GRMZM2G403076
Zm00001d037060	260.946119098846	1.78216683538688	0.283197151052094	6.29302529621509	3.11337578496518e-10	4.29288513534409e-08	100284383	LOC100284383	GRMZM2G125072
Zm00001d037242	293.000961163612	2.80443178676795	0.358422571934	7.82437269961993	5.10194500196487e-15	2.06545009303426e-12	103629941	LOC103629941	DUR3
Zm00001d037318	819.746726887404	-2.94439912439895	0.415688163763553	-7.08319211627527	1.40871164146672e-12	3.38140659850825e-10	100286022	LOC100286022	GRMZM2G157113
Zm00001d037336	425.315793262799	1.94808421748469	0.293891401271706	6.62858528373092	3.38919292205768e-11	6.04792558012451e-09	100273028	LOC100273028	GRMZM2G048962
Zm00001d037384	2790.01971319312	1.52712920971958	0.426124141527166	3.58376599890957	0.000338675522843017	0.00725038270054774	100282556	LOC100282556	CGTb|GRMZM2G383404
Zm00001d037426	31.681994415478	1.59061406830447	0.385976218928026	4.12101572662196	3.77205672682143e-05	0.00117466437035941	100278307	LOC100278307	GRMZM2G149700
Zm00001d037468	138.533314368095	-2.09405744773651	0.435362172946355	-4.80992051643985	1.50990324691582e-06	7.37921003051255e-05	103630022	LOC103630022	GRMZM2G064657
Zm00001d037480	10251.8641306552	-1.56038621014643	0.158445714856764	-9.848080849375	6.98652472032863e-23	1.26334997676129e-19	606464	LOC606464	AGA2|GRMZM2G127147|ZmAGA2
Zm00001d037494	28.9918733244424	1.57949034159535	0.414721896818645	3.80855304171713	0.000139782364157201	0.00353351057353208	100272899	LOC100272899	GRMZM2G302664
Zm00001d037631	3464.68988788741	-1.49979250702131	0.246203674725387	-6.09167393091987	1.11736095733965e-09	1.23894939580285e-07	100383744	LOC100383744	GRMZM2G352618
Zm00001d037689	6782.78451003714	-1.19318604320985	0.204103155466502	-5.84599508264674	5.03548919595814e-09	4.77561569759331e-07	100283735	LOC100283735	GRMZM2G051806
