Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneID	Symbol	Synonyms
Zm00001d012642	2861.1671030328	2.14785674212169	0.563150267371517	3.81400288087713	0.000136733872553627	0.00170428413511388	103636607	LOC103636607	GRMZM2G109605|GRMZM2G173862
Zm00001d012648	929.988229909279	1.05590858256462	0.215565589944741	4.89831694768768	9.66610292498927e-07	2.38360998507589e-05	100192611	LOC100192611	GRMZM2G111428
Zm00001d012686	30.2218702320248	-3.25564467628625	0.696743162074446	-4.67266110885548	2.97322127085878e-06	6.36950715171685e-05	103636623	LOC103636623	GRMZM2G035401
Zm00001d012693	514.953973060043	-1.0604021903007	0.31747516800128	-3.34011065172955	0.000837450157368184	0.00730029861586729	100285674	LOC100285674	GRMZM2G437859
Zm00001d012706	19.0124842650371	7.89354632557626	1.19833118729507	6.58711582345938	4.48452447837184e-11	3.047204749632e-09	100384371	LOC100384371	IDP848
Zm00001d012738	162.441467390789	-1.0059641804347	0.228554566622439	-4.40141798652617	1.07545718708357e-05	0.000194471153366594	100272592	LOC100272592	GRMZM2G149093
Zm00001d012743	217.158224981431	7.45578967550059	1.41945868582639	5.25255842241011	1.50000861846414e-07	4.60894082380481e-06	100279767	LOC100279767	GRMZM2G470499
Zm00001d012761	288.546801934205	1.1621072223341	0.351249986311488	3.30849044162965	0.00093800386669207	0.00798318852790351	100384745	LOC100384745	GRMZM2G095634|GRMZM2G120951
Zm00001d012766	107.772917761065	-1.99995999932517	0.274393484584365	-7.28865702607548	3.13059873647874e-13	3.04655648017768e-11	103636664	LOC103636664	GRMZM2G120779
Zm00001d012769	28.9045713647993	-2.14076602697321	0.584771020933205	-3.66086203033262	0.000251368098797181	0.00278836910456463	103636666	LOC103636666	-
Zm00001d012775	55.3588059879427	-3.47883743919968	0.899371592015193	-3.86807574320283	0.000109697593693537	0.00141651781827205	111589946	LOC111589946	-
Zm00001d012782	197.764373056972	2.76936444473938	0.656519965700443	4.21824862825723	2.46207248979259e-05	0.000394148802478524	103636673	LOC103636673	GRMZM2G130119
Zm00001d012801	41.859021786334	5.22852667570493	1.49119432433791	3.50626782195298	0.000454437709863623	0.00451641395347388	103625700	LOC103625700	GRMZM2G309624
Zm00001d012850	1916.91323617611	1.37804375725448	0.245138597933881	5.62148828813227	1.89319335567484e-08	7.18365582155144e-07	100191821	LOC100191821	GRMZM2G146158|GRMZM2G313481|cl17019_1
Zm00001d012900	1774.88858055253	1.08150974814614	0.224663101510267	4.8139179993325	1.47999556491834e-06	3.45358420439985e-05	100284761	LOC100284761	CNR10|GRMZM2G325477|ZmCNR10
Zm00001d012902	77.5192525837267	5.05108148556505	0.599912135982388	8.4197021240346	3.7744274351771e-17	6.76961115975456e-15	100381503	LOC100381503	-
Zm00001d012909	5891.91614236207	2.27737604434713	0.462842904187975	4.92040825027365	8.63638784314695e-07	2.16781064746331e-05	100191966	LOC100191966	GRMZM2G133407|GRMZM2G133481|GRMZM2G354956|pco095801
Zm00001d012922	248.228481642118	-1.47238200696596	0.377796878588899	-3.89728473264634	9.72772243753819e-05	0.00127752451884042	100193526	LOC100193526	GRMZM2G415491|RH3A|ZmRH3A
Zm00001d012935	904.57464289384	-2.26146214735166	0.349847441905217	-6.46413801123164	1.01877860935429e-10	6.48006212782894e-09	100283406	LOC100283406	GRMZM2G085460|GRMZM2G420823
Zm00001d012967	849.395085084992	6.11737514074449	1.46674261055207	4.1707216363217	3.03636578684642e-05	0.000473074990699117	100286206	LOC100286206	GRMZM2G002815
Zm00001d012994	10.2353307383942	-2.64090780404174	0.789619866691111	-3.34453059686609	0.000824219377660348	0.00721974815264031	103625775	LOC103625775	GRMZM2G108694
Zm00001d012995	22.2058894871424	4.8089669648704	0.902134120873357	5.33065633324548	9.78584506621481e-08	3.19678213376812e-06	100276442	LOC100276442	-
Zm00001d012996	186.343943536259	1.08665740604199	0.290490165974237	3.74077174832267	0.000183456071481114	0.00215679738914667	100191210	LOC100191210	GRMZM2G108677|cl44074_1
Zm00001d013003	14511.5775543447	4.40885849558473	0.913795447977379	4.82477616335628	1.40160586938702e-06	3.29307992876772e-05	100273092	LOC100273092	GRMZM2G018553|GRMZM2G336533|NAC1|pco133091
Zm00001d013012	696.314285368109	1.48055342259623	0.156953075890079	9.43309593775103	3.98159785098681e-21	1.25335012352135e-18	100279309	LOC100279309	GRMZM5G854045
Zm00001d013013	48.5827074102506	-1.18556587133321	0.323590154910617	-3.66378844764511	0.000248512064103454	0.00276364407553261	103625782	LOC103625782	GRMZM2G043453
Zm00001d013033	577.864055018548	2.40456007403326	0.238918949281708	10.0643338724801	7.94231554811794e-24	3.45088017385761e-21	100277775	LOC100277775	-
Zm00001d013057	739.198214805077	2.68650380620445	0.442738064006203	6.06793050928373	1.29568940961692e-09	6.39531561556358e-08	100193298	LOC100193298	GRMZM5G883250
Zm00001d013071	166.629142010638	1.14810560509092	0.351528457229744	3.26603886962291	0.00109063277892832	0.00903628997175786	100286028	LOC100286028	AUX32|GRMZM2G152796
Zm00001d013073	315.437093638142	-1.56935617291246	0.206709091226786	-7.59210039383643	3.14760986481502e-14	3.59631913776587e-12	100285681	LOC100285681	GRMZM2G004356|bHLH159|pco139297
Zm00001d013080	1178.18653234301	1.26153107324512	0.226470255521415	5.57040513042485	2.54147673591102e-08	9.42331920987007e-07	100191200	LOC100191200	GRMZM2G099491|pco099903(195)
Zm00001d013089	2630.90001523203	-1.76569841314257	0.264721945286037	-6.67001147651245	2.55783422017768e-11	1.813945468006e-09	100192116	LOC100192116	GRMZM2G130454
Zm00001d013097	4674.91278426686	1.43067884551722	0.398139039800061	3.59341512009393	0.000326371998596358	0.00345318620761204	100272893	LOC100272893	-
Zm00001d013101	349.499705282013	5.53785760357781	1.18365818522789	4.67859528425566	2.88846935277866e-06	6.22251334244893e-05	100217207	LOC100217207	hypro2
Zm00001d013111	782.84174828872	-4.55388560304668	1.21674846559222	-3.74266804670283	0.000182076689245704	0.00214630637620968	100283585	LOC100283585	GRMZM2G028218
Zm00001d013119	113.924699454806	1.6864280223593	0.202042345265552	8.34690381436011	7.00757414444045e-17	1.20098141545469e-14	103625824	LOC103625824	GRMZM2G089361
Zm00001d013126	269.026705318116	1.09754976706418	0.26949121516218	4.07267363577576	4.6476527850747e-05	0.000681702456011895	100278482	LOC100278482	cl10169_-1
Zm00001d013164	452.466884175892	1.81436885722948	0.218988960785952	8.28520693791003	1.17903895573827e-16	1.93469003965797e-14	541755	LOC541755	GRMZM2G104789
Zm00001d013173	228.548993519556	-1.07924827991992	0.195632878221436	-5.51670194566335	3.45420519849956e-08	1.2448455159873e-06	100283336	LOC100283336	GRMZM2G091487
Zm00001d013184	254.612833504807	1.17440158835241	0.303443756897239	3.87024468837605	0.000108726170204657	0.00140703824554017	100285864	LOC100285864	GRMZM2G033198
Zm00001d013185	11660.2264710918	1.61723811458561	0.421789437203959	3.83423095017806	0.000125957755508615	0.00158858168425399	103625850	LOC103625850	AOS1c|GRMZM2G033098
Zm00001d013188	112.195794641216	3.81160655615278	0.306731990735541	12.4265048031429	1.87661595018431e-35	1.92972418157453e-32	103643020	LOC103643020	-
Zm00001d013199	62.0544239739139	-3.44754922121263	0.906732079472672	-3.80216968083629	0.000143434433723727	0.00177063179109374	103625854	LOC103625854	GRMZM2G152029|GRMZM2G380889
Zm00001d013221	89.8305202900112	-1.01616157546608	0.303600899647601	-3.34703084426155	0.000816821212991499	0.00717486264224793	100284437	LOC100284437	GRMZM2G077088|cl4541_1b
Zm00001d013232	249.496757014254	-1.30606629911603	0.293150083867558	-4.45528202443255	8.37829831643355e-06	0.000156454070680181	100194000	LOC100194000	GRMZM2G009837
Zm00001d013238	79.1559639129958	-1.53123364472326	0.443460540723744	-3.45291971687996	0.000554554021301764	0.00529642012481056	542079	LOC542079	GRMZM2G089556|orc5
Zm00001d013245	24146.8266732233	1.13452521748416	0.324356851601829	3.49776862083021	0.000469167974430129	0.00462703415703166	100282847	LOC100282847	GRMZM5G862540|gpm540b
Zm00001d013308	4.62520806221711	-5.46367465788721	1.6688735069649	-3.27386984998266	0.0010608546069071	0.0088234844347471	103625895	LOC103625895	-
Zm00001d013325	851.012166853118	1.0322304128171	0.271197905468639	3.80618873524623	0.000141124705366429	0.00174669066346879	100284886	LOC100284886	CL4368_1|GRMZM2G100391|gpm51
Zm00001d013326	5031.17587024546	1.24036558078456	0.317605494434624	3.90536562660088	9.4083026361829e-05	0.00124458288174788	100275407	LOC100275407	GRMZM2G401026|pco096436b
Zm00001d013343	19.161077543163	2.11047676732221	0.563566072335255	3.74486128765169	0.000180493470542664	0.00212927077352606	100279264	LOC100279264	GRMZM5G839349
Zm00001d013346	57.2332027506097	1.72406281988837	0.366826324136932	4.69994301511688	2.60234097254708e-06	5.68150153305767e-05	100191470	LOC100191470	GRMZM5G853392|TIDP3664
Zm00001d013468	240.859867693	-2.80448607968542	0.520953185925347	-5.38337446713937	7.31022354503087e-08	2.47002284929526e-06	103625961	LOC103625961	GRMZM2G090435
Zm00001d013487	128.828522611683	1.90720012901325	0.339640297112117	5.61535290491069	1.96161470321595e-08	7.41591323278296e-07	100277538	LOC100277538	GRMZM2G102616
Zm00001d013495	58.8081243593823	-1.50138225540933	0.324188930715186	-4.63119530977556	3.63560716033915e-06	7.61921503324065e-05	100284874	LOC100284874	GRMZM2G300945|TIDP3357
Zm00001d013500	68.1471752950614	2.50425524767403	0.775542117438155	3.22903836086469	0.00124207232742502	0.00999391998662868	103625972	LOC103625972	GRMZM2G026171
Zm00001d013503	88.048789535769	9.38308132787309	1.38095157739106	6.79464905322745	1.08576508989279e-11	8.20950177894675e-10	100216642	LOC100216642	-
Zm00001d013517	289.68250549322	-1.16669625278297	0.285568972255884	-4.08551476572026	4.39792034485326e-05	0.000650079929261831	100276944	LOC100276944	TIDP9255
Zm00001d013530	40.2185046896235	1.78047774820856	0.500207607262518	3.55947754963697	0.000371593295982341	0.00382619545652845	103625980	LOC103625980	GRMZM2G122274
Zm00001d013542	489.767900914587	-1.33184631711284	0.265117356924165	-5.02361042130413	5.07090477068191e-07	1.36383906949229e-05	100384259	LOC100384259	GRMZM2G461936
Zm00001d013571	1518.84955744459	1.5299982942785	0.198137223201421	7.7219124683258	1.14597083536139e-14	1.43313020734678e-12	100279034	LOC100279034	GRMZM2G035821
Zm00001d013606	116.316833983425	2.9618830950596	0.881265292323701	3.36094377125618	0.000776766370974123	0.00690163184855435	100191572	LOC100191572	-
Zm00001d013610	68.138602169138	3.15168842858656	0.973241165443947	3.23834270527276	0.00120226296038027	0.00975246123186191	103626019	LOC103626019	GRMZM2G010048
Zm00001d013611	451.448721975691	1.52222605474141	0.344027122829042	4.42472687102014	9.65643764516195e-06	0.00017710549638264	103626020	LOC103626020	GRMZM2G066449
Zm00001d013630	19.566531644111	3.74599069052956	0.833272681751079	4.49551602082713	6.94014322830573e-06	0.000133810299031252	103626027	LOC103626027	GRMZM2G161411
Zm00001d013651	278.912842905342	-3.0315548861675	0.233615857558424	-12.9766657017679	1.65948985724665e-38	2.13306677525842e-35	100280491	LOC100280491	GRMZM2G065194
Zm00001d013689	178.465070512153	2.10905822650945	0.582406766141236	3.62128043340416	0.000293148539984451	0.00315318664922606	103626043	LOC103626043	GRMZM5G838285
Zm00001d013719	33.0146439187602	6.23609075955738	1.00099228431966	6.22990891862451	4.66706430375698e-10	2.56181969228824e-08	100272865	LOC100272865	GRMZM2G446454
Zm00001d013720	218.743900933853	7.93180357131694	0.929472710406149	8.5336594420841	1.41789817910049e-17	2.75098999541326e-15	109939182	LOC109939182	GRMZM2G446454
Zm00001d013738	115.074544356957	4.38684215004465	1.17566124118365	3.73138281366493	0.000190431589748264	0.00222725848504106	100273949	LOC100273949	-
Zm00001d013743	88.0226750302708	2.70686826290358	0.743974614277912	3.63838793818365	0.000274349956308922	0.00298744151153333	100285360	LOC100285360	GRMZM2G400281
Zm00001d013751	12402.4533599701	1.08551277197087	0.326030143244527	3.32948592166436	0.000870064626617728	0.00752470526115231	100274298	LOC100274298	GRMZM2G087326
Zm00001d013753	382.034565314859	5.20044161765082	0.800977098686449	6.49262210639882	8.43550970470475e-11	5.42139664334243e-09	103626061	LOC103626061	GRMZM2G178351
Zm00001d013759	104.313228912685	-1.13570043136931	0.318337762736674	-3.56759569334774	0.000360271825725762	0.0037345515967117	103626064	LOC103626064	GRMZM2G074871
Zm00001d013787	518.246315059479	1.60254983276195	0.188682949087249	8.49334738784963	2.00769048631666e-17	3.84690955356413e-15	100285595	LOC100285595	GRMZM2G124918|TIDP3727
Zm00001d013788	4.83027493977488	-5.52681453142934	1.66664627446006	-3.31612929277381	0.000912735909981012	0.00780620739867043	103626076	LOC103626076	GRMZM2G124938
Zm00001d013879	471.695999647611	2.40564026221983	0.493425064747047	4.87539128854972	1.08592986935587e-06	2.64313902240406e-05	100274353	LOC100274353	GRMZM2G339562
Zm00001d013979	2277.83041097863	-1.26704548176314	0.385066654333922	-3.29045755456245	0.00100024590912918	0.00840778911463928	100501739	LOC100501739	GRMZM2G013082
Zm00001d014011	284.740468547358	1.00357186203819	0.204651666129913	4.90380499224044	9.39978098428803e-07	2.33097945003458e-05	100502483	LOC100502483	-
Zm00001d014063	1409.94922267348	2.33308940491751	0.4379893968387	5.32681709136609	9.99487211459462e-08	3.25587972400348e-06	103626181	LOC103626181	GRMZM2G112309
Zm00001d014090	2532.01007898674	-1.15850687720207	0.235618195535947	-4.91688205389604	8.79334941730416e-07	2.20362336453628e-05	542736	LOC542736	CPN60I|CPNA|GRMZM2G111477|GRMZM2G458208|HSP60-1
Zm00001d014123	622.424336525467	2.09207386499696	0.476045389946227	4.39469409678198	1.10928850744239e-05	0.000198724977735716	103626198	LOC103626198	GRMZM2G134947
Zm00001d014129	1585.00522045172	1.442920586557	0.36260478911495	3.9793202678842	6.91125860236805e-05	0.000953086350578686	100193898	LOC100193898	GRMZM2G381453
Zm00001d014135	85.8153023807959	4.90594791109938	0.695250496237069	7.05637455514527	1.70902780440509e-12	1.48094940275541e-10	100502279	LOC100502279	GRMZM2G082906
Zm00001d014145	168.906977163364	-1.65912291760282	0.346901383571579	-4.78269328453249	1.72961939494587e-06	3.94652579250629e-05	103626206	LOC103626206	GRMZM2G465728
Zm00001d014163	14.9834851570968	-2.43106384684449	0.697750364168466	-3.48414557940314	0.000493710866251948	0.00481520281789641	103628127	LOC103628127	GRMZM2G418005
Zm00001d014207	63.2108348577761	-6.54824798281013	1.79022070745914	-3.6577880903322	0.000254401240605128	0.00281796189279267	103626230	LOC103626230	GRMZM2G366638
Zm00001d014243	626.962211483702	1.30686055434529	0.184460984939857	7.08475320551599	1.39292310343011e-12	1.22422463868135e-10	100272518	LOC100272518	GRMZM2G110968
Zm00001d014244	6157.71085531114	2.0575393973933	0.253581606634811	8.11391419392814	4.90147570642491e-16	7.2347188549044e-14	100281373	LOC100281373	GRMZM2G087827
Zm00001d014250	304.362766962313	3.19943636334923	0.421785205617684	7.58546369274334	3.31300086503978e-14	3.74990631001559e-12	103626249	LOC103626249	ZIM30
Zm00001d014253	8294.05593062647	1.51484743097129	0.366928693166537	4.12845181961212	3.65213943957511e-05	0.000556919671633478	100286212	LOC100286212	GRMZM2G173596|TIFY20|ZIM10
Zm00001d014317	1571.74710879396	3.01714780928113	0.464811906252843	6.49111558609667	8.52030758607151e-11	5.46451078425613e-09	100274993	LOC100274993	GRMZM2G094543
Zm00001d014328	341.178115404569	2.59609169653826	0.356059315034621	7.29117758451519	3.07257443113759e-13	2.99955217171404e-11	100275339	LOC100275339	GRMZM2G012926
Zm00001d014329	94.6866097738898	2.08958955339571	0.434761025466918	4.80629456412649	1.53753316635544e-06	3.56358832824184e-05	103628160	LOC103628160	GRMZM2G012933
Zm00001d014335	367.47149408016	1.24835812075953	0.351424947462017	3.55227518642357	0.000381915217312673	0.0039141868899929	103626273	LOC103626273	GRMZM2G134597
Zm00001d014393	206.263364912908	-1.64202487374018	0.318780996308578	-5.15094968882871	2.59170713196366e-07	7.57117171533587e-06	103628171	LOC103628171	GRMZM2G370357
Zm00001d014422	3099.68375188865	1.21627114615985	0.29588495796478	4.11062175828698	3.94595136245069e-05	0.000595832861381504	103626296	LOC103626296	GRMZM2G180086
Zm00001d014443	77.615043006338	4.80332330501843	0.600777508193511	7.99517831395126	1.29386471814447e-15	1.83937477834279e-13	103626303	LOC103626303	-
Zm00001d014447	591.185876765208	2.36923297004563	0.355044537470697	6.67305850393818	2.50526459737075e-11	1.78487084444088e-09	103626306	LOC103626306	GRMZM2G104484
Zm00001d014462	59.9458775870121	-1.34725347526257	0.297890060660102	-4.52265333149134	6.10692169348823e-06	0.000119918795240241	100286083	LOC100286083	GRMZM5G882378
Zm00001d014463	2137.30967015255	1.31104888276292	0.310710557836532	4.21951829346166	2.44824858037226e-05	0.000392546883866444	100273206	LOC100273206	-
Zm00001d014612	121.912036615421	-1.19901103711642	0.339961094075321	-3.52690663141228	0.00042044500140177	0.00424576013047332	103626372	LOC103626372	GRMZM2G131822
Zm00001d014683	109.762229496612	-3.33885983949197	0.900586728636881	-3.70742731746185	0.000209375481331879	0.00240649188658984	103626409	LOC103626409	GRMZM2G431573
Zm00001d014755	418.468113278651	1.34884211846473	0.160968510819642	8.37954026906571	5.31348346296592e-17	9.36660864851632e-15	100275515	LOC100275515	GRMZM5G856929
Zm00001d014762	175.798886927114	-1.95565623929148	0.366846281649896	-5.33099648849074	9.76753078316e-08	3.19531873944542e-06	103626446	LOC103626446	GRMZM2G097683
Zm00001d014789	891.942896664711	1.81181189869981	0.158874964324283	11.4040113645703	3.99287649842479e-30	3.00429870975381e-27	103626456	LOC103626456	-
Zm00001d014817	4495.01605491459	1.89738909964991	0.468543067788218	4.04955110873081	5.13159702801108e-05	0.000743563347661408	100501638	LOC100501638	GRMZM2G048073
Zm00001d014852	35.2263671136621	2.97998999078045	0.761775917413314	3.91189839775889	9.15734387596717e-05	0.00121555465245143	100280184	LOC100280184	GRMZM2G037284|cl9766_1
Zm00001d014880	405.519242169093	1.56115578424444	0.46398822324294	3.3646452777036	0.000766421237752472	0.00684322106032591	100856959	LOC100856959	GRMZM2G040555|GRMZM2G091595
Zm00001d014888	106.970102650661	-1.49529444200663	0.339776252165896	-4.40082092987639	1.07842096525341e-05	0.000194784099511704	103626488	LOC103626488	Snakin-2
Zm00001d014953	1264.22207412055	1.09429764388252	0.290666067815912	3.76479322854973	0.000166686958231503	0.00199152826277445	100284108	LOC100284108	GRMZM2G159013
Zm00001d014954	5121.48813293431	-1.13390968476695	0.22487024472296	-5.04250656267983	4.59472992313302e-07	1.2477361214677e-05	541981	LOC541981	GRMZM2G075624|TCTP
Zm00001d014957	5168.95042431935	2.77896179199604	0.316009750476135	8.79391154168173	1.4444130903174e-18	3.25245981191253e-16	103626513	LOC103626513	GRMZM2G108474
Zm00001d014996	267.671371461071	-2.10086512401216	0.19555102667553	-10.7433090980291	6.37187527154204e-27	3.78011500484232e-24	103626523	LOC103626523	GRMZM5G854880
Zm00001d015004	155.445885599862	1.71431620268053	0.197160908555638	8.69501066534578	3.4679720972146e-18	7.22861292074143e-16	100217070	LOC100217070	GRMZM2G169699
Zm00001d015012	848.039666788616	1.39577365484742	0.379208325792118	3.68075688193772	0.000232542650250966	0.00261934343450128	100281330	LOC100281330	GRMZM2G156824
Zm00001d015019	8.77156585992827	-6.38821450225426	1.24427198640576	-5.13409814899668	2.83500129614523e-07	8.15829803962539e-06	103626534	LOC103626534	GRMZM2G068513
Zm00001d015050	57.9084122370412	-4.9149432242671	0.994219917819715	-4.94351715970987	7.67255933042253e-07	1.94647025315958e-05	103628274	LOC103628274	GRMZM2G090689
Zm00001d015054	23.3065508211227	3.08730338720895	0.939965414318264	3.28448615255499	0.00102168518681389	0.00855768838664719	732759	LOC732759	GRMZM2G064406|TPS3
Zm00001d015064	69.4879475027366	-1.35257605801052	0.418283134803982	-3.2336375662011	0.00122224456167343	0.00988854510439646	103626550	LOC103626550	GRMZM2G305124
Zm00001d015067	68.5756878045565	-2.14995081919906	0.482720162811263	-4.45382435794308	8.43541153961376e-06	0.00015742529376016	103626552	LOC103626552	Cel17|GRMZM2G141911|cellulase
Zm00001d015097	241.242637497058	4.98151416393775	0.870780532506575	5.72074590321659	1.0605740877755e-08	4.31062582790334e-07	100279812	LOC100279812	-
Zm00001d015217	26.0773378813577	-4.97593449061613	1.42464595465519	-3.49275163724484	0.000478070926178675	0.00469981198269151	100282829	LOC100282829	GRMZM2G126772
Zm00001d015221	46.2263884486929	4.71135376593875	1.07179134333885	4.39577516204034	1.10378140734837e-05	0.000198429793911945	109939934	LOC109939934	-
Zm00001d015242	101.603532719614	4.9246387914524	0.554253279366188	8.885177543891	6.38187694121088e-19	1.52615908340631e-16	100284125	LOC100284125	GRMZM2G102912
Zm00001d015258	126.222203679251	-5.6964636901697	1.38657518885554	-4.1082977222977	3.98586082027668e-05	0.000600389748265211	109939505	LOC109939505	-
Zm00001d015278	25.5876777665172	-6.49431872744049	1.20305361252522	-5.39819560809837	6.73144544881091e-08	2.28698635077497e-06	103642370	LOC103642370	-
Zm00001d015280	9.32574301210958	-4.98406526182355	1.31445790090149	-3.79172680875161	0.000149603432498402	0.0018272859831799	103628309	LOC103628309	-
Zm00001d015292	5979.40163884236	1.62173526163882	0.359824177340952	4.50702138367468	6.5744010200832e-06	0.000127643893540165	100384439	LOC100384439	Cel24A|GRMZM2G482256
Zm00001d015298	140.453154553545	1.42604686991105	0.344554935248874	4.13880842798265	3.49114307069919e-05	0.000535513407913103	103626634	LOC103626634	GRMZM2G104425
Zm00001d015362	328.803062611272	1.14648975758078	0.189164614085758	6.06080457025129	1.35442317973262e-09	6.62164828392577e-08	100382271	LOC100382271	GRMZM2G017741
Zm00001d015397	1328.4003109645	1.48173042377766	0.163113113756702	9.0840668150557	1.04592027700697e-19	2.85536235622903e-17	100280912	LOC100280912	-
Zm00001d015400	251.196342668514	-1.03727879414334	0.308412773557921	-3.36328091141314	0.000770219451692578	0.00686755693515683	100382848	LOC100382848	GRMZM2G082683|GRMZM2G180218
Zm00001d015401	2124.51240561414	1.57178481435958	0.336775804037837	4.6671548119383	3.05399224290455e-06	6.52151586900389e-05	103628328	LOC103628328	GRMZM2G180211
Zm00001d015476	13.5907908528139	-1.74982428694614	0.512296615437578	-3.4156467839467	0.000636307251961158	0.00589295779518156	100275784	LOC100275784	GRMZM6G998221
Zm00001d015485	54.2188496604053	-1.57519003890776	0.460691015916927	-3.4191898354532	0.000628078915004153	0.00583841160883169	100501242	LOC100501242	GRMZM2G472945|TUB8
Zm00001d015676	68.2087463995653	-3.32928311021892	0.792075145755634	-4.20324148290603	2.6311962211367e-05	0.000418616669550522	103626769	LOC103626769	-
Zm00001d015767	3440.88722110246	1.10852567096003	0.27464835951114	4.03616345254401	5.43323704439106e-05	0.000779943832398417	100275516	LOC100275516	GRMZM2G111987|GRMZM2G132095
Zm00001d015815	48.3973488763238	-1.6404255800242	0.434410367415538	-3.77621185650719	0.000159231569662071	0.00192105384923943	103626839	LOC103626839	GRMZM2G143433
Zm00001d015839	448.161939207849	-1.17014516565343	0.222551672812969	-5.2578583250498	1.45742726799435e-07	4.5005178969327e-06	100284400	LOC100284400	GRMZM2G129987
Zm00001d015914	240.218941780756	2.29517267519439	0.452211614147783	5.07543946990342	3.86601415624857e-07	1.06770519880136e-05	100276360	LOC100276360	GRMZM2G144581|umc2406
Zm00001d015999	69.3881122015035	-2.30114055838844	0.471286613337113	-4.88267753266827	1.04654942079217e-06	2.55664268510055e-05	103626926	LOC103626926	GRMZM2G418206
Zm00001d016052	429.186668764492	1.476159556348	0.424112687866349	3.48058334159807	0.000500323140364123	0.00485666096824821	100285621	LOC100285621	GRMZM2G048450
Zm00001d016080	163.53740916188	5.40540006427787	1.12308451254378	4.81299492950418	1.48685063153733e-06	3.45911426337068e-05	100275689	LOC100275689	GRMZM2G039443
Zm00001d016087	172.315773837328	5.57385172184408	0.643324861467612	8.66413231586994	4.54964733244668e-18	9.2336888525426e-16	103626973	LOC103626973	GRMZM2G300119
Zm00001d016100	43.9942319944365	3.06531561394464	0.839674583053792	3.65059950105489	0.000261628929444085	0.00288558843204168	100192599	LOC100192599	GRMZM2G095082
Zm00001d016121	242.301251299697	2.81730181078333	0.607070586973486	4.6408142170564	3.47039032048248e-06	7.31270976752487e-05	103626985	LOC103626985	GRMZM2G554483
Zm00001d016128	102.798707356539	2.39162005126804	0.521612981986596	4.5850470250173	4.53884270463231e-06	9.22389714065891e-05	103626986	LOC103626986	GRMZM2G412436
Zm00001d016151	2532.56412044062	4.07928757320073	0.426545871739135	9.56353781263537	1.13798644573871e-21	3.90063820717704e-19	103626993	LOC103626993	GRMZM2G329029
Zm00001d016160	86.0319086391505	3.88585932702404	0.612438739539794	6.34489472358329	2.22577599255977e-10	1.31036190065795e-08	103626996	LOC103626996	GRMZM2G178356
Zm00001d016179	14.2862102838787	-7.0950068885251	1.51533962179831	-4.68212325901252	2.83918667900885e-06	6.13777644434085e-05	103628533	LOC103628533	GRMZM2G129543
Zm00001d016182	254.134250220084	-1.2536930518671	0.285864038294603	-4.38562702516319	1.1565214308351e-05	0.000205988807650807	100279673	LOC100279673	GRMZM2G405581
Zm00001d016189	298.298159563863	-11.4779292681668	1.50044903784494	-7.64966285336303	2.01506931195742e-14	2.3726287482662e-12	100282319	LOC100282319	GRMZM2G033538|umc2616
Zm00001d016193	168.284148647696	-5.36378850724599	0.733863349950602	-7.30897449451186	2.69188854266834e-13	2.64465189976992e-11	103627012	LOC103627012	GRMZM2G064558|GRMZM2G372812
Zm00001d016254	93.4116124609925	-2.8637031324054	0.403280980809886	-7.10101211977414	1.23846514976264e-12	1.09785664956976e-10	100285664	LOC100285664	GRMZM2G019971
Zm00001d016266	7.15342031047547	-6.09204551889844	1.45844933121629	-4.17707039148072	2.95287665387909e-05	0.000461231857698816	103628571	LOC103628571	GRMZM2G047818
Zm00001d016299	771.938754386156	1.24609354856273	0.370164872761734	3.36632036223711	0.000761781808004015	0.00681154516856994	100191354	LOC100191354	COAC2|GRMZM2G161299|MCF1|ZmCoAc2|cl6429_1(261)
Zm00001d016332	1060.01189290229	-1.02478244918058	0.309745544552946	-3.30846550403056	0.000938087406841396	0.00798318852790351	103627089	LOC103627089	GRMZM2G119623
Zm00001d016380	14.5825398060323	-2.04840221643797	0.576695209914754	-3.55196676029398	0.000382363159703435	0.00391630331641443	100193206	LOC100193206	GRMZM2G163572
Zm00001d016388	192.119281621177	-1.0950213315008	0.327235241601831	-3.34628179452991	0.000819031141143153	0.00718608978188997	100276739	LOC100276739	-
Zm00001d016470	699.888270988195	1.10251542238036	0.241048339893456	4.57383536790868	4.78876174264388e-06	9.64915160018426e-05	103627151	LOC103627151	GRMZM2G084609
Zm00001d016483	2006.8020759056	1.12988606759869	0.136916499799101	8.25237330238931	1.55279484378653e-16	2.50796691811364e-14	100383384	LOC100383384	GRMZM2G012046
Zm00001d016493	97.7820306134009	-1.02752270862071	0.22231093034005	-4.62200714579797	3.80044919559202e-06	7.94309330859203e-05	100282064	LOC100282064	GRMZM2G077989
Zm00001d016533	19.1381596158862	-7.51816934764927	1.31270202176712	-5.72724748113704	1.02073210602392e-08	4.16515406596984e-07	103628645	LOC103628645	GRMZM2G430526
Zm00001d016567	4100.57867165229	2.28718705041935	0.398291153061127	5.74250026102973	9.32887351563638e-09	3.84227528816911e-07	100279052	LOC100279052	GRMZM2G124026
Zm00001d016635	689.325454657283	-1.28442562694416	0.254887114703152	-5.03919403081648	4.67496352571682e-07	1.26729305628153e-05	100279155	LOC100279155	GRMZM2G177356
