,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d014834,55.9196884769697,-4.83354294196662,0.973928238996113,-4.96293540779642,6.9435679152053e-07,1.33238695415523e-05
Zm00001d048747,21.9552991018956,7.83329300904783,1.57869255696908,4.96188632452092,6.98118511139429e-07,1.33878989951194e-05
Zm00001d051362,2339.31557564398,-1.30656637056441,0.263332773381722,-4.96165499563717,6.9895063030093e-07,1.33957034425315e-05
Zm00001d051965,248.936640204062,0.743444946824246,0.149869568413522,4.9606131164195,7.02710261003011e-07,1.345957137002e-05
Zm00001d035444,59.9340478684288,1.69340262962935,0.341408798188239,4.96004390811181,7.04772477206996e-07,1.34908695090146e-05
Zm00001d033610,192.46888626139,0.982775144028194,0.198144504238923,4.95989100380581,7.05327435476579e-07,1.3493294982997e-05
Zm00001d052306,745.789307067754,0.481952155331609,0.0971835838595917,4.95919306729747,7.07865911576766e-07,1.35336402560441e-05
Zm00001d025170,635.984211907763,1.00359162980346,0.202389566612187,4.95871228246914,7.09619699831607e-07,1.35589433003604e-05
Zm00001d025558,16.8710352983424,6.25593137171376,1.2629790227614,4.95331375974533,7.29601874931364e-07,1.39323005305075e-05
Zm00001d037624,210.098824772138,0.708997057789794,0.143139818007053,4.95317842135903,7.30109718779058e-07,1.39335536155606e-05
Zm00001d053245,400.571736161679,0.573728239651801,0.115844830950906,4.95255796000893,7.32442301134769e-07,1.39696077628053e-05
Zm00001d024474,19.4554654996921,1.89658050128383,0.383013650439846,4.95173083023498,7.35563006784057e-07,1.4020640785089e-05
Zm00001d036417,226.046728374979,-0.540356360778732,0.109168167330494,-4.94976121695684,7.43045882172683e-07,1.41461568915389e-05
Zm00001d012460,632.618424091415,-0.780422000301961,0.157668430229721,-4.94976704699155,7.430236251034e-07,1.41461568915389e-05
Zm00001d017525,421.007502613828,-0.615089528416922,0.124280284579852,-4.9492124233246,7.45143866003742e-07,1.41775319625881e-05
Zm00001d017754,1417.60156656147,-0.502735772548649,0.101605376743699,-4.94792489000664,7.50088402278557e-07,1.42629966077204e-05
Zm00001d018649,10.5081319687691,5.03381434020386,1.01749654104992,4.94725449878154,7.52675415293229e-07,1.43035566858016e-05
Zm00001d048672,120.770179129982,5.18854799055191,1.04887952047473,4.94675307246304,7.5461601609961e-07,1.43317911002209e-05
Zm00001d008730,642.771605251857,-0.418664773716312,0.0846372836276013,-4.94657621053164,7.55301649496363e-07,1.43361713086334e-05
Zm00001d029301,3.27747984414445,-5.14746982556764,1.04093474817718,-4.94504562805841,7.61260317907087e-07,1.4434661214057e-05
Zm00001d044074,13.7259387085031,-4.33668553675323,0.876982487833095,-4.94500813518933,7.61406847078925e-07,1.4434661214057e-05
Zm00001d051388,10.7060057584928,-5.24370446687762,1.06047970091319,-4.94465331336585,7.62794903292897e-07,1.44522801040004e-05
Zm00001d048315,424.196089037825,-0.736920153648928,0.149088079021532,-4.94285095418327,7.69883421079148e-07,1.45778166053857e-05
Zm00001d018610,240.342098402081,0.822719472502506,0.166469072553105,4.94217610445359,7.72553837493182e-07,1.46195953824235e-05
Zm00001d009872,115.086514805934,0.74338958763294,0.150489020786194,4.93982606670757,7.8192287264916e-07,1.47880107271487e-05
Zm00001d009336,96.2205718726257,1.29542155875458,0.262283984797385,4.93900365192063,7.85227421253328e-07,1.48415990335032e-05
Zm00001d009960,217.657910690739,1.84442952403162,0.373483636311989,4.93844801942241,7.87467620673e-07,1.486610532784e-05
Zm00001d047303,257.598099387178,-0.630984110861224,0.127767180368396,-4.93854610426469,7.87071715214538e-07,1.486610532784e-05
Zm00001d023450,228.494821035265,1.71032228860119,0.346377264198956,4.9377440882459,7.90314571913274e-07,1.49109170849362e-05
Zm00001d009081,3.8443581179227,4.69396719650295,0.950688951505636,4.93743741217247,7.91557978505744e-07,1.49254391303166e-05
Zm00001d032066,22.5805489154937,7.90008269795992,1.60028553199252,4.93667070033653,7.94674832474136e-07,1.49752479794229e-05
Zm00001d038375,468.209621271611,-0.539027574808363,0.109217466125826,-4.93536056025478,8.00028221318272e-07,1.50671184681985e-05
Zm00001d006548,2453.24271146512,0.660733769917365,0.133902157712847,4.9344519999021,8.03761086372094e-07,1.51283777236631e-05
Zm00001d051599,2341.87085962563,0.541554071968737,0.109757943033469,4.93407635931733,8.05309321045031e-07,1.51484693059623e-05
Zm00001d002392,21.5018140929265,7.83016159543582,1.58722163200473,4.93325030200477,8.08724096767409e-07,1.52036269934055e-05
Zm00001d030503,11.5579342154388,6.88935504950637,1.39707900311232,4.93125659619729,8.17023272059166e-07,1.53504885247705e-05
Zm00001d018336,551.39496745453,-1.18187859676359,0.239726247289255,-4.93011762428136,8.21801208771712e-07,1.54310563086884e-05
Zm00001d044590,8.16962266838481,4.26067449220289,0.864337108478482,4.92941289967648,8.24770961623766e-07,1.54775958658973e-05
Zm00001d040459,427.495241212522,-0.395467836521985,0.0802320349500796,-4.92905155363498,8.26297701930049e-07,1.549701666215e-05
Zm00001d036755,20.2132423398988,-7.84137965312507,1.59092076182762,-4.92883105260192,8.27230688165416e-07,1.55052852603902e-05
Zm00001d004431,9.97965812997397,5.61189716992089,1.13878959425424,4.92794911214127,8.30972518282662e-07,1.55661605862367e-05
Zm00001d044677,114.812985005085,-2.04287772550681,0.414576580005442,-4.92762453074411,8.3235372685525e-07,1.55827695934374e-05
Zm00001d042400,192.790891471469,-1.21954632083757,0.247555746971793,-4.92635026960826,8.37797567804747e-07,1.56753715952446e-05
Zm00001d028028,11.6827753831142,6.90903524367388,1.40314844677737,4.92395174547778,8.4813759148427e-07,1.58594179421284e-05
Zm00001d023553,30.2955831675952,-3.93311755774648,0.79907002482981,-4.92211875746956,8.56122328459737e-07,1.59992303233152e-05
Zm00001d016144,752.483000660176,-1.08281942081626,0.220097554357826,-4.91972491005444,8.66659306306877e-07,1.61865450048116e-05
Zm00001d047738,101.417296812816,-2.3455938872694,0.476964300641466,-4.9177556561672,8.7542087269389e-07,1.63404981379378e-05
Zm00001d051795,64.814124958968,-1.76304209772574,0.358606293971618,-4.91637243228441,8.8162601633173e-07,1.64465793502547e-05
Zm00001d039559,18.4958007344216,7.17495049670717,1.46021188244093,4.91363656397132,8.94024084735262e-07,1.66679945928039e-05
Zm00001d016976,4.55451191733175,-5.67205720693457,1.15447704680426,-4.91309655972421,8.96490968515103e-07,1.67041025641478e-05
Zm00001d037045,893.282602627069,-0.391437841962698,0.079687801644936,-4.91214255987162,9.00865121295573e-07,1.67663926103283e-05
Zm00001d000310,2490.44294873473,-0.664404696088743,0.135257815415301,-4.91213534721618,9.00898269940515e-07,1.67663926103283e-05
Zm00001d042791,2.86010397151901,-5.00140548233925,1.01845070247174,-4.91079781299284,9.0706578944681e-07,1.68712095005254e-05
Zm00001d010780,6.40749260496221,3.97849679793082,0.810337476304911,4.90967888597788,9.12256498413437e-07,1.69577449864369e-05
Zm00001d004019,109.936094096274,1.22949333200224,0.250455666643381,4.90902581075514,9.15299323579937e-07,1.70042754052811e-05
Zm00001d044033,894.393268374608,-1.25747152496831,0.256187962480548,-4.90839426174752,9.18251145984986e-07,1.70490613480819e-05
Zm00001d033328,686.779525500305,0.567189928029417,0.115575201427101,4.90754003476406,9.2225833824364e-07,1.7113377927786e-05
Zm00001d028071,413.872585077982,-0.612950751752673,0.124936383092306,-4.9061029027854,9.29037965842927e-07,1.7227581063114e-05
Zm00001d012868,2953.47281178805,-0.954705087363012,0.194599330082938,-4.90600397728049,9.295064049541e-07,1.7227581063114e-05
Zm00001d006705,194.358561471579,-3.52597907975419,0.719167109383945,-4.90286476362166,9.44490102288819e-07,1.74853433334652e-05
Zm00001d046199,9.69578090422458,6.20184156586401,1.2649442140378,4.90285776798588,9.44523751223743e-07,1.74853433334652e-05
Zm00001d046889,1662.71809931709,-0.432261762493814,0.0881743037366292,-4.90235526877481,9.46943788398703e-07,1.75198501966332e-05
Zm00001d002129,3506.1917975572,-0.78792422012246,0.160730775727181,-4.90213661047626,9.4799871013086e-07,1.75290747410817e-05
Zm00001d046127,15.434728058593,3.07761110033078,0.627886603152129,4.90153968070109,9.50884374456752e-07,1.75721201585826e-05
Zm00001d030518,894.583178416532,0.363143223436167,0.0741093841934503,4.90009770541666,9.57890067898937e-07,1.76912076549588e-05
Zm00001d032945,83.7633301100387,2.31627218450647,0.472759288002943,4.89947472907618,9.60932083591152e-07,1.77369936085472e-05
Zm00001d002949,12.043405041112,5.23190029491869,1.06810571229166,4.89829820654499,9.6670247145816e-07,1.78178047768012e-05
Zm00001d003271,1905.35719039615,1.02992554663385,0.210255388219239,4.8984501912499,9.65955173318595e-07,1.78178047768012e-05
Zm00001d012516,43.514659153368,1.28009258503427,0.261337446379003,4.89823637129226,9.67006670316427e-07,1.78178047768012e-05
Zm00001d039043,2985.15135438383,-0.613384781463745,0.125234102508308,-4.89790535627509,9.68636668142953e-07,1.78374074458493e-05
Zm00001d009287,6.66485157961847,4.27174672362322,0.8722148575054,4.89758536771632,9.70214883125147e-07,1.78560341924691e-05
Zm00001d051807,204.273220999174,-1.22038322840623,0.249258393379752,-4.89605670588969,9.77788615840083e-07,1.79849175177404e-05
Zm00001d051620,22.6741440180148,1.94329973140807,0.397069157159049,4.89410898925517,9.87521035273133e-07,1.81533330101435e-05
Zm00001d003584,1527.8032905433,0.467034046463739,0.0954307098328026,4.89395968322981,9.8827092880996e-07,1.8156525029122e-05
Zm00001d042779,115.170740580546,5.22439605389968,1.06760098987766,4.89358487247035,9.90155841994902e-07,1.81805537701488e-05
Zm00001d038465,162.946366464484,-1.43202409881291,0.292646042768869,-4.89336566885997,9.91259814326533e-07,1.81902237797323e-05
Zm00001d033978,20.258369871244,5.5630433068787,1.13744580740298,4.89082053023717,1.00416492055636e-06,1.84163145034284e-05
Zm00001d018857,169.916761761601,-2.21575085139228,0.453163243095145,-4.8895202449751,1.01082027215288e-06,1.85275887928987e-05
Zm00001d032590,3.80714801349218,5.27629159913488,1.07917179678069,4.88920449447879,1.01244279810287e-06,1.85465393503635e-05
Zm00001d044861,110.375056627148,-1.77803327352368,0.363785882864359,-4.88758183666693,1.0208206645052e-06,1.86891443911852e-05
Zm00001d018609,62.8429775896758,1.72529931416978,0.353070359968908,4.88655947874443,1.02613337440157e-06,1.87754996287136e-05
Zm00001d037489,412.416153887724,-0.550403822314894,0.112639161637832,-4.88643393924225,1.02678757540196e-06,1.87765658303918e-05
Zm00001d024430,880.932729028629,0.708100179726639,0.144933306556678,4.88569671492125,1.03063744574413e-06,1.88360351743074e-05
Zm00001d030227,5.2563987141591,3.67415118095824,0.75204276976559,4.88556147159485,1.03134520852208e-06,1.8838043379776e-05
Zm00001d023232,15.6777968360603,7.37254217813456,1.50925925792587,4.88487457633118,1.03494713426491e-06,1.88819422735488e-05
Zm00001d041741,80.9323115912575,1.25045879167532,0.255982032707401,4.88494750373614,1.03456414545581e-06,1.88819422735488e-05
Zm00001d052717,16.277293149728,1.94606422349424,0.398395568075152,4.88475369567149,1.03558225710103e-06,1.88825959240389e-05
Zm00001d029396,728.405503389859,-0.408844572380506,0.0837233704709685,-4.88327894685361,1.04336105057319e-06,1.90134297174436e-05
Zm00001d033945,289.539812854382,2.70831801235873,0.554629164651205,4.88311503428049,1.04422909769545e-06,1.90182487920164e-05
Zm00001d006471,156.361459616209,0.777011497582592,0.159182557730676,4.88126028793453,1.05410000964592e-06,1.9175856295568e-05
Zm00001d017276,151.616984118941,-2.05490096556843,0.420968382093082,-4.88136651819628,1.05353223876123e-06,1.9175856295568e-05
Zm00001d010409,8.80667071864995,-3.98110493941737,0.81567323784766,-4.88075954278262,1.0567803199173e-06,1.92135224004353e-05
Zm00001d019474,7.11148776455694,5.44407017054593,1.11550305753056,4.88037225339185,1.05885783917951e-06,1.9240191924376e-05
Zm00001d033924,1246.77615239643,1.38704220133405,0.284284268208354,4.87906773764025,1.06588455272009e-06,1.93567092144694e-05
Zm00001d030556,469.408858409019,-1.15647851445925,0.237048875303199,-4.87865007998897,1.06814371494335e-06,1.93865623101585e-05
Zm00001d040005,23.541934019451,2.17838359306702,0.4466614174207,4.87703550856566,1.07692055172371e-06,1.953460722148e-05
Zm00001d029189,202.900398314476,0.467373434883925,0.0958896475100522,4.87407605534194,1.09318871383869e-06,1.98182911367259e-05
Zm00001d034239,95.5412149054393,-1.09752831517534,0.22524474809403,-4.87260335462816,1.10137204464266e-06,1.99551641073036e-05
Zm00001d025347,11.7350097528897,-3.54971304672997,0.728614742811196,-4.87186552530382,1.10549406224648e-06,2.00183373064724e-05
Zm00001d034536,18.4125608712478,-6.62652020648916,1.36049150813988,-4.87068104934311,1.11214241597001e-06,2.01271586688013e-05
Zm00001d016318,16.4513749302525,4.05102945320433,0.831776403971227,4.87033466429575,1.11409390299369e-06,2.01509016621844e-05
Zm00001d020544,9.49313558378877,-3.43925089242,0.706274197672904,-4.86956893477342,1.11841962134679e-06,2.02175361040705e-05
Zm00001d035064,13.3295063032336,-2.73238926127818,0.561601217944097,-4.86535494221483,1.1425158100641e-06,2.06412776052177e-05
Zm00001d037608,55.7997907055421,1.3012509388044,0.267514458171267,4.86422658311544,1.14905223440072e-06,2.07474715194831e-05
Zm00001d029580,364.635860570588,6.72113290254207,1.38189318277034,4.86371377060269,1.15203476322695e-06,2.07894108360566e-05
Zm00001d048695,30.4543095542457,3.00432699616807,0.617717475743924,4.86359397967481,1.15273254238899e-06,2.07900955613007e-05
Zm00001d050470,100.440532437854,-1.10900864105898,0.228044081609305,-4.86313274711062,1.15542300974915e-06,2.08147902751151e-05
Zm00001d009361,3.25556782070483,4.71323629702252,0.969170082677163,4.86316734417042,1.15522098833049e-06,2.08147902751151e-05
Zm00001d002532,2834.68630256991,-0.566448028567894,0.116503539440472,-4.86206712077895,1.16166215971146e-06,2.09152293303935e-05
Zm00001d003276,1233.19116126279,-2.55068960997171,0.524635022904753,-4.86183632165706,1.16301773297397e-06,2.09157321521368e-05
Zm00001d020867,403.073503872611,-2.08896611014119,0.429657121454372,-4.86193759123584,1.16242274994384e-06,2.09157321521368e-05
Zm00001d006493,179.160794184852,-3.25895639578597,0.670533885692458,-4.86024116800669,1.17242839052723e-06,2.10729456524427e-05
Zm00001d016950,96.1847979139937,-2.33881865413713,0.481337914970409,-4.85899527420546,1.17982949487729e-06,2.11839844687394e-05
Zm00001d012607,1971.34145577792,0.96009873148266,0.197592856737364,4.85897490089331,1.17995089319023e-06,2.11839844687394e-05
Zm00001d010039,459.12061470432,-1.01590317896328,0.209140405843844,-4.85751748861868,1.18866641550268e-06,2.13283037697371e-05
Zm00001d021805,1181.310608747,-0.461402402695425,0.0949907412724014,-4.85734079463891,1.189727269595e-06,2.13351888505403e-05
Zm00001d029886,66.8463061868568,-2.09655152781924,0.431658752927851,-4.85696516889504,1.19198551874498e-06,2.13635265782803e-05
Zm00001d000195,66.5979230113526,4.40304297764461,0.906987646316525,4.85457877571578,1.20642905411792e-06,2.16101004190718e-05
Zm00001d015374,2267.15057768673,-0.621127794760153,0.128021908000865,-4.8517304925338,1.22388863067679e-06,2.19103880541842e-05
Zm00001d025367,7.27996595283482,3.25447462114002,0.670809512222015,4.85156301728604,1.22492276161546e-06,2.19164488205452e-05
Zm00001d036234,17.3960699289774,5.96466470817592,1.22987496654103,4.84981390014894,1.23577361774713e-06,2.20980449193964e-05
Zm00001d019409,15.1130953599558,5.14424549608945,1.06112517192913,4.84791580877982,1.24765326041364e-06,2.22978212870749e-05
Zm00001d047847,550.993369811695,-1.08772045459981,0.224383654535097,-4.84759220475961,1.24968954156236e-06,2.23215521970221e-05
Zm00001d002867,7.97255889899875,-2.29718079156481,0.473930570329299,-4.847082959786,1.25290044562213e-06,2.23624298792239e-05
Zm00001d003566,156.726144750625,0.926194590569243,0.191085987830724,4.84700422612738,1.2533975868576e-06,2.23624298792239e-05
Zm00001d035570,239.45812157627,-2.85792269816424,0.589804805566313,-4.84553986537995,1.2626785343408e-06,2.25152661346973e-05
Zm00001d024464,122.158734454421,-1.88292969607285,0.38864961764059,-4.84480007340216,1.26739234886641e-06,2.25865374027618e-05
Zm00001d046903,63.3220770603164,-2.84962509447155,0.588275673607552,-4.84403014150909,1.27231618375113e-06,2.26614688058964e-05
Zm00001d013259,11.3490923045322,4.09528031787858,0.84566691295935,4.84266352995583,1.28110123033861e-06,2.2805049472039e-05
Zm00001d029680,22.635944506179,-4.65255751905081,0.961046570002178,-4.84113638638788,1.29098726207628e-06,2.29680557049686e-05
Zm00001d015573,24.0359189506553,7.80372579726296,1.61202850151385,4.8409353742409,1.29229397544496e-06,2.29783287688036e-05
Zm00001d001924,323.92287617638,-1.36138682512017,0.281292528821007,-4.83975465266073,1.29999517685328e-06,2.31022267525623e-05
Zm00001d001304,6.01640854552145,-2.93826508620309,0.607273239704213,-4.83845638848543,1.30851399641778e-06,2.32405067638847e-05
Zm00001d013738,44.5310359974186,-3.03535105699742,0.627439768726985,-4.83767718956651,1.31365262242802e-06,2.33054993397871e-05
Zm00001d047849,921.905330429815,0.537609129989591,0.111128250039851,4.83773594740133,1.3132644532424e-06,2.33054993397871e-05
Zm00001d051397,9.96296334571639,-4.11729516600949,0.851160234908731,-4.83727387294001,1.31632001451221e-06,2.33396798071191e-05
Zm00001d027519,458.775000336725,0.953283683928946,0.19709544328877,4.83666018869988,1.32038869921403e-06,2.33986541815724e-05
Zm00001d049257,4.09315802435934,4.85686987452616,1.00448860085839,4.8351667409423,1.33034075502801e-06,2.35617630744366e-05
Zm00001d032685,1463.07845470808,0.866586829019278,0.179267970484531,4.83403045550771,1.33796103535664e-06,2.36834136528186e-05
Zm00001d034460,229.2818899562,-2.85086130387433,0.589850463585507,-4.83319329198265,1.34360215254111e-06,2.37561355102366e-05
Zm00001d023330,19.2929477891759,-7.37456604842216,1.52587994502632,-4.83299231532594,1.34495980857068e-06,2.37561355102366e-05
Zm00001d004429,8.26513860949323,5.6918398356316,1.17770965072681,4.83297375725753,1.34508524026476e-06,2.37561355102366e-05
Zm00001d037227,1681.74270031952,0.473035090591088,0.0978727545415629,4.83316417124244,1.34379878996052e-06,2.37561355102366e-05
Zm00001d036003,227.460999639167,-1.8890403416572,0.390884640313616,-4.83273105881464,1.34672664509541e-06,2.3771800074883e-05
Zm00001d015944,4.47952904756157,4.41961220311158,0.914681238812117,4.83186056035353,1.35262981351928e-06,2.38626316709773e-05
Zm00001d002691,9.4381336557338,4.30548295247612,0.891235764900258,4.83091357196372,1.35907994879012e-06,2.39630056107885e-05
Zm00001d006337,356.486988882967,0.4893528855329,0.101336399447146,4.82899420349083,1.37224402427806e-06,2.4181579819325e-05
Zm00001d044915,100.286640350722,-3.00622965371149,0.622897856265448,-4.82620003179203,1.3916273889685e-06,2.45094442546783e-05
Zm00001d031549,20.0056002134448,-4.3921387288951,0.910138605784773,-4.82579103993501,1.39448659184639e-06,2.45460801876514e-05
Zm00001d043018,53.9676246833408,0.860610542789679,0.178369270856128,4.82488120660561,1.40086738093884e-06,2.46446283856063e-05
Zm00001d018331,802.561589990968,0.599678814715639,0.124319923465525,4.82367425911371,1.40937521313057e-06,2.47804655219409e-05
Zm00001d005219,4.76119049542593,4.89357973591376,1.01459780277779,4.82317202197361,1.41293012816534e-06,2.48291146002418e-05
Zm00001d003025,55.5696805660633,-1.97604789069592,0.409833253370656,-4.82158993796624,1.42418482275329e-06,2.50129405770962e-05
Zm00001d022589,45.2216459981722,-6.19367119072147,1.28500848915061,-4.81994573811377,1.43597273110702e-06,2.52059213435765e-05
Zm00001d049856,12.7571221684576,5.59026631173306,1.15999555743956,4.81921355291426,1.44125219168841e-06,2.52845067125381e-05
Zm00001d018057,272.719881479434,0.458931419106564,0.0952903965324181,4.81613505460054,1.46365479216164e-06,2.56632360553305e-05
Zm00001d021442,949.57455025501,0.426371884086645,0.0885425025587435,4.81544875924157,1.46869449240083e-06,2.5737278123785e-05
Zm00001d028391,167.027457099732,-0.895496524268035,0.185983236778032,-4.81493138726688,1.47250475669633e-06,2.57897053218387e-05
Zm00001d006729,6.84781657745042,5.06176502219583,1.05158765304628,4.81345041236717,1.48346423640933e-06,2.59672173115473e-05
Zm00001d017535,6.87956574643286,-2.8222501582673,0.586640716895823,-4.81086647582371,1.50277388604103e-06,2.62906161029322e-05
Zm00001d008613,392.394329233929,0.490109392236748,0.101880581261998,4.81062618769689,1.5045817799418e-06,2.62930464350561e-05
Zm00001d044774,783.132069196138,-0.491524281322804,0.102173048879112,-4.81070386677372,1.50399710493533e-06,2.62930464350561e-05
Zm00001d039565,45.2814373636959,1.31107665196309,0.272552476143179,4.810364119658,1.50655592680765e-06,2.6312951298146e-05
Zm00001d028109,516.144510551354,0.49626563761959,0.103193423487137,4.80908202140855,1.51624986446984e-06,2.64675904319755e-05
Zm00001d006906,670.814060750937,-0.393652324306714,0.0818748350835314,-4.80797700422965,1.52465298538502e-06,2.65995383518887e-05
Zm00001d008909,72.6065283987661,1.50188669015437,0.312447793570611,4.80684044201756,1.53334269204556e-06,2.6736337322065e-05
Zm00001d048205,156.706335990798,-3.02406330564543,0.62914151923693,-4.80665035318801,1.53480067623243e-06,2.67469578023957e-05
Zm00001d008507,8.10139905992743,5.51863277623926,1.14835883324306,4.80566928775581,1.54234667802786e-06,2.68636037210071e-05
Zm00001d045686,12.6543246572046,2.72440291947518,0.567439875233827,4.80121866365582,1.57702950770799e-06,2.74525114524106e-05
Zm00001d023272,479.352340261254,0.608871839515224,0.126841625882695,4.80025256123979,1.58465657512775e-06,2.75700493479432e-05
Zm00001d027320,376.499437007453,-0.835093064870867,0.174017224607703,-4.79891037656455,1.59531156550125e-06,2.77401086124798e-05
Zm00001d006760,8594.15987267589,0.326352477918484,0.0680124972600373,4.79841927683844,1.59922736414119e-06,2.77928603361062e-05
Zm00001d039272,135.463246133649,0.894079273567525,0.18636809060217,4.79738387981914,1.6075134305478e-06,2.7921462607332e-05
Zm00001d027254,193.010251357832,2.66829346157572,0.556214407132865,4.79723902753626,1.60867593866178e-06,2.79262597660361e-05
Zm00001d031667,128.774301245148,1.07757660304371,0.224733377240387,4.7949112689704,1.62746850857965e-06,2.82296630524548e-05
Zm00001d048492,70.7976524165485,-1.50848372192809,0.31460481915171,-4.79485255818878,1.62794521284469e-06,2.82296630524548e-05
Zm00001d027595,335.571386072042,1.00540004232684,0.209743500985151,4.79347411292622,1.63917619411768e-06,2.83931630149862e-05
Zm00001d030438,14.6216826777544,5.04830627827936,1.05315210125549,4.79352058668558,1.63879633569002e-06,2.83931630149862e-05
Zm00001d013113,221.675037428777,1.03653371352567,0.216257478114187,4.79305373652037,1.64261603452281e-06,2.84371131954641e-05
Zm00001d008133,33.1535248107228,-5.34630429210042,1.11596232397443,-4.7907569791961,1.66153270978987e-06,2.87488042943762e-05
Zm00001d026245,190.997394032247,0.616612397477964,0.128754684600409,4.78904825398489,1.67574185716562e-06,2.89729723304836e-05
Zm00001d011358,4.08358747058194,4.24479884286412,0.88636839350918,4.78897812010054,1.67632755358866e-06,2.89729723304836e-05
Zm00001d021658,56.9500106751405,-3.67426081326988,0.767297862215949,-4.78857168017991,1.67972565775004e-06,2.90157872940725e-05
Zm00001d011004,1032.62533688489,0.329554470488855,0.0688284431821149,4.78805643790139,1.68404293802783e-06,2.9074424598017e-05
Zm00001d021979,1293.31586720898,-0.730015964937826,0.152474504560787,-4.78779037217197,1.68627651004656e-06,2.90970428688647e-05
Zm00001d043418,1820.97991425752,-1.24670083056507,0.260424865731557,-4.7871804678212,1.6914072920537e-06,2.91696009622485e-05
Zm00001d040266,54.402488664762,-8.94143527035024,1.86789521263501,-4.786904109967,1.6937370716222e-06,2.91938006852693e-05
Zm00001d002900,27.0674913215107,4.28597939504895,0.895591027243158,4.78564351883048,1.70440341077932e-06,2.93615870239666e-05
Zm00001d035488,9.85015185015753,6.70410270500211,1.40116462513742,4.78466454599838,1.7127313758349e-06,2.94889290654677e-05
Zm00001d017245,20.3578187471273,4.93088170943359,1.03060965910847,4.78443188054249,1.71471636763525e-06,2.95069816010112e-05
Zm00001d045171,173.209311568573,0.728069252201223,0.152194833167645,4.78379743285533,1.72014041674969e-06,2.95841617090335e-05
Zm00001d032734,569.573866897522,0.410099140728929,0.0857455607977473,4.78274486648064,1.72917545464345e-06,2.97233280004943e-05
Zm00001d041529,8.47292764000075,3.51106977554131,0.734356093911864,4.78115427195285,1.74291541679795e-06,2.99431728203216e-05
Zm00001d035337,14358.4354701271,-0.738115618967414,0.154387735058116,-4.78092135161881,1.74493622832741e-06,2.99615535052534e-05
Zm00001d048826,103.731101312774,-4.33196920721045,0.906230040188565,-4.78020923507354,1.75112851053442e-06,3.00515016938554e-05
Zm00001d006601,1239.73381986681,0.942021329021461,0.197097929732846,4.77945826370836,1.7576815345568e-06,3.01475393526487e-05
Zm00001d051588,496.752369332713,0.453253469656286,0.0948374474470451,4.77926685984849,1.75935550172069e-06,3.01598330512598e-05
Zm00001d005699,213.573115215243,1.14895611565298,0.240433310446303,4.77868941504085,1.76441496839453e-06,3.0216325284554e-05
Zm00001d012611,24.3170832479535,-2.5478693566088,0.533175206046555,-4.77867186567247,1.76456895149103e-06,3.0216325284554e-05
Zm00001d039380,120.068024915492,1.33616129635164,0.279706864958406,4.77700572901681,1.77924706503802e-06,3.04345909474581e-05
Zm00001d048524,2136.74486013067,-0.470710118243723,0.0985365047301845,-4.77701253492434,1.77918686926879e-06,3.04345909474581e-05
Zm00001d000300,4989.22856291114,0.469886891253429,0.0983758447041866,4.77644581011086,1.78420605277663e-06,3.05028563813815e-05
Zm00001d051577,6.07932414377582,-3.57732499660998,0.749079101082601,-4.77563049274753,1.79145076430831e-06,3.06101034066302e-05
Zm00001d005495,860.363654795393,0.66729876464369,0.139734458182954,4.77547752587981,1.79281313623825e-06,3.06167784805392e-05
Zm00001d026195,173.906042243352,2.82182991704084,0.590928563010426,4.77524711729165,1.79486710833481e-06,3.0635250730993e-05
Zm00001d026295,87.0673710010042,-2.31546213236521,0.485022603280367,-4.77392623911749,1.80668575623835e-06,3.08173287150205e-05
Zm00001d019422,151.782386473298,-1.04684004980772,0.219286948242661,-4.77383655615152,1.80749090597175e-06,3.08173287150205e-05
Zm00001d011219,7.95826450667012,2.78121466257276,0.582901431632539,4.77132927051385,1.83014072418666e-06,3.11866273324355e-05
Zm00001d038183,8.13938559460708,5.60921658676302,1.175938495522,4.76999146479432,1.8423372532128e-06,3.13774930671507e-05
Zm00001d003857,1131.22692922285,-0.755040532708944,0.158305571893008,-4.76951331327266,1.84671538841311e-06,3.1435066698066e-05
Zm00001d047474,126.347812243372,0.915675577978485,0.192026619570257,4.7684825157455,1.85618778943154e-06,3.15792466897456e-05
Zm00001d018377,225.160464542659,0.848707639300191,0.178132927872092,4.76446241264054,1.89357809663043e-06,3.21979809328826e-05
Zm00001d029188,379.778293472771,-0.604457330750421,0.126875803769586,-4.76416552874142,1.89636787275548e-06,3.22280253154151e-05
Zm00001d021060,1101.70025140708,-0.496776430447337,0.104286113960439,-4.76359135057798,1.90177455189984e-06,3.2302486566717e-05
Zm00001d043592,1683.38615452428,-0.683822138838351,0.143571783218091,-4.76292850524536,1.9080345722241e-06,3.23913541495889e-05
Zm00001d039683,242.648547892932,0.777973811961185,0.163398252245356,4.76121256666193,1.9243322752624e-06,3.26504369030521e-05
Zm00001d008886,12.3241083008095,6.45693179954086,1.35651650630515,4.75993603434144,1.93654323781166e-06,3.28399377486382e-05
Zm00001d011577,28.8499163326811,-4.56496117167554,0.959255083255422,-4.75886054852422,1.9468887899584e-06,3.29976180710108e-05
Zm00001d041323,60.1371797018647,0.886517752689573,0.186331747791677,4.75773862047771,1.95773766669216e-06,3.31458347136683e-05
Zm00001d010017,11.2362871596284,4.01689479614221,0.844280169333766,4.75777466064613,1.95738826257299e-06,3.31458347136683e-05
