,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d013372,5.19294769311101,-0.184472340357978,0.447740909305887,-0.412006891762375,0.680334371846921,0.915486205733623
Zm00001d011379,349.995907318706,0.185813237391713,0.45107135757408,0.411937566577138,0.680385185056502,0.91551118677453
Zm00001d041568,3607.86152894615,0.0508989276762887,0.1235860401527,0.411850137874789,0.680449269651363,0.915554022282219
Zm00001d027295,1670.07707197831,-0.0736072534442825,0.178809819762813,-0.411651068950916,0.680595194314432,0.915554849756622
Zm00001d029675,202.878442315962,0.102399825935862,0.249325416811287,0.410707529322482,0.681287005298543,0.915554849756622
Zm00001d033062,10.3136194314266,0.305926546547359,0.744577960456224,0.410872417389187,0.681166088667874,0.915554849756622
Zm00001d023017,18.4490436320693,0.542359806102083,1.31930445787991,0.411095257703928,0.681002687190174,0.915554849756622
Zm00001d002021,1147.97119185416,-0.0645137116374692,0.156818567173503,-0.41139077342858,0.680786018311259,0.915554849756622
Zm00001d002458,154.768872951771,0.25508173227951,0.619468180128585,0.411775359029033,0.680504083825437,0.915554849756622
Zm00001d002754,103.180565703232,0.161559959780492,0.392605789450369,0.4115068196184,0.680700941722862,0.915554849756622
Zm00001d004534,52.1890431611772,0.487219210419418,1.1850291015049,0.411145354827729,0.680965954676596,0.915554849756622
Zm00001d005137,731.127999477947,0.200821606118672,0.487978303127565,0.411537981979035,0.680678096448588,0.915554849756622
Zm00001d005481,17.7866916684762,-0.0969303224810461,0.235971407088337,-0.410771473023253,0.681240112777389,0.915554849756622
Zm00001d006472,1388.02046019071,0.0324066880713973,0.0788664631105684,0.41090581209359,0.681141600475643,0.915554849756622
Zm00001d041277,6.42467909934059,0.258781182363396,0.628757171003828,0.411575715232392,0.680650434413876,0.915554849756622
Zm00001d043441,208.065440570437,-0.0810866992476059,0.197071461578919,-0.411458354233263,0.680736472508516,0.915554849756622
Zm00001d049427,133.765161560608,-0.673563442663865,1.63855037027253,-0.411072771935498,0.681019174586147,0.915554849756622
Zm00001d051128,217.178865272124,-0.149968131740434,0.364871332687257,-0.411016482539002,0.681060448719081,0.915554849756622
Zm00001d051934,230.935558570097,0.164890940498222,0.401367771773777,0.41082257244899,0.681202640371865,0.915554849756622
Zm00001d052194,1404.52527555336,0.202059961184997,0.491208547708728,0.411352697601696,0.680813933610842,0.915554849756622
Zm00001d012884,224.83873376092,-0.0463547243911849,0.112792976497722,-0.410971727411778,0.681093266044277,0.915554849756622
Zm00001d012998,127.247092951608,-0.0586037936530538,0.142666961361108,-0.41077340607767,0.681238695209002,0.915554849756622
Zm00001d015474,316.976991345631,-0.0605707660821597,0.147333768726979,-0.411112582034076,0.680989984455344,0.915554849756622
Zm00001d035954,162.081844403333,-0.0498142710114979,0.121153991666175,-0.411164917692149,0.680951610881217,0.915554849756622
Zm00001d021416,8.27349923929364,0.237687780631058,0.578277467778541,0.41102722114375,0.681052574576227,0.915554849756622
Zm00001d021628,435.656801822421,0.115474347193357,0.280784775869861,0.411255727222467,0.680885029437092,0.915554849756622
Zm00001d022326,17.5803993327924,-0.319684581596878,0.778378851463362,-0.410705636459503,0.681288393430858,0.915554849756622
Zm00001d012081,870.529218369246,-0.103019503116965,0.250726909027359,-0.410883313309317,0.681158098699861,0.915554849756622
Zm00001d047618,3005.17162563319,0.0801473202328521,0.195071708537541,0.410860810282123,0.681174600187947,0.915554849756622
Zm00001d004414,14.8229291056166,0.285930804478584,0.696382193556744,0.410594652080639,0.681369785784818,0.915587302930493
Zm00001d010054,1708.64554755309,0.105016697305858,0.255773495109067,0.410584752970891,0.681377045651926,0.915587302930493
Zm00001d026235,243.261977351015,-0.0389894074832395,0.095069901481674,-0.410113052349752,0.681723018409211,0.915924450558788
Zm00001d004019,566.111251991438,0.074541612975164,0.181759734556923,0.410110705524932,0.681724739874852,0.915924450558788
Zm00001d015627,15.7705979325373,0.179116614522927,0.436695983469028,0.410163182862501,0.681686246586337,0.915924450558788
Zm00001d040582,58.3421915921952,-0.0911712179341618,0.222337989398061,-0.410056860642623,0.681764237148807,0.91593416915515
Zm00001d025907,40.5677762163461,-0.0952673734240949,0.232375861600649,-0.409971039022191,0.681827192381945,0.915975400555132
Zm00001d022401,163.99864165079,-0.0594527392422566,0.14503766201296,-0.409912421485007,0.68187019308464,0.915989822149238
Zm00001d015758,92.3082271089381,-0.0698492045946678,0.170474857019782,-0.409733175998866,0.682001690550487,0.916123118815074
Zm00001d015354,46.575589524903,-0.112607232883028,0.274888334851105,-0.409647186171149,0.682064777544533,0.916164512406518
Zm00001d009426,220.72139209851,0.050684316245489,0.123750696846359,0.409567925976333,0.682122929268059,0.916199273230078
Zm00001d027488,7.66619150163679,-0.207366514948591,0.506633907226443,-0.4093024805304,0.682317695376534,0.916299093747216
Zm00001d043527,788.39497093467,0.099109550234238,0.242175566604311,0.40924669496561,0.682358629783011,0.916299093747216
Zm00001d035710,4594.84189256808,-0.39204781612304,0.95792145083687,-0.409269273363212,0.682342062063582,0.916299093747216
Zm00001d008906,1400.40660455313,-0.0583683795378891,0.142605115618353,-0.4093007413149,0.682318971566298,0.916299093747216
Zm00001d048131,1929.1018767662,-0.110574529455216,0.270169333512018,-0.409278610632161,0.682335210548051,0.916299093747216
Zm00001d034001,718.047468619913,-0.0382338296444035,0.0934467667959174,-0.409150909714234,0.682428917392968,0.916306793542494
Zm00001d013364,5.84181970037323,0.261881921515841,0.640027301970405,0.409173047320956,0.682412672481667,0.916306793542494
Zm00001d032606,96.8016304432137,-0.925347393392287,2.26213230511344,-0.409059802249667,0.682495774979967,0.916353223415924
Zm00001d044103,398.740000339413,-0.0493243790930943,0.120607196365684,-0.408967131144826,0.68256378257271,0.916401192880429
Zm00001d021508,1398.45197094599,-0.0506155591758409,0.123815177307251,-0.40879931101045,0.682686945572461,0.916523205232981
Zm00001d008559,83.871161017871,0.0574732434586888,0.140630137115967,0.40868369068925,0.682771804106906,0.916593783836522
Zm00001d026046,8.56563739841023,-0.253144778234568,0.620030626732405,-0.408277861318971,0.683069690794276,0.916619971312729
Zm00001d026079,2052.04992470529,-0.0827204529873863,0.202669139171986,-0.408155150435553,0.683159772701452,0.916619971312729
Zm00001d006166,885.051691379725,-0.0404074592146785,0.0989884916612385,-0.408203605657132,0.683124201244331,0.916619971312729
Zm00001d039283,9955.99371468687,0.101119845595123,0.247651904663498,0.408314427189735,0.683042848706658,0.916619971312729
Zm00001d039355,1945.25957808992,-0.0618486593298311,0.151503788947864,-0.408231766078897,0.683103528723621,0.916619971312729
Zm00001d043023,379.375612848585,-0.0959873322848214,0.23496300937882,-0.408521037156387,0.68289118904828,0.916619971312729
Zm00001d052651,900.496912515345,0.112432441729017,0.275442704272862,0.408188127639198,0.683135563733817,0.916619971312729
Zm00001d053230,10.8120715214697,-0.211807800179482,0.51838450553148,-0.408592073874437,0.682839048323105,0.916619971312729
Zm00001d014124,7092.23351367876,-0.0457892925137382,0.112225465006941,-0.408011608692433,0.683265152242548,0.916619971312729
Zm00001d014626,768.630786577234,-0.0354250242837135,0.0867808524212211,-0.408212448890981,0.683117709414869,0.916619971312729
Zm00001d021950,1476.9444920856,0.0454304964752646,0.111303060542624,0.40816933742686,0.683149357818062,0.916619971312729
Zm00001d008493,127.995876324922,0.148772034536994,0.364679027712141,0.407953359616903,0.683307916900605,0.916619971312729
Zm00001d008855,6.54447939301667,0.192024460281817,0.470684927190613,0.407968152768259,0.683297056133091,0.916619971312729
Zm00001d009706,6.00107638121211,-0.380778092378636,0.932566711984115,-0.408311906789486,0.683044698856338,0.916619971312729
Zm00001d047178,254.683387007189,0.131198128445013,0.32157208093776,0.407989798313387,0.683281164624899,0.916619971312729
Zm00001d000444,5.90143016526488,-0.498066599867141,1.2208499295508,-0.407967095554816,0.683297832310998,0.916619971312729
Zm00001d003804,48.1735871049639,0.210154218758255,0.515245063702891,0.407872357374854,0.683367387914414,0.91662070269538
Zm00001d040003,57.5665294616178,0.0955083424536013,0.234166750280942,0.407864661994135,0.683373037886073,0.91662070269538
Zm00001d027624,1948.23744793617,0.0541435450912244,0.132782701747482,0.407760531896625,0.68344949226009,0.916626978485017
Zm00001d033287,172.440061118911,0.0968682877829988,0.237558679615521,0.407765727355348,0.683445677574742,0.916626978485017
Zm00001d044329,415.301491629363,-0.0387697561715458,0.0950876856737055,-0.407726362218812,0.683474581019791,0.916626978485017
Zm00001d022197,267.521227631716,-0.0532356861314597,0.130583528697294,-0.407675352799399,0.683512034849352,0.916633906057832
Zm00001d016988,101.925270022441,-0.0841665084407058,0.20655519642259,-0.407477080695225,0.683657624173588,0.916742538976146
Zm00001d011461,136.153023278713,0.349187457372972,0.85689241416186,0.407504432997599,0.683637538938025,0.916742538976146
Zm00001d042670,444.043835420767,0.0560679446836153,0.137703271312276,0.407164943499907,0.68388684738709,0.917006598832047
Zm00001d002083,13.1502811848022,0.236089864834688,0.579985287890854,0.407061816504417,0.683962586839272,0.91706484096633
Zm00001d048943,81.5088617409988,-0.0991680312972472,0.24367414273528,-0.406969858123109,0.684030126419432,0.917112083636594
Zm00001d017338,394.784102695819,-0.0790930743540108,0.194429977169209,-0.406794649187134,0.684158817041293,0.917221487709867
Zm00001d022566,7.61045264773232,0.60656636363532,1.49117483754966,0.406770787945997,0.68417634378612,0.917221487709867
Zm00001d002012,393.412058394479,-0.0555026505778293,0.136492898479335,-0.406633980201046,0.684276836160803,0.917312891427919
Zm00001d003124,184.537186847067,-0.0577023554531003,0.141984338094016,-0.406399439738854,0.684449131285442,0.917370586283103
Zm00001d039928,25.8044515541354,0.168927241164119,0.415625143711746,0.406441341963848,0.684418348401841,0.917370586283103
Zm00001d041838,78.2925732122174,-0.115225952393753,0.283485980282973,-0.406460849593816,0.684404017573137,0.917370586283103
Zm00001d048187,12.461465736642,0.339347807841167,0.834800436111367,0.406501713657342,0.684373998103306,0.917370586283103
Zm00001d006787,31.9325027870325,0.138414601535069,0.3406656145512,0.406306347405855,0.684517522141926,0.917375628385363
Zm00001d008642,1478.28389380804,0.234305240096332,0.576632905741095,0.406333453681767,0.684497608082202,0.917375628385363
Zm00001d025017,75.4370216737115,0.616618205640973,1.51801119316488,0.406201356365096,0.684594657561375,0.91739238770403
Zm00001d017381,980.612860163017,0.160409535541443,0.394877444188683,0.40622612889683,0.684576457239252,0.91739238770403
Zm00001d028046,6.60821513575906,0.192728261307232,0.474597547225151,0.406087773596943,0.684678108904843,0.917423852034313
Zm00001d043621,76.3836178734474,-0.206829211462864,0.509329401024798,-0.406081429909038,0.684682769842227,0.917423852034313
Zm00001d052177,113.860574255138,0.0761869829477684,0.187651080893535,0.406003432460874,0.684740078375163,0.917457338351544
Zm00001d051900,356.702408223758,0.0390702600149662,0.0962462354952066,0.405940656420916,0.684786204314544,0.917475839080918
Zm00001d021244,23.2116486782875,-0.262400997736625,0.646585919371053,-0.405825412950328,0.684870884797868,0.917545990963977
Zm00001d012254,1051.30827012321,0.0612722120539512,0.151023216615268,0.405713859280606,0.684952857801251,0.917569209141172
Zm00001d048259,9.20598061794484,-0.604777575736602,1.49050982283866,-0.405752157060467,0.684924715018459,0.917569209141172
Zm00001d032624,11.8844994585775,0.458488430538665,1.13128061749065,0.405282671204656,0.685269742691395,0.917707837396041
Zm00001d006441,27.4543866858878,-0.683356013471773,1.6862320722391,-0.405256206854352,0.685289193439727,0.917707837396041
Zm00001d049007,210.21684420433,0.0897035480938891,0.221393386484423,0.405177180395137,0.685347277488938,0.917707837396041
Zm00001d013304,272.365972073162,-0.0551237849017735,0.135992075744217,-0.405345565909692,0.685223517225348,0.917707837396041
Zm00001d038164,161.220356985056,-0.236396982893652,0.5831362637055,-0.405388924694004,0.685191650681885,0.917707837396041
Zm00001d038332,132.447062781279,0.130291917375734,0.321374829950764,0.40542041638947,0.685168506207862,0.917707837396041
Zm00001d010955,7.59234895290946,-0.293732195718696,0.724640419184794,-0.405348898491115,0.685221067924383,0.917707837396041
Zm00001d047614,269.22578608793,-0.120647935331158,0.29776251662913,-0.405181742473744,0.685343924333569,0.917707837396041
Zm00001d048353,386.001437036718,-0.0727566461002731,0.179529907754375,-0.405261981194885,0.685284949401461,0.917707837396041
Zm00001d029974,1891.06029493995,-0.142780588261388,0.353172047605839,-0.404280546066148,0.686006429391069,0.917831219894257
Zm00001d032101,763.972270403132,0.0424081490614939,0.10479741041328,0.404667910154009,0.685721633148054,0.917831219894257
Zm00001d002703,768.091276449831,0.078084064037164,0.192912375027455,0.404764411956729,0.685650690430901,0.917831219894257
Zm00001d039827,489.589273349731,0.0776157780273948,0.191808016148309,0.404653463322311,0.685732253887515,0.917831219894257
Zm00001d044487,5.10958660932112,-0.312962851743036,0.774002891509742,-0.404343259148014,0.685960318708092,0.917831219894257
Zm00001d048611,51708.46485823,-0.0998004703352708,0.246890946199971,-0.404228959673705,0.686044359894187,0.917831219894257
Zm00001d050583,167.503527093466,0.099632691848023,0.246590275639894,0.404041447252854,0.686182240909111,0.917831219894257
Zm00001d052709,1775.87997013398,0.0310805368448579,0.0769243323032571,0.404040385067364,0.686183021981602,0.917831219894257
Zm00001d053123,350.271878307403,-0.0348835039922459,0.0862902151448662,-0.404257932764249,0.686023056428829,0.917831219894257
Zm00001d053791,14.2046683174796,0.132122765341281,0.326541418805239,0.404612578167561,0.685762311373247,0.917831219894257
Zm00001d013387,8.00527414573799,-0.258387668637016,0.639010559227677,-0.404355866903529,0.685951048818174,0.917831219894257
Zm00001d001513,12.5653776893473,0.16818957892066,0.416144549994133,0.404161436027534,0.686094009955153,0.917831219894257
Zm00001d014832,24.8886347633311,0.291873165568632,0.721805275301317,0.404365520114535,0.685943951297878,0.917831219894257
Zm00001d016899,10.5483959120675,-0.450750913595421,1.1139522148504,-0.404641157480847,0.685741300704576,0.917831219894257
Zm00001d019765,281.969930879324,0.0311096914106376,0.0769741730932913,0.404157526615235,0.68609688458311,0.917831219894257
Zm00001d021150,262.629674258199,1.1621253576272,2.87040212991451,0.404864999755909,0.685576746867629,0.917831219894257
Zm00001d021329,191.905625100102,0.132416339219714,0.327260696394967,0.404620355204225,0.68575659390108,0.917831219894257
Zm00001d008516,49.0770348397853,0.152479540523424,0.376642941778608,0.404838438770087,0.68559627194446,0.917831219894257
Zm00001d009645,242.564823482966,-0.0782544976860115,0.193628764626183,-0.40414706893931,0.686104574233769,0.917831219894257
Zm00001d011506,42.6233341130651,-0.278679445952247,0.68964386036038,-0.4040918247378,0.686145196476553,0.917831219894257
Zm00001d012435,52.7580205489656,-0.181305613078676,0.448056724311053,-0.404648793871931,0.68573568669609,0.917831219894257
Zm00001d046988,12.962970774783,0.619565284913443,1.53297023205251,0.404160023436267,0.68609504864639,0.917831219894257
Zm00001d000156,36.8778042384228,-0.113771549146374,0.281219686593024,-0.40456466801708,0.685797534048626,0.917831219894257
Zm00001d038722,13.1672377488568,-0.295636700103745,0.731844500927204,-0.403961086992101,0.686241334349112,0.917865971299738
Zm00001d014613,990.86612546641,-0.153134897601811,0.379216469222544,-0.403819216807124,0.686345664194281,0.917919021096313
Zm00001d017128,946.677688476501,-0.0420696449801459,0.104174536871173,-0.403838080241922,0.686331791877718,0.917919021096313
Zm00001d027349,92.9103295948014,0.110308186061259,0.2733609373604,0.403525782163338,0.686561471916569,0.918035845516832
Zm00001d028535,924.645514751071,0.0402864298556255,0.0998183533220301,0.403597419861807,0.686508783316504,0.918035845516832
Zm00001d052630,9.28867354195704,-0.169985021075669,0.421286045779204,-0.403490746438722,0.686587240793207,0.918035845516832
Zm00001d014524,950.928671823874,-0.031765031978287,0.0787275326186895,-0.403480598485645,0.686594704710042,0.918035845516832
Zm00001d010075,1282.27545002437,-0.251491855663516,0.623035002462502,-0.403656062130557,0.686465653820697,0.918035845516832
Zm00001d027281,626.426640933667,-0.114724232518686,0.284606991514422,-0.403097028320445,0.686876846648701,0.918202369843508
Zm00001d025342,412.182949416574,0.0928504684678055,0.230446466553613,0.402915565842291,0.687010339844516,0.918202369843508
Zm00001d040050,72.304436224465,0.0927325601971963,0.230035205312443,0.403123339626398,0.686857491499976,0.918202369843508
Zm00001d044704,417.224074183233,0.0544277161581963,0.135082498877225,0.402922041053334,0.687005576176006,0.918202369843508
Zm00001d053524,910.562358465357,-0.0545377409592303,0.13534435857888,-0.402955405987205,0.686981030534472,0.918202369843508
Zm00001d016653,405.119635262636,-0.0445129072767157,0.110440525315135,-0.40304867393288,0.686912417686057,0.918202369843508
Zm00001d037870,137.389030142581,0.573409687454139,1.42261085925711,0.403068543813572,0.686897800681037,0.918202369843508
Zm00001d010869,766.628305857184,-0.0469716921463369,0.116541915727607,-0.403045478127576,0.686914768647295,0.918202369843508
Zm00001d011319,79.2228935141083,0.217732890472729,0.540022482261436,0.403192269997604,0.686806785846056,0.918202369843508
Zm00001d040281,1816.30850589338,-0.0788734169662628,0.195811606354218,-0.402802563314776,0.687093475287404,0.91827025091489
Zm00001d029201,89.0859810607929,-0.0559692349015647,0.139077945266961,-0.40243070023886,0.687367079963735,0.918282011468414
Zm00001d029396,17.1355514429199,0.141569046653954,0.351658763915085,0.402575056221656,0.68726086269357,0.918282011468414
Zm00001d033167,1132.66140485578,0.111323543736602,0.276496661193464,0.402621656464449,0.68722657550819,0.918282011468414
Zm00001d034467,39.2894376484727,0.267452289896662,0.664577192165812,0.402439766289681,0.687360408973253,0.918282011468414
Zm00001d039439,1885.20473202728,0.0556441823688021,0.138282107833823,0.402396110678839,0.687392531911572,0.918282011468414
Zm00001d052349,11.7914342258151,-0.143708929802373,0.357134037272072,-0.402394940846516,0.687393392712504,0.918282011468414
Zm00001d037092,37.9808167778422,0.360679554188079,0.896117759709398,0.402491246580186,0.687322529156486,0.918282011468414
Zm00001d012743,230.383769163086,0.478804077366723,1.18916770161649,0.40263797672596,0.687214567657787,0.918282011468414
Zm00001d046200,87.1656954819583,0.404048300376737,1.00395525357616,0.402456482933365,0.687348108579777,0.918282011468414
Zm00001d004075,1624.01888394321,-0.172439477744912,0.428653307966604,-0.402281924669869,0.687476555626591,0.918349893548056
Zm00001d022608,14.6260759232407,0.378861689216399,0.941987237445564,0.402194078811278,0.687541199582651,0.918393032275532
Zm00001d006514,14.8725794066607,0.426322407807139,1.06045991681903,0.402016522308494,0.68767186672528,0.918437929265336
Zm00001d051912,1288.59599317724,0.0657789000969521,0.163610369272814,0.402046034058319,0.687650147831644,0.918437929265336
Zm00001d019492,502.948165730884,0.041414271972383,0.103004958368283,0.402060955398969,0.687639166709962,0.918437929265336
Zm00001d033318,29.4950908450614,0.164746148117038,0.409958620658456,0.401860431309947,0.687786744707182,0.918461728937965
Zm00001d007862,329.574618235223,-0.0950089358323456,0.236384099551318,-0.401926085606785,0.687738424366656,0.918461728937965
Zm00001d041533,13.7129370179852,0.667828004927208,1.6616741795924,0.401900693366386,0.687757112431795,0.918461728937965
Zm00001d011797,11.17363302442,0.257743070510221,0.641535726257993,0.401759496721418,0.687861033172289,0.918517726751087
Zm00001d018750,8.22532700689165,0.27580141717072,0.68670240406723,0.401631646455862,0.687955136062417,0.918600176740321
Zm00001d049433,21.6924582330309,-0.403104933944802,1.00395713543068,-0.401516080436918,0.688040201415616,0.918608787060613
Zm00001d015930,5.40554889901226,0.308204939074372,0.76759602727645,0.401519716260037,0.688037525113956,0.918608787060613
Zm00001d020713,23.1377155561024,0.270648170937164,0.674107679917943,0.401491006555673,0.688058658214691,0.918608787060613
Zm00001d054096,47.1476867245251,-0.15011425402983,0.373944964758481,-0.401434083025517,0.688100560122181,0.918621528394479
Zm00001d036035,188.490811201995,0.116323800219961,0.28980718249494,0.401383427486281,0.688137848912006,0.918628110258766
Zm00001d027853,33.940538638589,0.113512154047891,0.282947577946475,0.401177330697502,0.688289569650066,0.918657301332428
Zm00001d027929,12583.9375158231,-0.0738727261756678,0.184802056143129,-0.399739741631735,0.689348217526952,0.918657301332428
Zm00001d029650,106.542543356133,0.0494523561595191,0.123562726649052,0.400220661202918,0.688993998088773,0.918657301332428
Zm00001d033948,913.885541223874,0.472436140187748,1.18221428389256,0.399619719220616,0.689436630188366,0.918657301332428
Zm00001d034649,337.94092853716,-0.0792514508846217,0.197962929064888,-0.400334806415421,0.688909934884604,0.918657301332428
Zm00001d023695,634.662052267003,0.0589632821002209,0.147473488592628,0.399822928601748,0.689286941614873,0.918657301332428
Zm00001d023828,26.9117215513152,1.02046258136561,2.54378560389102,0.401159036282259,0.688303037919774,0.918657301332428
Zm00001d024207,13.0842669594849,-0.331032840719038,0.825808021161392,-0.400859318674918,0.688523702803289,0.918657301332428
Zm00001d004513,544.308482023855,0.0850823793151178,0.212288183982359,0.400787164499876,0.688576829744199,0.918657301332428
Zm00001d006790,1079.22097303724,-0.0341211814685231,0.0852407133262104,-0.400292068626217,0.688941409039989,0.918657301332428
Zm00001d040705,2303.03102319324,-0.0524487551219938,0.131197357714854,-0.399769904177389,0.689325999418938,0.918657301332428
Zm00001d043080,201.505267884689,-0.0674429145448378,0.168370708684182,-0.400562039988454,0.688742598239834,0.918657301332428
Zm00001d043544,520.479894632488,-0.45190544171549,1.12725209012858,-0.400891198759226,0.688500230065368,0.918657301332428
Zm00001d043710,7.62476026484406,-0.279082313603165,0.69770023967044,-0.400003178635843,0.689154175587504,0.918657301332428
Zm00001d050994,6.95432229158458,0.507316262520729,1.26793369517883,0.400112611921065,0.689073575431637,0.918657301332428
Zm00001d051626,7.53746313407276,0.194289134311419,0.486100842690232,0.399688947742126,0.689385633546117,0.918657301332428
Zm00001d051799,642.428959664575,0.0621632635055105,0.155415503288529,0.39998109706021,0.689170439608565,0.918657301332428
Zm00001d051809,726.477725263365,0.0303711458491741,0.0760002678579239,0.39961893168522,0.689437210328197,0.918657301332428
Zm00001d051847,18.0029571960025,-0.27074737501931,0.677070744074913,-0.399880481306624,0.689244549215386,0.918657301332428
Zm00001d014444,18.509772489663,0.465803816972617,1.1652233624307,0.399754958569429,0.689337008507025,0.918657301332428
Zm00001d014970,9.12087745532425,-0.180887007802096,0.450968549259733,-0.401107811396211,0.688340749986102,0.918657301332428
Zm00001d018291,146.564210181198,0.0561868082421708,0.140609034546923,0.399596003366489,0.689454100608993,0.918657301332428
Zm00001d036004,479.977473132936,-0.11950456946076,0.298054484268077,-0.400948738463786,0.688457865365711,0.918657301332428
Zm00001d036208,8.16857457374772,0.321864207565498,0.803868696474253,0.400394005858402,0.688866338468344,0.918657301332428
Zm00001d036547,2345.0736246598,-0.0514847627622506,0.128765928766785,-0.399832185853275,0.689280122806011,0.918657301332428
Zm00001d038377,550.792483824745,0.0925116745952758,0.230535180952833,0.401290918865018,0.688205948742684,0.918657301332428
Zm00001d038460,4782.3660039898,0.159040487762232,0.397254356794041,0.400349259969695,0.688899290716669,0.918657301332428
Zm00001d019314,396.663102782464,-0.0342460835824076,0.0854005636781526,-0.401005357663331,0.688416179359377,0.918657301332428
Zm00001d020528,195.370599548361,0.123989431916737,0.309547615828758,0.400550434170775,0.688751144489014,0.918657301332428
Zm00001d022459,39.0876757821335,0.270023570907773,0.673315226778794,0.401035889533632,0.688393700597586,0.918657301332428
Zm00001d008692,228.080042263378,0.750181742225695,1.87358697220831,0.400398675563745,0.68886289958776,0.918657301332428
Zm00001d009540,5.03284364540529,-0.289346363568528,0.723097012037234,-0.400148747335204,0.689046961634985,0.918657301332428
Zm00001d011636,197.683035574294,0.116257798333541,0.290089030588966,0.400765923818298,0.688592469498313,0.918657301332428
Zm00001d012525,3365.67711078621,0.0489867336752987,0.122339898694116,0.400415025663697,0.688850859041192,0.918657301332428
Zm00001d044728,24.5932153078575,0.324287138237885,0.809891162384322,0.40040829348376,0.688855816746049,0.918657301332428
Zm00001d044846,33.7156599573198,0.381251849161119,0.952811768379128,0.400133438538111,0.689058236544237,0.918657301332428
Zm00001d045096,398.041028396421,-0.0934264782440953,0.233005136357215,-0.400963170618115,0.688447239571456,0.918657301332428
Zm00001d046706,388.401877740928,0.163856174408435,0.408694662557816,0.400925652865005,0.688474862458612,0.918657301332428
Zm00001d047395,56.1655569353348,-0.258145894094031,0.645498572308132,-0.399917064372381,0.689217603222964,0.918657301332428
Zm00001d048537,5.00052541554623,0.520717588955193,1.30088197197442,0.400280425260158,0.688949983865879,0.918657301332428
Zm00001d043066,47.4724283730511,-0.205828366314785,0.515363548411702,-0.399384797293341,0.689609694081853,0.918821495531503
Zm00001d027842,231.144685939492,0.0576135901327047,0.144353293333825,0.39911517639899,0.689808340260637,0.918853336693676
Zm00001d027965,386.53889368067,-0.153031728289281,0.383373883128513,-0.399170979098706,0.689767225249092,0.918853336693676
Zm00001d050741,970.440049691604,0.0319372747532927,0.0799884989864811,0.399273335016455,0.689691812555503,0.918853336693676
Zm00001d014426,8.10897570666601,0.164303405332405,0.411633783920131,0.399149466712101,0.689783075306083,0.918853336693676
Zm00001d017245,11.2977591333073,0.722130063287322,1.80887110454485,0.399215876395475,0.689734145921665,0.918853336693676
Zm00001d038480,582.061579379638,0.0484816537084799,0.121480874590129,0.399088777324454,0.689827791220272,0.918853336693676
Zm00001d037985,18.0104264329186,0.438268694544375,1.09841714138542,0.39900023227204,0.689893033118799,0.918854014412836
Zm00001d010055,1079.55338371338,0.030835520878278,0.0772773899175418,0.399023840106152,0.689875638133636,0.918854014412836
Zm00001d005814,103.097443781763,0.235682497187601,0.590853099515666,0.398885099157124,0.689977869120545,0.91892389409191
Zm00001d027314,794.895819272249,-0.0657592974209185,0.164929759594245,-0.398710927504518,0.69010621515888,0.919011117989963
Zm00001d046629,66.2112875668814,0.123600055822702,0.310001162751507,0.398708362012753,0.690108105720879,0.919011117989963
Zm00001d034034,780.436501853768,-0.0481419387695837,0.120807395347655,-0.398501587018268,0.69026048869245,0.919084705852913
Zm00001d019579,378.388854839749,-0.0552754823565814,0.138678977814292,-0.398585879617615,0.690198367688158,0.919084705852913
Zm00001d020821,289.751315037923,0.0465854680076283,0.116901197466148,0.398502915430941,0.690259509677752,0.919084705852913
Zm00001d034170,10.7697451171696,0.155681749939561,0.391167013757415,0.397993042522006,0.690635314308155,0.919297501260445
Zm00001d026257,808.431225614522,0.0487519857065903,0.122449154841462,0.398140646782829,0.690526513929,0.919297501260445
Zm00001d040628,44.9707227908996,0.406563104012038,1.02157381501254,0.397977217150039,0.690646979706322,0.919297501260445
Zm00001d038268,131.119597126893,-0.253796826661783,0.637495904170716,-0.398115227096139,0.690545250544558,0.919297501260445
Zm00001d018799,4262.31170277369,0.0796523736646218,0.200075527607592,0.398111526267441,0.690547978406917,0.919297501260445
Zm00001d021816,3429.99685885349,-0.118521499479694,0.297739518613114,-0.398071106018353,0.690577772232408,0.919297501260445
Zm00001d009377,108.279877861682,0.146894965662608,0.369072174805612,0.398011488511636,0.690621717259911,0.919297501260445
Zm00001d052494,2522.19842227818,0.0546660293817169,0.137378000640788,0.397924188201398,0.690686069610621,0.919306429282944
Zm00001d005479,27.1920780236528,0.190980662386771,0.480198818069392,0.397711646093999,0.690842751758808,0.919423562501939
Zm00001d040175,5.26930854895034,-0.676930017020452,1.70224290887706,-0.397669459211913,0.69087385273107,0.919423562501939
Zm00001d014542,5.85342687986657,-0.62153733761985,1.56306738693659,-0.397639502182937,0.6908959379397,0.919423562501939
Zm00001d036356,429.170954687821,-0.0362881409102559,0.0912612847092591,-0.397629082538811,0.690903619671488,0.919423562501939
Zm00001d030126,1291.74500615651,-0.0263554319756125,0.0663427642384722,-0.397261589536376,0.691174568918387,0.919452113882764
Zm00001d034040,267.154370358651,-0.0614170077394561,0.154578954807136,-0.397318042524511,0.691132944071426,0.919452113882764
Zm00001d024854,124.890749472787,0.121576607737607,0.305987286103292,0.397325683971609,0.69112730982554,0.919452113882764
Zm00001d042075,6.13535840821629,-0.507374383183174,1.27722145101091,-0.397248560757879,0.691184175644513,0.919452113882764
