Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d017849	152.227951842323	2.80556638407524	0.32422381942351	8.65317788515263	5.00848665232726e-18	2.73570898049152e-16
Zm00001d034035	1686.29153802593	-1.64730817808223	0.190417453726627	-8.65103563692845	5.10341616000754e-18	2.78232109595599e-16
Zm00001d035157	8175.68426509143	1.34721699323701	0.155744682325875	8.65016367247863	5.14256218336824e-18	2.79840288117096e-16
Zm00001d010243	1592.94354973003	-1.32624095920311	0.153324954586091	-8.64987022356126	5.15580284186019e-18	2.79879987144235e-16
Zm00001d046234	1511.85680764281	-2.4753169401273	0.286173069361632	-8.64972006502571	5.16259112957405e-18	2.79879987144235e-16
Zm00001d002240	2001.44348519443	-1.71911817886814	0.198802493084918	-8.64736730506604	5.27011280897093e-18	2.85176029685434e-16
Zm00001d032229	1610.03606235454	-1.46663735922313	0.16987788408138	-8.63348026233091	5.95129292347516e-18	3.21436312760658e-16
Zm00001d014435	756.359419947175	1.03470741701427	0.119988620881604	8.62337952892419	6.5006558775565e-18	3.50455433220537e-16
Zm00001d014717	263.409647652839	3.93554807431385	0.456486942987274	8.62138147601644	6.6151133022612e-18	3.55537892747771e-16
Zm00001d021672	3423.13904009753	-1.37861748995017	0.159908187074303	-8.62130648326079	6.61944773423654e-18	3.55537892747771e-16
Zm00001d032695	7578.3461338582	-1.31237959415356	0.152309446331399	-8.61653446824332	6.90110287687693e-18	3.69980753864951e-16
Zm00001d012539	747.146261175246	-1.45999970432521	0.169676706613659	-8.60459713924973	7.65852688255468e-18	4.09075347516788e-16
Zm00001d051427	603.074681800233	1.23140812046759	0.143404063057783	8.58698208551738	8.92835497102806e-18	4.76025749227386e-16
Zm00001d027367	1056.66142027921	-1.02217787348992	0.119184687312768	-8.57641947582988	9.78721351792866e-18	5.19905386216123e-16
Zm00001d003398	968.32671166345	-1.42586439050704	0.166435156278962	-8.56708656022864	1.06136110259903e-17	5.62773627418324e-16
Zm00001d018421	444.793273637889	1.13533536652754	0.132537714695775	8.56613054732056	1.07020548998546e-17	5.66427737801795e-16
Zm00001d011819	5445.83338661004	-1.30323579640227	0.152158507599772	-8.5649880309698	1.08087072461335e-17	5.71030500850377e-16
Zm00001d051785	7604.22965682116	-1.49582589730018	0.174678062753454	-8.56333001248954	1.09653490877692e-17	5.78252699893924e-16
Zm00001d037852	370.716147890891	1.79536281917944	0.209681656998785	8.5623265519589	1.10612373728628e-17	5.82250687409278e-16
Zm00001d038547	3558.62279370102	-1.68709515423795	0.197041836069022	-8.56211649208839	1.10814146901499e-17	5.82256071871569e-16
Zm00001d024966	1012.31411212012	-1.2634568982813	0.147572844712956	-8.56158123629622	1.11329930740269e-17	5.83132274334133e-16
Zm00001d014284	4930.06440349597	-1.57616736684883	0.184098875938984	-8.56152629292109	1.11383009233592e-17	5.83132274334133e-16
Zm00001d039575	1697.50592597299	2.69586092641455	0.314934897040008	8.56005781433641	1.12810935496591e-17	5.89543851016779e-16
Zm00001d027885	803.075129066661	-1.64186347435047	0.192112383602998	-8.54636980478781	1.27020572245885e-17	6.61419152139972e-16
Zm00001d017470	837.09479001351	-1.21944086587319	0.142737501649995	-8.5432409267143	1.30508907571438e-17	6.78365655054121e-16
Zm00001d011428	321.265969145626	-2.37241475129771	0.277901967272495	-8.53687641934343	1.37898904373606e-17	7.15495495966382e-16
Zm00001d012391	194.542446974971	-3.20102902363372	0.375007166661476	-8.53591426566878	1.39051445396054e-17	7.20187164690563e-16
Zm00001d028153	2916.50395168342	-1.21505141234906	0.142586766433055	-8.52148795252702	1.57516401625102e-17	8.12919165966984e-16
Zm00001d051062	673.833950203411	-1.52368915373279	0.178814483202223	-8.52106119396176	1.58097970224514e-17	8.14471319430158e-16
Zm00001d015568	165.801921359933	1.28183046603009	0.150487805458375	8.51783612715811	1.62562000829544e-17	8.33029730045952e-16
Zm00001d021577	374.22917163268	2.32829933838737	0.273339590475044	8.51797331788254	1.62369597880223e-17	8.33029730045952e-16
Zm00001d005764	497.201797535118	1.32117093983884	0.155202705993882	8.51255093381505	1.70147983301843e-17	8.68833117550468e-16
Zm00001d034766	718.615570996647	-1.27508784895411	0.149852017271404	-8.50898020708483	1.75469785087074e-17	8.94433329818187e-16
Zm00001d025103	1265.68127574861	2.29720375751465	0.270072202355119	8.50588745336347	1.80211719991652e-17	9.1699310993647e-16
Zm00001d030638	1269.99822216671	-1.55855558829994	0.18329541966799	-8.5029707295633	1.8479951414559e-17	9.38690912132872e-16
Zm00001d020374	435.717118259785	-1.12318356099557	0.132123462587767	-8.50101517926431	1.87939791206207e-17	9.52973025200146e-16
Zm00001d008681	23808.8091266762	-1.82873338676626	0.215289242042763	-8.49430918802261	1.99113611975308e-17	1.00786931967397e-15
Zm00001d025665	952.515045845662	1.83632577951772	0.21624818917027	8.49175101333141	2.03546730882427e-17	1.02851382970626e-15
Zm00001d004196	1087.57091214431	-1.34828043184652	0.15892278816527	-8.4838709879944	2.1782326564621e-17	1.09873843422655e-15
Zm00001d011104	2766.13276041965	-2.15764486439652	0.254478747082937	-8.4786839338427	2.27755464648481e-17	1.14684366261537e-15
Zm00001d004123	1777.01808065491	-1.00112426715085	0.118169187140092	-8.4719569574765	2.41304307176946e-17	1.21296189347663e-15
Zm00001d011467	2015.03423301315	-1.48366674329339	0.175147024954179	-8.47097884580989	2.43339432325263e-17	1.22107558739826e-15
Zm00001d018077	9973.33991213546	-1.6599232633981	0.195989066108955	-8.4694687124807	2.4651481885787e-17	1.23487319622689e-15
Zm00001d018090	387.77088870955	-2.94296905664564	0.347604305618688	-8.46643441716741	2.53019191197117e-17	1.2630927059348e-15
Zm00001d053925	4074.45550333061	-1.26663488903646	0.149759833300904	-8.45777443202335	2.72528624725053e-17	1.35349661498723e-15
Zm00001d049490	1876.00595708985	-1.27611327850406	0.151055541836512	-8.44797392395707	2.96401559053292e-17	1.46703597590131e-15
Zm00001d009929	20540.7643954644	-1.35908558227152	0.161107024717456	-8.43591758121677	3.2861431456617e-17	1.620940404707e-15
Zm00001d023699	5223.83747132721	-1.22106184211294	0.144814417819916	-8.43190795844234	3.40074420729463e-17	1.67462113732383e-15
Zm00001d039900	3043.08620686261	-1.44620408251732	0.171520584541772	-8.43166484291639	3.4078182060466e-17	1.67526032624026e-15
Zm00001d043875	952.793589923652	-1.12083469104899	0.132945427742728	-8.43078780579048	3.43345844248797e-17	1.68500894527785e-15
Zm00001d020971	1445.30414247195	-1.18997130363422	0.141222531422192	-8.42621422835666	3.57028269599917e-17	1.7491972857223e-15
Zm00001d013412	1553.11533561895	-1.03015804001738	0.122319670533515	-8.42185100339299	3.70582169627908e-17	1.81254051397771e-15
Zm00001d004392	697.753533931299	-1.55955881023611	0.18520621789119	-8.42066118510322	3.74365473827787e-17	1.82796232372073e-15
Zm00001d003613	562.466221519487	-1.15333286131297	0.136987299061897	-8.41926856877324	3.78842037652142e-17	1.84671167396012e-15
Zm00001d047462	2884.28871016493	-1.44849565739426	0.172079025603685	-8.41761889522951	3.84213273598381e-17	1.86975197775964e-15
Zm00001d019479	12696.8542927159	-1.74933838658309	0.207854952367782	-8.41614965944029	3.89060217304349e-17	1.89016793009972e-15
Zm00001d038195	649.927609196424	1.30509701738646	0.155079612316559	8.41565824089374	3.90694807472628e-17	1.89493514982209e-15
Zm00001d038387	618.451523462329	-1.74254229640678	0.207188151820124	-8.41043409624901	4.0849603908416e-17	1.97796646370567e-15
Zm00001d034699	453.863731940173	-1.73157452927454	0.205908746285196	-8.40942679956007	4.1201926918354e-17	1.99170114723323e-15
Zm00001d018292	100.920532821038	2.12971475954303	0.253294369575109	8.40806198383143	4.16840859646504e-17	2.01165595560519e-15
Zm00001d042620	13643.030704466	-1.17395180350598	0.139641271119478	-8.40691146746677	4.20948580394095e-17	2.02810508733394e-15
Zm00001d019898	1866.92543811482	-1.8339237660097	0.218427746779393	-8.39602016250218	4.61866368034679e-17	2.22155425182054e-15
Zm00001d031423	3329.08148528305	-1.21628968294608	0.144920812995583	-8.39278815654419	4.74746587466107e-17	2.27972682497797e-15
Zm00001d017429	529.553291207383	-3.78829569891478	0.451629970353179	-8.38805205055878	4.94263385153464e-17	2.3695231773539e-15
Zm00001d002346	164.658902660213	-1.95419005805918	0.233316503473406	-8.37570437138803	5.48945517522875e-17	2.62300095390996e-15
Zm00001d032019	792.571715872765	1.08968757594886	0.130181711630969	8.37051197358534	5.73684324168361e-17	2.72772789150478e-15
Zm00001d044606	2390.31165364376	-1.18172660618008	0.141235061640303	-8.36709095075625	5.9058112700591e-17	2.80337755774189e-15
Zm00001d013324	878.877891973105	-2.36803780565233	0.283024440867299	-8.36690216009515	5.9152774284169e-17	2.80337755774189e-15
Zm00001d042735	47.5419214872751	5.95426156279482	0.712360951322246	8.35848954345805	6.35263456234469e-17	2.99596443652432e-15
Zm00001d033797	335.266766735356	-2.83186074219336	0.339241779577888	-8.34761787217657	6.96535036526038e-17	3.27616812617043e-15
Zm00001d013191	10067.029541501	-1.56180561404885	0.187105111264309	-8.34720977687569	6.98945110114414e-17	3.28029190513891e-15
Zm00001d019052	1722.76978903871	-1.48486347139277	0.178079418147535	-8.33820936096386	7.54239474070615e-17	3.52838092031357e-15
Zm00001d006293	560.670260646438	1.32490820206339	0.158978264726906	8.3338952298877	7.82251537188984e-17	3.65353036789521e-15
Zm00001d003513	558.327902935928	-1.60605379482514	0.192739066264148	-8.33278808471579	7.89604231561801e-17	3.68194230421519e-15
Zm00001d014328	112.086409046786	1.80462278547087	0.216670837501148	8.32886790988339	8.1619070654842e-17	3.79980662162606e-15
Zm00001d043904	122.739263221354	2.0119595412621	0.24166004449101	8.32557796428342	8.39182815421481e-17	3.90058627860331e-15
Zm00001d013886	671.606914132588	1.08994014840906	0.13129739201798	8.30130843923999	1.02970977132469e-16	4.76326988955363e-15
Zm00001d003889	350.893378454054	-1.26076453574305	0.151890165659231	-8.30050142003011	1.0367289965531e-16	4.78049090874821e-15
Zm00001d047632	281.939649799634	-2.08553350138581	0.251330478876123	-8.29797289493782	1.05902830539723e-16	4.87556459837161e-15
Zm00001d024148	39394.7177225227	-1.45899897280115	0.175985504555339	-8.29044969634055	1.1282110095068e-16	5.18583710296913e-15
Zm00001d035383	117.556016283372	-1.23732193323781	0.149441116279791	-8.27966201029469	1.23525374585558e-16	5.64209443225122e-15
Zm00001d039769	612.213533229718	1.61223420492231	0.194830575680265	8.27505744051252	1.28393709221173e-16	5.85523764504861e-15
Zm00001d002261	298.392197415718	2.94531470562149	0.356036588332294	8.27250569784863	1.31172592474349e-16	5.97257436754479e-15
Zm00001d043195	1651.09032949653	-1.38333933809419	0.167333785856093	-8.26694579948046	1.37434405025302e-16	6.24788006795278e-15
Zm00001d011799	1729.83911062939	1.01301852845683	0.122677280725223	8.2575887113591	1.48644721461531e-16	6.73639297073475e-15
Zm00001d048333	202.033505575075	3.09888315428037	0.376318865749473	8.23472707941088	1.79967439881026e-16	8.14317570407064e-15
Zm00001d035859	64516.035950507	-1.47206434947864	0.17907239886042	-8.22049829480451	2.02659369048833e-16	9.14141888008143e-15
Zm00001d018049	218.258323730836	1.39592297199374	0.169898934309817	8.21619616193843	2.10059751556396e-16	9.44584966533599e-15
Zm00001d038891	2063.28728465993	-4.52747148231119	0.551727355413197	-8.20599420690405	2.28690444564696e-16	1.02677053469883e-14
Zm00001d023713	6269.15292473586	-1.67677818591779	0.204403545525566	-8.2032734882677	2.33928201073486e-16	1.04704529999003e-14
Zm00001d022381	2723.98414543786	-1.32979637425792	0.162168235332493	-8.20010387072071	2.40179411525171e-16	1.07336882155255e-14
Zm00001d017467	2269.25726310412	-1.28671396295644	0.156970499489155	-8.19717059666578	2.46111057611115e-16	1.09649848155957e-14
Zm00001d000399	2138.6315428609	-1.71210659837557	0.208863926701424	-8.1972345603895	2.45980183470511e-16	1.09649848155957e-14
Zm00001d042731	263.797008812224	1.99213280595107	0.243115450124657	8.19418430597316	2.52298224142269e-16	1.12234013696662e-14
Zm00001d020607	660.622137163127	2.41039749220418	0.294291391429731	8.19051308464698	2.60114889125006e-16	1.15534031304467e-14
Zm00001d037651	2693.37621457942	-2.17653227068128	0.265753897868453	-8.19002952784029	2.61162096701625e-16	1.15821795913363e-14
Zm00001d013093	437.386989820098	-1.16923528589777	0.142969901576634	-8.17819186418792	2.88134725145074e-16	1.27588695696301e-14
Zm00001d005146	992.634813285278	-3.21315999461779	0.393056710683301	-8.17479999013868	2.96357077748216e-16	1.31029583582458e-14
Zm00001d048329	832.959528827426	3.23707030024328	0.396228767160017	8.16970035629946	3.091563539197e-16	1.36480531036332e-14
Zm00001d031421	3595.48249262847	-2.48680541039195	0.304534608882898	-8.165920515616	3.18993271063533e-16	1.40609131214692e-14
Zm00001d009510	65.0024187335868	-4.6645962560539	0.571885537495388	-8.15652075497979	3.44813277910554e-16	1.51759701252166e-14
Zm00001d011838	566.157873054577	2.45441916518845	0.301191451179708	8.14903329950093	3.66844934474394e-16	1.61211673931747e-14
Zm00001d030507	137.796214621465	-1.68736422056107	0.207386514997695	-8.13632564576257	4.07454935445722e-16	1.78516962955706e-14
Zm00001d043970	1774.4835677022	-2.25184813928561	0.276803234493302	-8.13519445828621	4.11277649481427e-16	1.7992001426183e-14
Zm00001d038291	1727.67442703538	-2.38625950622882	0.293353136349312	-8.13442643199619	4.13893226787537e-16	1.80791553460026e-14
Zm00001d047574	768.73381916253	-1.37852417344335	0.16951223262939	-8.13229907989747	4.21223996567013e-16	1.83717004457588e-14
Zm00001d019505	508.456259554468	1.19533244673867	0.14699383247822	8.13185442263899	4.2277235908941e-16	1.84115458003442e-14
Zm00001d023757	11921.1337567188	-1.12461616178234	0.138417953949413	-8.1247853309069	4.48154873256424e-16	1.94876820748565e-14
Zm00001d044987	247.599761164396	-1.60348809631563	0.197619023424697	-8.11403714342634	4.89651629034231e-16	2.12602632462707e-14
Zm00001d015366	2512.76360868495	-2.12766150608567	0.262513039263721	-8.10497456451377	5.27565528693486e-16	2.28722131453302e-14
Zm00001d001824	417.163042153835	-2.16388729513988	0.267099123795666	-8.10143913761123	5.43128152647313e-16	2.3511774536392e-14
Zm00001d035092	1083.52966692718	-1.23257681269121	0.15217382365358	-8.09979524137568	5.50517667404191e-16	2.37961466846366e-14
Zm00001d052964	46.2198668302475	-3.35547930994095	0.41447326732935	-8.09576774772935	5.69043023191477e-16	2.45238095759964e-14
Zm00001d010799	1567.08847290019	-1.1888160401826	0.146892795704379	-8.09308608010352	5.81717239171107e-16	2.50328290874166e-14
Zm00001d033790	1398.69234942035	-2.13949204786638	0.264418368900579	-8.09131399139229	5.90244785635681e-16	2.52872374631866e-14
Zm00001d005539	728.781317738224	1.25397320202519	0.154984300764605	8.09096918745187	5.91918290150464e-16	2.53215311025428e-14
Zm00001d016542	4778.23247371568	-2.06288617378073	0.255368225841372	-8.07808476165762	6.57918719897158e-16	2.81034971309236e-14
Zm00001d032507	235.714701401812	1.14113367627602	0.141348220372431	8.07320865638997	6.84744425041743e-16	2.92063636822216e-14
Zm00001d033749	55.8146564441859	-2.07055104541845	0.256650889306595	-8.06757791103917	7.17064472664719e-16	3.04952169577236e-14
Zm00001d032787	179.581346616956	1.59163351592796	0.197295479929691	8.06725788393717	7.18945879768513e-16	3.05304630992767e-14
Zm00001d047290	321.306678709524	-1.44854334312287	0.179583751657267	-8.06611583595488	7.25699598000184e-16	3.07722092695868e-14
Zm00001d028562	15782.9900550318	-1.38611245500435	0.171861092149736	-8.06530691540517	7.30521084177458e-16	3.09314358036248e-14
Zm00001d031653	595.727608665475	-1.8470080496497	0.229108976243706	-8.0617009421971	7.52400879385053e-16	3.18114214368573e-14
Zm00001d025761	214.137070731567	2.40700058136251	0.298791640016876	8.05578289013229	7.89716986858676e-16	3.32920806494899e-14
Zm00001d048599	362.120428117348	-1.12081985029708	0.139157283101632	-8.05433840985889	7.99098481963538e-16	3.36072986210104e-14
Zm00001d009877	16403.8209038136	-1.7435354257801	0.216473287451042	-8.0542751778296	7.99511655237111e-16	3.36072986210104e-14
Zm00001d045479	1933.38779198117	1.33738629920206	0.166220255849989	8.04586837123528	8.56359983884376e-16	3.58928684574891e-14
Zm00001d038491	2375.22254391845	-1.06136005220775	0.1322157718795	-8.02748444546437	9.94915786901111e-16	4.15800251920459e-14
Zm00001d021435	213763.854438766	-1.86040546415514	0.231977527623696	-8.01976589375938	1.05946892143571e-15	4.42141533774407e-14
Zm00001d045314	275.506208837463	-1.14032988900474	0.142240676423583	-8.01690428980323	1.08443555078892e-15	4.51910470044281e-14
Zm00001d037521	1020.626424311	1.03005753639803	0.128577501356887	8.01118022614969	1.13612810134392e-15	4.72095407612882e-14
Zm00001d032183	493.940028538743	-1.33943314708491	0.167267193980182	-8.00774566256912	1.16830206746267e-15	4.84770145417557e-14
Zm00001d028664	31.8793800524064	4.38468140827648	0.547656410885636	8.00626327223277	1.18246440885932e-15	4.8994568163651e-14
Zm00001d033136	19633.5192622628	-2.1671918899557	0.270743815979134	-8.00458500637637	1.19870227048615e-15	4.95965201899862e-14
Zm00001d003663	624.004843300047	-1.14686275834239	0.143280302416712	-8.00432954843221	1.20119310942231e-15	4.96287819739097e-14
Zm00001d031420	176.715595364494	-1.6574100021162	0.207241253077064	-7.99749073848672	1.26980322675719e-15	5.23144499841841e-14
Zm00001d002020	328.31851533137	2.68970409813664	0.336315395071558	7.99756460022993	1.26904198144859e-15	5.23144499841841e-14
Zm00001d027536	1056.41595561757	-1.13920931635171	0.142564940124046	-7.9908097696424	1.34055275753354e-15	5.51509108929118e-14
Zm00001d013750	54.6205167511192	1.4611427735724	0.182867476276713	7.99017301119972	1.34749513900828e-15	5.5358001433139e-14
Zm00001d047303	257.598099387178	-1.02053429926726	0.12777097832987	-7.98721519242432	1.38021045384514e-15	5.66218161291719e-14
Zm00001d026501	15896.6224919802	-2.10796188169004	0.264227827580963	-7.97781937273104	1.48941137896725e-15	6.10153780163363e-14
Zm00001d002820	161.59762857408	-3.50521051260321	0.440179635007418	-7.96313648754817	1.67732266691381e-15	6.86164550510127e-14
Zm00001d032605	4186.16144480811	-1.48581036707711	0.187100399510326	-7.94124636273216	2.00159662243722e-15	8.16516293068483e-14
Zm00001d005693	1417.42594527492	-1.24518179786324	0.15681037712279	-7.94068492602506	2.01067832736608e-15	8.19069019760195e-14
Zm00001d053807	697.404727105144	-1.67382544847076	0.210861741597069	-7.93802344509339	2.05428514989999e-15	8.35658997022429e-14
Zm00001d049159	113.431876764801	-2.07707691223142	0.261672133448045	-7.93770771408423	2.05951962020213e-15	8.36614944878746e-14
Zm00001d040188	139.411307636383	-1.541098702955	0.194215519872462	-7.93499254831442	2.10507963158781e-15	8.53926288595424e-14
Zm00001d039266	880.550866499273	-1.42629842791302	0.179766491899189	-7.93417289754355	2.11902724433663e-15	8.5812930589873e-14
Zm00001d049954	2195.02525247594	2.18105218599636	0.274940295364081	7.93282113525107	2.14222861707196e-15	8.65364885926952e-14
Zm00001d032268	382.488415928447	1.13120402216238	0.14269997198715	7.92714957410252	2.24233150488954e-15	9.04542183140696e-14
Zm00001d048181	510.909196951531	-1.81473472864059	0.22906679751022	-7.92229493041052	2.33166442360421e-15	9.37969416674293e-14
Zm00001d046555	7096.67273375498	-1.31767780038134	0.166342132952115	-7.9214915487507	2.34678210584225e-15	9.42743326840008e-14
Zm00001d002358	6270.59331225862	-1.8726057495373	0.236429031132874	-7.92037145592704	2.3680207401797e-15	9.49959523487855e-14
Zm00001d038984	81477.3341610329	-1.66283406895068	0.210113363859555	-7.91398528111788	2.49277784230713e-15	9.98040330177013e-14
Zm00001d021412	146.971874509956	-1.30072698005463	0.164360074322181	-7.91388654099124	2.49475672106721e-15	9.98040330177013e-14
Zm00001d003848	576.961299219221	-1.85480631360872	0.234440546227257	-7.9116276747229	2.54045216753797e-15	1.01492113866765e-13
Zm00001d010535	1706.27845914722	-1.60471594648492	0.202917837856835	-7.90820542655842	2.61125668893434e-15	1.04177288866371e-13
Zm00001d003430	595.42925462703	-1.14921951874769	0.145327796823834	-7.90777500150764	2.62029840364073e-15	1.04394416070324e-13
Zm00001d051829	203.441889856368	1.61377204464261	0.204515917396429	7.89069166442681	3.00516294954844e-15	1.19236314895627e-13
Zm00001d024497	130.499284875215	2.74373309737768	0.347895616343106	7.88665613616619	3.10391141374178e-15	1.22986129295309e-13
Zm00001d042786	656.785844577892	1.6960465732146	0.215177892079446	7.88206705077489	3.22009139907454e-15	1.27415458306628e-13
Zm00001d043815	377.162661445068	-1.13772916933668	0.144436796487958	-7.87700362373747	3.35325191231097e-15	1.32503703630337e-13
Zm00001d051525	707.481435393535	3.24304633868583	0.41176838367327	7.87589933388164	3.38300540893349e-15	1.33497535892118e-13
Zm00001d009787	101.843251727632	-1.09567207029	0.139311526417163	-7.86490607395293	3.69374489351288e-15	1.45561653385119e-13
Zm00001d024302	25.9772098547601	-6.28454065652497	0.799284792827173	-7.8627051495572	3.75925178981083e-15	1.47942115212583e-13
Zm00001d011210	2698.08323695506	-1.18414466444231	0.150665646387866	-7.8594204639982	3.85914773279278e-15	1.51257730867462e-13
Zm00001d047253	867.254580044566	-2.1867647721456	0.278368165229411	-7.85565680739183	3.9768260966482e-15	1.55659735637226e-13
Zm00001d016144	752.483000660176	-1.72881326354509	0.220100302340179	-7.85466101211027	4.00854818458246e-15	1.56689934697614e-13
Zm00001d047307	529.666362061084	-1.26753151320697	0.161390538174133	-7.8538155182267	4.03567772379627e-15	1.57538084388946e-13
Zm00001d016553	1412.58677571556	1.09913820175145	0.140299452697463	7.83423014572691	4.71724035288781e-15	1.83157749926584e-13
Zm00001d053652	194.842258417215	-1.96354658809431	0.250720331289046	-7.83162090604696	4.81619878503312e-15	1.86750039520188e-13
Zm00001d037760	352.443188026917	1.14847347574318	0.146668794240917	7.83038738190422	4.86369030388732e-15	1.88339751100064e-13
Zm00001d020493	70.7662037251634	-2.07778629509684	0.265667433572344	-7.82100488252372	5.24033120055512e-15	2.02654088187867e-13
Zm00001d037073	84.5748516427222	4.86846495620903	0.622564653931852	7.8200150385376	5.28170267163177e-15	2.03982029677773e-13
Zm00001d036666	96.5470858416089	-1.44979506180531	0.185440237655448	-7.81812555966984	5.36156984138434e-15	2.06516562655393e-13
Zm00001d038209	5473.18026435118	-1.32751689790508	0.170058697919347	-7.80622757993052	5.89251372445786e-15	2.26666403268138e-13
Zm00001d052164	135.223838073975	-1.98592006605021	0.254582372911269	-7.80069744554693	6.15659578338588e-15	2.36198285848312e-13
Zm00001d052532	738.957554859234	-4.07495972924734	0.522375997385994	-7.8008173224626	6.15074960938302e-15	2.36198285848312e-13
Zm00001d052247	494.765438859805	-2.23151966342722	0.286151304199031	-7.79839067892245	6.27016373303049e-15	2.40237554706495e-13
Zm00001d020953	42.3585878022616	4.30986661534611	0.553143332213432	7.79159101150139	6.61706240759227e-15	2.52527997460271e-13
Zm00001d016664	3007.17685445564	2.12592298907439	0.273199979421668	7.78156350368224	7.16336567870354e-15	2.73017422004097e-13
Zm00001d051804	6654.14891095848	1.20321468112646	0.154758951053338	7.77476632490077	7.5586805163325e-15	2.87705996975995e-13
Zm00001d033782	46.8140218432658	3.75805826109345	0.48349769914964	7.77264973070814	7.68610656285465e-15	2.92172784730061e-13
Zm00001d049267	1629.19311472564	-2.11757221285237	0.272453070002985	-7.77224574063037	7.71066728689031e-15	2.92340122861394e-13
Zm00001d008726	735.916757301827	-1.88795879938928	0.242905768057973	-7.77239179820006	7.70177876164717e-15	2.92340122861394e-13
Zm00001d017036	645.266146867787	-2.33319568490233	0.300218440252115	-7.7716601383412	7.74640638365512e-15	2.93311711163881e-13
Zm00001d045027	526.243139066	-1.26744718475654	0.163170741069487	-7.76761309318806	7.99789205346614e-15	3.02045392081682e-13
Zm00001d034932	504.759466290588	-1.08821124623769	0.140212677533991	-7.76114731832207	8.41644825843118e-15	3.1743909660278e-13
Zm00001d028915	4572.72621234457	-1.73212751552766	0.223241958750377	-7.75896934977391	8.56223380116263e-15	3.22099908130896e-13
Zm00001d029074	2007.64298621446	-1.95386605246525	0.251828294246748	-7.75872329322456	8.57885939286832e-15	3.22307302889576e-13
Zm00001d028307	245.884417912291	1.23930445504841	0.159784063052307	7.75612055028738	8.75667910333394e-15	3.28562381258858e-13
Zm00001d006761	224.213640010529	-1.5663999020443	0.201977277460143	-7.75532734048962	8.81158891789898e-15	3.30195510303284e-13
Zm00001d021421	7859.17294494536	-1.0668115165505	0.137571088661289	-7.75462000723913	8.86083966654179e-15	3.31612637017262e-13
Zm00001d026603	79422.9908614562	-1.67771403212483	0.216387650140997	-7.75327996321252	8.95488921441199e-15	3.34700524194337e-13
Zm00001d009596	654.372130535961	-1.1692576314721	0.150823242819049	-7.75250292738313	9.00987390704743e-15	3.35889952185095e-13
Zm00001d019518	56945.2507777346	-1.74597289816599	0.22522796158822	-7.7520254849978	9.0438233911111e-15	3.36722790289841e-13
Zm00001d017682	1111.99193135054	1.57174262032765	0.202917688124984	7.74571519541244	9.50453340085566e-15	3.52969893416668e-13
Zm00001d039598	955.719763810863	-1.85796949059182	0.24017498102906	-7.73589939564528	1.02674632488458e-14	3.80328868543451e-13
Zm00001d004380	2056.49653434215	-1.42182444005456	0.18381118572488	-7.73524437290059	1.03204671006541e-14	3.8180462727981e-13
Zm00001d011802	26.0102399021707	-2.71122352131106	0.350541361304699	-7.73438977705801	1.03900252177387e-14	3.83888269318844e-13
Zm00001d019343	627.2057638332	-1.27168124345904	0.164442458377121	-7.73329014908455	1.04802062964638e-14	3.86727612496991e-13
Zm00001d003381	119.883608868413	-2.56738123731124	0.33257832043266	-7.71962897031671	1.16668817295923e-14	4.29969806461365e-13
Zm00001d037945	40.5778110701735	6.21404283990464	0.805125149830305	7.71810797515686	1.18069164325819e-14	4.34578431739346e-13
Zm00001d016198	484.372259881315	-1.49091178187238	0.193310373286183	-7.71252859599618	1.23349027333118e-14	4.53436652569044e-13
Zm00001d020242	150.541746739024	1.09285319959301	0.141718956062313	7.71141158499987	1.244336508334e-14	4.56844760604043e-13
Zm00001d019956	794.654920488144	-1.6488647179413	0.213939836191974	-7.70714209793882	1.28666512247227e-14	4.71788055779844e-13
Zm00001d038718	1371.84375065341	-3.38678870886864	0.439500778011587	-7.70599024691454	1.29832545065954e-14	4.75462517309714e-13
Zm00001d021763	124417.467587151	-1.56705428115736	0.203373584482589	-7.70529901975303	1.30537268140592e-14	4.77440469754063e-13
Zm00001d029066	887.599700122862	-1.07531027103768	0.13963360171547	-7.7009420213111	1.35066767933742e-14	4.9338495430104e-13
Zm00001d015084	8614.57430694785	-1.94826269340281	0.253026703929233	-7.69983034655388	1.36247000885525e-14	4.97070190400475e-13
Zm00001d027729	2525.48016923211	-1.25926695592971	0.163621090901738	-7.69623860218583	1.40130034737798e-14	5.1059441300692e-13
Zm00001d022464	31897.5879973598	-1.44548258399188	0.187853197990299	-7.69474568150032	1.41775881504179e-14	5.15943245564268e-13
Zm00001d011513	2062.99025011002	-1.71010770805425	0.222432008011758	-7.68822672303466	1.49188268023691e-14	5.42237659869565e-13
Zm00001d032331	6727.57511532553	-2.04402935637716	0.265908188996249	-7.68697407963615	1.5065564249032e-14	5.46885638897275e-13
Zm00001d051912	403.266162973497	1.09029163107778	0.141872970755701	7.68498485137959	1.53015098320383e-14	5.53372806943189e-13
Zm00001d039040	245047.812172463	-1.41147087095937	0.183708547275363	-7.6832074059336	1.55154086771342e-14	5.60409605568618e-13
Zm00001d024275	97.5992243313015	1.22901213635539	0.160213911181046	7.67107005437608	1.70567352121771e-14	6.14550991421099e-13
Zm00001d011734	1882.58269871783	-3.56010523665726	0.464089961161268	-7.67115329913405	1.70456674368657e-14	6.14550991421099e-13
