id	B	Ca	CHL	Cu	DW	Fe	FW	K	LA	Mg	Mn	N	P	S	Zn
Pa762	19.9661799260207	0.288263114930781	260.596794619547	6.92570813962718	4.91604456538304	73.0933040882008	18.5537673271562	2.24638233345261	954.296162224867	0.131003135357888	43.0193073722817	2.03825637717373	0.303630154467007	0.149538179533899	22.955821231549
Pa875	19.6664181748392	0.315086398548529	245.649747806693	5.8468153956544	6.03215809863463	73.8230866439558	24.8128453114062	2.11701189878623	1132.8735165862	0.215928015106535	65.5061987705372	1.95668792744842	0.298812386101923	0.146292662363667	22.955821231549
Pa880	12.1723743953034	0.261439831313034	258.848602009856	6.20644631031199	5.31419032870671	74.7961300516291	19.6797020259989	2.07155742174128	962.962941364687	0.122915051572303	46.7671226053243	1.98232372593351	0.284359081006671	0.149538179533899	19.174120384433
Pa91	12.4721361464848	0.37639676110338	277.495989846554	NA	6.86108452391506	76.7422168669757	29.1067826135951	2.32330529460559	1251.32063949053	0.151223344821852	59.2598400487996	2.00329847014859	0.277132428459046	0.217694040108785	NA
R109B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R168	13.6711831512106	0.280599319611425	317.617010238949	6.92570813962718	5.39904106515273	73.8230866439558	22.1763398364763	2.27785081756065	995.879376755276	0.110782925893925	50.0985139235843	2.10351113695398	0.33253676465751	0.159274731044597	23.3339913162606
R177	14.5704684047549	0.361069170464667	315.111267498393	NA	6.82518613541867	76.985477718894	26.5751778835079	2.18694186347076	1129.31154979607	0.199751847535364	58.4269922192345	2.20838485802938	0.301221270284465	0.178747834065993	NA
R229	11.5728508929405	0.345741579825955	318.607652717774	NA	6.53147204772088	87.2024334994637	24.4107257761052	2.21491384934457	1087.23014612026	0.191663763749779	62.1748074522771	2.02893426863369	0.318083459562259	0.175502316895761	19.9304605538562
R4	14.5690509349302	0.367945828155779	318.246181557476	9.26927530508809	6.26119617487851	86.8189149537548	25.408561078865	2.27415578458384	1190.63194236157	0.201897379250885	61.3382772125845	2.17918500489345	0.307134258390387	0.171351047937235	24.6013144610378
SA24	13.2847948191559	0.399008036986432	232.723948437426	5.89967871253585	6.60515436033852	69.7815709966536	27.5915373570046	2.39243508075904	1231.22025536513	0.181527649544934	56.3432688883637	1.87531442916625	0.28492120080666	0.142521153018297	22.7768440934315
SC213R	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SC357	20.2659416772021	0.303590705569494	328.805442940968	9.08349362757275	6.18554212221015	84.7698249802804	24.2673614200414	2.24987883168683	1148.13693632762	0.135047177250681	59.6762639635821	2.32724174191484	0.279541312641587	0.172256799725528	28.628372502223
SC55	10.3738038882148	0.364901068124346	237.782881063086	4.76792265168161	6.30302775728926	62.3898266037945	27.6171919871758	2.36875977165054	1163.02269103304	0.171443554285815	55.0956009009745	1.78422891945775	0.238590281538374	0.133310593682736	15.0142494526054
SD40	NA	NA	295.793739161314	NA	5.2391300618506	NA	20.3091065160352	2.11701189878623	923.487186758646	0.126959093465096	57.5941443896695	NA	0.308447922832091	0.139801628023201	17.283269960875
SD44	17.8678476677506	0.315086398548529	286.557454873449	6.20644631031199	4.93236201469958	72.3635215324459	18.2285750073041	1.8897395135615	942.171162900464	0.151223344821852	66.3390466001022	1.96134898171843	0.272314660093962	0.146292662363667	18.4177802150098
Sg1533	13.2847948191559	0.280971643429952	281.816999564993	5.89967871253585	5.88332661902105	72.3532455562161	23.9138137751142	2.39781141240337	1128.20332331145	0.147578100035015	37.0768082092262	2.06675289187438	0.288094494747192	0.156936100477766	27.0339416178461
Sg18	15.8533070507044	0.349308502857388	249.622812770282	6.46127814462789	5.15665439621823	73.317623516052	20.9350727453375	2.17200548334163	985.604025693347	0.161157919838983	64.1925676835678	1.94216595582623	0.281747906866127	0.137716170531808	20.9523737258252
T232	14.8702301559363	0.33424588684692	273.067235235338	6.92570813962718	5.77760588929655	79.4180862380773	24.6065405063388	2.26736132285797	1107.67849935229	0.11887100967951	46.7671226053243	2.03359532290371	0.274723544276504	0.159274731044597	25.2248417398186
T234	12.4721361464848	0.265271728972712	278.807134303822	6.56607722496959	6.78928774692227	70.9039564209359	28.6836829251296	2.27785081756065	1249.86921420712	0.126959093465096	NA	1.94037423750335	0.296403501919381	0.159274731044597	NA
T8	10.3738038882148	0.307422603229172	275.48556834541	NA	6.77297029760572	71.6337389766909	27.1486353042665	2.07155742174128	1154.11315168422	0.135047177250681	49.6820900088018	NA	0.260270239181252	0.139801628023201	15.0142494526054
Tx303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tx601	NA	0.330413989187242	264.47195490436	5.8468153956544	5.90161850410228	73.0933040882008	24.8792824485245	2.35827027694786	1111.01345624317	0.187619721856986	42.6028834574992	1.9799931987985	0.318083459562259	0.139801628023201	25.9811819092418
Tzi10	16.9685624142063	0.322750193867885	272.105729300009	5.4871844809968	7.0242590170805	76.4989560150574	29.6557631930745	2.42820024163239	1271.46117688633	0.151223344821852	52.1806334974969	1.96601003598845	0.315674575379717	0.146292662363667	19.9304605538562
Tzi11	13.970944902392	0.284431217271103	260.101473380134	10.5220172862031	5.83634870683611	70.1741738651809	23.4945925739413	2.52610219219073	1083.91333632541	0.135047177250681	48.8492421792368	2.0312647957687	0.293994617736839	0.152783696704132	NA
Tzi16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tzi18	11.872612644122	0.307422603229172	254.53639357262	5.4871844809968	6.63264023348345	71.3904781247726	26.8863834404114	2.36526327341631	1250.08081619465	0.139091219143474	41.7700356279342	1.88211105912813	0.255452470816168	0.133310593682736	17.6614400455866
Tzi25	16.069277160662	0.318918296208207	255.089987899022	5.4871844809968	6.52494506799426	66.7685219383244	28.5717887970642	2.43169673986661	1219.51562813154	0.151223344821852	47.1835465201068	1.74927101243262	0.291585733554297	0.126819559342271	20.6868007232794
Tzi8	16.069277160662	0.483689895574371	263.597858599515	6.20644631031199	7.56599833438975	76.985477718894	32.8622294041451	2.48764071161424	1354.19139084664	0.183575679964193	82.1631553618376	2.01961216009366	0.322901227927343	0.149538179533899	22.5776511468374
Tzi9	13.0716596488477	0.295926910250138	267.414745797339	6.56607722496959	7.45177618917395	69.9309130132626	30.0613794234835	2.32680179283982	1346.21933732608	0.135047177250681	39.6879160540216	1.83783104356296	0.260270239181252	0.143047145193434	15.392419537317
U267Y	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VA102	16.6688006630249	0.37639676110338	309.458778060394	9.08349362757274	7.5105190067135	81.3641730534239	32.5580172269675	2.48764071161424	1293.63590102635	0.199751847535364	55.512024815757	2.16410484246421	0.279541312641587	0.175502316895761	19.5522904691446
Va14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Va17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Va22	18.1676094189321	0.311254500888851	310.420283995724	NA	6.691383051023	85.9861292398721	30.1697768599375	2.31980879637136	1270.37817189189	0.135047177250681	NA	2.03825637717373	0.310856807014633	0.149538179533899	17.6614400455866
Va26	16.6688006630249	0.33424588684692	304.359882948797	6.92570813962718	6.16596118303029	74.7961300516291	23.5015859571639	2.25687182815529	1054.80642150647	0.183575679964193	38.0222203948916	2.04524795857875	0.281950196824129	0.156029213874365	16.9050998761634
Va35	13.970944902392	0.330413989187242	313.508757606177	9.08349362757275	6.30955473701588	75.5259126073841	26.2150186475427	2.37225626988476	1089.05820924556	0.171443554285815	43.8521552018467	2.04291743144375	0.281950196824129	0.178747834065993	20.3086306385678
Va59	14.8702301559363	0.361069170464667	338.741004272709	NA	6.1300627945339	90.6080854263202	26.1241046656485	2.72190609330741	1082.45574787731	0.203795889428157	NA	2.34588595899491	0.315674575379717	0.191729902746924	23.3339913162606
Va85	16.3690389118435	0.284431217271103	317.121688999537	6.92570813962718	5.61443139613111	84.7698249802804	22.1938232945329	2.44568273280352	1074.72576976967	0.131003135357888	52.5970574122794	2.04990901284877	0.262679123363794	0.159274731044597	17.6614400455866
Va99	13.3714214000291	0.322750193867885	280.759282717976	7.28533905428477	6.54452600717411	75.2826517554658	25.6870182142344	2.06806092350705	1209.29607388904	0.11887100967951	47.1835465201068	1.93338265609833	0.298812386101923	0.143047145193434	18.0396101302982
VaW6	14.2707066535734	0.284431217271103	266.569786035989	6.56607722496959	5.34682522733979	71.6337389766909	20.9664845389621	2.15547337936272	1056.87210887019	0.159311428607437	45.5178508609767	1.98465425306852	0.342172301387678	0.169011282555295	NA
W117Ht	14.9971363068549	0.479769779946128	309.529492412548	6.46127814462789	4.82238517372893	75.2463794357238	18.9134001330703	2.36017709089308	862.631637349667	0.17473773964295	104.152634277334	2.12448830126255	0.300787670509322	0.156936100477766	17.3034329906127
W153R	12.4721361464848	0.315086398548529	360.098090654427	6.92570813962718	3.93699760639041	92.3109113897485	14.3402539355242	2.10652240408355	679.183447405981	0.159311428607437	55.9284487305395	2.27130909067462	0.325310112109885	0.175502316895761	NA
W182B	15.7695154094806	0.384060556422737	229.828604688995	7.28533905428477	4.44610202506657	70.4174347170993	16.3648383784743	2.28834031226333	836.893695734709	0.171443554285815	107.565014163571	2.00795952441861	0.303630154467007	0.201466454257622	NA
W22	18.7671329212949	0.37639676110338	258.790328922866	8.00460088359996	5.12164442677149	80.6343904976689	22.0679423965256	2.5086197010196	1009.54482485299	0.159311428607437	98.4036880383555	1.9799931987985	0.306039038649549	0.169011282555295	NA
W64A	19.0668946724764	0.311254500888851	257.857959531031	6.56607722496959	4.62233047768525	78.9315645342406	18.2075948576362	2.31980879637136	905.215457854673	0.10269484210834	49.2656660940193	1.96367950885344	0.298812386101923	0.149538179533899	25.9811819092418
WD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Wf9	15.7695154094806	0.284431217271103	266.744605296958	8.36423179825756	5.83634870683611	71.3904781247726	23.2078638618136	2.28134731579487	1122.36155441918	0.167399512393023	NA	2.02660374149868	0.296403501919381	0.143047145193434	NA
Yu796	13.3714214000291	0.39938814706145	326.882431070309	9.44312454223034	5.80371380820302	78.445042830404	22.7218237278411	2.32680179283982	1075.90567340888	0.195707805642571	62.5912313670596	2.20838485802938	0.284359081006671	0.181993351236226	24.846671655107
