SampleID	gid	ReadCount	nRC	rCPM	rFPKM	CPM	FPKM	Tissue	Genotype
rn18a_1017	Zm00001d014451	9	10.3364389900278	6.07651548296145	1.76233047649694	5.05252771785247	1.46535026619851	GShoot	T232
rn18a_1017	Zm00001d014456	0	0	0	0	0	0	GShoot	T232
rn18a_1017	Zm00001d014458	24	27.5638373067407	16.2040412878972	4.85005725468339	13.4734072476066	4.032746856512	GShoot	T232
rn18a_1018	Zm00001d014451	1	0.576760678331584	0.293999528424756	0.0852666845779456	0.312799799010011	0.0907191992488431	LMAD	T232
rn18a_1018	Zm00001d014456	147	84.7838197147428	43.2179306784392	14.4929344998119	45.9815704544716	15.4197084019019	LMAD	T232
rn18a_1018	Zm00001d014458	418	241.085963542602	122.891802881548	36.7829401022293	130.750315986185	39.1350841024198	LMAD	T232
rn18a_1019	Zm00001d014451	1	0.598394848725139	0.348015286223432	0.100932507605404	0.319872958371456	0.0927705795740881	LMAN	T232
rn18a_1019	Zm00001d014456	43	25.730978495181	14.9646573076076	5.01832907699785	13.7545372099726	4.6125208618285	LMAN	T232
rn18a_1019	Zm00001d014458	234	140.024394601683	81.4355769762831	24.3746114864661	74.8502722589206	22.4035535046156	LMAN	T232
rn18a_102	Zm00001d014451	12	11.7860635027646	5.95154254063416	1.72608542361779	5.77708907014827	1.67548986953256	L3Base	CI21E
rn18a_102	Zm00001d014456	3	2.94651587569115	1.48788563515854	0.498955612058531	1.44427226753707	0.484330069596602	L3Base	CI21E
rn18a_102	Zm00001d014458	43	42.2333942182398	21.3263607706057	6.38322680951982	20.701235834698	6.19611967515653	L3Base	CI21E
rn18a_1020	Zm00001d014451	0	0	0	0	0	0	Kern	SG18
rn18a_1020	Zm00001d014456	11	8.46268448616727	4.68443116526503	1.57090246990779	4.78739423541445	1.60543066244616	Kern	SG18
rn18a_1020	Zm00001d014458	7	5.38534467301553	2.9810016506232	0.892248324041664	3.04652360435465	0.911859803757753	Kern	SG18
rn18a_1021	Zm00001d014451	8	6.91966811169528	3.86993159895899	1.12236995329437	3.41717960497504	0.991061370352391	LMAN	Va22
rn18a_1021	Zm00001d014456	68	58.8171789494099	32.8944185911514	11.0309921499502	29.0460266422879	9.74045159030445	LMAN	Va22
rn18a_1021	Zm00001d014458	117	101.200146133544	56.5977496347752	16.9403620576999	49.97625172276	14.9584710334511	LMAN	Va22
rn18a_1022	Zm00001d014451	1	0.420988995331396	0.251323406226336	0.0728896189751555	0.248883577213656	0.0721820119529164	Kern	Va17
rn18a_1022	Zm00001d014456	17	7.15681292063374	4.27249790584772	1.43276254387918	4.23102081263215	1.41885339122473	Kern	Va17
rn18a_1022	Zm00001d014458	18	7.57780191596514	4.52382131207405	1.3540321197468	4.4799043898458	1.34088727621844	Kern	Va17
rn18a_1023	Zm00001d014451	2	2.67976350752454	1.49112074872155	0.432459613898361	1.31389958377054	0.381061364202592	LMAD	Va17
rn18a_1023	Zm00001d014456	84	112.550067316031	62.6270714463051	21.001700686219	55.1837825183626	18.5056279404301	LMAD	Va17
rn18a_1023	Zm00001d014458	77	103.170895039695	57.4081488257797	17.1829239227117	50.5851339751657	15.1407165444974	LMAD	Va17
rn18a_1024	Zm00001d014451	3	1.86940475579487	1.09911971502024	0.318770218973388	1.00478332533621	0.291410477185675	LMAN	Va17
rn18a_1024	Zm00001d014456	85	52.9664680808546	31.1417252589068	10.4432344932618	28.4688608845259	9.5469017050724	LMAN	Va17
rn18a_1024	Zm00001d014458	161	100.324721894325	58.9860913727529	17.6552204048946	53.9233717930432	16.1398897913927	LMAN	Va17
rn18a_1025	Zm00001d014451	0	0	0	0	0	0	Kern	Va14
rn18a_1025	Zm00001d014456	13	7.86501371948292	4.98536794508119	1.67182023644574	4.48471345449572	1.50392805315081	Kern	Va14
rn18a_1025	Zm00001d014458	6	3.63000633206904	2.30093905157593	0.688697710738082	2.06986774822879	0.619535393064589	Kern	Va14
rn18a_1026	Zm00001d014451	5	7.82302894660485	2.94618672106506	0.854462506109356	4.06296776401525	1.17835491995802	L3Tip	Va14
rn18a_1026	Zm00001d014456	38	59.4550199941969	22.3910190800944	7.50872537897198	30.8785550065159	10.3549815581878	L3Tip	Va14
rn18a_1026	Zm00001d014458	28	43.8089621009872	16.4986456379643	4.93823574916621	22.7526194784854	6.81012256165382	L3Tip	Va14
rn18a_1027	Zm00001d014451	3	4.19623769510472	1.61737099579376	0.469075114789373	2.11471888478798	0.613317541991873	L3Tip	Va17
rn18a_1027	Zm00001d014456	46	64.342311324939	24.7996886021709	8.3164616372136	32.425689566749	10.8738060250667	L3Tip	Va17
rn18a_1027	Zm00001d014458	64	89.5197374955674	34.5039145769335	10.3274213040807	45.1140028754768	13.5031436322888	L3Tip	Va17
rn18a_1028	Zm00001d014451	8	10.560791221414	4.75036533278387	1.37771616380043	5.00790932723698	1.45240989769054	L3Base	Va17
rn18a_1028	Zm00001d014456	5	6.60049451338374	2.96897833298992	0.99563324379273	3.12994332952311	1.04961211586959	L3Base	Va17
rn18a_1028	Zm00001d014458	44	58.0843517177769	26.1270093303113	7.82011653107193	27.5435012998034	8.24408898527489	L3Base	Va17
rn18a_1029	Zm00001d014451	13	11.2927896891051	5.9923988725071	1.73793470780368	5.63440158856018	1.63410718925759	GShoot	Va17
rn18a_1029	Zm00001d014456	13	11.2927896891051	5.9923988725071	2.00952343142425	5.63440158856018	1.88947068697525	GShoot	Va17
rn18a_1029	Zm00001d014458	33	28.6663122877284	15.2114740609796	4.55297038640514	14.3027117248066	4.28096729266885	GShoot	Va17
rn18a_103	Zm00001d014451	7	6.49280836126367	2.49685040156488	0.724144548017658	3.41841685694305	0.991420202129655	L3Tip	CI21E
rn18a_103	Zm00001d014456	14	12.9856167225273	4.99370080312977	1.67461462210924	6.8368337138861	2.29270077595107	L3Tip	CI21E
rn18a_103	Zm00001d014458	147	136.348975586537	52.4338584328626	15.6940611891238	71.786753995804	21.4866070026352	L3Tip	CI21E
rn18a_1030	Zm00001d014451	3	1.91112517278514	1.0607933602822	0.307654686856786	0.984843786412287	0.285627548263424	GShoot	CML202
rn18a_1030	Zm00001d014456	7	4.459292069832	2.47518450732513	0.830041752959467	2.297968834962	0.770613291402416	GShoot	CML202
rn18a_1030	Zm00001d014458	53	33.7632113858709	18.7406826983189	5.60930341164886	17.3989068932837	5.20769437093198	GShoot	CML202
rn18a_1031	Zm00001d014451	8	4.48484455986079	2.7540973222256	0.798752123615313	2.24584171894324	0.651346206190034	GRoot	CML133
rn18a_1031	Zm00001d014456	5	2.80302784991299	1.721310826391	0.57723367752884	1.40365107433952	0.470707939080993	GRoot	CML133
rn18a_1031	Zm00001d014458	37	20.7424060893561	12.7377001152934	3.81254118985136	10.3870179501125	3.108954789019	GRoot	CML133
rn18a_1032	Zm00001d014451	6	4.32445279048742	2.47257298417306	0.717103533692883	2.16965483183077	0.629250241250225	GShoot	CML192
rn18a_1032	Zm00001d014456	6	4.32445279048742	2.47257298417306	0.829165990668364	2.16965483183077	0.727583779956665	GShoot	CML192
rn18a_1032	Zm00001d014458	43	30.9919116651598	17.7201063865736	5.30383309984244	15.5491929614539	4.65405356523612	GShoot	CML192
rn18a_1033	Zm00001d014451	0	0	0	0	0	0	Kern	CML103
rn18a_1033	Zm00001d014456	1	0.93761788384053	0.525928539985558	0.176367719646398	0.530039342687947	0.177746258446662	Kern	CML103
rn18a_1033	Zm00001d014458	7	6.56332518688371	3.68149977989891	1.10191552825469	3.71027539881563	1.11052840431476	Kern	CML103
rn18a_1034	Zm00001d014451	9	6.12636161998545	3.5614438093203	1.03290133680983	3.17118757747315	0.919717974905206	GShoot	CML133
rn18a_1034	Zm00001d014456	4	2.7228273866602	1.58286391525347	0.530806141936105	1.40941670109918	0.472641415526217	GShoot	CML133
rn18a_1034	Zm00001d014458	50	34.0353423332525	19.7857989406683	5.92211880893994	17.6177087637397	5.27318430521991	GShoot	CML133
rn18a_1035	Zm00001d014451	1	1.07946769902515	0.486036416764562	0.140961837808748	0.582467805470006	0.168929177920535	L3Tip	CML103
rn18a_1035	Zm00001d014456	53	57.2117880483331	25.7599300885218	8.63847420808914	30.8707936899103	10.3523788363214	L3Tip	CML103
rn18a_1035	Zm00001d014458	74	79.8806097278613	35.9666948405776	10.7652483808972	43.1026176047804	12.9011127221731	L3Tip	CML103
rn18a_1036	Zm00001d014451	5	3.78767749377801	2.01900040904948	0.585556963181405	1.85847884033043	0.539001983854533	L3Base	CML103
rn18a_1036	Zm00001d014456	8	6.06028399004482	3.23040065447917	1.08330001826934	2.97356614452869	0.997171745314784	L3Base	CML103
rn18a_1036	Zm00001d014458	79	59.8453044016926	31.9002064629818	9.548101305891	29.3639656772208	8.78897506052702	L3Base	CML103
rn18a_1037	Zm00001d014451	13	9.40005402434759	5.34962252240463	1.55151465266956	4.87278909041532	1.41322189397196	GShoot	CML103
rn18a_1037	Zm00001d014456	5	3.61540539397984	2.05754712400178	0.689988975185037	1.87414965015974	0.628487474902662	GShoot	CML103
rn18a_1037	Zm00001d014458	44	31.8155674670226	18.1064146912157	5.41945965016931	16.4925169214057	4.9364013533091	GShoot	CML103
rn18a_1038	Zm00001d014451	3	2.93492752754167	1.52588821953259	0.442542987103419	1.40465450626685	0.407382397409179	GRoot	CML103
rn18a_1038	Zm00001d014456	0	0	0	0	0	0	GRoot	CML103
rn18a_1038	Zm00001d014458	16	15.6529468135556	8.13807050417381	2.43581876808555	7.49149070008985	2.24228994315769	GRoot	CML103
rn18a_1039	Zm00001d014451	0	0	0	0	0	0	Kern	Va99
rn18a_1039	Zm00001d014456	3	2.28457080244962	1.30775025108805	0.438548038594248	1.26869214425176	0.425450081908706	Kern	Va99
rn18a_1039	Zm00001d014458	17	12.9459012138812	7.41058475616561	2.21807385697863	7.18925548409332	2.15182744211114	Kern	Va99
rn18a_104	Zm00001d014451	2	1.56908353034717	0.886088062976051	0.256986097150827	0.852490756308485	0.247242098697356	Kern	CI21E
rn18a_104	Zm00001d014456	1	0.784541765173585	0.443044031488025	0.148572780512416	0.426245378154243	0.142939429293844	Kern	CI21E
rn18a_104	Zm00001d014458	13	10.1990429472566	5.75957240934433	1.72390673730749	5.54118991600515	1.65854232744841	Kern	CI21E
rn18a_1040	Zm00001d014451	2	3.23211622648581	1.31598600580481	0.381666475001396	1.61942401403371	0.469670537712792	L3Tip	Va99
rn18a_1040	Zm00001d014456	13	21.0087554721578	8.55390903773129	2.86851409716006	10.5262560912191	3.52993162012713	L3Tip	Va99
rn18a_1040	Zm00001d014458	11	17.7766392456719	7.23792303192648	2.16639420291125	8.90683207718539	2.66591801172864	L3Tip	Va99
rn18a_1041	Zm00001d014451	3	4.03730642404608	1.96444228501307	0.5697338413611	1.8944050458785	0.549421417018126	L3Base	Va99
rn18a_1041	Zm00001d014456	4	5.38307523206143	2.61925638001743	0.878355593567214	2.52587339450466	0.847040038398613	L3Base	Va99
rn18a_1041	Zm00001d014458	29	39.0272954324454	18.9896087551264	5.68380986385105	18.3125821101588	5.48116794677007	L3Base	Va99
rn18a_1042	Zm00001d014451	11	4.65173245859054	2.61767022590494	0.759185100320458	2.40071059030028	0.696261772128851	GShoot	Va99
rn18a_1042	Zm00001d014456	10	4.22884768962776	2.37970020536813	0.798021530975227	2.18246417300025	0.731879333668764	GShoot	Va99
rn18a_1042	Zm00001d014458	67	28.333279520506	15.9439913759665	4.77222130379122	14.6225099591017	4.37668660853089	GShoot	Va99
rn18a_1043	Zm00001d014451	8	8.21520040133478	4.47950402931387	1.29916010130913	4.03476617699121	1.17017580539188	LMAN	Va99
rn18a_1043	Zm00001d014456	55	56.4795027591766	30.7965902015329	10.327495037402	27.7390174668146	9.30215206801294	LMAN	Va99
rn18a_1043	Zm00001d014458	182	186.895809130366	101.908716666891	30.502459343577	91.7909305265501	27.4740887538312	LMAN	Va99
rn18a_1044	Zm00001d014451	2	0.639978623488477	0.373314647690834	0.108269909423096	0.398023577290008	0.115436072299886	Kern	Va85
rn18a_1044	Zm00001d014456	26	8.31972210535021	4.85309041998084	1.62746157611698	5.17430650477011	1.73517991440983	Kern	Va85
rn18a_1044	Zm00001d014458	19	6.07979692314054	3.54648915306293	1.06150528376622	3.78122398425508	1.13176413775968	Kern	Va85
rn18a_1045	Zm00001d014451	0	0	0	0	0	0	L3Tip	Va85
rn18a_1045	Zm00001d014456	1	1.97221397488395	0.747393651488846	0.25063502732691	0.962849371659562	0.322887113232583	L3Tip	Va85
rn18a_1045	Zm00001d014458	41	80.8607729702418	30.6431397110427	9.17184666598104	39.476824238042	11.8158707686447	L3Tip	Va85
rn18a_1046	Zm00001d014451	0	0	0	0	0	0	LMAD	Tzi25
rn18a_1046	Zm00001d014456	87	186.739600959488	84.0413251481591	28.1828722830849	85.2132155078795	28.5758603312809	LMAD	Tzi25
rn18a_1046	Zm00001d014458	91	195.325329739234	87.9052941204882	26.3110727687783	89.1310644967475	26.6779600409301	LMAD	Tzi25
rn18a_1047	Zm00001d014451	1	0.595160436685091	0.328315361350453	0.0952190723174168	0.310649919418147	0.0900956842860056	LMAN	Tzi25
rn18a_1047	Zm00001d014456	101	60.1112041051941	33.1598514963958	11.1200038552635	31.3756418612329	10.5216773511847	LMAN	Tzi25
rn18a_1047	Zm00001d014458	124	73.7998941489512	40.7111048074562	12.1853052401844	38.5205900078503	11.5296587871446	LMAN	Tzi25
rn18a_1048	Zm00001d014451	0	0	0	0	0	0	L3Tip	Tzi18
rn18a_1048	Zm00001d014456	41	79.4786743266965	31.7378238999748	10.6431334339285	38.571339351395	12.9347214458065	L3Tip	Tzi18
rn18a_1048	Zm00001d014458	31	60.09363180799	23.9968912414443	7.18254751315305	29.1636956071523	8.72903190875556	L3Tip	Tzi18
rn18a_1049	Zm00001d014451	1	0.512778854827265	0.279803555519741	0.0811495230625698	0.302328753057251	0.0876823529748407	Kern	Tzi18
rn18a_1049	Zm00001d014456	3	1.53833656448179	0.839410666559222	0.28149251058324	0.906986259171752	0.304153675107898	Kern	Tzi18
rn18a_1049	Zm00001d014458	5	2.56389427413632	1.3990177775987	0.418742226159444	1.51164376528625	0.452452488861495	Kern	Tzi18
rn18a_105	Zm00001d014451	14	8.9476401047694	4.47079088610117	1.29663308761635	4.36906435628555	1.26713003372551	L3Base	CI28A
rn18a_105	Zm00001d014456	8	5.11293720272537	2.55473764920067	0.856719533601834	2.49660820359174	0.837226091077043	L3Base	CI28A
rn18a_105	Zm00001d014458	86	54.9640749292977	27.4634297289072	8.22012263660796	26.8385381886112	8.03308536025478	L3Base	CI28A
rn18a_1050	Zm00001d014451	6	7.75018339832199	3.47469351755386	1.00774173942977	3.50944040670369	1.01781914347555	L3Base	Tzi18
rn18a_1050	Zm00001d014456	2	2.58339446610733	1.15823117251795	0.388407502521111	1.16981346890123	0.392291572401486	L3Base	Tzi18
rn18a_1050	Zm00001d014458	30	38.75091699161	17.3734675877693	5.20008009211892	17.5472020335185	5.25208082415997	L3Base	Tzi18
rn18a_1051	Zm00001d014451	4	3.36511019691922	1.66495800351556	0.482876451135603	1.64825905368893	0.478033368239248	GRoot	Tzi18
rn18a_1051	Zm00001d014456	1	0.841277549229805	0.41623950087889	0.139584004318876	0.412064763422232	0.138184025292499	GRoot	Tzi18
rn18a_1051	Zm00001d014458	13	10.9366081399875	5.41111351142557	1.61960895283615	5.35684192448901	1.6033648382188	GRoot	Tzi18
rn18a_1052	Zm00001d014451	6	4.92329119425172	2.79724843995123	0.811266948941773	2.57055082738019	0.745519381490773	LMAN	Tzi18
rn18a_1052	Zm00001d014456	48	39.3863295540137	22.3779875196099	7.50435530503349	20.5644066190415	6.8961792820394	LMAN	Tzi18
rn18a_1052	Zm00001d014458	159	130.46721664767	74.1270836587077	22.1870947796192	68.1195969255749	20.3889844135214	LMAN	Tzi18
rn18a_1053	Zm00001d014451	5	4.13771518202685	2.28297471605502	0.662115636906908	2.0869460200479	0.605262766835238	GShoot	Tzi25
rn18a_1053	Zm00001d014456	10	8.27543036405369	4.56594943211004	1.53117016502684	4.1738920400958	1.3996955198175	GShoot	Tzi25
rn18a_1053	Zm00001d014458	52	43.0322378930792	23.7429370469722	7.10653608110512	21.7042386084982	6.49633002349541	GShoot	Tzi25
rn18a_1054	Zm00001d014451	7	8.98219615383777	4.22898376311891	1.22650341157741	4.0200815371456	1.16591691912575	GRoot	Tzi25
rn18a_1054	Zm00001d014456	4	5.13268351647873	2.41656215035366	0.810383014873797	2.29718944979749	0.770351928168171	GRoot	Tzi25
rn18a_1054	Zm00001d014458	6	7.69902527471809	3.6248432255305	1.08495756525905	3.44578417469623	1.03136311723922	GRoot	Tzi25
rn18a_1055	Zm00001d014451	0	0	0	0	0	0	LMAD	R168
rn18a_1055	Zm00001d014456	63	73.595483695605	36.6073047261774	12.2760914574706	36.4413894875674	12.2204525444559	LMAD	R168
rn18a_1055	Zm00001d014458	86	100.463676155905	49.971876292877	14.9571614166049	49.7453888242983	14.8893710937738	LMAD	R168
rn18a_1056	Zm00001d014451	3	3.74923416869242	1.9371810915628	0.561827462750233	1.75573965506536	0.509205236387866	LMAN	R168
rn18a_1056	Zm00001d014456	22	27.4943839037444	14.2059946714605	4.76391504743814	12.875424137146	4.31771433170556	LMAN	R168
rn18a_1056	Zm00001d014458	124	154.968345639286	80.0701517845958	23.9659239103849	72.5705724093683	21.7212129330644	LMAN	R168
rn18a_1057	Zm00001d014451	7	4.20312208132006	2.14042339409384	0.6207724460829	2.07743983956594	0.602505753934436	GRoot	Pa91
rn18a_1057	Zm00001d014456	1	0.600446011617152	0.305774770584834	0.10254016451537	0.296777119937991	0.0995228437082464	GRoot	Pa91
rn18a_1057	Zm00001d014458	16	9.60713618587443	4.89239632935734	1.46435089175616	4.74843391900785	1.42126127477038	GRoot	Pa91
rn18a_1058	Zm00001d014451	3	4.71231697924392	1.70906087105136	0.495667305989373	2.45243941628829	0.711264331870153	L3Tip	Pa91
rn18a_1058	Zm00001d014456	31	48.6939421188538	17.6602956675307	5.92229901660989	25.3418739683123	8.49828100882371	L3Tip	Pa91
rn18a_1058	Zm00001d014458	37	58.1185760773416	21.0784174096334	6.30901448956402	30.2467528008889	9.05320347228042	L3Tip	Pa91
rn18a_1059	Zm00001d014451	6	3.38707539243882	1.89930336717997	0.5508420438457	1.72520067864473	0.500348224664946	L3Base	Pa91
rn18a_1059	Zm00001d014456	9	5.08061308865823	2.84895505076996	0.955383987515078	2.5878010179671	0.867807182416868	L3Base	Pa91
rn18a_1059	Zm00001d014458	65	36.6933167514205	20.5757864777831	6.15857122950705	18.6896740186513	5.59403592297255	L3Base	Pa91
rn18a_106	Zm00001d014451	5	4.93634162950006	1.78506082594764	0.517709056249317	2.53650501021718	0.735645304587349	L3Tip	CI28A
rn18a_106	Zm00001d014456	6	5.92360995540007	2.14207299113717	0.718334336397442	3.04380601226062	1.02072636226043	L3Tip	CI28A
rn18a_106	Zm00001d014458	151	149.077517210902	53.9088369436189	16.1355393425977	76.6024513085588	22.92800099029	L3Tip	CI28A
rn18a_1060	Zm00001d014451	0	0	0	0	0	0	Kern	Pa91
rn18a_1060	Zm00001d014456	4	2.33626056983628	1.3991855341006	0.469210440677599	1.33247580702812	0.44683964018381	Kern	Pa91
rn18a_1060	Zm00001d014458	10	5.84065142459071	3.4979638352515	1.04698109405911	3.33118951757031	0.99706360897046	Kern	Pa91
rn18a_1061	Zm00001d014451	2	1.17459291671213	0.615697389658562	0.178566528323249	0.682773156031673	0.198020056853734	Kern	Pa880
rn18a_1061	Zm00001d014456	22	12.9205220838334	6.77267128624418	2.27118420061844	7.51050471634841	2.51861325162589	Kern	Pa880
rn18a_1061	Zm00001d014458	10	5.87296458356064	3.07848694829281	0.921426802841308	3.41386578015837	1.02180957203184	Kern	Pa880
rn18a_1062	Zm00001d014451	2	2.69336992214417	1.45845623865594	0.422986148102072	1.30718585865548	0.379114228148342	LMAN	Pa91
rn18a_1062	Zm00001d014456	37	49.8273435596671	26.981440415135	9.04810208421696	24.1829383851264	8.10963728542134	LMAN	Pa91
rn18a_1062	Zm00001d014458	125	168.33562013401	91.1535149159966	27.2833028781792	81.6991161659677	24.4534918186075	LMAN	Pa91
rn18a_1063	Zm00001d014451	1	1.36918404844671	0.680223521449148	0.197280603668546	0.651900310516726	0.189066215347078	LMAD	Pa91
rn18a_1063	Zm00001d014456	65	88.9969631490361	44.2145288941946	14.827139132862	42.3735201835872	14.2097653197811	LMAD	Pa91
rn18a_1063	Zm00001d014458	69	94.473699342823	46.9354229799912	14.0483157677316	44.9811214256541	13.4633706751434	LMAD	Pa91
rn18a_1064	Zm00001d014451	6	3.34355215098227	1.82738797730993	0.529984912212858	1.7426880437284	0.505419966278537	GShoot	Pa91
rn18a_1064	Zm00001d014456	9	5.0153282264734	2.7410819659649	0.919209244119684	2.61403206559259	0.876603643726557	GShoot	Pa91
rn18a_1064	Zm00001d014458	51	28.4201932833493	15.5327978071344	4.64914630563736	14.8128483716914	4.433657100177	GShoot	Pa91
rn18a_1065	Zm00001d014451	3	2.75594124166417	1.46510200284327	0.424913573910462	1.27270124641546	0.369112890491724	GRoot	A272
rn18a_1065	Zm00001d014456	2	1.83729416110945	0.976734668562183	0.327543483756601	0.848467497610309	0.284529677267039	GRoot	A272
rn18a_1065	Zm00001d014458	22	20.2102357722039	10.744081354184	3.21582800185095	9.3331424737134	2.79351765151553	GRoot	A272
rn18a_1066	Zm00001d014451	0	0	0	0	0	0	Kern	A272
rn18a_1066	Zm00001d014456	1	0.976197814408262	0.515709544133391	0.172940826335812	0.522511200232104	0.175221730460129	Kern	A272
rn18a_1066	Zm00001d014458	4	3.90479125763305	2.06283817653357	0.61743136083016	2.09004480092842	0.625574618655617	Kern	A272
rn18a_1067	Zm00001d014451	3	4.92369376847634	1.96691517547178	0.570451036969774	2.25382857615552	0.653662580091507	LMAD	A272
rn18a_1067	Zm00001d014456	34	55.8018627093985	22.2917053220135	7.47542096646999	25.5433905297625	8.56585866189219	LMAD	A272
rn18a_1067	Zm00001d014458	54	88.6264878325741	35.4044731584921	10.5969689190338	40.5689143707993	12.1427459954502	LMAD	A272
rn18a_1068	Zm00001d014451	15	11.4311714888093	6.43862488142199	1.86735060366067	5.90262512447322	1.71189823795627	GShoot	A272
rn18a_1068	Zm00001d014456	12	9.1449371910474	5.15089990513759	1.72733061875841	4.72210009957858	1.58353457397001	GShoot	A272
rn18a_1068	Zm00001d014458	46	35.0555925656817	19.7451163030274	5.90994202425245	18.1013837150512	5.41795382072769	GShoot	A272
rn18a_1069	Zm00001d014451	2	1.3914873275601	0.815703932100805	0.236573066154526	0.703374336693418	0.20399487723127	GRoot	B97
rn18a_1069	Zm00001d014456	8	5.56594931024042	3.26281572840322	1.0941702643874	2.81349734677367	0.943493409380842	GRoot	B97
rn18a_1069	Zm00001d014458	15	10.4361549567008	6.11777949075604	1.83112226601498	5.27530752520064	1.57896064806963	GRoot	B97
rn18a_107	Zm00001d014451	12	9.49171381105546	5.16671704215783	1.49846781965134	4.60398279467441	1.33526183140209	L3Base	B164
rn18a_107	Zm00001d014456	5	3.95488075460644	2.15279876756576	0.721931176246064	1.91832616444767	0.643301866011962	L3Base	B164
rn18a_107	Zm00001d014458	59	46.667592904356	25.403025457276	7.60341977170787	22.6362487404825	6.7752914518056	L3Base	B164
rn18a_1070	Zm00001d014451	12	15.0725924929736	8.26764004348779	2.39780743720643	7.37221185798567	2.13811248781487	L3Base	B97
rn18a_1070	Zm00001d014456	2	2.51209874882893	1.37794000724796	0.462085850854448	1.22870197633095	0.412039562820572	L3Base	B97
rn18a_1070	Zm00001d014458	25	31.4012343603616	17.2242500905996	5.15541756677628	15.3587747041368	4.59705917513823	L3Base	B97
rn18a_1071	Zm00001d014451	10	7.85995792742407	4.51638340662671	1.30985597639986	3.8988696157587	1.13076264958199	LMAN	B97
rn18a_1071	Zm00001d014456	26	20.4358906113026	11.7425968572294	3.93782590785696	10.1370610009726	3.39941683466554	LMAN	B97
rn18a_1071	Zm00001d014458	198	155.627166962997	89.4243914512088	26.7657561961116	77.1976183920223	23.1061413924042	LMAN	B97
rn18a_1072	Zm00001d014451	5	5.56315646621267	3.02301298867761	0.876743906229004	2.64498250506969	0.767106294973807	GShoot	B97
rn18a_1072	Zm00001d014456	9	10.0136816391828	5.44142337961969	1.82475633119373	4.76096850912544	1.59656891654106	GShoot	B97
rn18a_1072	Zm00001d014458	24	26.7031510378208	14.5104623456525	4.3431494599379	12.6959160243345	3.80003472742727	GShoot	B97
rn18a_1073	Zm00001d014451	7	7.55265512193649	3.19059085640472	0.925345375987449	4.16632860711959	1.20833196262169	L3Tip	B97
rn18a_1073	Zm00001d014456	6	6.47370439023128	2.73479216263262	0.917099987469021	3.57113880610251	1.19756499198609	L3Tip	B97
rn18a_1073	Zm00001d014458	163	175.86896926795	74.2951870848529	22.2374100822666	97.0159375657847	29.0379938838027	L3Tip	B97
rn18a_1074	Zm00001d014451	3	3.27236052347105	1.83349427338622	0.531755879752384	1.59444122153057	0.462424948239724	GShoot	MR02_Assiniboine
rn18a_1074	Zm00001d014456	11	11.9986552527272	6.72281233574947	2.25446423063363	5.84628447894542	1.96052464082677	GShoot	MR02_Assiniboine
rn18a_1074	Zm00001d014458	24	26.1788841877684	14.6679541870898	4.39028859236449	12.7555297722446	3.81787781270415	GShoot	MR02_Assiniboine
rn18a_1075	Zm00001d014451	6	2.88492381164929	1.54756239578134	0.448829001096678	1.48838905846046	0.43166736034236	GShoot	Ki3
rn18a_1075	Zm00001d014456	5	2.40410317637441	1.28963532981779	0.432473282970418	1.24032421538371	0.415937027291654	GShoot	Ki3
rn18a_1075	Zm00001d014458	74	35.5807270103413	19.0866028813033	5.71284132933351	18.356798387679	5.49440239080484	GShoot	Ki3
rn18a_1076	Zm00001d014451	2	2.97696475890569	1.60720800646741	0.466127612084514	1.48416345833206	0.430441838263358	LMAD	Ki3
rn18a_1076	Zm00001d014456	39	58.050812798661	31.3405561261144	10.5099115111048	28.9411874374752	9.70529424462614	LMAD	Ki3
rn18a_1076	Zm00001d014458	79	117.590107976775	63.4847162554625	19.0017109414734	58.6244566041163	17.5469789296966	LMAD	Ki3
rn18a_1077	Zm00001d014451	5	3.75702392669891	2.26368385572366	0.656520839827047	1.92000385572957	0.556845665814841	LMAN	Ki3
rn18a_1077	Zm00001d014456	28	21.0393339895139	12.6766295920525	4.25104949431673	10.7520215920856	3.60564104362361	LMAN	Ki3
rn18a_1077	Zm00001d014458	149	111.959313015628	67.457778900565	20.1908946125606	57.2161149007413	17.1254459445499	LMAN	Ki3
rn18a_1078	Zm00001d014451	1	1.46227432370474	0.494410931623463	0.143390641422118	0.741172300448704	0.214957163703221	L3Tip	CML96
rn18a_1078	Zm00001d014456	20	29.2454864740948	9.88821863246925	3.31596868962751	14.8234460089741	4.97097451675858	L3Tip	CML96
rn18a_1078	Zm00001d014458	41	59.9532472718943	20.270848196562	6.06729966972821	30.3880643183969	9.0954996463325	L3Tip	CML96
rn18a_1079	Zm00001d014451	1	0.481181695398457	0.270341728164904	0.07840537359771	0.285111873413616	0.0826890584146218	Kern	CML96
rn18a_1079	Zm00001d014456	4	1.92472678159383	1.08136691265962	0.362631426109865	1.14044749365446	0.382443827516587	Kern	CML96
rn18a_1079	Zm00001d014458	13	6.25536204017995	3.51444246614375	1.05191333916305	3.70645435437701	1.10938472145376	Kern	CML96
rn18a_108	Zm00001d014451	7	4.72724602343815	1.98401563631066	0.575410567375482	2.56829880829434	0.744866243704855	L3Tip	B164
rn18a_108	Zm00001d014456	20	13.5064172098233	5.66861610374474	1.90094436745297	7.33799659512668	2.46076344571653	L3Tip	B164
rn18a_108	Zm00001d014458	257	173.557461146229	72.84171693312	21.8023696297875	94.2932562473779	28.2230638274103	L3Tip	B164
